instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-8FEB26-2000-P,2026-02-08,2000.0,P,1770271705078,0.00843147266615931,0.019,0.018689,0.9942,2083.37,0.9594614622991051,1.000543682074535,2084.3997459592006,0.959508848471692,0.04133374161578718,True,0.05949115152830786,0.05918015152830791,0.9936992722030613,3.0774875231481484,0.03234996201952066,False,False,2026-02-05
ETH-8FEB26-2050-P,2026-02-08,2050.0,P,1770274036636,0.008357539446981229,0.025,0.024642,0.9475,2091.11,0.9797039142325804,1.0006498600482563,2092.143571604057,0.9798562717319896,0.02034937957133836,True,0.045143728268010275,0.044785728268010416,0.9456601812531127,3.0505018981481484,0.03508274460830616,True,False,2026-02-05
ETH-8FEB26-2100-C,2026-02-08,2100.0,C,1770271451406,0.008439516552511414,0.029,0.028896,0.8884000000000001,2082.97,1.007632566650824,1.0005391441594753,2083.999548251456,1.007677761620423,-0.007648437608215121,True,0.029,0.028896,0.8889515063174952,3.0804235416666663,0.036598470861640434,False,False,2026-02-05
ETH-8FEB26-2125-C,2026-02-08,2125.0,C,1770273302406,0.008380821727549467,0.025,0.024549,0.8906000000000001,2089.54,1.0169797028629097,0.9999906973476392,2090.5727956011597,1.0164678333475303,-0.016333709067642022,True,0.025,0.024549,0.8848710094353142,3.0589999305555553,0.03605086103613083,True,False,2026-02-05
ETH-8FEB26-2200-C,2026-02-08,2200.0,C,1770274070881,0.008356453545154744,0.01,0.00981,0.8561,2067.89,1.0631424928548492,1.0006997030831648,2068.912094669488,1.063360790276328,-0.06143444937175637,True,0.01,0.00981,0.8577220972479966,3.0501055439814815,0.027645060670792716,False,False,2026-02-05
ETH-8FEB26-2275-C,2026-02-08,2275.0,C,1770275758288,0.008302946220192795,0.0065,0.006249,0.8642,2097.74,1.0841225106362182,1.0003486245903659,2098.7768486099217,1.0839646918665011,-0.08062533040809929,True,0.0065,0.006249,0.8631870167022736,3.03057537037037,0.02236297628735717,True,False,2026-02-05
ETH-8FEB26-2300-C,2026-02-08,2300.0,C,1770278005727,0.008231680397006596,0.0048,0.004846,0.8573999999999999,2098.34,1.0957574184033116,1.0003167866992473,2099.377145171539,1.0955630365367575,-0.09126841973683798,True,0.0048,0.004846,0.8562491726573023,3.0045633449074076,0.018985922532464596,False,False,2026-02-05
ETH-8FEB26-2350-C,2026-02-08,2350.0,C,1770277970193,0.008232807172754947,0.0028,0.002947,0.8690000000000001,2097.54,1.120221509224007,1.0001236644579332,2098.5767497560496,1.1198065547391476,-0.11315595140645797,True,0.0028,0.002947,0.8668738626824193,3.004974618055556,0.013598870214693139,True,False,2026-02-05
ETH-8FEB26-2400-C,2026-02-08,2400.0,C,1770277970184,0.008232807458143074,0.0018,0.001953,0.899,2097.54,1.1440570293602519,1.0001227728361928,2098.5767497560496,1.1436322261165761,-0.1342093606042902,True,0.0018,0.001953,0.8970526029767765,3.004974722222222,0.009933023282590605,False,False,2026-02-05
ETH-13FEB26-1800-P,2026-02-13,1800.0,P,1770271808955,0.022126808885083716,0.014,0.014025,1.0663,2083.43,0.8629866287225803,1.0011278083635335,2085.842438418453,0.8629606756705999,0.14738615594665047,True,0.15103932432940015,0.1510643243294001,1.0664437789410857,8.076285243055557,0.03569063036533683,False,True,2026-02-05
