instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-12AUG22-1250-P,2022-08-12,1250.0,P,1659940486509,0.011121051845509893,0.0005,0.000707,1.3762999999999999,1735.36,0.719953399083469,1.0004975829588754,1735.0459534343709,0.7204420133805304,0.3278903478631817,True,0.28005798661946957,0.28026498661946964,1.3737706176638749,4.059183923611111,0.002749817475514039,False,False,2022-08-08
ETH-12AUG22-1400-P,2022-08-12,1400.0,P,1659943268459,0.01103283678970066,0.002,0.001598,1.1854,1731.59,0.808329708772981,1.000217446977047,1731.2766356879395,0.8086518186296071,0.212386839448858,True,0.1933481813703929,0.19294618137039288,1.1835623987181407,4.0269854282407405,0.008740037312124836,True,False,2022-08-08
ETH-12AUG22-1450-P,2022-08-12,1450.0,P,1659943536918,0.01102432401065449,0.0025,0.002667,1.0829,1736.86,0.8351107570073616,0.9996756435751529,1736.5456819806966,0.8349909910496199,0.1803343433516168,True,0.16750900895038,0.16767600895038004,1.0835960236967794,4.023878263888888,0.01088145464039335,False,False,2022-08-08
ETH-12AUG22-1500-P,2022-08-12,1500.0,P,1659942200327,0.011066707033231862,0.0035,0.00383,0.9891,1736.61,0.8639433483361063,0.9997782770693169,1736.2957272229755,0.8639081329763415,0.14628884340493745,True,0.13959186702365856,0.1399218670236585,0.9893134808176428,4.039348067129629,0.014505485973124252,True,False,2022-08-08
ETH-12AUG22-1550-P,2022-08-12,1550.0,P,1659941883100,0.011076766235413496,0.0065,0.006707,0.9656999999999999,1734.74,0.8936113539670382,0.9998817171016735,1734.4260656352233,0.8936673812223421,0.11242162983720078,True,0.11283261877765782,0.11303961877765789,0.9653205787712481,4.043019675925926,0.021491001653784324,False,False,2022-08-08
ETH-12AUG22-1600-P,2022-08-12,1600.0,P,1659945242383,0.0109702440702689,0.0115,0.011339,0.9561,1734.21,0.9227627679621424,0.9998347649148785,1733.8961615488547,0.9227772893682122,0.08036736355299046,True,0.08872271063178783,0.08856171063178775,0.9559870981432976,4.0041390856481485,0.029048935308593787,True,False,2022-08-08
ETH-12AUG22-1650-P,2022-08-12,1650.0,P,1659940096804,0.011133409309994926,0.019,0.019119,0.9281999999999999,1732.71,0.9525411862718376,0.999710605673274,1732.3964330025292,0.9524378880994793,0.04873038345188147,True,0.06656211190052064,0.06668111190052084,0.9291317683905609,4.063694398148148,0.03626356850007714,False,False,2022-08-08
ETH-12AUG22-1700-P,2022-08-12,1700.0,P,1659944139731,0.01100520893581938,0.0295,0.029194,0.9345,1734.43,0.9799503841328152,1.0002027794926693,1734.1161217356494,0.9803265067961521,0.01986959260623092,True,0.04917349320384801,0.04886749320384787,0.9304350736149987,4.016901261574073,0.04053956176044152,True,False,2022-08-08
ETH-12AUG22-1750-C,2022-08-12,1750.0,C,1659940247099,0.011128643486808728,0.0345,0.034159,0.9317,1733.62,1.010210687939945,0.9992454538689544,1733.3062683206333,1.0096311494307009,-0.009585065568460954,True,0.0345,0.034159,0.9256261901882663,4.0619548726851855,0.042034182082692516,False,False,2022-08-08
ETH-12AUG22-1800-C,2022-08-12,1800.0,C,1659942353524,0.011061849188229327,0.0245,0.024316,0.9383,1736.84,1.0363094590817958,1.0000534912435899,1736.525685600079,1.0365524765491658,-0.03590028021719305,True,0.0245,0.024316,0.9403698842913035,4.037574953703704,0.03994644071162183,True,False,2022-08-08
ETH-12AUG22-1850-C,2022-08-12,1850.0,C,1659944396449,0.010997068461440893,0.0155,0.015877,0.9348000000000001,1734.31,1.0666801819192195,1.000024808018492,1733.996143451943,1.0668997200403936,-0.0647569848105141,True,0.0155,0.015877,0.9363134631220865,4.013929988425926,0.03472446972310402,False,False,2022-08-08
ETH-12AUG22-1900-C,2022-08-12,1900.0,C,1659943294624,0.011032007102993404,0.011,0.010474,0.9876,1731.21,1.0973091817924303,1.0001723304237773,1730.8967044562037,1.0976969307922528,-0.09321428567210854,True,0.011,0.010474,0.9898674155730391,4.026682592592592,0.029332253360193978,True,False,2022-08-08
ETH-12AUG22-2000-C,2022-08-12,2000.0,C,1659943480165,0.011026123636478945,0.005,0.005193,1.0223,1735.8,1.1524876219499378,0.9997560524345845,1735.48587380796,1.1524150269294038,-0.14185976382510504,True,0.005,0.005193,1.021972835249907,4.024535127314815,0.018742875777834553,False,False,2022-08-08
ETH-12AUG22-2100-C,2022-08-12,2100.0,C,1659943593754,0.0110225217529173,0.003,0.002802,1.1293,1736.72,1.2094237203640406,0.9997951069275667,1736.4057073163729,1.2093947809268404,-0.1901200534241816,True,0.003,0.002802,1.129190338074387,4.023220439814814,0.012708900616000584,True,False,2022-08-08
ETH-12AUG22-2200-C,2022-08-12,2200.0,C,1659943319977,0.01103120316463724,0.002,0.001353,1.2534,1730.85,1.271095907487836,0.9999652959883553,1730.5367696050853,1.271281858115068,-0.24002572853078807,True,0.002,0.001353,1.2540123333719027,4.026389155092592,0.008958208230695422,False,False,2022-08-08
ETH-12AUG22-2400-C,2022-08-12,2400.0,C,1659941255693,0.011096661180872653,0.001,0.000581,1.4394,1732.5,1.3855796998753311,0.999784700516345,1732.1864710060436,1.385532123805409,-0.32608427076514584,True,0.001,0.000581,1.4392734297956407,4.050281331018518,0.004882036611262637,True,False,2022-08-08
ETH-19AUG22-1300-P,2022-08-19,1300.0,P,1659942940026,0.030221333523592086,0.0045,0.004378,1.0856000000000001,1735.34,0.7497963566188232,0.9991149305841803,1733.4492780845458,0.7499498349536333,0.2877489614172868,True,0.2545501650463666,0.25442816504636667,1.0849739204760434,11.03078673611111,0.018674897746477813,False,True,2022-08-08
ETH-19AUG22-1400-P,2022-08-19,1400.0,P,1659944835962,0.030161213787417554,0.009,0.008957,1.0187,1730.41,0.8094511363391199,0.999512851120711,1728.5246495155295,0.8099392741621543,0.21079600429623618,True,0.19906072583784562,0.19901772583784583,1.0165448951878766,11.008843032407407,0.030449888456288144,True,True,2022-08-08
ETH-19AUG22-1450-P,2022-08-19,1450.0,P,1659943060057,0.03021752736555048,0.0125,0.012559,0.9956999999999999,1733.45,0.8371470837084839,0.9992057263689994,1731.5613373146796,0.8373945344891291,0.1774599521808378,True,0.1751054655108708,0.17516446551087084,0.9945492748248869,11.029397488425925,0.037332631611443616,False,True,2022-08-08
ETH-19AUG22-1500-P,2022-08-19,1500.0,P,1659941247070,0.030275016806189752,0.018,0.017596,0.9838,1732.52,0.866967641010785,0.9986426599401589,1730.63235058665,0.8667352135718078,0.14302175418547156,True,0.1512647864281922,0.15086078642819212,0.9849606484655101,11.05038113425926,0.04545394325981705,True,True,2022-08-08
ETH-19AUG22-1550-P,2022-08-19,1550.0,P,1659942238792,0.030243569507864027,0.023,0.023633,0.9527,1737.18,0.8930912710393805,0.999058761458719,1735.2872733313998,0.8932238620204447,0.11291804416871935,True,0.12977613797955523,0.13040913797955533,0.9519971922565319,11.03890287037037,0.05178523026476366,False,True,2022-08-08
ETH-19AUG22-1600-P,2022-08-19,1600.0,P,1659942834255,0.0302246875,0.0325,0.032053,0.9611,1736.53,0.9223641863975314,0.9989304697416479,1734.6379815322393,0.9223826625695634,0.08079510620397452,True,0.11011733743043661,0.10967033743043653,0.9609921998416304,11.032010937499999,0.05905378260451757,True,True,2022-08-08
