instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-15AUG25-3100-P,2025-08-15,3100.0,P,1754465666070,0.024706174847793,0.004,0.004089,0.7372,3639.06,0.8512084351972766,1.0007752559791512,3641.8142452589677,0.8512240853678028,0.1610798650152316,True,0.1527759146321972,0.1528649146321972,0.7371349185898021,9.017753819444446,0.021973921168058123,False,False,2025-08-06
ETH-15AUG25-3250-P,2025-08-15,3250.0,P,1754466486725,0.024680152048452562,0.0075,0.00775,0.6804000000000001,3637.25,0.8929441824520395,1.0006585171675835,3640.0028753491783,0.8928564375620813,0.11332947523778408,True,0.11464356243791873,0.1148935624379186,0.680808854998618,9.008255497685186,0.03373255392640482,True,False,2025-08-06
ETH-15AUG25-3350-P,2025-08-15,3350.0,P,1754463038111,0.02478950688102486,0.012,0.011794,0.6670999999999999,3641.84,0.9189819536823193,1.000960552163578,3644.5963493193076,0.9191690049916423,0.08428527256392951,True,0.09283099500835768,0.09262499500835775,0.6661280686529234,9.048170011574074,0.043541537729957044,False,False,2025-08-06
ETH-15AUG25-3400-P,2025-08-15,3400.0,P,1754465875144,0.024699545154743787,0.0145,0.014968,0.6428,3637.77,0.9339316765718566,1.000756856197256,3640.5232689144214,0.9339316765344714,0.06835199489101518,True,0.08056832346552856,0.08103632346552869,0.6428000002063115,9.015333981481483,0.048133925683501465,True,False,2025-08-06
ETH-15AUG25-3450-P,2025-08-15,3450.0,P,1754460913721,0.02485687084601725,0.02,0.020087,0.6396999999999999,3619.37,0.9525224052832787,1.0007161594709262,3622.1093427596547,0.9524836700184964,0.048682316465783415,True,0.06751632998150359,0.06760332998150353,0.6399362746257574,9.072757858796296,0.054569876834733695,False,False,2025-08-06
ETH-15AUG25-3500-P,2025-08-15,3500.0,P,1754462759758,0.024798333396752918,0.0225,0.022889,0.6268,3635.47,0.9618697551262678,1.0009012003826128,3638.2215281450754,0.9620084903913075,0.03873200258478749,True,0.06049150960869243,0.0608805096086924,0.6259100148656634,9.051391689814816,0.05697079179448295,True,False,2025-08-06
ETH-15AUG25-3550-P,2025-08-15,3550.0,P,1754463197914,0.02478443956113648,0.0275,0.027481,0.6263000000000001,3639.04,0.9747609297892066,1.000791043864209,3641.7942301218427,0.9747942293492042,0.025528877079133153,True,0.05270577065079585,0.052686770650795856,0.6260681961511422,9.046320439814815,0.0598909047838048,False,False,2025-08-06
ETH-15AUG25-3600-P,2025-08-15,3600.0,P,1754467176126,0.024658291286149162,0.033,0.032902,0.6175999999999999,3639.4,0.9885520994294559,1.0006291426094516,3642.1545025900887,0.9884259433365303,0.01164155740101026,True,0.044574056663469586,0.044476056663469654,0.6185635741207435,9.000276319444444,0.06176354679508059,True,False,2025-08-06
ETH-15AUG25-3650-P,2025-08-15,3650.0,P,1754465369272,0.024715586250634195,0.0385,0.038456,0.6156,3647.83,0.9998180196868519,1.0007769959239978,3650.590882888169,0.9998381404799594,0.00016187262070633052,True,0.03866185952004053,0.0386178595200406,0.6154334221752801,9.021188981481481,0.06263997482163666,False,False,2025-08-06
ETH-15AUG25-3650-C,2025-08-15,3650.0,C,1754466726644,0.02467254426686961,0.0375,0.037237,0.6168,3638.78,1.0023875576019396,1.0006942359165996,3641.5340333392214,1.0023248352434084,-0.00232213699513319,True,0.0375,0.037237,0.6163284100427242,9.005478657407409,0.0626451653179941,True,False,2025-08-06
