instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-3APR26-2500-C,2026-04-03,2500.0,C,1774770444282,0.013722593797564688,0.0005,0.000431,0.8523000000000001,2001.69,1.249384963558415,0.999647569169183,2001.148261876695,1.2492827481235584,-0.22256958512597366,True,0.0005,0.000431,0.8520337628243068,5.008746736111111,0.004341458094646921,False,True,2026-03-29
ETH-24APR26-1300-P,2026-04-24,1300.0,P,1774767792867,0.07134091619101979,0.004,0.003986,0.9627,1999.68,0.6499927575185225,1.0001711697905145,2000.165543567103,0.6499462027935823,0.43086568445061063,True,0.3540537972064177,0.35403979720641776,0.9628355340826199,26.039434409722222,0.020936185623639633,False,False,2026-03-29
ETH-24APR26-1600-P,2026-04-24,1600.0,P,1774768782368,0.07130953932014207,0.015,0.015488,0.8115000000000001,2002.3,0.7988870785072678,1.0002428106332528,2002.786179730962,0.7988870785072678,0.2245356717302531,True,0.2161129214927321,0.21660092149273213,0.8114999999999997,26.027981851851855,0.05534088858804897,True,False,2026-03-29
ETH-24APR26-2000-P,2026-04-24,2000.0,P,1774764579289,0.0714428180809234,0.075,0.074179,0.7184,2005.07,0.9972220565025302,1.0002500480926544,2005.556852316416,0.9972292721046536,0.0027745734668788353,True,0.07777072789534634,0.07694972789534638,0.7183637466953995,26.07662859953704,0.10598394608068741,False,False,2026-03-29
ETH-24APR26-2800-C,2026-04-24,2800.0,C,1774770601057,0.0712518690702689,0.0042,0.004146,0.7352,2004.04,1.396711476092539,1.0003338019049264,2004.526602221464,1.3968385337949487,-0.33421149291837743,True,0.0042,0.004146,0.7353550449753543,26.00693221064815,0.029395024748262596,True,False,2026-03-29
ETH-24APR26-3400-C,2026-04-24,3400.0,C,1774770675571,0.07124950624682902,0.001,0.001047,0.8493,2006.51,1.6937823546069868,1.0004145151803279,2006.997201963728,1.694073114139522,-0.5271357559475371,True,0.001,0.001047,0.849532462463404,26.00606978009259,0.009237296190315004,False,False,2026-03-29
ETH-29MAY26-1200-P,2026-05-29,1200.0,P,1774765350462,0.167308775304414,0.0105,0.010027,0.9044,2003.5,0.5971514249075698,1.0030149963766752,2009.4754794541511,0.5971707603647719,0.5155521757267726,True,0.41332923963522805,0.4128562396352281,0.904353291791358,61.06770298611111,0.046934513258832786,False,True,2026-03-29
ETH-29MAY26-1600-P,2026-05-29,1600.0,P,1774769739868,0.16716958815322172,0.038,0.038553,0.7656000000000001,2001.95,0.79697509427823,1.0028177360837587,2007.9208565476606,0.7968441558752353,0.2270961577371022,True,0.24115584412476476,0.2417088441247648,0.7659372545905135,61.01689967592593,0.11057598889986762,True,True,2026-03-29
ETH-29MAY26-1700-P,2026-05-29,1700.0,P,1774769894708,0.16716467820903097,0.052,0.051506,0.7531,2003.92,0.8459469248450003,1.0028256313217896,2009.8967321126843,0.8458145997446649,0.16745509263060168,True,0.20618540025533516,0.20569140025533517,0.753460535798552,61.015107546296306,0.12788069234852878,False,True,2026-03-29
ETH-29MAY26-2000-P,2026-05-29,2000.0,P,1774769849461,0.16716611298198883,0.113,0.11283,0.7111,2003.79,0.9953459368035339,1.0027755650846546,2009.7663443850429,0.995140557302928,0.004871288179276819,True,0.11785944269707194,0.11768944269707193,0.7118033643304593,61.015631238425925,0.16097840880148825,True,True,2026-03-29
ETH-29MAY26-2100-C,2026-05-29,2100.0,C,1774770618473,0.16714172777143582,0.096,0.0956,0.7042,2004.1,1.044713357632279,1.0030042173218299,2010.077268966341,1.0447359573793402,-0.043764181125466595,True,0.096,0.0956,0.7042531610473665,61.006730636574076,0.16309418135183354,False,True,2026-03-29
ETH-29MAY26-2150-C,2026-05-29,2150.0,C,1774770449961,0.1671470712519026,0.086,0.085543,0.7014,2001.94,1.070695784917542,1.003047061187447,2007.9108267224574,1.0707646830658695,-0.0683730502989579,True,0.086,0.085543,0.7015490863150455,61.00868100694444,0.16236810948144376,True,True,2026-03-29
ETH-29MAY26-2200-C,2026-05-29,2200.0,C,1774770665310,0.1671402425799087,0.078,0.077525,0.6997,2005.74,1.0935623602645668,1.0030082183837798,2011.7221602996601,1.0935903791367962,-0.08946620896461499,True,0.078,0.077525,0.6997565178409659,61.006188541666674,0.16076732401108718,False,True,2026-03-29
ETH-29MAY26-2700-C,2026-05-29,2700.0,C,1774767268694,0.1672479485667174,0.0255,0.025688,0.696,2004.6,1.342825654388244,1.0030357408727457,2010.5787602264993,1.342896907801729,-0.2948291519749895,True,0.0255,0.025688,0.6960777171468842,61.045501226851854,0.10946773560534268,True,True,2026-03-29
ETH-29MAY26-2800-C,2026-05-29,2800.0,C,1774767255020,0.167248382166413,0.0205,0.020491,0.6995,2004.5,1.3926327760093689,1.0030333162139562,2010.4784619744678,1.392703305684833,-0.3312466826540686,True,0.0205,0.020491,0.6995699231387031,61.045659490740746,0.09749513203099439,False,True,2026-03-29
ETH-29MAY26-3000-C,2026-05-29,3000.0,C,1774765484657,0.16730452000887874,0.0135,0.013414,0.7119,2000.52,1.4951623616004366,1.0029747537039693,2006.486591543608,1.4951507837847415,-0.4022270604756418,True,0.0135,0.013414,0.7118903490522839,61.06614980324074,0.07604272606795723,True,True,2026-03-29
ETH-26JUN26-1400-P,2026-06-26,1400.0,P,1774770043204,0.2438722981988838,0.0305,0.030579,0.7893000000000001,2001.97,0.6957674854362728,1.005093214510726,2012.166462788429,0.695767485389803,0.3627397471782385,True,0.33473251461019693,0.33481151461019687,0.78930000010263,89.01338884259259,0.104571867077698,False,False,2026-03-29
ETH-26JUN26-1500-P,2026-06-26,1500.0,P,1774764286377,0.24405484598554034,0.0405,0.040362,0.7693000000000001,2006.09,0.7439279926514486,1.0051015559221934,2016.3074468324896,0.7439341665659268,0.2958027338626299,True,0.29656583343407317,0.2964278334340732,0.769286074042901,89.08001878472223,0.12331868313045356,True,False,2026-03-29
ETH-26JUN26-2600-C,2026-06-26,2600.0,C,1774764860157,0.2440366515410959,0.0505,0.051178,0.6903,2003.97,1.290912286221707,1.0050447470309898,2014.1766492175846,1.2908500359240989,-0.2553009439430668,True,0.0505,0.051178,0.6902331782595028,89.07337781250001,0.166736129001282,False,False,2026-03-29
ETH-26JUN26-3100-C,2026-06-26,3100.0,C,1774768691949,0.24391514621385083,0.0215,0.021909,0.7012,2000.24,1.5420927965644984,1.0050069786786016,2010.4276515272093,1.5419604866880456,-0.4330546500968954,True,0.0215,0.021909,0.7011073008424991,89.02902836805555,0.11025720355330541,True,False,2026-03-29
