instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-16AUG24-2000-P,2024-08-16,2000.0,P,1723186784427,0.019292731259512936,0.0013,0.001117,1.0993000000000002,2688.85,0.7433646657075921,1.0006023218793312,2690.813534558236,0.7432696373471861,0.29669639653511426,True,0.258030362652814,0.25784736265281394,1.0997081540985048,7.041846909722222,0.007221667182183445,False,False,2024-08-09
ETH-16AUG24-2100-P,2024-08-16,2100.0,P,1723184324388,0.019370738584474884,0.0015,0.00167,0.9628,2687.83,0.780808930738814,1.0006281713478522,2689.7927897025356,0.7807292844413637,0.2475268160670606,True,0.22077071555863637,0.22094071555863637,0.9631363025666195,7.070319583333332,0.008898967503367472,True,False,2024-08-09
ETH-16AUG24-2200-P,2024-08-16,2200.0,P,1723189623589,0.019202702023084727,0.0026,0.002724,0.88,2670.57,0.8232684278540869,1.0006386051133647,2672.5201855756877,0.823193034003632,0.19456455659281427,True,0.17940696599636796,0.17953096599636797,0.8803359048199028,7.008986238425925,0.014033749047819186,False,False,2024-08-09
ETH-16AUG24-2300-P,2024-08-16,2300.0,P,1723188330813,0.019243695681126334,0.0043,0.004344,0.8325,2688.54,0.8549858839163013,1.0005813167135167,2690.503308180523,0.854858640391487,0.15681915658981718,True,0.149441359608513,0.14948535960851295,0.833106337048121,7.023948923611112,0.02034499582465594,True,False,2024-08-09
ETH-16AUG24-2400-P,2024-08-16,2400.0,P,1723188991217,0.019222754407661087,0.0075,0.007735,0.7609999999999999,2680.19,0.8948294307645833,1.0007034561523105,2682.1472105872913,0.8948054717229665,0.11114893436142766,True,0.11269452827703352,0.11292952827703351,0.7611265933277062,7.016305358796297,0.030003945376161977,False,False,2024-08-09
ETH-16AUG24-2500-P,2024-08-16,2500.0,P,1723188939779,0.019224385495941146,0.0135,0.013721,0.7215,2682.71,0.9312292458710222,1.0007133043641832,2684.6690508190213,0.9312134764757378,0.071266729949313,True,0.08228652352426225,0.08250752352426227,0.7215967908527219,7.016900706018518,0.041365823635794795,True,False,2024-08-09
ETH-16AUG24-2600-P,2024-08-16,2600.0,P,1723187173026,0.01928040886605784,0.0235,0.023352,0.711,2692.4,0.9645488181671014,1.0011739773632429,2694.3661269481727,0.9649765018924661,0.035651528310127675,True,0.05852349810753399,0.05837549810753395,0.7078345757207776,7.037349236111111,0.050889804905509886,False,False,2024-08-09
ETH-16AUG24-2650-P,2024-08-16,2650.0,P,1723189622067,0.019202750285388127,0.034,0.033907,0.691,2671.79,0.9916558962872456,1.0001901089113967,2673.741076481525,0.9911206523734277,0.00891900395646309,True,0.042879347626572306,0.042786347626572185,0.6957236740509629,7.009003854166666,0.054738389812346425,True,False,2024-08-09
ETH-16AUG24-2700-C,2024-08-16,2700.0,C,1723190317065,0.019180712043378997,0.0325,0.032675,0.6753,2670.02,1.0104470042087015,1.0007732974612245,2671.96978393781,1.0104904689531633,-0.01043582580633286,True,0.0325,0.032675,0.6756446426846233,7.000959895833334,0.0551356273994489,False,False,2024-08-09
ETH-16AUG24-2800-C,2024-08-16,2800.0,C,1723190238334,0.01918320858701167,0.0185,0.018577,0.6739,2666.87,1.049110210121665,1.0007718288077108,2668.8174836481476,1.0491537983228931,-0.0479839328931725,True,0.0185,0.018577,0.6741530132967952,7.001871134259259,0.049541637616086626,True,False,2024-08-09
ETH-16AUG24-2850-C,2024-08-16,2850.0,C,1723185443377,0.019335255676052765,0.0165,0.016869,0.6785,2692.15,1.0577041003454508,1.0008786331623858,2694.1159443855013,1.0578609305732958,-0.056248879213483656,True,0.0165,0.016869,0.6793552403173787,7.0573683217592595,0.04773359827494156,False,False,2024-08-09
ETH-16AUG24-2900-C,2024-08-16,2900.0,C,1723189789254,0.01919744882039574,0.01,0.010518,0.6674,2670.98,1.0849236114076384,1.0007559960646555,2672.9304849784694,1.0849515227940392,-0.08153530654176794,True,0.01,0.010518,0.6675265180833796,7.007068819444445,0.03899548268637048,True,False,2024-08-09
ETH-16AUG24-2950-C,2024-08-16,2950.0,C,1723188684367,0.019232484557331304,0.0085,0.008799,0.6849,2684.13,1.0982470475313235,1.0007334705711315,2686.090087774996,1.0982505811797296,-0.09371853306070918,True,0.0085,0.008799,0.6849149436731143,7.019856863425926,0.035595309984204834,False,False,2024-08-09
ETH-16AUG24-3000-C,2024-08-16,3000.0,C,1723189477785,0.019207325437595128,0.0055,0.005855,0.6814,2672.87,1.120968611496917,1.0012671460899285,2674.8218651522666,1.1215700152164048,-0.11472950300395889,True,0.0055,0.005855,0.683630709829075,7.010673784722221,0.028096593399798534,True,False,2024-08-09
ETH-23AUG24-2400-P,2024-08-23,2400.0,P,1723187448889,0.03844974349949264,0.015,0.015699,0.7173,2693.25,0.8893652713818172,1.001969279962806,2698.5152715254517,0.8893779573251394,0.11723298497122045,True,0.12562204267486055,0.12632104267486055,0.7172456727085027,14.034156377314815,0.05199344728966267,False,True,2024-08-09
ETH-23AUG24-2600-P,2024-08-23,2600.0,P,1723186387189,0.038483409785641805,0.037,0.036787,0.6907,2691.59,0.9640754349733691,1.0019670153922906,2696.8520262453135,0.9640870076286108,0.036573731568345966,True,0.07291299237138915,0.07269999237138913,0.6906342699230384,14.046444571759258,0.07392379198907113,True,True,2024-08-09
