instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-27OCT23-1400-P,2023-10-27,1400.0,P,1698045207330,0.01104745909436834,0.0005,0.000404,0.8312,1682.72,0.8316064132960335,1.0004568201740254,1683.2999278809002,0.8316996732498257,0.18428387297780716,True,0.1688003267501742,0.16870432675017433,0.8307614158338301,4.032322569444444,0.004120176761817789,False,False,2023-10-23
ETH-27OCT23-1450-P,2023-10-27,1450.0,P,1698045221079,0.011047023116438355,0.0006,0.000448,0.7134,1683.07,0.8611257173067365,1.000458927050219,1683.6500485039144,0.861224101343664,0.1494005281152187,True,0.13937589865633593,0.139223898656336,0.712934431243365,4.0321634374999995,0.005328200840030405,True,False,2023-10-23
ETH-27OCT23-1500-P,2023-10-27,1500.0,P,1698045228818,0.011046777714358193,0.0008,0.000724,0.6037,1683.4,0.8905944655519331,1.0005157836889196,1683.980162234185,0.8907468351704968,0.1156950274966132,True,0.11005316482950311,0.10997716482950315,0.6029575215566529,4.032073865740741,0.007472401455939468,False,False,2023-10-23
ETH-27OCT23-1550-P,2023-10-27,1550.0,P,1698047566901,0.010972637588787417,0.0014,0.001426,0.505,1680.19,0.922410153268651,1.0001133577385497,1680.769055948827,0.9221968922583447,0.08099652913676215,True,0.0792031077416554,0.07922910774165526,0.5061382296944061,4.005012719907407,0.012488877456752288,True,False,2023-10-23
ETH-27OCT23-1575-P,2023-10-27,1575.0,P,1698047568888,0.010972574581430746,0.0021,0.002199,0.46950000000000003,1679.8,0.9373834809183988,1.0002433790623038,1680.3789215403253,0.9372885959294649,0.06476404424123215,True,0.0648114040705351,0.06491040407053517,0.4700483321810438,4.004989722222223,0.01702865057366993,False,False,2023-10-23
ETH-27OCT23-1600-P,2023-10-27,1600.0,P,1698047770198,0.010966191083206496,0.004,0.003894,0.4511,1675.79,0.9547981904071542,0.9999742134759589,1676.3675395452208,0.95444463237105,0.046625644443747595,True,0.049555367628949964,0.049449367628950025,0.4534725709334435,4.002659745370371,0.025197290534274573,True,False,2023-10-23
ETH-27OCT23-1625-P,2023-10-27,1625.0,P,1698047511011,0.01097440984906139,0.005,0.00557,0.41240000000000004,1682.68,0.9655499428841393,1.0001775220363054,1683.259914095413,0.9653886404544232,0.035224522497415714,True,0.03961135954557671,0.04018135954557689,0.41357255392897674,4.005659594907407,0.029499464913847133,False,False,2023-10-23
ETH-27OCT23-1650-P,2023-10-27,1650.0,P,1698047697172,0.0109685067224759,0.0115,0.011271,0.4269,1673.53,0.9857827987848752,1.0001593664539519,1674.1067606651868,0.9856002250085841,0.014504457906860571,True,0.025899774991415936,0.0256707749914159,0.42867272427511216,4.003504953703703,0.03936041527396292,True,False,2023-10-23
ETH-27OCT23-1675-P,2023-10-27,1675.0,P,1698047687110,0.010968825786402842,0.018,0.017479,0.4335,1675.07,0.9997815777653973,1.0001766715252343,1675.6472914064489,0.9996137066495029,0.000386367980993561,True,0.01838629335049713,0.017865293350497136,0.4355355906716853,4.003621412037037,0.04176165517560356,False,False,2023-10-23
ETH-27OCT23-1675-C,2023-10-27,1675.0,C,1698047721380,0.010967739091831557,0.017,0.017519,0.4156,1673.42,1.0007427595437668,1.0002012651707235,1673.9967227550967,1.0005993304713596,-0.0005991509445796753,True,0.017,0.017519,0.41393436933544764,4.0032247685185185,0.04177872931156839,True,False,2023-10-23
ETH-27OCT23-1700-C,2023-10-27,1700.0,C,1698047438698,0.010976702879249112,0.014,0.014049,0.4291,1685.14,1.0086876996648695,1.0001294342726756,1685.7207619028836,1.0084707019215908,-0.008435026846448939,True,0.014,0.014049,0.42691114423480375,4.006496550925926,0.041223623313298596,False,False,2023-10-23
ETH-27OCT23-1750-C,2023-10-27,1750.0,C,1698045497815,0.011038247875443937,0.0065,0.006909,0.46649999999999997,1685.93,1.0376571590245998,1.0003330628285738,1686.5110341662585,1.0376451529504092,-0.03695386979494621,True,0.0065,0.006909,0.4664184764827358,4.028960474537037,0.032119356863385636,True,False,2023-10-23
ETH-27OCT23-1800-C,2023-10-27,1800.0,C,1698047715461,0.010967926782090309,0.0027,0.002598,0.5366,1673.83,1.0752841635454637,1.0000872901370677,1674.4068640563416,1.0750075376777912,-0.07232767334833777,True,0.0027,0.002598,0.5352245887174267,4.003293275462963,0.018834710798109992,False,False,2023-10-23
ETH-27OCT23-1850-C,2023-10-27,1850.0,C,1698045757636,0.011030009005580923,0.0014,0.00171,0.5493,1686.28,1.0967695499248338,1.0002916760515992,1686.8611547892724,1.0967114837801262,-0.09231614194295933,True,0.0014,0.00171,0.5490540668977898,4.025953287037037,0.012176277738877453,True,False,2023-10-23
ETH-27OCT23-1900-C,2023-10-27,1900.0,C,1698042596282,0.011130254883307966,0.001,0.00123,0.6137,1691.17,1.12299253005549,1.0004363602988682,1691.7528400650983,1.123095498942321,-0.11608871127008859,True,0.001,0.00123,0.6140917608032718,4.062543032407407,0.008952300482539694,False,False,2023-10-23
ETH-3NOV23-1250-P,2023-11-03,1250.0,P,1698042659140,0.030306343860984273,0.0007,0.000636,0.8122,1691.39,0.7387999969775717,1.0003209614728974,1692.1748214234553,0.7386943619386215,0.30287102688672296,True,0.26200563806137844,0.2619416380613786,0.8125372267528651,11.06181550925926,0.006015942774203949,False,True,2023-10-23
ETH-3NOV23-1500-P,2023-11-03,1500.0,P,1698047566206,0.03015074181887367,0.0033,0.003438,0.4879,1680.84,0.892238851611162,1.0001928696301174,1681.6199261207648,0.8919970420785072,0.11429246246311105,True,0.11130295792149292,0.11144095792149289,0.4887801543329114,11.005020763888888,0.026397331358116102,True,True,2023-10-23
ETH-3NOV23-1550-P,2023-11-03,1550.0,P,1698046305632,0.030190714358193812,0.005,0.005472,0.4447,1687.81,0.9179649796759481,1.0004192257754012,1688.5931602686085,0.9179238886372356,0.08564080178009388,True,0.08707611136276427,0.0875481113627643,0.4448629687841263,11.019610740740742,0.03592269258779022,False,True,2023-10-23
