instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-8MAR24-2950-P,2024-03-08,2950.0,P,1709538149575,0.010992212867833587,0.0011,0.000862,0.8795999999999999,3481.14,0.84414929029298,1.0038787628031731,3494.5879294399288,0.8441624762530416,0.16941029550453635,True,0.15693752374695846,0.15669952374695828,0.8795319544804217,4.012157696759259,0.007100724335790095,False,False,2024-03-04
ETH-8MAR24-3100-P,2024-03-08,3100.0,P,1709537718499,0.01100588219812278,0.0029,0.002644,0.7987000000000001,3471.96,0.8893622078327955,1.0039412755394794,3485.37246634673,0.8894314825552442,0.11717280401094336,True,0.11346851744475572,0.11321251744475591,0.7982916619291536,4.017147002314815,0.014819328353459367,True,False,2024-03-04
ETH-8MAR24-3150-P,2024-03-08,3150.0,P,1709537414278,0.011015528982749873,0.0037,0.003991,0.7552,3468.46,0.9046541434657087,1.0039019244271463,3481.8589455595625,0.9046891471629589,0.10016387808411778,True,0.09901085283704114,0.09930185283704118,0.7549841276475961,4.020668078703704,0.017899819774848204,False,False,2024-03-04
ETH-8MAR24-3200-P,2024-03-08,3200.0,P,1709538185736,0.010991066210045662,0.0055,0.005222,0.7772,3483.09,0.9153420359418871,1.003695263458824,3496.5454624499225,0.9151890156628645,0.08862466054525493,True,0.09031098433713558,0.09003298433713558,0.7782213114974583,4.011739166666667,0.02216161594059918,True,False,2024-03-04
ETH-8MAR24-3250-P,2024-03-08,3250.0,P,1709538389306,0.010984611047691528,0.0075,0.007408,0.7694,3487.09,0.9284020261546386,1.0038853695516246,3500.560914778114,0.9284226382919561,0.07426822067841657,True,0.07907736170804391,0.07898536170804393,0.7692519291310915,4.009383032407408,0.0263365723056899,False,False,2024-03-04
ETH-8MAR24-3300-P,2024-03-08,3300.0,P,1709536925546,0.011031026572805682,0.0115,0.011692,0.7615999999999999,3470.87,0.9470647126438978,1.003912673843498,3484.2782555872977,0.9471114985458483,0.05433845402993765,True,0.06438850145415176,0.06458050145415173,0.7612221805432418,4.026324699074074,0.032341849578813045,True,False,2024-03-04
ETH-8MAR24-3400-P,2024-03-08,3400.0,P,1709537260246,0.011020413305428717,0.021,0.021123,0.7636,3470.98,0.9759340317596018,1.003705590838667,3484.3886805263232,0.9757809222036686,0.024517182720330672,True,0.045219077796331275,0.04534207779633137,0.7651352516611986,4.022450856481481,0.0394551546211358,False,False,2024-03-04
ETH-8MAR24-3500-C,2024-03-08,3500.0,C,1709537345647,0.011017705257483511,0.031,0.030773,0.7909999999999999,3470.72,1.0044711445542842,1.0039474954991638,3484.1276761249906,1.0045556091367647,-0.0045452637572324485,True,0.031,0.030773,0.7919316785167969,4.021462418981481,0.041871476873823386,True,False,2024-03-04
ETH-8MAR24-3550-C,2024-03-08,3550.0,C,1709532579620,0.011168834982242517,0.0245,0.024655,0.7931,3466.39,1.0205136985208196,1.0035340002708584,3479.7809489797237,1.020179158415378,-0.019978257377586656,True,0.0245,0.024655,0.7899538044293366,4.076624768518519,0.04134647685499052,False,False,2024-03-04
ETH-8MAR24-3600-C,2024-03-08,3600.0,C,1709537985859,0.010997404268138002,0.021,0.020953,0.8108,3477.34,1.0313819316439283,1.0037737302270573,3490.773249728147,1.0312901304260766,-0.030810572262169086,True,0.021,0.020953,0.8100087506966857,4.014052557870371,0.039745282949412576,True,False,2024-03-04
