instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-15FEB26-1650-P,2026-02-15,1650.0,P,1770882560647,0.008239451832825977,0.0013,0.001356,1.0798,1967.31,0.838759428609343,0.9999395118424043,1967.275637341667,0.8387233434302098,0.1758743725065459,True,0.16257665656979026,0.1626326565697901,1.0800205177524382,3.0073999189814815,0.006626370401212684,False,False,2026-02-12
ETH-15FEB26-1850-P,2026-02-15,1850.0,P,1770878140054,0.008379627917300863,0.0065,0.00664,0.7715000000000001,1975.39,0.9364745501862576,1.000052726189401,1975.355496209726,0.9365402853054776,0.06556274114601474,True,0.06995971469452233,0.07009971469452236,0.7709678070451148,3.058564189814815,0.02294111571471508,True,False,2026-02-12
ETH-15FEB26-1975-P,2026-02-15,1975.0,P,1770877613112,0.00839633713850837,0.021,0.021599,0.6177,1980.26,0.9968461599773948,1.0004991975514097,1980.225411146291,0.9973612038726105,0.0026422838868991054,True,0.023638796127389394,0.02423779612738941,0.6107647870182823,3.064663055555555,0.036452487468024986,False,False,2026-02-12
ETH-15FEB26-2000-C,2026-02-15,2000.0,C,1770882770893,0.008232784975900558,0.015,0.015486,0.6054999999999999,1968.55,1.016015411491485,0.9999614323417403,1968.515615682805,1.0159939723446259,-0.01586741640702396,True,0.015,0.015486,0.6052696741339589,3.004966516203704,0.034981501106294714,True,False,2026-02-12
ETH-15FEB26-2100-C,2026-02-15,2100.0,C,1770881370616,0.008277187468290207,0.0037,0.003927,0.6008,1974.95,1.0632593326724622,1.0000552320687561,1974.9155038951287,1.0633366317992679,-0.06141173012941335,True,0.0037,0.003927,0.6012853568447957,3.0211734259259257,0.019923396438615237,False,False,2026-02-12
ETH-20FEB26-2000-C,2026-02-20,2000.0,C,1770878273875,0.022074014618214104,0.033,0.033038,0.6561,1974.09,1.0129262821561176,1.0001962163225073,1974.48534985572,1.012922177491033,-0.01283939851587462,True,0.033,0.033038,0.6560702311954717,8.057015335648147,0.05906842644320201,False,True,2026-02-12
ETH-20FEB26-2250-C,2026-02-20,2250.0,C,1770880058710,0.022017417871638762,0.0041,0.004176,0.6598,1967.15,1.1434901524627528,1.0002593323838025,1967.543959985958,1.1435576768592544,-0.13414417208867882,True,0.0041,0.004176,0.6600128387373385,8.036357523148148,0.024745499270461928,True,True,2026-02-12
ETH-20FEB26-2350-C,2026-02-20,2350.0,C,1770879840184,0.022024347285641805,0.002,0.002154,0.6945,1969.34,1.192908155762221,1.0003227647950854,1969.7343985759835,1.1930542522377277,-0.17651661755349238,True,0.002,0.002154,0.6948811239821557,8.03888675925926,0.014924609689771252,False,True,2026-02-12
ETH-20FEB26-2450-C,2026-02-20,2450.0,C,1770878646372,0.02206220281582953,0.0011,0.001118,0.7372,1972.72,1.2417128355290405,1.0001829947442766,1973.1150754866171,1.2416913896396904,-0.21647447408440318,True,0.0011,0.001118,0.7371515796304773,8.052704027777779,0.00933879413100668,True,True,2026-02-12
ETH-20FEB26-2500-C,2026-02-20,2500.0,C,1770882591479,0.021937104293505833,0.0008,0.00092,0.7663,1966.73,1.2708490588640469,1.0002332665847349,1967.1238758728023,1.270890984885618,-0.23971821739234891,True,0.0008,0.00092,0.7663882708167057,8.00704306712963,0.007151538864498413,False,True,2026-02-12
ETH-27FEB26-1500-P,2026-02-27,1500.0,P,1770881848725,0.04113873906012176,0.006,0.005757,0.9536,1969.94,0.7609581959207091,1.000639082517585,1971.3536825092901,0.7608984695687305,0.2732553471451832,True,0.24510153043126948,0.24485853043126948,0.9538169921389918,15.015639756944443,0.02590866708413613,False,False,2026-02-12
ETH-27FEB26-1800-P,2026-02-27,1800.0,P,1770876875578,0.04129643651699645,0.0245,0.0247,0.7505,1971.22,0.9124346683715204,1.000773115586354,1972.634601072095,0.9124852615997555,0.09158334532743094,True,0.11201473840024445,0.11221473840024443,0.7502645962772726,15.073199328703705,0.064471254212968,True,False,2026-02-12
ETH-27FEB26-2000-C,2026-02-27,2000.0,C,1770881893254,0.041137327054794524,0.048,0.048586,0.6738,1970.47,1.0143299571792572,1.0006470430324614,1971.8840628517014,1.014258412894538,-0.01415771776515113,True,0.048,0.048586,0.6734181039313824,15.015124375000001,0.08086424861599498,False,False,2026-02-12
ETH-27FEB26-2050-C,2026-02-27,2050.0,C,1770883092298,0.04109930561897514,0.037,0.037304,0.6657,1968.52,1.0404799587730829,1.000876079798148,1969.9326634786783,1.0406447073068639,-0.039840431959892696,True,0.037,0.037304,0.666449708716892,15.001246550925925,0.07881451666396186,True,False,2026-02-12
ETH-27FEB26-2100-C,2026-02-27,2100.0,C,1770881388632,0.04115332851344495,0.0285,0.029712,0.65,1974.47,1.0627666693978752,1.0007620537475055,1975.8869333604669,1.0628138506024984,-0.06091996700010348,True,0.0285,0.029712,0.6501884231424386,15.020964907407407,0.07482976742132112,False,False,2026-02-12
ETH-27FEB26-2200-C,2026-02-27,2200.0,C,1770882070361,0.04113171102866565,0.0165,0.016444,0.6607999999999999,1970.68,1.1156594107953306,1.0006332700197804,1972.0942135534117,1.1155653644132635,-0.10936132968944151,True,0.0165,0.016444,0.6605098663964134,15.013074525462962,0.061100650053733774,True,False,2026-02-12
ETH-27FEB26-2250-C,2026-02-27,2250.0,C,1770876474337,0.04130915978564181,0.0115,0.011986,0.6509,1966.43,1.1432724275356327,1.000816132338214,1967.8411636378485,1.1433849649940948,-0.13399313037707042,True,0.0115,0.011986,0.6512049125984343,15.077843321759259,0.05182309263115536,False,False,2026-02-12
ETH-27FEB26-2300-C,2026-02-27,2300.0,C,1770878682504,0.041239139269406394,0.0092,0.009081,0.6604000000000001,1973.25,1.1648341157322362,1.0006487167046099,1974.6660578552933,1.1647539040084862,-0.1525098235086678,True,0.0092,0.009081,0.6601995120212525,15.052285833333334,0.04567901679431357,True,False,2026-02-12
ETH-27FEB26-2350-C,2026-02-27,2350.0,C,1770882091716,0.04113103386605784,0.0065,0.006936,0.6579,1972.1,1.1907558706923185,1.0007283374969485,1973.5152325840231,1.1907686149060153,-0.17459899350211977,True,0.0065,0.006936,0.6579287864685108,15.012827361111112,0.03742322143508754,False,False,2026-02-12
ETH-27FEB26-2850-C,2026-02-27,2850.0,C,1770881088313,0.04116285156646372,0.0008,0.000842,0.8009000000000001,1972.33,1.443842153263758,1.000796003592595,1973.7453976382772,1.4439552352650054,-0.3673860394811097,True,0.0008,0.000842,0.8010440815565645,15.024440821759258,0.0075312620089096945,True,False,2026-02-12
ETH-27FEB26-2950-C,2026-02-27,2950.0,C,1770881899623,0.04113712509512938,0.0006,0.000638,0.835,1970.68,1.495937918166131,1.0006733559602237,1972.0942135534117,1.495871738645058,-0.40270913967689986,True,0.0006,0.000638,0.8349217878713278,15.015050659722224,0.005832833550969027,False,False,2026-02-12
ETH-27MAR26-1500-P,2026-03-27,1500.0,P,1770877553152,0.11798727955352614,0.0205,0.02036,0.8194,1978.19,0.7559899884790144,1.0030145030445894,1984.2182482352976,0.7559652277838155,0.27975989885535935,True,0.2645347722161845,0.26439477221618446,0.8194676835291448,43.06535703703704,0.07199092973569089,False,True,2026-02-12
ETH-27MAR26-1800-P,2026-03-27,1800.0,P,1770881475350,0.11786290747082699,0.056,0.055869,0.7238,1972.67,0.9097274423530541,1.0030134794938497,1978.6814268327737,0.9096967180215642,0.0946440119197097,True,0.1463032819784359,0.1461722819784358,0.7239016232527536,43.019961226851855,0.12055956718767731,True,True,2026-02-12
