instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-8AUG25-3000-P,2025-08-08,3000.0,P,1753942921632,0.0221042100456621,0.0014,0.001352,0.9051,3859.4,0.7771048411817104,1.0002806040309695,3860.0644280147635,0.7771891003236192,0.252071585864868,True,0.22421089967638086,0.2241628996763808,0.9047689987200672,8.068036666666668,0.009013798347618656,False,False,2025-07-31
ETH-8AUG25-3100-P,2025-08-08,3100.0,P,1753944817173,0.022044102834855406,0.0018,0.001712,0.8565999999999999,3875.49,0.7996347142227554,1.0003303224242455,3876.1571980429435,0.7997611659210255,0.22344213848564093,True,0.2020388340789745,0.2019508340789744,0.8560941898533141,8.046097534722223,0.01127505175658152,True,False,2025-07-31
ETH-8AUG25-3400-P,2025-08-08,3400.0,P,1753948347146,0.0219321681253171,0.0055,0.005489,0.7170000000000001,3864.77,0.8796892107383186,1.000059865058572,3865.435352505213,0.8795904445268858,0.12829888379063636,True,0.12590955547311422,0.12589855547311424,0.7174594895358966,8.00524136574074,0.02669124776114983,False,False,2025-07-31
ETH-8AUG25-3450-P,2025-08-08,3450.0,P,1753943705746,0.022079345953830543,0.0065,0.00707,0.6831999999999999,3858.84,0.8937779778216489,1.0003055391409297,3859.5043316060764,0.8938971700970556,0.11216453268699202,True,0.11260282990294435,0.1131728299029443,0.6826282374493556,8.058961273148148,0.03037107588020029,True,False,2025-07-31
ETH-8AUG25-3500-P,2025-08-08,3500.0,P,1753948508281,0.021927058567985797,0.0085,0.008496,0.6851999999999999,3862.14,0.9062075876976082,1.0000284085926137,3862.8048997286983,0.9060773429809568,0.09863060905410798,True,0.10242265701904318,0.10241865701904329,0.6858641344259071,8.003376377314815,0.03504508137987469,False,False,2025-07-31
ETH-8AUG25-3550-P,2025-08-08,3550.0,P,1753948346437,0.021932190607559614,0.0105,0.010427,0.6745,3864.74,0.9185006518057496,1.0000658609402644,3865.4053473404615,0.9184030343525365,0.08511894946700518,True,0.0920969656474635,0.09202396564746351,0.67502446214498,8.00524957175926,0.03935462920945096,True,False,2025-07-31
ETH-8AUG25-3600-P,2025-08-08,3600.0,P,1753947788077,0.02194989608701167,0.0125,0.013114,0.6476999999999999,3861.92,0.9320597947281752,1.0001276933989016,3862.584861853857,0.9320183578496631,0.07040276722694735,True,0.08048164215033682,0.08109564215033693,0.6479345611404337,8.01171207175926,0.04355512964424465,False,False,2025-07-31
ETH-8AUG25-3700-P,2025-08-08,3700.0,P,1753947728220,0.021951794140030442,0.0205,0.020093,0.6546,3861.55,0.957978954248022,1.0001936507970328,3862.2147981552603,0.9579995399963926,0.04290798118217191,True,0.06250046000360732,0.06209346000360727,0.6544637571571266,8.012404861111111,0.05239594640375697,True,False,2025-07-31
ETH-8AUG25-3750-P,2025-08-08,3750.0,P,1753947289977,0.021965690734398784,0.0246,0.024347,0.6454000000000001,3863.34,0.9703528514135648,1.0003193059290432,3864.0051063187434,0.9704956118892512,0.029948397878140923,True,0.0541043881107488,0.053851388110748744,0.6443817403164682,8.017477118055556,0.05538990162894574,False,False,2025-07-31
ETH-8AUG25-3800-P,2025-08-08,3800.0,P,1753942469108,0.022118559487569762,0.031,0.031018,0.6425,3854.97,0.9854547102158385,1.000289993482168,3855.6336653531826,0.985570811393959,0.014534301704363832,True,0.04542918860604095,0.04544718860604102,0.6415852656538532,8.073274212962962,0.058156721754328865,True,False,2025-07-31
