instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-3NOV23-1600-P,2023-11-03,1600.0,P,1698651578478,0.010997638318112632,0.0012,0.001066,0.6375,1787.57,0.8935026519586783,1.0017539863553908,1790.5177192097299,0.8935962949901342,0.11250117739718488,True,0.10760370500986594,0.10746970500986586,0.6370167268152437,4.014137986111111,0.009573020116112298,False,False,2023-10-30
ETH-3NOV23-1650-P,2023-11-03,1650.0,P,1698651642597,0.010995605117960426,0.002,0.001964,0.5528,1787.24,0.9215742688812077,1.0017762425858208,1790.1871750367245,0.9216913309448501,0.08154489353304314,True,0.08030866905514988,0.08027266905514996,0.5521406174258604,4.0133958680555555,0.014889372677382185,True,False,2023-10-30
ETH-3NOV23-1700-P,2023-11-03,1700.0,P,1698651764231,0.010991748129122273,0.0041,0.004099,0.4885,1786.83,0.9497190892858619,1.0017757593146732,1789.7764989429904,0.9498392682013588,0.05146250006901524,True,0.054260731798641215,0.0542597317986413,0.48770082263919967,4.0119880671296295,0.024555973189102243,False,False,2023-10-30
ETH-3NOV23-1750-P,2023-11-03,1750.0,P,1698652080106,0.0109817317985794,0.01,0.00997,0.4694,1788.38,0.976919265990866,1.0016582441283448,1791.3290549071069,0.9769282730083055,0.02334204518373669,True,0.03307172699169447,0.0330417269916945,0.46932036232688995,4.008332106481481,0.03690903687454956,True,False,2023-10-30
ETH-3NOV23-1800-C,2023-11-03,1800.0,C,1698650675994,0.011026255898021309,0.016,0.015981,0.4576,1784.55,1.0068546472154303,1.0017907227959424,1787.4927392022262,1.0069970973998785,-0.006972731309111695,True,0.016,0.015981,0.45908463832302104,4.024583402777778,0.04158809358696668,False,False,2023-10-30
ETH-3NOV23-1850-C,2023-11-03,1850.0,C,1698651502306,0.01100005371638762,0.0085,0.008744,0.49090000000000006,1788.67,1.03258714029465,1.001647227691041,1791.619533119748,1.0325853038555535,-0.03206566118660888,True,0.0085,0.008744,0.4908864505302897,4.015019606481482,0.035010184936452575,True,False,2023-10-30
ETH-3NOV23-1900-C,2023-11-03,1900.0,C,1698646512354,0.011158284056316591,0.0034,0.003521,0.5154,1781.74,1.0653531883575291,1.0009575529651944,1784.678105486635,1.064617756086563,-0.06261582026346245,True,0.0034,0.003521,0.5115032872590924,4.072773680555556,0.022208530819784484,False,False,2023-10-30
ETH-3NOV23-1950-C,2023-11-03,1950.0,C,1698648625588,0.011091273845763572,0.0017,0.001883,0.5397,1786.9,1.0896015366422915,1.0015362097430793,1789.8466143736282,1.0894788326218774,-0.08569944668867727,True,0.0017,0.001883,0.5391574488552681,4.048314953703704,0.014034130256372327,True,False,2023-10-30
ETH-3NOV23-2000-C,2023-11-03,2000.0,C,1698651637429,0.010995768994165399,0.0014,0.001193,0.6343,1787.29,1.1170833715298851,1.001727007863318,1790.23725748718,1.1171703591999018,-0.11079902340851404,True,0.0014,0.001193,0.6346521565432217,4.0134556828703705,0.011051866055702374,False,False,2023-10-30
ETH-10NOV23-1500-P,2023-11-10,1500.0,P,1698645938898,0.030354550418569253,0.0022,0.002054,0.619,1782.85,0.8398982221018505,1.0017279504795666,1788.1727537801667,0.8388451265846801,0.17572918242118005,True,0.16335487341531985,0.16320887341531987,0.6226114359672654,11.079410902777777,0.017113671074127076,False,True,2023-10-30
ETH-10NOV23-1550-P,2023-11-10,1550.0,P,1698650701598,0.03020352619228818,0.003,0.002986,0.5696,1784.45,0.8660315372823341,1.002983080883165,1789.7775306296203,0.8660294217989932,0.143836396633084,True,0.13697057820100667,0.1369565782010067,0.569607568946145,11.024287060185186,0.022425026274116907,True,True,2023-10-30
ETH-10NOV23-1600-P,2023-11-10,1600.0,P,1698652235266,0.030154893899036025,0.0044,0.004494,0.5307999999999999,1790.04,0.8911842977271454,1.0029741063902515,1795.3842197473984,0.8911741466821581,0.11521541978762488,True,0.11322585331784185,0.11331985331784189,0.5308387980945032,11.006536273148148,0.02991440736614944,False,True,2023-10-30
ETH-10NOV23-1650-P,2023-11-10,1650.0,P,1698649044162,0.03025608314307458,0.0065,0.006671,0.47229999999999994,1787.87,0.9207404078504573,1.00233017285029,1793.2077411453272,0.9201387893552925,0.08323076232209095,True,0.08636121064470748,0.08653221064470762,0.47480947352967856,11.043470347222222,0.04002591864869379,True,True,2023-10-30
ETH-10NOV23-1700-P,2023-11-10,1700.0,P,1698649559678,0.03023973623795028,0.0115,0.011461,0.4629,1790.57,0.9464670999300584,1.0031181661946384,1795.91580207878,0.9465922611918905,0.0548868369164372,True,0.06490773880810952,0.0648687388081094,0.4622903206280858,11.037503726851853,0.05342023479077152,False,True,2023-10-30
ETH-10NOV23-1750-P,2023-11-10,1750.0,P,1698648689365,0.030267333682141045,0.02,0.020183,0.43810000000000004,1786.46,0.9771553216441962,1.0024925425185542,1791.7935315467464,0.976675029342991,0.02360130320856519,True,0.04332497065700902,0.043507970657009065,0.4409972230318804,11.04757679398148,0.06537385956492507,True,True,2023-10-30
ETH-10NOV23-1800-C,2023-11-10,1800.0,C,1698652213200,0.030155593607305936,0.032,0.031777,0.47909999999999997,1790.37,1.0024742246448473,1.0028973830326768,1795.7152049725983,1.0023861217054555,-0.002383279437492492,True,0.032,0.031777,0.4784999594746786,11.006791666666667,0.06927205461547455,False,True,2023-10-30
ETH-10NOV23-1850-C,2023-11-10,1850.0,C,1698651760880,0.030169936580416033,0.02,0.020229,0.4783,1786.98,1.0321588418689207,1.003010545780476,1792.3150840228186,1.0321845843353104,-0.031677511855716364,True,0.02,0.020229,0.47843233926602585,11.012026851851852,0.0654105844611006,True,True,2023-10-30
ETH-10NOV23-1900-C,2023-11-10,1900.0,C,1698652320705,0.030152184646118723,0.014,0.013692,0.5051,1789.04,1.0587233628742738,1.0031157593200208,1794.3812342164902,1.058860828328729,-0.05719363997441185,True,0.014,0.013692,0.5056811461778645,11.005547395833334,0.057603030752734916,False,True,2023-10-30
ETH-10NOV23-1950-C,2023-11-10,1950.0,C,1698652181910,0.030156585806697108,0.009,0.008742,0.5181,1789.33,1.0867268778062766,1.0028217840265712,1794.6721000204534,1.0865494593568241,-0.08300704140566859,True,0.009,0.008742,0.517473354346255,11.007153819444444,0.04708782073867977,True,True,2023-10-30
ETH-10NOV23-2000-C,2023-11-10,2000.0,C,1698652183454,0.030156536846778284,0.006,0.0059,0.5385,1789.72,1.1146170272850715,1.0025804485401029,1795.063264377508,1.114166859569465,-0.10810691446222986,True,0.006,0.0059,0.5371258391520874,11.007135949074074,0.03731723581267416,False,True,2023-10-30
ETH-10NOV23-2050-C,2023-11-10,2050.0,C,1698648775901,0.03026458964358194,0.003,0.003222,0.5252,1786.35,1.144729051878042,1.0025005092326547,1791.6832031383462,1.1441754861624986,-0.13468427818868126,True,0.003,0.003222,0.523781017359093,11.046575219907409,0.024874997802335343,True,True,2023-10-30
ETH-10NOV23-2300-C,2023-11-10,2300.0,C,1698651509117,0.030177919932775243,0.0009,0.000888,0.6840999999999999,1789.27,1.2815275424723733,1.003053300387008,1794.6119208885991,1.2816141324087265,-0.24812032443152612,True,0.0009,0.000888,0.6842553381386425,11.014940775462964,0.008866064506313427,False,True,2023-10-30
ETH-17NOV23-1550-P,2023-11-17,1550.0,P,1698650704192,0.04938152612886859,0.0055,0.005595,0.5236,1784.34,0.8649230934131388,1.0043303663805416,1791.6767309218233,0.8651114195151266,0.14489697165737683,True,0.14038858048487346,0.14048358048487342,0.5230162544763189,18.024257037037035,0.03784353576710386,False,False,2023-10-30
ETH-17NOV23-1600-P,2023-11-17,1600.0,P,1698650595166,0.04938498332064942,0.008,0.008059,0.49570000000000003,1786.37,0.8916386125806304,1.0045225688199673,1793.7150777412473,0.8920034290032367,0.11428530223548432,True,0.1159965709967633,0.11605557099676334,0.49448385100066894,18.025518912037036,0.04868113699711172,True,False,2023-10-30
ETH-17NOV23-1650-P,2023-11-17,1650.0,P,1698650960921,0.049373385305682395,0.0125,0.01257,0.4752,1785.13,0.92048670940926,1.004145331276819,1792.4699791914516,0.9205175088869734,0.08281925742855184,True,0.09198249111302659,0.0920524911130266,0.4750854729291865,18.021285636574074,0.06243297169605124,False,False,2023-10-30
ETH-17NOV23-1750-P,2023-11-17,1750.0,P,1698649603524,0.04941642808219178,0.028,0.027911,0.4561,1790.02,0.9734131211677451,1.0043451096384297,1797.3800855692762,0.973639362119521,0.026714308668877317,True,0.05436063788047907,0.05427163788047906,0.45498684132169415,18.036996249999998,0.08439968652214393,True,False,2023-10-30
ETH-17NOV23-1800-C,2023-11-17,1800.0,C,1698649193456,0.04942943125317098,0.0375,0.037515,0.4413,1787.18,1.0034336309810705,1.0037268844185183,1794.5284082455498,1.0030490415918238,-0.0030444026915840065,True,0.0375,0.037515,0.43927340780045987,18.04174240740741,0.08868193502725237,False,False,2023-10-30
ETH-17NOV23-1850-C,2023-11-17,1850.0,C,1698652244840,0.04933267250126839,0.029,0.028861,0.47,1789.18,1.0298172601091935,1.004055055202168,1796.5366317129626,1.029759130620154,-0.02932492112664768,True,0.029,0.028861,0.46975122174935385,18.006425462962962,0.08631783810970574,True,False,2023-10-30
ETH-17NOV23-2200-C,2023-11-17,2200.0,C,1698649264691,0.04942717240613901,0.0028,0.002873,0.5545,1787.66,1.2258597613475868,1.0039150583752297,1795.0103818777288,1.225619652237676,-0.20344655466486053,True,0.0028,0.002873,0.5540847600526227,18.040917928240738,0.025058422492159504,False,False,2023-10-30
ETH-24NOV23-1450-P,2023-11-24,1450.0,P,1698649041747,0.06861232410578387,0.0047,0.004467,0.5733,1787.86,0.8076685858455326,1.0041562665756607,1796.8828516278352,0.8069529956760473,0.21448985816312635,True,0.19774700432395265,0.19751400432395272,0.5751693063191768,25.043498298611112,0.03397658983392123,False,True,2023-10-30
ETH-24NOV23-1500-P,2023-11-24,1500.0,P,1698652741734,0.06849499828767122,0.0065,0.006545,0.5488000000000001,1787.91,0.8345574388603064,1.0052853948502403,1796.9331039644733,0.8347556159384195,0.18061627249197187,True,0.17174438406158044,0.1717893840615805,0.5482590224799554,25.000674374999996,0.043086254321502135,True,True,2023-10-30
ETH-24NOV23-1550-P,2023-11-24,1550.0,P,1698652270339,0.06850994612506342,0.009,0.008759,0.5235,1789.01,0.8620012697023729,1.005104053580145,1798.0386553705064,0.8620504322142089,0.1484415039808899,True,0.14694956778579105,0.1467085677857911,0.5233582655793215,25.006130335648148,0.053771277401743624,False,True,2023-10-30
ETH-24NOV23-1600-P,2023-11-24,1600.0,P,1698650051989,0.0685802895421106,0.0115,0.011685,0.4902,1791.94,0.8875811097304198,1.005977965100809,1800.983442297486,0.8884035035651996,0.11832924328976749,True,0.12309649643480047,0.12328149643480035,0.48770442165435096,25.031805682870367,0.06397907418304723,True,True,2023-10-30
ETH-24NOV23-1650-P,2023-11-24,1650.0,P,1698652521709,0.06850197523465247,0.0175,0.017765,0.4779,1788.53,0.9177310355831186,1.0052458669839512,1797.5562329387828,0.9179128695754087,0.08565280618274866,True,0.09958713042459133,0.09985213042459129,0.4772859147034484,25.00322096064815,0.0789271861926093,False,True,2023-10-30
ETH-24NOV23-1700-P,2023-11-24,1700.0,P,1698649011314,0.06861328912988332,0.0235,0.023788,0.4421,1787.14,0.9475188194107326,1.0039278482645657,1796.1592179802499,0.9464639787956107,0.05502236632519584,True,0.07703602120438935,0.07732402120438919,0.4460522257998803,25.04385053240741,0.09083826423178691,True,True,2023-10-30
ETH-24NOV23-1750-P,2023-11-24,1750.0,P,1698650628843,0.06856199762176561,0.036,0.035604,0.46270000000000006,1785.71,0.9744617632009575,1.0056857939571557,1794.7220011524066,0.9750813768797116,0.02523434800080028,True,0.060918623120288395,0.06052262312028833,0.4599921837588428,25.025129131944446,0.1007287242474702,False,True,2023-10-30
ETH-24NOV23-1800-C,2023-11-24,1800.0,C,1698652150901,0.06851373347919837,0.048,0.04798,0.4642,1789.15,1.000935502324398,1.0051240363524834,1798.1793619130926,1.0010124897023456,-0.0010119774803640628,True,0.048,0.04798,0.4645489001326673,25.007512719907403,0.10427997651817954,True,True,2023-10-30
ETH-24NOV23-1850-C,2023-11-24,1850.0,C,1698649324450,0.06860335965246067,0.0355,0.035601,0.45990000000000003,1788.11,1.0292276503583675,1.0052314123392099,1797.1341133110245,1.0294167732376833,-0.02899240229230849,True,0.0355,0.035601,0.4606027699485404,25.040226273148146,0.10281287117402409,False,True,2023-10-30
ETH-24NOV23-1900-C,2023-11-24,1900.0,C,1698649377494,0.0686016776382547,0.027,0.026733,0.4697,1788.19,1.0569168561518096,1.0053079449947135,1797.2145170496453,1.0571915494646071,-0.05561591039842562,True,0.027,0.026733,0.4705627550779343,25.039612337962964,0.09685305350696671,True,True,2023-10-30
ETH-24NOV23-1950-C,2023-11-24,1950.0,C,1698650654337,0.06856118921232877,0.0205,0.020391,0.48590000000000005,1784.65,1.086549142281264,1.0056160164400112,1793.6566516156838,1.0871645909731307,-0.0835730143151535,True,0.0205,0.020391,0.4875588748633833,25.024834062500002,0.08773119961536395,False,True,2023-10-30
ETH-24NOV23-2000-C,2023-11-24,2000.0,C,1698650918096,0.06855282546930493,0.0155,0.015562,0.4964,1784.98,1.114533504139825,1.005318125737589,1793.9883170374937,1.1148344618557517,-0.10870592918674542,True,0.0155,0.015562,0.4971133971287962,25.021781296296297,0.07764956319645053,True,True,2023-10-30
ETH-24NOV23-2100-C,2023-11-24,2100.0,C,1698652153991,0.06851363549594115,0.0095,0.00961,0.523,1789.21,1.167704486675912,1.0051364653061476,1798.2396647170578,1.1678087416286762,-0.1551291223921832,True,0.0095,0.00961,0.5232020059944346,25.00747695601852,0.059270422137077075,False,True,2023-10-30
