instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-12JAN24-1700-P,2024-01-12,1700.0,P,1704263297393,0.024832020769913747,0.0008,0.000732,1.0273999999999999,2380.51,0.7078896081597587,1.0088192814547772,2401.2086662918446,0.7079767884668215,0.3453439704772277,True,0.29282321153317836,0.2927552115331784,1.0270770876378847,9.063687581018518,0.005412022379472714,False,False,2024-01-03
ETH-12JAN24-1800-P,2024-01-12,1800.0,P,1704262980897,0.024842056792237444,0.001,0.001049,0.9061,2379.71,0.749679428157663,1.0089575068191274,2400.4017102475373,0.7498744865559932,0.2878494377152411,True,0.2511255134440067,0.2511745134440069,0.9053901821770601,9.067350729166668,0.007101549753709419,True,False,2024-01-03
ETH-12JAN24-1950-P,2024-01-12,1950.0,P,1704263055661,0.02483968604134957,0.0023,0.002039,0.7978000000000001,2380.62,0.8119998588492295,1.0087616881164052,2401.3196227479366,0.8120534982213357,0.20818905648171399,True,0.1902465017786643,0.18998550177866425,0.7975923518784171,9.066485405092592,0.014348533521043585,False,False,2024-01-03
ETH-12JAN24-2000-P,2024-01-12,2000.0,P,1704268584947,0.024664353532470824,0.0028,0.003,0.7232999999999999,2360.8,0.8398098456409605,1.0087646091456588,2381.3272867502287,0.8398677540580228,0.17451083518428073,True,0.16293224594197708,0.16313224594197706,0.7230715336466874,9.00248903935185,0.017600625822565545,True,False,2024-01-03
ETH-12JAN24-2050-P,2024-01-12,2050.0,P,1704264313571,0.024799797976915273,0.0035,0.003666,0.6995999999999999,2378.95,0.8543536323278791,1.0086276664307634,2399.6351020054453,0.8542965546248074,0.15747689181313979,True,0.1492034453751927,0.1493694453751926,0.6998315796488712,9.051926261574074,0.02088925306814068,False,False,2024-01-03
ETH-12JAN24-2150-P,2024-01-12,2150.0,P,1704268067711,0.02468075497843734,0.008,0.008117,0.6545000000000001,2364.94,0.9015203830732244,1.0084230932129132,2385.5032842795176,0.9012773171047443,0.10394228060127647,True,0.10672268289525566,0.10683968289525558,0.6556512052183251,9.00847556712963,0.035712411381161525,True,False,2024-01-03
ETH-12JAN24-2200-P,2024-01-12,2200.0,P,1704267947977,0.024684551718670726,0.011,0.011222,0.6343,2368.51,0.9211135973686867,1.0084033151981648,2389.1043256272383,0.9208471879612915,0.08246117618760582,True,0.0901528120387084,0.09037481203870856,0.635665602675286,9.009861377314815,0.042720650192691986,False,False,2024-01-03
ETH-12JAN24-2250-P,2024-01-12,2250.0,P,1704268341708,0.024672066590563167,0.0165,0.016727,0.625,2362.63,0.9442709525082084,1.0085331403949922,2383.173198701581,0.9441193788289758,0.05750266020819197,True,0.07238062117102417,0.07260762117102415,0.625875714324919,9.005304305555557,0.051251730266676905,True,False,2024-01-03
ETH-12JAN24-2300-P,2024-01-12,2300.0,P,1704268048889,0.024681351820142063,0.0235,0.023553,0.6233,2362.57,0.9653295569499107,1.0084805977542008,2383.112676998258,0.9651243192147567,0.035498357738970844,True,0.058375680785243356,0.058428680785243214,0.6246446325731587,9.008693414351853,0.05760353628752084,False,False,2024-01-03
ETH-12JAN24-2350-P,2024-01-12,2350.0,P,1704268045163,0.024681469970826993,0.0325,0.032278,0.629,2363.19,0.9859393151111197,1.0086001705280598,2383.7380679325956,0.9858465708181366,0.014254544177150833,True,0.046653429181863326,0.04643142918186338,0.6296972006355124,9.008736539351853,0.06151209429330327,True,False,2024-01-03
ETH-12JAN24-2400-C,2024-01-12,2400.0,C,1704267984251,0.024683401477676305,0.0365,0.036884,0.6246,2366.79,1.0056126524344324,1.0083720214576337,2387.3693701319776,1.005290605645713,-0.005276659558868661,True,0.0365,0.036884,0.62224465337362,9.009441539351851,0.06267681689982797,False,False,2024-01-03
ETH-12JAN24-2450-C,2024-01-12,2450.0,C,1704268065118,0.024680837201927954,0.028,0.027788,0.6394,2362.49,1.0283814800522204,1.0084209476212245,2383.0319813938268,1.0281020226035757,-0.027714405886432876,True,0.028,0.027788,0.6376999372801755,9.008505578703703,0.06108653347537703,True,False,2024-01-03
ETH-12JAN24-2500-C,2024-01-12,2500.0,C,1704268439040,0.0246689802130898,0.0215,0.021413,0.6481999999999999,2362.17,1.0493217819980822,1.0086028034667884,2382.7091989761043,1.0492258144948188,-0.048052572686958166,True,0.0215,0.021413,0.6476972731394778,9.004177777777777,0.05733350678121274,False,False,2024-01-03
ETH-12JAN24-2550-C,2024-01-12,2550.0,C,1704268510018,0.024666729515474377,0.016,0.015936,0.6536,2360.26,1.0710042698270892,1.0087629704730245,2380.7825914203213,1.0710763801741037,-0.06866410561186997,True,0.016,0.015936,0.6539283483483029,9.003356273148148,0.0517896625804465,True,False,2024-01-03
ETH-12JAN24-2600-C,2024-01-12,2600.0,C,1704268514671,0.02466658196981228,0.012,0.011945,0.6611,2360.81,1.0918528774261131,1.0086678742684816,2381.3373737007823,1.0918234554725856,-0.08784919343992822,True,0.012,0.011945,0.6609811981701836,9.003302418981482,0.0457036964257299,False,False,2024-01-03
