instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-10APR26-1950-P,2026-04-10,1950.0,P,1775201978942,0.01921680168696093,0.0135,0.014134,0.6507999999999999,2068.88,0.9426606864960277,0.9998708674066613,2068.9226440854522,0.9425195309136264,0.05919863741990231,True,0.07098046908637368,0.0716144690863737,0.6516837828342424,7.01413261574074,0.04327213702312065,False,True,2026-04-03
ETH-10APR26-2000-P,2026-04-10,2000.0,P,1775201978943,0.019216801655251144,0.02,0.020733,0.6262,2068.88,0.9668364578867475,0.999865712539177,2068.9226440854522,0.9666866983729501,0.03388082943561251,True,0.05331330162704995,0.05404630162704982,0.6272847551140198,7.014132604166668,0.050352158801697786,True,True,2026-04-03
ETH-10APR26-2050-P,2026-04-10,2050.0,P,1775202467733,0.019201302226027398,0.03,0.030019,0.6195,2067.6,0.9914814961165695,1.0000062725414816,2067.642617701887,0.9914672789432556,0.008569333136940353,True,0.038532721056744434,0.038551721056744426,0.6196240206357573,7.0084753125,0.05472066582699449,False,True,2026-04-03
ETH-10APR26-2100-C,2026-04-10,2100.0,C,1775202796535,0.01919087598300355,0.026,0.026085,0.6032,2065.98,1.0164843045241274,0.9999827415070242,2066.0225843101884,1.0164458103932856,-0.01631204267338729,True,0.026,0.026085,0.6029136877795988,7.0046697337962955,0.054618314174824566,True,True,2026-04-03
ETH-10APR26-2150-C,2026-04-10,2150.0,C,1775203196597,0.019178190100202944,0.0165,0.017337,0.5859000000000001,2065.53,1.0409663602422123,0.9999315181453894,2065.5725750347165,1.0408736182817806,-0.04006037811460629,True,0.0165,0.017337,0.5853486215396944,7.000039386574075,0.04984515872393188,False,True,2026-04-03
ETH-10APR26-2200-C,2026-04-10,2200.0,C,1775201978944,0.01921680162354135,0.0105,0.011349,0.5782,2068.88,1.0635102342044842,0.999874991383211,2068.9226440854522,1.0633553682102452,-0.06142935036871249,True,0.0105,0.011349,0.5774351556602579,7.014132592592593,0.04244800509482913,True,True,2026-04-03
ETH-10APR26-2300-C,2026-04-10,2300.0,C,1775196125763,0.01940240477549467,0.004,0.004184,0.6119,2057.01,1.1182898748511916,0.9998550403782299,2057.052399419114,1.1181047214205586,-0.11163503887987872,True,0.004,0.004184,0.611245211604478,7.081877743055554,0.02485285014221618,False,True,2026-04-03
ETH-10APR26-2400-C,2026-04-10,2400.0,C,1775199810720,0.019285555555555556,0.0017,0.001832,0.6341,2064.59,1.1623392113416338,1.0001025470382237,2064.632555659286,1.16243444550046,-0.15051646592199774,True,0.0017,0.001832,0.634373651391218,7.039227777777778,0.013864987022725565,True,True,2026-04-03
ETH-10APR26-2500-C,2026-04-10,2500.0,C,1775197954381,0.019344419679096902,0.0008,0.000837,0.6835,2059.8,1.2138886767259804,0.999852863124376,2059.84245692704,1.2136850522683202,-0.19366122921708043,True,0.0008,0.000837,0.6830076577965288,7.060713182870369,0.007643300003914099,False,True,2026-04-03
ETH-17APR26-1800-P,2026-04-17,1800.0,P,1775203157395,0.03835751537924911,0.012,0.012498,0.7340000000000001,2065.99,0.8708987362439601,1.0004067875795937,2066.728987441366,0.8709414785091976,0.13818049323972198,True,0.14105852149080245,0.14155652149080233,0.7338256779395305,14.000493113425927,0.045811954367026585,False,False,2026-04-03
ETH-17APR26-2000-P,2026-04-17,2000.0,P,1775202562177,0.03837638961821411,0.037,0.036913,0.675,2067.39,0.9669940188681883,1.0004232967703897,2068.129488209723,0.9670574359109886,0.033497389314442454,True,0.06994256408901134,0.06985556408901139,0.6746365176344908,14.00738221064815,0.07426259458414008,True,False,2026-04-03
ETH-17APR26-2050-P,2026-04-17,2050.0,P,1775202700570,0.03837200120497209,0.0475,0.047611,0.6606000000000001,2065.52,0.9920379936451678,1.0004517568535796,2066.258819326275,0.9921312765011808,0.007899845270150146,True,0.05536872349881927,0.055479723498819244,0.6599968479100639,14.005780439814814,0.07753248649706926,False,False,2026-04-03
ETH-17APR26-2250-C,2026-04-17,2250.0,C,1775197438413,0.03853886310882801,0.019,0.019501,0.6405,2061.82,1.090902925032495,1.0003354596552207,2062.557495867046,1.090878680719714,-0.08698350059415778,True,0.019,0.019501,0.6404150376709281,14.066685034722223,0.06426049678076338,True,False,2026-04-03
ETH-17APR26-2300-C,2026-04-17,2300.0,C,1775196948625,0.03855439418442415,0.014,0.014508,0.6415000000000001,2059.77,1.1163678997473585,1.0002343554041015,2060.506762599094,1.1162302603165506,-0.10995716912526692,True,0.014,0.014508,0.6410741749637467,14.072353877314814,0.056398575552147924,False,False,2026-04-03
ETH-24APR26-1400-P,2026-04-24,1400.0,P,1775196078449,0.05776006947615424,0.0036,0.003408,0.953,2056.04,0.6804315929001404,1.0007186787951339,2057.4650610549356,0.6804489789402159,0.385002435542421,True,0.3231510210597841,0.32295902105978413,0.9529467210572496,21.082425358796296,0.019126278350038113,False,True,2026-04-03
ETH-24APR26-1600-P,2026-04-24,1600.0,P,1775200422234,0.05762232895738204,0.0075,0.008007,0.8085,2063.94,0.7746798151533711,1.0006925682640588,2065.3705366207487,0.7746793960844607,0.255306017690653,True,0.23282060391553938,0.23332760391553942,0.8085013234839824,21.032150069444445,0.03531424539078775,True,True,2026-04-03
ETH-24APR26-1700-P,2026-04-24,1700.0,P,1775202932981,0.05754271369228818,0.0125,0.01278,0.7716,2065.82,0.8223293215404404,1.0007155946361699,2067.25183966679,0.8223477988410035,0.1955918604677384,True,0.19015220115899645,0.1904322011589965,0.7715374130133607,21.003090497685186,0.04943690378001452,False,True,2026-04-03
ETH-24APR26-1850-P,2026-04-24,1850.0,P,1775200545804,0.057618410578386604,0.0255,0.026008,0.7147,2064.22,0.8956694044686406,1.0006173007752948,2065.6507306914355,0.8956015518561308,0.11025966150319799,True,0.1298984481438693,0.13040644814386926,0.7149668538445992,21.03071986111111,0.07345459423627962,True,True,2026-04-03
ETH-24APR26-1900-P,2026-04-24,1900.0,P,1775200545796,0.05761841083206494,0.032,0.032659,0.7004,2064.22,0.9198816373849258,1.000611914461528,2065.6507306914355,0.9198069992035938,0.08359141442103667,True,0.11219300079640626,0.11285200079640623,0.7007136087728469,21.030719953703702,0.0808853477919068,False,True,2026-04-03
ETH-24APR26-2050-P,2026-04-24,2050.0,P,1775202435300,0.05755849505327245,0.06,0.059703,0.679,2068.14,0.9905614562359573,1.000673736493376,2069.573447681054,0.9905422792783769,0.00950272897067767,True,0.06945772072162315,0.06916072072162316,0.6791030350059672,21.008850694444444,0.09478105730051681,True,True,2026-04-03
ETH-24APR26-2400-C,2026-04-24,2400.0,C,1775201723793,0.05758105679223744,0.016,0.016281,0.6543000000000001,2072.22,1.1573382688881009,1.000725731489531,2073.656275568208,1.1573759973032993,-0.1461553714798809,True,0.016,0.016281,0.6543886444286247,21.017085729166666,0.06657780925946148,False,True,2026-04-03
ETH-24APR26-2550-C,2026-04-24,2550.0,C,1775201714588,0.057581348680872654,0.008,0.00806,0.665,2070.5,1.2310267743247267,1.0004547415039415,2071.935083419702,1.2307335400640342,-0.20761036565980195,True,0.008,0.00806,0.6644601361938774,21.017192268518517,0.045351975236707476,True,True,2026-04-03
ETH-29MAY26-1000-P,2026-05-29,1000.0,P,1775201873510,0.15346672025621513,0.0028,0.003046,0.9756,2070.86,0.4815108457399398,1.0028666441499328,2076.5580705673424,0.48156611374069935,0.7307117492971318,True,0.5212338862593006,0.5214798862593008,0.9754623646955077,56.015352893518525,0.017113335772145775,False,False,2026-04-03
ETH-29MAY26-1200-P,2026-05-29,1200.0,P,1775197230624,0.15361394520547947,0.0065,0.006976,0.882,2059.13,0.5811594608720836,1.0027719284599623,2064.7957949100046,0.5811712727031696,0.5427097760657991,True,0.42532872729683036,0.4258047272968305,0.881971994701171,56.06909,0.034241249049936924,True,False,2026-04-03
ETH-29MAY26-1800-P,2026-05-29,1800.0,P,1775201576705,0.15347613188102485,0.0525,0.052911,0.7239,2064.95,0.8692149141820301,1.0028495764349223,2070.631808919016,0.869299888201611,0.1400671175044993,True,0.18320011179838902,0.18361111179838896,0.7236588920158258,56.018788136574074,0.1276870855266422,False,False,2026-04-03
ETH-29MAY26-1850-P,2026-05-29,1850.0,P,1775201304384,0.15348476712328768,0.0605,0.061128,0.7143999999999999,2064.7,0.8935850608093935,1.0027181384904704,2070.381121032031,0.8935552885440837,0.11254706768028726,True,0.16694471145591627,0.16757271145591635,0.7144875059559999,56.02194,0.1349413234396766,True,False,2026-04-03
ETH-29MAY26-1950-P,2026-05-29,1950.0,P,1775201304438,0.1534847654109589,0.08,0.08045,0.7045,2064.7,0.9418961522453201,1.002708348394483,2070.381121032031,0.9418555744113315,0.05990333419486527,True,0.13814442558866857,0.1385944255886684,0.7046295558246568,56.021939375,0.14674819164195052,False,False,2026-04-03
ETH-29MAY26-2000-P,2026-05-29,2000.0,P,1775202492044,0.15344710667174025,0.0905,0.090516,0.7001000000000001,2067.12,0.9648911225902442,1.0027345889187576,2072.807779778046,0.9648748038827594,0.035756922968769526,True,0.12562519611724066,0.12564119611724067,0.7001544057849796,56.00819393518519,0.15078233297595248,True,False,2026-04-03
ETH-29MAY26-2050-P,2026-05-29,2050.0,P,1775201614673,0.1534749279236428,0.1027,0.103062,0.6959000000000001,2065.89,0.9895244489382022,1.0028134229875532,2071.57439537408,0.9895855078039889,0.010469102509889227,True,0.11311449219601111,0.11347649219601108,0.6956862044475716,56.01834869212963,0.1539227035897664,False,False,2026-04-03
ETH-29MAY26-2100-C,2026-05-29,2100.0,C,1775202667445,0.15344154474251648,0.102,0.102264,0.6920999999999999,2066.44,1.0133486281997521,1.0028537687941956,2072.125908725447,1.0134519293239754,-0.013362255418979837,True,0.102,0.102264,0.6923831489455186,56.00616383101851,0.1556907308894641,True,False,2026-04-03
ETH-26JUN26-1200-P,2026-06-26,1200.0,P,1775201067929,0.2302045938292745,0.0125,0.012439,0.846,2063.64,0.5785824406187022,1.005037021294827,2074.256690158704,0.578520491554103,0.5472813111017559,True,0.43397950844589694,0.4339185084458971,0.8461358703942249,84.02467674768519,0.05748534605167323,False,True,2026-04-03
ETH-26JUN26-1900-P,2026-06-26,1900.0,P,1775198291945,0.23029261970446474,0.0915,0.091289,0.7106999999999999,2065.76,0.9150479209373984,1.005147735491879,2076.387596800917,0.915050736638633,0.08877576536561596,True,0.1764492633613669,0.17623826336136694,0.7106925083384653,84.05680619212963,0.17447983146010146,True,True,2026-04-03
ETH-26JUN26-2200-C,2026-06-26,2200.0,C,1775198324377,0.2302915912924911,0.108,0.10768,0.6937000000000001,2063.85,1.060608625360123,1.0050540001778234,2074.46777053364,1.060512981329215,-0.05875273571073291,True,0.108,0.10768,0.6935172569100495,84.05643082175925,0.19143741503534492,False,True,2026-04-03
ETH-26JUN26-2400-C,2026-06-26,2400.0,C,1775201706082,0.23018435813039065,0.0765,0.076894,0.6854,2068.5,1.1545296028671048,1.0049643212758497,2079.141693121513,1.154322482176175,-0.14351357634083156,True,0.0765,0.076894,0.6850924476317685,84.01729071759259,0.1844377445325708,True,True,2026-04-03
ETH-26JUN26-4000-C,2026-06-26,4000.0,C,1775199240756,0.23026253310502284,0.0065,0.006029,0.7479,2062.7,1.929164604788857,1.0052049941058105,2073.3118541947033,1.9292804369527146,-0.65714710280374,True,0.0065,0.006029,0.7479525191930138,84.04582458333334,0.04895141476759052,False,True,2026-04-03
ETH-25DEC26-2000-P,2026-12-25,2000.0,P,1775198500079,0.7289161568049214,0.2035,0.202777,0.7026,2062.84,0.9462500803876843,1.0246098394736431,2113.568189189338,0.9462670805842808,0.055230423577772164,True,0.25723291941571924,0.2565099194157192,0.7025686139855544,266.0543972337963,0.31541517972384187,False,False,2026-04-03
ETH-25DEC26-2300-C,2026-12-25,2300.0,C,1775198411903,0.7289189528475393,0.202,0.201582,0.6948000000000001,2063.9,1.0876163220329549,1.0246215091714206,2114.6542561070537,1.087648249522433,-0.08401779608972292,True,0.202,0.201582,0.6948313657521871,266.05541778935185,0.33653780315172704,True,False,2026-04-03
ETH-25DEC26-3500-C,2026-12-25,3500.0,C,1775201738748,0.7288134592846272,0.0828,0.082431,0.6948000000000001,2073.91,1.647299900940958,1.0244846751345544,2124.9104163394445,1.6471282615430933,-0.4990333240243518,True,0.0828,0.082431,0.6947254279685481,266.0169126388889,0.2935972272462723,False,False,2026-04-03
ETH-25DEC26-4200-C,2026-12-25,4200.0,C,1775199609390,0.728880980783866,0.05,0.05106,0.6960999999999999,2063.49,1.9866934285993716,1.0245096809960377,2114.234173620013,1.986534912927227,-0.6863918712135846,True,0.05,0.05106,0.696050761708891,266.04155798611106,0.23572640947120976,True,False,2026-04-03
ETH-26MAR27-1500-P,2027-03-26,1500.0,P,1775202354946,0.978108988267377,0.1135,0.114274,0.7168000000000001,2068.54,0.7009677666649181,1.0344971245345393,2140.0715417461756,0.7009111474731756,0.35537415108931353,True,0.4125888525268243,0.41336285252682436,0.7168914019214991,357.0097807175926,0.2735844775621975,False,False,2026-04-03
ETH-26MAR27-1800-P,2027-03-26,1800.0,P,1775201949537,0.9781218437024353,0.1815,0.179303,0.7145,2070.5,0.8401551625416208,1.0347555629793326,2142.0993198997635,0.8402971716942744,0.173999673882173,True,0.34120282830572557,0.33900582830572557,0.7142662585254403,357.0144729513889,0.3296540916350246,True,False,2026-04-03
ETH-26MAR27-1900-P,2027-03-26,1900.0,P,1775201304415,0.9781423003868595,0.2035,0.205531,0.6984999999999999,2064.7,0.8894187925885634,1.0346425661741623,2136.0987518942484,0.889471986402838,0.11712726601710885,True,0.31402801359716204,0.31605901359716193,0.6984122916864671,357.0219396412037,0.3455670088045668,False,False,2026-04-03
ETH-26MAR27-2000-P,2027-03-26,2000.0,P,1775203090601,0.9780856608003552,0.2295,0.230724,0.6955,2065.89,0.9357698993015077,1.0345553501938891,2137.3299029160694,0.935746979102897,0.06641016051924366,True,0.2937530208971031,0.294977020897103,0.6955382587182878,357.00126619212966,0.3580690336526116,True,False,2026-04-03
ETH-26MAR27-2100-P,2027-03-26,2100.0,P,1775201949568,0.9781218427194318,0.2605,0.257998,0.706,2070.5,0.9801962006205948,1.0347395405102415,2142.0993198997635,0.9803467003099868,0.019848994054914693,True,0.2801532996900131,0.2776512996900131,0.7057436917955124,357.0144725925926,0.3674290460519461,False,False,2026-04-03
ETH-26MAR27-3600-C,2027-03-26,3600.0,C,1775203141552,0.9780840451547438,0.1095,0.111159,0.6896,2065.9,1.6841175476424175,1.0347151408715227,2137.340248722976,1.6843364093063509,-0.5213716638658111,True,0.1095,0.111159,0.6896816047676033,357.0006764814815,0.360729356604102,True,False,2026-04-03
