instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-21AUG26-51-P,2026-08-21,51.0,P,1786450293575,0.026918646150431255,0.53,0.5680617,0.5660000000000001,55.251,55.25115262424443,1.0000027623797658,55.25078618487579,0.9230637882571996,0.0800569371628089,True,0.08652883542468903,0.08721772516958126,0.5659721680408716,9.825305844907408,0.043319400479260514,False,False,2026-08-11
HYPE_USDC-21AUG26-52-P,2026-08-21,52.0,P,1786469121711,0.026321609874429223,1.07,1.09018707,0.5462,53.908,53.90784482699838,0.999997121521822,53.90779138213398,0.9646100993340593,0.03603130143104144,True,0.055238608479160844,0.0556130825483524,0.5461944717272766,9.607387604166666,0.05846754446333401,True,False,2026-08-11
HYPE_USDC-21AUG26-54-P,2026-08-21,54.0,P,1786462434842,0.02653364909944191,1.85,1.82352266,0.5497,54.165,54.16479405024319,0.9999961977336507,54.16479038757303,0.9969576105364042,0.003047026938812335,True,0.037197418713454056,0.03670858935012511,0.5496995108761221,9.684781921296297,0.06478287168066145,False,False,2026-08-11
HYPE_USDC-21AUG26-58-C,2026-08-21,58.0,C,1786452006726,0.026864322488584474,0.81,0.85722421,0.5284,55.01,55.01035144053639,1.0000063886663586,55.00978711751855,1.0543578341085633,-0.052931893553496784,True,0.014724652510826487,0.015583121748293521,0.5284525502896982,9.805477708333333,0.05565297825847097,True,False,2026-08-11
HYPE_USDC-21AUG26-60-C,2026-08-21,60.0,C,1786475506430,0.02611915176306443,0.242,0.26556359,0.5338,53.814,53.81366124380544,0.9999937050545479,53.81379174590335,1.1149558143627294,-0.10881477575262359,True,0.004496988451263008,0.004934861145892333,0.5337911866322193,9.533490393518518,0.030699423066377123,False,False,2026-08-11
HYPE_USDC-21AUG26-62-C,2026-08-21,62.0,C,1786463861439,0.026488412005327245,0.12,0.13867943,0.5415,53.876,53.87465077350019,0.9999749568175105,53.875791505970355,1.1507951580280606,-0.14045314520296726,True,0.002227345467151085,0.002574058331646635,0.5414343334302574,9.668270381944444,0.01953699285931933,True,False,2026-08-11
HYPE_USDC-21AUG26-63-C,2026-08-21,63.0,C,1786458863236,0.02664690398274987,0.102,0.11971963,0.5452,54.294,54.29334559738101,0.9999879470545735,54.29378988835761,1.1603537002950919,-0.14872487268892548,True,0.0018786678957158631,0.0022050335820390362,0.5451755114790314,9.726119953703703,0.017343581800410318,False,False,2026-08-11
HYPE_USDC-21AUG26-64-C,2026-08-21,64.0,C,1786434869820,0.027407730213089804,0.106,0.13357767,0.5496,54.977,54.97669630155116,0.999994475899943,54.97678724522482,1.1641276838263939,-0.15197203730222766,True,0.0019280864763374648,0.0024297103685629123,0.5495951148802252,10.003821527777779,0.01764437946218144,True,False,2026-08-11
HYPE_USDC-21AUG26-65-C,2026-08-21,65.0,C,1786427505294,0.027641257800608828,0.096,0.11728018,0.5632,55.293,55.29443904600695,1.0000260258261797,55.29278602234054,1.1755602254105508,-0.16174482155248582,True,0.0017362120252217366,0.002121075612876769,0.5632859006556954,10.089059097222222,0.01616579534248921,False,False,2026-08-11
HYPE_USDC-28AUG26-45-P,2026-08-28,45.0,P,1786462409071,0.04571254848427194,0.286,0.27727597,0.6476000000000001,54.163,54.164062317312634,1.0000196133395978,54.16324661797703,0.8308216883192577,0.1853400819775653,True,0.17445864507761566,0.17429757589242578,0.6475621448450842,16.68508019675926,0.03166001431797709,False,True,2026-08-11
