instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-14AUG26-46-P,2026-08-14,46.0,P,1786010874225,0.02167446014079148,0.074,0.06316219,0.7115,55.541,55.592318564250334,1.0009239762382804,55.541639710586225,0.8282074537175108,0.1884916080107696,True,0.17312488001238258,0.17292975055533977,0.708746030350235,7.91117795138889,0.010441196401119079,False,False,2026-08-06
HYPE_USDC-14AUG26-48-P,2026-08-14,48.0,P,1786021121674,0.02134951566463724,0.182,0.16655238,0.6615000000000001,54.954,54.95351425949692,0.9999911609618394,54.9546329496328,0.8734477408664182,0.13530697848290296,True,0.12986408181770026,0.12958298413455938,0.6615735355185741,7.792573217592593,0.020429766709178017,True,False,2026-08-06
HYPE_USDC-14AUG26-49-P,2026-08-14,49.0,P,1786021473322,0.021338364979705732,0.244,0.22065399,0.6242,54.865,54.865763303654795,1.0000139123968794,54.86563192454788,0.89309096206867,0.11306684207402437,True,0.11135626639550877,0.11093075393568497,0.6241906775073535,7.788503217592592,0.025502183845624173,False,False,2026-08-06
HYPE_USDC-14AUG26-50-P,2026-08-14,50.0,P,1786021473280,0.021338366311516997,0.2,0.34271133,0.5109,54.865,54.86563829815984,1.0000116339772138,54.86563192454788,0.9113173082333368,0.09286413475650487,True,0.09232796099959661,0.0949290671017966,0.5108995468787108,7.788503703703704,0.025633462553729856,True,False,2026-08-06
HYPE_USDC-14AUG26-51-P,2026-08-14,51.0,P,1786021180755,0.02134764221841705,0.53,0.51261372,0.6096,54.95,54.949584721495,0.9999924426113739,54.950632903561576,0.9281057797733661,0.07460956586719304,True,0.08153924107525912,0.08122284289963644,0.6096912016741511,7.791889409722223,0.0395027324850165,False,False,2026-08-06
HYPE_USDC-14AUG26-54-P,2026-08-14,54.0,P,1786011297929,0.021661024575088787,1.14,1.14248331,0.5595,55.509,55.51881549819614,1.000176827148681,55.509639342016364,0.9728040145835772,0.02757264094530285,True,0.04773295905763164,0.04777769561202905,0.5584330014825768,7.906273969907407,0.05469607628307288,True,False,2026-08-06
HYPE_USDC-14AUG26-55-P,2026-08-14,55.0,P,1786009723844,0.02171093848300355,1.49,1.53940587,0.5485,55.62,55.619879168864486,0.9999978275595917,55.62064062049308,0.9888415413132727,0.01122118131523627,True,0.03794707498775951,0.038835340017590925,0.548601506215676,7.924492546296295,0.05784602751005875,False,False,2026-08-06
HYPE_USDC-14AUG26-56-C,2026-08-14,56.0,C,1786020278296,0.021376259005580923,1.38,1.35092996,0.5647,55.021,55.021248317883966,1.0000045131474158,55.021633721325955,1.0177814836184125,-0.017625242452984607,True,0.025081043703453734,0.024552705338452902,0.5646473919146052,7.802334537037037,0.05746923548317592,True,False,2026-08-06
HYPE_USDC-14AUG26-57-C,2026-08-14,57.0,C,1786011005148,0.021670308599695584,1.22,1.19310337,0.5539999999999999,55.556,55.61097881428432,1.0009896107402318,55.55663988335335,1.0259799750250758,-0.025648229038689196,True,0.02195957139527355,0.021475441504472524,0.5608162248958019,7.909662638888888,0.05663480755358886,False,False,2026-08-06
HYPE_USDC-14AUG26-58-C,2026-08-14,58.0,C,1786001292255,0.02197830241628615,1.03,1.00328072,0.545,55.956,56.06511299921056,1.0019499785404704,55.95664449047664,1.0365167627210228,-0.03586582519034681,True,0.018407108027631954,0.01792960834473822,0.5573361447123779,8.022080381944445,0.0547531653356028,True,False,2026-08-06
HYPE_USDC-14AUG26-60-C,2026-08-14,60.0,C,1786025286288,0.021217456621004566,0.38,0.41215407,0.5446,55.419,55.418639346862236,0.9999934922474646,55.41963830541362,1.0826487114431231,-0.07941054923560242,True,0.006856775172473113,0.007436967880025645,0.5445171942676583,7.744371666666667,0.036600851482605945,False,False,2026-08-06
HYPE_USDC-14AUG26-61-C,2026-08-14,61.0,C,1786023439192,0.021276027650938608,0.222,0.23174938,0.5609000000000001,54.908,54.90862604120641,1.000011401639222,54.90863241981363,1.1109364286040444,-0.10520328904200965,True,0.004043080117214719,0.004220636533580353,0.5608995382166423,7.765750092592592,0.026809504828176345,True,False,2026-08-06
HYPE_USDC-14AUG26-64-C,2026-08-14,64.0,C,1786039196295,0.020776373192541855,0.112,0.13048374,0.562,56.205,56.20535273075981,1.000006275789695,56.20564735841088,1.1386756137134455,-0.12986584470402324,True,0.0019926823239985294,0.002321541448814463,0.5619817448906271,7.583376215277777,0.01695959842647895,False,False,2026-08-06
HYPE_USDC-14AUG26-66-C,2026-08-14,66.0,C,1786028835633,0.02110490762937595,0.034,0.05744626,0.5449,56.035,56.034498984951405,0.9999910588908969,56.03564540038348,1.1778217155958435,-0.16366672878054606,True,0.0006067566413675557,0.0010251735228449224,0.5448412776844929,7.703291284722222,0.007410817738371601,True,False,2026-08-06
HYPE_USDC-21AUG26-58-C,2026-08-21,58.0,C,1786003687942,0.04108041787163876,1.78,1.71325194,0.5843,55.929,55.929288138468976,1.0000051518616278,55.92919424802948,1.0370254887418386,-0.03635650825278658,True,0.03182595465449091,0.03063251604166212,0.5843086095505744,14.994352523148148,0.07841450336889672,False,True,2026-08-06
HYPE_USDC-21AUG26-60-C,2026-08-21,60.0,C,1786023243345,0.04046032011035008,0.8,0.82757948,0.5719,54.761,54.76125342861204,1.0000046279032895,54.76119019142739,1.0956664709123274,-0.09136282735164522,True,0.014608886278831031,0.01511251813751765,0.5719043540028862,14.768016840277777,0.06117557890490816,True,True,2026-08-06
HYPE_USDC-21AUG26-61-C,2026-08-21,61.0,C,1786023255145,0.04045994593480467,0.63,0.66080418,0.5716,54.808,54.80812706320442,1.0000023183331705,54.80819035466394,1.1129723423683366,-0.10703422236051477,True,0.011494632388394295,0.012056668460022752,0.5715959705142774,14.767880266203704,0.05479709090721568,False,True,2026-08-06
HYPE_USDC-28AUG26-50-P,2026-08-28,50.0,P,1786021740839,0.05968604645484526,1.31,1.30745366,0.6122,54.724,54.72362188917921,0.9999930905851038,54.72423291737162,0.9136720120955416,0.09028362084045086,True,0.11026619462136156,0.110219664229536,0.6122358724267607,21.78540695601852,0.07743040932006365,False,False,2026-08-06
HYPE_USDC-28AUG26-55-P,2026-08-28,55.0,P,1786001456545,0.06032925719812278,2.77,2.74543556,0.5936,55.952,55.952513611998285,1.000009179510979,55.95223814400952,0.9829812322867468,0.01716525129927842,True,0.06652527704842215,0.06608625189384698,0.5935782856496067,22.020178877314816,0.09622384616863892,True,False,2026-08-06
HYPE_USDC-28AUG26-58-C,2026-08-28,58.0,C,1786022970889,0.05964704182521563,1.85,1.8423511,0.583,54.796,54.796091516658564,1.0000016701339252,54.79623322381945,1.058466916203793,-0.05682155574654684,True,0.033761444740983054,0.03362185667899424,0.5829895950917116,21.771170266203704,0.09233344511091447,False,False,2026-08-06
HYPE_USDC-28AUG26-60-C,2026-08-28,60.0,C,1786004194102,0.06024244983510908,1.66,1.60381447,0.5919,55.796,55.79500220210693,0.9999821170353955,55.79623748003924,1.0753413260430802,-0.07263812378138264,True,0.029751110020525214,0.028744132981614663,0.5918171290402876,21.988494189814816,0.08936929924009585,True,False,2026-08-06
HYPE_USDC-28AUG26-65-C,2026-08-28,65.0,C,1786027786506,0.059494339611872143,0.58,0.61319399,0.5763,55.693,55.691921063266896,0.9999806270674393,55.6932370416486,1.1671075960514128,-0.154528547898765,True,0.010414190857074145,0.01101020559357037,0.5762374413733871,21.715433958333332,0.05729975184247743,False,False,2026-08-06
HYPE_USDC-28AUG26-75-C,2026-08-28,75.0,C,1786029327123,0.059445486967275495,0.17,0.16096416,0.6868000000000001,55.842,55.844139868038184,1.0000383200465275,55.842237675825345,1.343069388361352,-0.29495758289395263,True,0.003044290613619065,0.002882480478923984,0.6868668171228628,21.697602743055555,0.023816873103973905,True,False,2026-08-06
HYPE_USDC-25SEP26-45-P,2026-09-25,45.0,P,1786051326562,0.13546021809994926,1.1,1.10619392,0.6322,55.9,55.89909412806584,0.9999837947775643,55.90148536066754,0.8049875546180413,0.21692846178489436,True,0.21468991893928868,0.21480071957293967,0.63227430753261,49.44297960648148,0.0847371654345566,False,True,2026-08-06
HYPE_USDC-25SEP26-50-P,2026-09-25,50.0,P,1786001867626,0.1370285506722476,2.39,2.38797889,0.6154999999999999,55.987,55.98697825305282,0.9999996115714865,55.98848767240955,0.8930407317402752,0.11312308689469705,True,0.14964661523690992,0.14961051656584334,0.6155595620511786,50.01542099537037,0.12257837223007649,True,True,2026-08-06
HYPE_USDC-25SEP26-56-P,2026-09-25,56.0,P,1785989739690,0.137413125,4.8,4.81549623,0.6015,56.38,56.38047298802805,1.0000083892874787,56.38149811510619,0.9932336293312508,0.006789366344977897,True,0.09190068175428501,0.09217552776792515,0.6015550890516499,50.155790625,0.1464027209997357,False,True,2026-08-06
HYPE_USDC-25SEP26-60-C,2026-09-25,60.0,C,1786009992559,0.13677091073693556,3.2,3.16226442,0.6009,55.57,55.57593777967099,1.000106852252492,55.57147659199097,1.079690583723796,-0.07667450353611016,True,0.05758349779860246,0.056904451958646525,0.6011279264574901,49.92138241898148,0.1435632655936518,True,True,2026-08-06
HYPE_USDC-25SEP26-62-C,2026-09-25,62.0,C,1786009996507,0.13677078554667682,2.74,2.73760373,0.6188,55.569,55.5746261441552,1.000101246093239,55.57047656541923,1.1157003472340523,-0.10948232184223522,True,0.04930675728098877,0.04926363600242317,0.6189935911957152,49.92133672453704,0.1380917289816953,False,True,2026-08-06
HYPE_USDC-25SEP26-64-C,2026-09-25,64.0,C,1786038876063,0.13585502083333334,2.2,2.17118185,0.5901,56.192,56.19352905336356,1.000027211228708,56.19349311961772,1.1389219008643003,-0.13008211395285973,True,0.03915044034221033,0.03863760249568857,0.5901015308884089,49.58708260416667,0.13045341820879436,True,True,2026-08-06
HYPE_USDC-25SEP26-68-C,2026-09-25,68.0,C,1786035747639,0.13595422250761033,1.3,1.31213142,0.5665,56.351,56.37345721219268,1.0003985237563253,56.352497344525524,1.2066900883604939,-0.18788114722469684,True,0.0230690752186565,0.023284352634417357,0.5672403027425443,49.62329121527777,0.10735083118257459,False,True,2026-08-06
HYPE_USDC-25SEP26-70-C,2026-09-25,70.0,C,1786049632125,0.13551394834474886,1.07,1.04870858,0.5952000000000001,55.837,55.83787326014599,1.000015639453158,55.83848368664747,1.2536157033350628,-0.22603193857268372,True,0.019162411465264532,0.01878110777300307,0.5951797028811746,49.462591145833336,0.09599993764138903,True,True,2026-08-06
HYPE_USDC-25SEP26-72-C,2026-09-25,72.0,C,1786023576656,0.13634016184677827,0.76,0.78148297,0.6027,54.954,54.95510216456537,1.0000200561299517,54.95546022379471,1.3101518885802237,-0.2701430759729892,True,0.013829381046124583,0.014220297069983087,0.6026890260959272,49.76415907407407,0.0802061829816816,False,True,2026-08-06
HYPE_USDC-25SEP26-75-C,2026-09-25,75.0,C,1786022845358,0.13636335115423642,0.55,0.56937092,0.6143,54.792,54.79353236019698,1.0000279668600704,54.79345591917166,1.368776594610786,-0.31391734424654577,True,0.010037695027145764,0.01039122118597347,0.6143021640666794,49.772623171296296,0.06573468478949739,True,True,2026-08-06
HYPE_USDC-25SEP26-76-C,2026-09-25,76.0,C,1786023517873,0.13634202584348049,0.51,0.52571942,0.6164999999999999,54.965,54.966460516083934,1.0000265717471832,54.96646051608393,1.3826613408691537,-0.3240101498613433,True,0.009278385313727216,0.009564367344449393,0.6164999999999986,49.764839432870374,0.06249535724451601,False,True,2026-08-06
HYPE_USDC-25SEP26-120-C,2026-09-25,120.0,C,1786055364823,0.13533216568366313,0.018,0.13618502,0.7424,56.135,56.137375159241344,1.0000423115568067,56.13649160502813,2.137646948874369,-0.7597056674771427,True,0.0003206470423311553,0.0024259624373782905,0.7424144769271949,49.396240474537045,0.004439838937751319,True,True,2026-08-06
HYPE_USDC-25SEP26-130-C,2026-09-25,130.0,C,1786055410325,0.13533072282470826,0.006,0.10861354,0.735,56.141,56.13769685063021,0.9999411633321497,56.14249176445861,2.3155366980397796,-0.8396414956749993,True,0.0001068709245249129,0.0019346049059539344,0.7349286865661003,49.39571383101851,0.0017806841026318562,False,True,2026-08-06
HYPE_USDC-25DEC26-35-P,2026-12-25,35.0,P,1786023703909,0.38565119517376967,1.34,1.39827003,0.6861,55.252,55.250347871266335,0.9999700982999047,55.252328448508095,0.6334574665503542,0.45656242188482077,True,0.3907949050261451,0.39184952175699117,0.68613284477283,140.76268623842594,0.10856699636055916,False,False,2026-08-06
