instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-18SEP26-84-P,2026-09-18,84.0,P,1788935103430,0.024838171296296296,2.09,2.20803555,0.601,86.592,86.59251595685753,1.0000059584818173,86.61016221031947,0.9698630952337776,0.030600356379995135,True,0.054268022254777226,0.05563085944371304,0.6022351875682185,9.065932523148147,0.05871712868352296,False,False,2026-09-09
HYPE_USDC-18SEP26-86-C,2026-09-18,86.0,C,1788991812550,0.023039936897513952,2.31,2.32956221,0.6354,83.759,83.86642675617989,1.0012825697080898,83.77656800367411,1.0265400224586472,-0.026193945960479807,True,0.027573342463714824,0.027806847015955996,0.6429113831509748,8.409576967592592,0.05911215218280708,True,False,2026-09-09
HYPE_USDC-18SEP26-88-C,2026-09-18,88.0,C,1788947615964,0.024441401445966512,2.66,2.60517914,0.6665000000000001,85.866,85.90150824038082,1.0004135308548299,85.88400993569027,1.024637765119423,-0.024339150246426758,True,0.030972005172928016,0.03033369240619705,0.6679225426090148,8.921111527777777,0.061357682791387765,False,False,2026-09-09
HYPE_USDC-18SEP26-100-C,2026-09-18,100.0,C,1788920283831,0.0253080976978691,0.484,0.53095878,0.7555,85.333,85.33203873459784,0.9999887351270651,85.35089814178205,1.1716338337047532,-0.15839921375928212,True,0.005670707755131005,0.006220892709505986,0.7547001244628981,9.237455659722222,0.028720226721856323,True,False,2026-09-09
HYPE_USDC-25SEP26-45-P,2026-09-25,45.0,P,1788919939341,0.04449710359589041,0.02,0.01869975,1.1565,85.45,85.47787051280928,1.0003261616478558,85.58133426846287,0.525815592671622,0.6428047119879439,True,0.47441810314734323,0.4744029099979127,1.1583777660284331,16.2414428125,0.0019033723601027505,False,True,2026-09-09
HYPE_USDC-25SEP26-50-P,2026-09-25,50.0,P,1788919993009,0.04449540179477422,0.056,0.04792546,1.1063,85.46,85.46528536502252,1.0000618460685997,85.59134963818416,0.584171183318903,0.5375612169843964,True,0.416483088406414,0.4163887501346829,1.1088454903877134,16.240821655092592,0.004554024077080158,True,True,2026-09-09
HYPE_USDC-25SEP26-65-P,2026-09-25,65.0,P,1788983624281,0.04247766739599188,0.164,0.20435851,0.7265999999999999,84.724,84.93712617668439,1.0025155348742314,84.85421842669689,0.7660196653175425,0.2665474368327787,True,0.23591306122264333,0.23638868295068816,0.724494316844521,15.504348599537037,0.01458656923269288,False,True,2026-09-09
HYPE_USDC-25SEP26-66-P,2026-09-25,66.0,P,1788916168623,0.04461667227929985,0.27,0.26643035,0.772,85.814,85.99105581426458,1.0020632509178524,85.94589372631799,0.7679249948830279,0.2640632135165218,True,0.23521651645967545,0.23517498277091808,0.770823272544741,16.285085381944445,0.019756574791477934,True,True,2026-09-09
HYPE_USDC-25SEP26-70-P,2026-09-25,70.0,P,1788920608138,0.044475896182141046,0.396,0.44233261,0.6814,85.555,85.7593788674134,1.0023888594169061,85.68649565053647,0.8169315300918335,0.20219999413123868,True,0.18768996827840023,0.18823069070669252,0.6793057407915156,16.23370210648148,0.028014068367837878,False,True,2026-09-09
HYPE_USDC-25SEP26-80-P,2026-09-25,80.0,P,1788922608342,0.04441247012937595,2.06,2.03639917,0.6373,85.858,86.04299051429261,1.0021546101038064,85.9899613530917,0.9303411554228319,0.07220392631390808,True,0.09361512932930605,0.09334066903616678,0.6349040551683962,16.21055159722222,0.06994829851269753,True,True,2026-09-09
HYPE_USDC-25SEP26-85-P,2026-09-25,85.0,P,1788922606341,0.04441253358066971,3.98,3.94308879,0.6222,85.859,86.01626819192771,1.0018317030471786,85.99096289006381,0.9884759647204937,0.011590951567943701,True,0.0578079686864188,0.05737872346390405,0.6206472753853588,16.210574756944446,0.08308294470504406,False,True,2026-09-09
HYPE_USDC-25SEP26-92-C,2026-09-25,92.0,C,1788943557894,0.04374816419330289,2.63,2.7734461,0.6638,86.391,86.39327193073983,1.0000262982340733,86.5237805592367,1.0632914951862757,-0.06136928113475733,True,0.030396267742825053,0.03205414837486462,0.6569592576226745,15.968079930555554,0.07769230287744944,True,True,2026-09-09
HYPE_USDC-25SEP26-100-C,2026-09-25,100.0,C,1788986202727,0.042395905409690515,1.02,1.13706664,0.7269,85.147,85.30272620336234,1.0018289100421898,85.27786856590765,1.1726371880731778,-0.1592552192470185,True,0.011960899318346416,0.013333666273814165,0.7278342173630405,15.474505474537038,0.050433181814472906,False,True,2026-09-09
HYPE_USDC-30OCT26-68-P,2026-10-30,68.0,P,1788987855612,0.13823390372907154,1.88,1.78021422,0.6715000000000001,85.248,85.25485549763793,1.0000804182812257,85.31801401900105,0.7970180832485836,0.22687791130429344,True,0.2250171225824067,0.22384754800724393,0.6727847877387384,50.45537486111111,0.0870798216761053,False,False,2026-09-09
HYPE_USDC-30OCT26-70-P,2026-10-30,70.0,P,1788987105289,0.13825769631532217,2.27,2.11229312,0.6675,85.001,85.52187975735727,1.0061279250521438,85.0708111583745,0.8228439231604658,0.19498874008016717,True,0.20383972977630926,0.20198589909275788,0.6577961060358604,50.46405915509259,0.09719831068599809,True,False,2026-09-09
HYPE_USDC-30OCT26-76-P,2026-10-30,76.0,P,1788987878618,0.13823317421359715,3.49,3.47103528,0.6067,85.394,85.39543460675598,1.0000167998542753,85.4641339285212,0.889261922007697,0.11736346143130123,True,0.15157392151607751,0.15135201884032046,0.6084470222360266,50.45510858796296,0.12148031654420366,False,False,2026-09-09
HYPE_USDC-30OCT26-80-P,2026-10-30,80.0,P,1788981596460,0.1384323801369863,4.93,4.79124348,0.6315999999999999,86.046,86.59476365485698,1.0063775614770816,86.1166694148715,0.9289722947202692,0.07367636330377969,True,0.12827562294186734,0.12666436090696997,0.6180861749879322,50.52781875,0.1350116092344926,True,False,2026-09-09
HYPE_USDC-25DEC26-90-C,2026-12-25,90.0,C,1788992164211,0.2915219364852867,9.48,9.51341076,0.6486,83.11,84.31568950869554,1.0145071532751238,84.32605382486186,1.0672858021664626,-0.06511879227876222,True,0.11242077116153408,0.11281698038139619,0.6483171920302717,106.40550681712963,0.21538694356195967,False,False,2026-09-09
HYPE_USDC-25DEC26-95-C,2026-12-25,95.0,C,1788991795999,0.29153361241121256,8.14,8.09782594,0.644,83.586,85.21373010839204,1.0194737169907884,84.80901858987973,1.120163887986983,-0.11347500316183007,True,0.09598035840225308,0.09548307567570785,0.6539032364326367,106.40976853009259,0.21315594219334,True,False,2026-09-09
HYPE_USDC-25DEC26-98-C,2026-12-25,98.0,C,1788992164457,0.2915219286846778,7.5,7.66661086,0.6789000000000001,83.11,84.3164691817715,1.014516534493701,84.32605382486186,1.162155651247926,-0.15027660061906917,True,0.08894048351387189,0.09091627690681349,0.6786778690673178,106.4055039699074,0.20992674179129153,False,False,2026-09-09
HYPE_USDC-25DEC26-100-C,2026-12-25,100.0,C,1788992164241,0.29152193553399286,6.66,6.65138291,0.6614,83.11,84.31438693758842,1.014491480418583,84.32605382486186,1.1858731135182918,-0.17047930793658853,True,0.07897914936031825,0.07887696160684056,0.6611431136612884,106.4055064699074,0.2059780427345551,True,False,2026-09-09
