instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-18SEP26-72-P,2026-09-18,72.0,P,1789409663939,0.009789956272196854,0.184,0.14832005,0.8395999999999999,81.541,81.5948361850514,1.0006602345452154,81.59579969041387,0.8823983620869983,0.12511166724697156,True,0.11985665594944617,0.11941937915167766,0.8396603011997833,3.573334039351852,0.01192087987492729,False,False,2026-09-14
HYPE_USDC-18SEP26-73-P,2026-09-18,73.0,P,1789381964742,0.010668292047184169,0.368,0.38498399,0.7399,79.601,79.65403370827023,1.0006662442465577,79.65449591195392,0.9164579998182468,0.08723903946467707,True,0.08816195283837114,0.08837517357130731,0.7399336230383906,3.893926597222222,0.020547352358429433,True,False,2026-09-14
HYPE_USDC-18SEP26-76-P,2026-09-18,76.0,P,1789353491817,0.011571162576103501,1.17,1.19273409,0.7188,78.973,79.0453199096104,1.0009157548733163,79.02607386408133,0.961707905807317,0.039044506638951315,True,0.05309733432155883,0.05338501266477369,0.7168730253500205,4.223474340277778,0.0369937561662368,False,False,2026-09-14
HYPE_USDC-18SEP26-78-P,2026-09-18,78.0,P,1789408751708,0.009818882927447996,1.11,1.06696645,0.7612000000000001,81.209,81.25970058771136,1.000624322275996,81.26357656956402,0.9598396144086729,0.04098907680202123,True,0.053819641642527394,0.053290086436903916,0.7616009207133945,3.5838922685185186,0.033394368152147816,True,False,2026-09-14
HYPE_USDC-18SEP26-79-P,2026-09-18,79.0,P,1789408752062,0.009818871702181634,1.55,1.54353791,0.7959,81.209,81.2596452787869,1.0006236412070941,81.26357656956402,0.9721452504908354,0.02825005102459144,True,0.0469284854365164,0.04684896530864613,0.7963576599334835,3.583888171296296,0.03652904239766411,False,False,2026-09-14
HYPE_USDC-18SEP26-80-C,2026-09-18,80.0,C,1789377901616,0.010797132927447996,2.19,2.2243132,0.6990000000000001,79.488,79.74776220972167,1.0032679424532216,79.54141997021888,1.0057652985067755,-0.005748742775350498,True,0.027532825046622984,0.027964212869632018,0.7296908616460017,3.9409535185185187,0.041424019530524714,True,False,2026-09-14
HYPE_USDC-18SEP26-80-P,2026-09-18,80.0,P,1789416777157,0.009564397609081685,1.51,1.42665821,0.7692,82.106,82.14165512857274,1.000434257284154,82.16117939908906,0.9736958571566826,0.026656285749537833,True,0.04468265214714984,0.04366828270151191,0.7714892229830317,3.491005127314815,0.03614409228481482,False,False,2026-09-14
HYPE_USDC-18SEP26-81-C,2026-09-18,81.0,C,1789380393469,0.010718116787163877,1.9,1.85128145,0.726,79.839,79.89657790110412,1.0007211751287481,79.89265586003303,1.0138603996580984,-0.013765222770197413,True,0.023781910609264035,0.02317211050341511,0.7265312663337171,3.9121126273148152,0.04086754900048788,True,False,2026-09-14
HYPE_USDC-18SEP26-82-C,2026-09-18,82.0,C,1789377901627,0.010797132578640284,1.43,1.38945774,0.7128,79.488,79.7481218973349,1.003272467508742,79.54141997021888,1.030909430969445,-0.03044135536572216,True,0.017978054710808614,0.017468354732920625,0.7369870343470925,3.9409533912037036,0.038863645367153435,False,False,2026-09-14
HYPE_USDC-18SEP26-83-C,2026-09-18,83.0,C,1789422087832,0.009395997209538305,1.45,1.44367513,0.7620999999999999,80.674,80.74365967757053,1.0008634712245645,80.72821702241141,1.0281411266268634,-0.027752440321520973,True,0.017961501609746407,0.01788315391134197,0.7640269603935961,3.4295389814814814,0.03652728399438726,True,False,2026-09-14
HYPE_USDC-18SEP26-84-C,2026-09-18,84.0,C,1789379105161,0.010758968765854896,0.69,0.79553774,0.6793,79.299,79.38951256873793,1.001141408702984,79.35229295262666,1.0585705450269474,-0.05691945559492924,True,0.008695400905578497,0.010025390702634595,0.6826687505392388,3.927023599537037,0.030801667851883503,False,False,2026-09-14
HYPE_USDC-18SEP26-85-C,2026-09-18,85.0,C,1789346573658,0.01179053595890411,0.46,0.45900401,0.7376,77.809,77.92220901099165,1.001454960364375,77.86129159700535,1.0916849471229324,-0.08772232573502325,True,0.005907942066782928,0.005895150216306634,0.7422088290026637,4.303545625,0.025009390115544834,True,False,2026-09-14
HYPE_USDC-18SEP26-100-C,2026-09-18,100.0,C,1789373065338,0.010950490296803653,0.06,0.08918826,1.0252,79.731,79.73229829567374,1.0000162834490192,79.78458327855175,1.2533749740958127,-0.22583989219440467,True,0.0007520249844574875,0.001117863330671506,1.0226156770686075,3.996928958333333,0.005033710848928558,False,False,2026-09-14
HYPE_USDC-25SEP26-40-P,2026-09-25,40.0,P,1789374917443,0.030069842624302387,0.006,0.00074466,1.3556,79.713,80.04484934442547,1.004163051753484,79.94429012000086,0.5003484293869863,0.692450564479306,True,0.49972662287742164,0.49966088534954933,1.353433801624587,10.975492557870371,0.0006256614648880767,False,True,2026-09-14
HYPE_USDC-25SEP26-65-P,2026-09-25,65.0,P,1789375332713,0.030056674498985286,0.282,0.24302564,0.7934,79.797,80.03392019577674,1.002969036377016,80.02853384900466,0.8122103064219566,0.20799597429806893,True,0.19131343675359713,0.19082643095547103,0.7932066809600388,10.970686192129628,0.019811789275324437,True,True,2026-09-14
HYPE_USDC-25SEP26-68-P,2026-09-25,68.0,P,1789382929475,0.02981578275621512,0.38,0.40074988,0.7116,79.922,80.1538965409746,1.002901535759548,80.1538965409746,0.8483679887631971,0.16444078830567255,True,0.1563728911740091,0.15663176667346013,0.7116000000000094,10.88276070601852,0.02586366867044747,False,True,2026-09-14
HYPE_USDC-25SEP26-70-P,2026-09-25,70.0,P,1789389429673,0.02960966282978184,0.476,0.54943641,0.6668999999999999,80.203,80.39514235754488,1.0023957003795978,80.43571187252304,0.8702602161455116,0.13896301303687225,True,0.13565755332427776,0.13657053598198565,0.668584042956446,10.80752693287037,0.0308259671494335,True,True,2026-09-14
HYPE_USDC-25SEP26-72-P,2026-09-25,72.0,P,1789352953537,0.030766313514713345,1.02,1.06495705,0.6642,79.005,79.21682129906026,1.0026811125759163,79.2342358326831,0.9086981056022368,0.09574235701698387,True,0.1041751175604616,0.10474251181280125,0.6650770783155792,11.22970443287037,0.04755026242235064,False,True,2026-09-14
HYPE_USDC-25SEP26-78-P,2026-09-25,78.0,P,1789411261286,0.028917386922881788,1.99,2.0036544,0.6736,81.81,82.01978224592789,1.0025642616541728,82.04737464048863,0.9506702724100164,0.05058799326559199,True,0.07358400761685457,0.07375042854208003,0.6753368127558806,10.554846226851852,0.05993119849541311,True,True,2026-09-14
HYPE_USDC-25SEP26-84-C,2026-09-25,84.0,C,1789359786099,0.030549654394977168,2.25,2.18687893,0.6809000000000001,79.915,80.10151069390889,1.0023338634037275,80.1468762302243,1.048075782251419,-0.04695589459311975,True,0.028073458453163013,0.02728589101486782,0.6777400194405956,11.150623854166666,0.0658761692480707,False,True,2026-09-14
HYPE_USDC-25SEP26-85-C,2026-09-25,85.0,C,1789391365327,0.029548283644089294,1.71,1.70928611,0.6869,79.211,79.44591766660903,1.0029657202485645,79.44083354904956,1.0699787024203116,-0.06763874399563935,True,0.021525453895749797,0.02151646745932779,0.6872234894155743,10.785123530092593,0.06010581593703994,True,True,2026-09-14
HYPE_USDC-25SEP26-130-C,2026-09-25,130.0,C,1789398341374,0.02932707464485033,0.156,0.03901788,1.3655000000000002,79.309,79.68221819642163,1.004705874445796,79.539117899554,1.634415912987249,-0.491285500760741,True,0.001961299095584699,0.000490549568946361,1.369961849516713,10.70438224537037,0.00968321207407274,False,True,2026-09-14
HYPE_USDC-30OCT26-50-P,2026-10-30,50.0,P,1789383256603,0.12569582055428716,0.266,0.28427468,0.7622,79.838,80.5367925650126,1.0087526311407176,80.43321675987514,0.6216337231578057,0.47540422921592373,True,0.3816733682493938,0.38190057139675204,0.7606104902572632,45.87897450231481,0.02336130420166659,False,False,2026-09-14
HYPE_USDC-30OCT26-55-P,2026-10-30,55.0,P,1789383296955,0.12569454100076102,0.5,0.52139277,0.7188,79.806,80.49953230363401,1.0086902275973488,80.40097819006733,0.68407127920733,0.37969315742156395,True,0.32214755060364575,0.3224136265952764,0.7171082742793377,45.87850746527777,0.038044179969746676,True,False,2026-09-14
HYPE_USDC-30OCT26-64-P,2026-10-30,64.0,P,1789378794581,0.12583731034373416,1.53,1.55865898,0.6603,79.224,79.93247337346766,1.0089426609798502,79.81463920168778,0.8018579127855863,0.22082385291415066,True,0.21731150294194412,0.21767057215890295,0.657663165977341,45.93061827546297,0.080419143222419,False,False,2026-09-14
HYPE_USDC-30OCT26-65-P,2026-10-30,65.0,P,1789383072001,0.12570167424530695,1.61,1.63979084,0.6566,79.928,80.61478413783666,1.0085925350044624,80.52388773745962,0.8072138818225747,0.21416661258990122,True,0.21278018509641528,0.21315014785947906,0.6545567064508954,45.88111109953704,0.08245460152156386,True,False,2026-09-14
HYPE_USDC-30OCT26-66-P,2026-10-30,66.0,P,1789377001077,0.1258941819824962,1.83,1.86105044,0.6522,79.743,80.44153909841295,1.0087598798441613,80.33750850575821,0.821534065812726,0.19658187454628953,True,0.20124483328480858,0.20163133319720983,0.6497696030873875,45.95137642361111,0.08860616577412068,False,False,2026-09-14
HYPE_USDC-30OCT26-70-P,2026-10-30,70.0,P,1789409443602,0.12486543626331811,2.49,2.52212277,0.65,81.476,82.16302993824118,1.0084322983239382,82.08342855191246,0.8527908889152885,0.15924090935735574,True,0.17754410127612663,0.17793544421302265,0.6480065856375424,45.575884236111115,0.10155197092382312,True,False,2026-09-14
HYPE_USDC-30OCT26-78-P,2026-10-30,78.0,P,1789366041647,0.12624170322805683,5.77,5.80110938,0.6025,80.027,80.02621386589622,0.9999901766390871,80.62362581280253,0.9674583500015957,0.033082904098796904,True,0.10410876127416324,0.10449462062601433,0.624324583157053,46.078221678240745,0.13703340802426725,False,False,2026-09-14
HYPE_USDC-30OCT26-80-P,2026-10-30,80.0,P,1789409418753,0.12486622421993912,6.2,6.21477447,0.6355,81.522,82.20720202206138,1.0084051179075755,82.1297714960112,0.9740682159804299,0.026273940851180847,True,0.10142207075805332,0.1016019625284903,0.6326952249178278,45.57617184027778,0.13731399121735616,True,False,2026-09-14
HYPE_USDC-30OCT26-82-C,2026-10-30,82.0,C,1789393999008,0.12535518112633182,6.74,6.74462764,0.6254,80.382,81.08468816325006,1.0087418596607456,80.98127244660793,1.0125797918779769,-0.01250132368652854,True,0.08322911947875078,0.0832862640488494,0.6301336442350864,45.75464111111111,0.14103013842086703,False,False,2026-09-14
HYPE_USDC-30OCT26-84-C,2026-10-30,84.0,C,1789409342151,0.12486865325342465,6.7,6.69651189,0.6393,81.687,82.38160055341818,1.0085031957767843,82.29600162158272,1.0207057250029312,-0.020494275310313406,True,0.08141343282761476,0.08137104790087142,0.643062314483641,45.5770584375,0.14093458305444348,True,False,2026-09-14
HYPE_USDC-30OCT26-90-C,2026-10-30,90.0,C,1789406975739,0.12494369168569254,4.24,4.26379034,0.6436,80.814,81.50332225441181,1.0085297380950309,81.41649313901337,1.1054271257585468,-0.10023179943071155,True,0.0520779001468471,0.052370105559813966,0.6465727298841127,45.60444746527778,0.1337923671599194,False,False,2026-09-14
HYPE_USDC-30OCT26-98-C,2026-10-30,98.0,C,1789359102981,0.12646172688356164,2.36,2.39593269,0.6754000000000001,80.045,80.04324526897159,0.9999780781931612,80.64176000831942,1.2152512543115355,-0.19495084908569332,True,0.029265234287502283,0.02971081843641338,0.6593423300367107,46.1585303125,0.10993179487896436,True,False,2026-09-14
HYPE_USDC-30OCT26-104-C,2026-10-30,104.0,C,1789417226514,0.12461864174277017,2.14,2.1497204,0.6933,82.091,82.78791019091491,1.0084894835111635,82.70301356540632,1.2575116131379032,-0.22913485804883812,True,0.025875719731876086,0.025993253538456332,0.6954133124295456,45.48580423611111,0.10139330017074581,False,False,2026-09-14
HYPE_USDC-30OCT26-125-C,2026-10-30,125.0,C,1789402712884,0.12507886593099948,0.442,0.63765454,0.7127,80.492,81.07804325103008,1.007280763939647,81.09209253032229,1.5414573246245864,-0.4327282836433584,True,0.005450593099872537,0.00786333809010497,0.7124570783328104,45.65378606481481,0.03977165371870955,True,False,2026-09-14
HYPE_USDC-30OCT26-130-C,2026-10-30,130.0,C,1789402712921,0.1250788647577372,0.53,0.5296866,0.7889,80.492,81.0771413416842,1.0072695589833052,81.09209253032229,1.6031156176095698,-0.47194899679663965,True,0.006535779056408246,0.006531914314603948,0.7886371578923572,45.65378563657408,0.04226932309653919,False,False,2026-09-14
HYPE_USDC-25DEC26-50-P,2026-12-25,50.0,P,1789345749831,0.28030981002663624,1.07,1.10089278,0.6707,77.004,78.45867526225643,1.0188909051770874,78.46181049241547,0.6372526925673384,0.45058901044282085,True,0.3763845150536026,0.3767782451983205,0.6707398662589509,102.31308065972223,0.07420633237697591,False,False,2026-09-14
HYPE_USDC-25DEC26-52-P,2026-12-25,52.0,P,1789383121854,0.27912475095129374,1.12,1.13196016,0.6706,79.802,81.37632388336338,1.0197278750327483,81.31278116611784,0.6395058594019392,0.44705949553150237,True,0.3742681129544103,0.374415201269783,0.6698170354050649,101.88053409722221,0.07470961183876192,True,False,2026-09-14
