instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-3JUL26-54-P,2026-07-03,54.0,P,1782486383102,0.018366847349061393,0.402,0.45770893,0.9934000000000001,63.858,63.86967011915744,1.000182751090818,63.86913524253533,0.8454788027885695,0.1678521815804017,True,0.16081531718774544,0.16168755273294966,0.9933653255230822,6.703899282407408,0.022799807769245093,False,False,2026-06-26
HYPE_USDC-3JUL26-55-P,2026-07-03,55.0,P,1782486170125,0.018373600805428717,0.57,0.5838781,1.0245,64.04,64.0346584470286,0.9999165903658432,64.05116697879612,0.8586884922519449,0.15234906275375687,True,0.15021064303139342,0.15042731511801755,1.0256464176171842,6.706364293981482,0.027422925177183703,True,False,2026-06-26
HYPE_USDC-3JUL26-56-P,2026-07-03,56.0,P,1782486193296,0.018372866057838663,0.68,0.72274224,0.9987999999999999,64.078,64.08316418130366,1.0000805921112341,64.08917360504837,0.8737825259707955,0.1349237604093282,True,0.13682769041599274,0.1374946086737222,0.9992388415693204,6.706096111111112,0.03070577020246416,False,False,2026-06-26
HYPE_USDC-3JUL26-64-P,2026-07-03,64.0,P,1782502417821,0.01785838974505327,2.75,2.70542807,0.9345,64.944,64.96728476017182,1.0003585359720963,64.95532461384971,0.9852925896448216,0.014816636594583927,True,0.05704420131647925,0.05635800768624233,0.9329978363200517,6.518312256944444,0.0524449118039792,True,False,2026-06-26
HYPE_USDC-3JUL26-65-C,2026-07-03,65.0,C,1782482491897,0.018490236650177575,2.46,2.73222719,0.8573000000000001,63.862,63.861919836035895,0.9999987447313878,63.87313594003557,1.0176422222485262,-0.017488404732462656,True,0.038513844103559604,0.04277584229722225,0.8557944169902193,6.7489363773148145,0.054018118290936876,False,False,2026-06-26
HYPE_USDC-3JUL26-66-C,2026-07-03,66.0,C,1782502786269,0.017846706335616438,2.87,2.82214332,0.9469,65.023,65.08914922821678,1.0010173204591728,65.03433838947939,1.014848488266882,-0.014739328708014773,True,0.044130532747362894,0.0433946648784012,0.9545024379508793,6.514047812499999,0.05322377686545913,True,False,2026-06-26
HYPE_USDC-3JUL26-68-C,2026-07-03,68.0,C,1782505043310,0.01777513603500761,1.84,1.79128271,0.9440999999999999,64.416,64.43642096400602,1.0003170169524034,64.4272325438184,1.0554543058131773,-0.05397129586101197,True,0.028559351804356564,0.027803191899973483,0.945124689892702,6.487924652777777,0.04975504105842753,False,False,2026-06-26
HYPE_USDC-3JUL26-70-C,2026-07-03,70.0,C,1782468540064,0.018932646372399796,0.85,0.81608395,0.9407,62.266,62.26589839532844,0.9999983682158553,62.27685763744096,1.1240130388004013,-0.1169053517604446,True,0.013648729756862016,0.01310412857936764,0.9397852490501348,6.910415925925926,0.038593269354532056,True,False,2026-06-26
HYPE_USDC-3JUL26-71-C,2026-07-03,71.0,C,1782492233099,0.018181345161085744,1.15,1.16076938,0.898,65.087,65.12918501617482,1.000648132748088,65.09834954948319,1.0906574512466063,-0.08678068069067388,True,0.01766557843568447,0.017831010894026812,0.9007988410131886,6.636190983796296,0.043443087355784345,False,False,2026-06-26
HYPE_USDC-3JUL26-72-C,2026-07-03,72.0,C,1782502722311,0.017848734430492137,0.97,0.9655937,0.9356,64.866,64.89203123432593,1.0004013078396374,64.87731101259509,1.109787056156229,-0.10416815561965213,True,0.01495129783988253,0.014883380413416681,0.9368637664634957,6.51478806712963,0.03963488156633012,True,False,2026-06-26
HYPE_USDC-3JUL26-76-C,2026-07-03,76.0,C,1782491946320,0.018190438863521056,0.428,0.45244998,0.9113,65.076,65.09877514406037,1.0003499776270879,65.08734763135752,1.167661654158189,-0.1550031627816936,True,0.006575778789206643,0.006951427527245257,0.9120719304222282,6.639510185185186,0.026235843220672878,False,False,2026-06-26
