instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-11SEP26-70-P,2026-09-11,70.0,P,1788814613602,0.009480796486555048,0.05,0.07276006,0.9793999999999999,85.336,85.37790488916207,1.0004910575743189,85.33630190902036,0.8202839639644701,0.19810470115333784,True,0.1803019531526473,0.1805686633274597,0.9773885336447117,3.4604907175925925,0.0040260316931550934,False,False,2026-09-07
HYPE_USDC-11SEP26-71-P,2026-09-11,71.0,P,1788783082145,0.010480652428970066,0.06,0.10150881,1.0229000000000001,88.073,88.07780866644146,1.0000545986447773,88.07331159221371,0.8061465921564926,0.21548967688828527,True,0.19453465848476637,0.195005956875273,1.0226982018071604,3.825438136574074,0.004404042029779149,True,False,2026-09-07
HYPE_USDC-11SEP26-82-P,2026-09-11,82.0,P,1788808540111,0.009673385622780315,1.02,1.0075387,0.6697,84.907,84.97222096766896,1.0007681459440207,84.90730039126737,0.9657591234455691,0.034840830474861265,True,0.04625397784607088,0.04610721425869291,0.6631848756901338,3.5307857523148147,0.03341540527553637,False,False,2026-09-07
HYPE_USDC-11SEP26-83-P,2026-09-11,83.0,P,1788820807703,0.009284382832318621,1.3,1.2121503,0.6525,84.873,84.87196566869271,0.9999878131878537,84.87330027097926,0.9779282734971037,0.02231895161933934,True,0.037388675364899204,0.036353606624559,0.6526541098564725,3.3887997337962967,0.03567580638024115,True,False,2026-09-07
HYPE_USDC-11SEP26-84-P,2026-09-11,84.0,P,1788804464962,0.009802607749873161,1.57,1.5627876,0.6445000000000001,85.257,85.29142549085083,1.0004037849191365,85.25730162952739,0.9852528568756398,0.014856963265818363,True,0.03316198818739302,0.033077392500429514,0.6403602337852708,3.577951828703704,0.038125228612786485,False,False,2026-09-07
HYPE_USDC-11SEP26-86-P,2026-09-11,86.0,P,1788778898031,0.010613329813546422,1.61,1.50994809,0.6831,87.892,87.89259179405569,1.0000067331959188,87.8923109518564,0.9784701194977917,0.02176502966102784,True,0.03984775134396934,0.03870940478194973,0.6830698685222872,3.873865381944444,0.038731850561064735,True,False,2026-09-07
HYPE_USDC-11SEP26-88-C,2026-09-11,88.0,C,1788771981634,0.010832647323693555,1.87,1.95866659,0.6651,86.822,86.82187410341915,0.9999985499460867,86.82230716631862,1.0135644038049503,-0.013473230825790359,True,0.021538243580855196,0.022559485619841193,0.6650468986119772,3.9539162731481476,0.0409935587070348,False,False,2026-09-07
HYPE_USDC-11SEP26-89-C,2026-09-11,89.0,C,1788765949360,0.01102392947742263,1.52,1.61325144,0.6681,86.816,86.8155145189312,0.9999944079309251,86.81630714509132,1.0251530262771855,-0.024841895376103436,True,0.01750823146001485,0.0185823550096857,0.6680140365786712,4.0237342592592595,0.03980750914786398,True,False,2026-09-07
HYPE_USDC-11SEP26-94-C,2026-09-11,94.0,C,1788783134941,0.01047897827879249,0.69,0.76795495,0.7248,87.993,87.99373593333861,1.00000836354413,87.99331130918286,1.0682630145569973,-0.06603397853073531,True,0.007841505106854553,0.008727424148201789,0.724833466474813,3.824827071759259,0.028387259406025267,False,False,2026-09-07
HYPE_USDC-11SEP26-95-C,2026-09-11,95.0,C,1788783629296,0.010463302384576358,0.5,0.56739036,0.6970999999999999,88.188,88.18778131864985,0.9999975202822363,88.18831199907059,1.0772402583349276,-0.0744024543862912,True,0.00566968557018383,0.0064338498735068165,0.6970615854034261,3.8191053703703703,0.02455763152815824,True,False,2026-09-07
