instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-17JUL26-55-P,2026-07-17,55.0,P,1783946863349,0.010411486903855911,0.128,0.09186043,0.9490999999999999,64.333,64.33399050234152,1.0000153964892282,64.37668937272714,0.8543465116940367,0.15741841609023619,True,0.14764178564226937,0.1470804089956581,0.9522222528495699,3.8001927199074075,0.010115084220316617,False,False,2026-07-13
HYPE_USDC-17JUL26-59-P,2026-07-17,59.0,P,1783959940860,0.009996801750380518,0.244,0.27391917,0.6579999999999999,63.377,63.69047615263566,1.004946213178845,63.42004014075713,0.9303053083702391,0.07224245813958786,True,0.07354205595590235,0.0740138180351062,0.6325931742674068,3.648832638888889,0.02002845621548411,True,False,2026-07-13
HYPE_USDC-17JUL26-63-P,2026-07-17,63.0,P,1783930205585,0.010939701135210552,0.83,0.91407773,0.6586,65.356,65.35563370283938,0.9999943953552756,65.4003841052641,0.9632970946867744,0.03739340522354909,True,0.04939396227497206,0.05067954692635068,0.6640863146746075,3.992990914351852,0.035407589424667596,False,False,2026-07-13
HYPE_USDC-17JUL26-65-P,2026-07-17,65.0,P,1783923073238,0.01116586637493658,1.35,1.49738842,0.5925,65.537,65.5959784526158,1.0008999260359155,65.58150702470613,0.9911330640131972,0.008906481200503986,True,0.029452007316307593,0.03169941556730249,0.5902127347124531,4.075541226851851,0.041522414624460754,True,False,2026-07-13
HYPE_USDC-17JUL26-65-C,2026-07-17,65.0,C,1783938548008,0.01067516463723998,1.58,1.59247615,0.6138,64.873,64.87317381098427,1.0000026792499848,64.9170560937144,1.001277690506573,-0.001276874954665748,True,0.024338750015390546,0.024530936025519985,0.6055588323465101,3.896435092592593,0.041216553613755445,False,False,2026-07-13
HYPE_USDC-17JUL26-66-P,2026-07-17,66.0,P,1783914943785,0.011423649638508372,1.3,1.28722958,0.6045,66.655,66.89992019767902,1.003674445993234,66.70026627297231,0.9895012971896325,0.010554202985719508,True,0.029988879876223895,0.02979742007083519,0.5748980788210032,4.169632118055556,0.04177430703134128,True,False,2026-07-13
HYPE_USDC-17JUL26-66-C,2026-07-17,66.0,C,1783958262132,0.01005003386605784,0.79,0.80568369,0.6239,63.864,63.924990319929684,1.0009550031305539,63.90737086875858,1.0327447226007604,-0.032220037236423166,True,0.01236164137658486,0.012607054226257682,0.6263400866110443,3.6682623611111116,0.0356122710804601,False,False,2026-07-13
HYPE_USDC-17JUL26-67-C,2026-07-17,67.0,C,1783980219015,0.00935378567351598,0.226,0.28669979,0.5539000000000001,63.026,63.07146027616479,1.000721294008263,63.06880177211542,1.0623318997257798,-0.06046639727679705,True,0.0035833881990750185,0.004545825859129584,0.5541712384130251,3.414131770833333,0.021037668867305983,True,False,2026-07-13
HYPE_USDC-17JUL26-68-C,2026-07-17,68.0,C,1783983035487,0.009264475932267884,0.14,0.18858071,0.5581,63.165,63.19926771745848,1.000542511160587,63.20789616881398,1.075814955435115,-0.07307847244760111,True,0.0022149131435428844,0.0029834992371260646,0.5573121163331823,3.3815337152777776,0.015740678733925123,False,False,2026-07-13
HYPE_USDC-17JUL26-69-C,2026-07-17,69.0,C,1783961890366,0.009934983320649416,0.116,0.17375648,0.5577000000000001,63.577,63.59291842230624,1.0002503802052038,63.620175963345,1.0845616025921494,-0.08117585243058921,True,0.0018233209550824543,0.0027311537160807356,0.5554219732216397,3.626268912037037,0.014128161458389722,True,False,2026-07-13
HYPE_USDC-17JUL26-70-C,2026-07-17,70.0,C,1783949311567,0.010333854420345004,0.1,0.14478193,0.5657,64.0,64.02196478742154,1.0003431998034615,64.04346322811834,1.0930077243116114,-0.0889332762431823,True,0.001561439606159445,0.002260682397582043,0.5640134406692419,3.7718568634259264,0.012727060216159195,False,False,2026-07-13
HYPE_USDC-17JUL26-71-C,2026-07-17,71.0,C,1783948183025,0.010369640252409943,0.068,0.1017314,0.569,64.262,64.26220185154955,1.0000031410716994,64.30564115570846,1.1041022019838345,-0.09903251783089075,True,0.0010574499962662078,0.00158199806691406,0.565843748045321,3.7849186921296294,0.00974272550330455,True,False,2026-07-13
HYPE_USDC-17JUL26-72-C,2026-07-17,72.0,C,1783928901766,0.010981044964485032,0.126,0.17664199,0.6154999999999999,65.307,65.30896146896497,1.0000300345899362,65.35135082873008,1.1017369815154152,-0.09688800848264159,True,0.0019280397176519766,0.0027029585121038356,0.6122764668695956,4.008081412037037,0.014024131286116494,False,False,2026-07-13
