instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-17JUL26-56-P,2026-07-17,56.0,P,1783846662821,0.01358882480339929,0.056,0.09457637,0.7962,67.074,67.07290803281133,0.9999837199631948,67.07415447836962,0.834896845670401,0.1804470998820238,True,0.16593805117526939,0.16651318134724102,0.7962674141457333,4.95992105324074,0.006415146203289483,False,False,2026-07-12
HYPE_USDC-17JUL26-57-P,2026-07-17,57.0,P,1783846457417,0.013595338121511922,0.086,0.11775417,0.7847,67.048,67.04828237777114,1.0000042115763503,67.04815441848893,0.8501352571799039,0.1623598160629843,True,0.15114740303268337,0.15162100547969182,0.7846926105991849,4.962298414351852,0.008873712926648679,True,False,2026-07-12
HYPE_USDC-17JUL26-58-P,2026-07-17,58.0,P,1783847431011,0.013564465658295282,0.12,0.14257818,0.7675,67.116,67.11067774424393,0.9999207006413363,67.11615457509997,0.8641734671360023,0.1459817581819611,True,0.13761447796841708,0.13795088252173116,0.7678351772046297,4.951029965277778,0.011384971418209173,False,False,2026-07-12
HYPE_USDC-17JUL26-59-P,2026-07-17,59.0,P,1783847332819,0.01356757930618975,0.174,0.18988831,0.753,67.104,67.10427415942215,1.0000040855898626,67.10415454746273,0.8792302115701247,0.12870851391471927,True,0.12336277244365834,0.12359954332777345,0.752992145534685,4.952166446759259,0.01483142839803677,True,False,2026-07-12
HYPE_USDC-17JUL26-60-P,2026-07-17,60.0,P,1783847344059,0.013567222888127853,0.248,0.26370878,0.7390000000000001,67.11,67.1097880317429,0.9999968414802994,67.11015456128135,0.8940524782313124,0.11199080504897646,True,0.10964293867871033,0.10987701324019361,0.7390259477047174,4.952036354166666,0.018831777761255573,False,False,2026-07-12
HYPE_USDC-17JUL26-61-P,2026-07-17,61.0,P,1783843095136,0.013701955352612887,0.384,0.40090726,0.7273999999999999,66.906,66.90566921032158,0.9999950559041277,66.90615409144823,0.9117248006308116,0.092417088138898,True,0.09401458172070032,0.0942672828395974,0.7274380182558471,5.001213703703704,0.024720039130559243,True,False,2026-07-12
HYPE_USDC-17JUL26-62-P,2026-07-17,62.0,P,1783839161688,0.01382668417047184,0.53,0.52141181,0.7087,66.877,66.87789621811986,1.0000134009916692,66.87715402465821,0.9270729429834894,0.07572302936687264,True,0.08085203540007924,0.08072361800365657,0.7086364699969638,5.046739722222222,0.029862234191876436,False,False,2026-07-12
HYPE_USDC-17JUL26-63-P,2026-07-17,63.0,P,1783839037919,0.013830608859715881,0.72,0.71464988,0.695,66.862,66.87287895593259,1.0001627076057042,66.86215399011165,0.9422370689600752,0.05949837050552707,True,0.0685313546851829,0.06845133752030375,0.6939855602865703,5.048172233796297,0.034885489558402774,True,False,2026-07-12
HYPE_USDC-17JUL26-64-P,2026-07-17,64.0,P,1783838889154,0.013835326166920346,0.95,0.94990763,0.6831999999999999,66.927,66.93116675771483,1.000062258247267,66.9271541398134,0.9562635797467429,0.04472169289987977,True,0.057930957765122804,0.05792957760782813,0.6827797829221882,5.049894050925926,0.03926526691500763,False,False,2026-07-12
HYPE_USDC-17JUL26-65-P,2026-07-17,65.0,P,1783841110925,0.013764874270674785,1.2,1.21050586,0.6686,67.05,67.05097986122757,1.0000146138885544,67.05015442309514,0.9694235689576731,0.03105364293297974,True,0.048473481546160935,0.04863016813533272,0.6685040887610465,5.024179108796297,0.04257731677975787,True,False,2026-07-12
