instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-24JUL26-58-P,2026-07-24,58.0,P,1784541384677,0.010737421454845256,0.65,0.6702284,0.6818000000000001,60.731,60.73054812904628,0.9999925594679204,60.73090626262173,0.9550326772531216,0.046009722067820176,True,0.0556702751643704,0.056003357630034833,0.6818444527860655,3.9191588310185184,0.03265987004455913,False,False,2026-07-20
HYPE_USDC-24JUL26-60-P,2026-07-24,60.0,P,1784591712355,0.009141541254439372,0.6,0.65056995,0.6528,62.459,62.45860641468489,0.9999936985011749,62.45890359547992,0.9606316561141515,0.04016423577207007,True,0.04897466044699006,0.04978431202729183,0.6528391465606928,3.336662557870371,0.030379320499032858,True,False,2026-07-20
HYPE_USDC-24JUL26-61-C,2026-07-24,61.0,C,1784546332559,0.010580525145865043,1.56,1.54221652,0.6739,60.748,60.747844053301066,0.9999974328916355,60.747906236382484,1.0041498346072466,-0.004141247791326312,True,0.02567989740962795,0.02538715513912399,0.6738877734948167,3.8618916782407404,0.04102296423422445,False,False,2026-07-20
HYPE_USDC-24JUL26-61-P,2026-07-24,61.0,P,1784574077150,0.009700749936580415,1.0,1.04598481,0.6412,62.266,62.26860263959778,1.0000417987280021,62.26590389337248,0.9796693886345843,0.020540122771850453,True,0.036390765277458104,0.03712928840367413,0.6407762119319935,3.5407737268518518,0.0368668043856878,True,False,2026-07-20
HYPE_USDC-24JUL26-63-C,2026-07-24,63.0,C,1784515646920,0.011553560375443937,0.71,0.71990877,0.6446,60.396,60.39638599023864,1.0000063909901094,60.39590677968915,1.043117048143842,-0.042213392295348214,True,0.011755763558446472,0.011919827160242287,0.6446617181935803,4.217049537037037,0.03635674113042333,False,False,2026-07-20
HYPE_USDC-24JUL26-66-C,2026-07-24,66.0,C,1784581508678,0.009465097729578894,0.51,0.52715834,0.6618,62.742,62.741688775316334,0.9999950396116849,62.74190315867369,1.0519285625284047,-0.050625205667957494,True,0.008128538892264947,0.008402013860925152,0.6617736317217024,3.4547606712962966,0.029206637528061335,True,False,2026-07-20
HYPE_USDC-24JUL26-68-C,2026-07-24,68.0,C,1784559052084,0.01017719165398275,0.1,0.13753222,0.6742,60.958,60.95825163606118,1.0000041280235765,60.957905912250666,1.1155238845948297,-0.10932414622091191,True,0.0016404763008747497,0.002256183475166923,0.6742280924813375,3.714674953703704,0.011674427050826658,False,False,2026-07-20
HYPE_USDC-31JUL26-50-P,2026-07-31,50.0,P,1784532841004,0.030186421740233386,0.218,0.24934082,0.7563,60.795,60.795132328906405,1.0000021766412766,60.79538768068012,0.8224308110776184,0.19549092015129124,True,0.18115498725867996,0.18167050037892873,0.756312183548282,11.018043935185187,0.020740405716186912,False,True,2026-07-20
HYPE_USDC-31JUL26-54-P,2026-07-31,54.0,P,1784554916846,0.02948640138254693,0.55,0.57020996,0.7034999999999999,61.122,61.12200201188619,1.0000000329159089,61.122389765910526,0.8834733099738378,0.12389419710276571,True,0.12552502929441423,0.12585567670655584,0.7035231712378324,10.76253650462963,0.03798700869748428,True,True,2026-07-20
HYPE_USDC-31JUL26-62-C,2026-07-31,62.0,C,1784521074967,0.030559520325976662,1.87,1.8714033,0.6559999999999999,59.91,59.9206905285127,1.0001784431399217,59.91038203716664,1.0348790625560862,-0.03428457211820227,True,0.031213287854514216,0.03123671117368333,0.6570283141957832,11.154224918981482,0.06774292267731812,False,True,2026-07-20
HYPE_USDC-31JUL26-64-C,2026-07-31,64.0,C,1784561726504,0.029270468543886353,1.52,1.60776596,0.6184000000000001,61.33,61.32976079027608,0.9999960996294812,61.33039109229561,1.0435283203018697,-0.04260758689072363,True,0.02478379760716941,0.026214832994958175,0.6183418576245411,10.683721018518519,0.06420151358938571,True,True,2026-07-20
HYPE_USDC-31JUL26-65-C,2026-07-31,65.0,C,1784521074973,0.03055952013571791,1.01,1.00693899,0.6574,59.91,59.92076232862254,1.0001796416061182,59.91038203716664,1.0849538559055742,-0.08153745696874783,True,0.016858513760994308,0.01680742061326407,0.6581908157055025,11.154224849537037,0.056418570348383115,False,True,2026-07-20
