instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-11SEP26-79-P,2026-09-11,79.0,P,1788673287658,0.013962212772704211,0.458,0.32028974,0.7408,87.31,87.30961737002113,0.9999956175698217,87.31033380934814,0.9048184396191329,0.10002097461431365,True,0.10042721665106413,0.09884996623875086,0.7408414267698643,5.096207662037037,0.023322003012419625,False,False,2026-09-06
HYPE_USDC-11SEP26-81-P,2026-09-11,81.0,P,1788699693080,0.01312490233384069,0.398,0.36388381,0.7073999999999999,89.167,89.16661070923496,0.9999956341385822,89.16734090915297,0.9084043459648061,0.09606568456490122,True,0.09605917168573708,0.09567656310223382,0.7074418304883437,4.790589351851852,0.021560627855185734,True,False,2026-09-06
HYPE_USDC-11SEP26-82-P,2026-09-11,82.0,P,1788676397849,0.013863589263064434,0.71,0.89115566,0.5876,86.619,86.62153985277938,1.0000293221207746,86.61933116747139,0.9466708977636841,0.05480376703630271,True,0.06152588683890403,0.06361728673264999,0.587444022525074,5.060210081018519,0.033370716855548904,False,False,2026-09-06
HYPE_USDC-11SEP26-83-P,2026-09-11,83.0,P,1788694081216,0.013302853373921867,0.57,0.71007943,0.6032,88.528,88.52732136737359,0.9999923342600486,88.52833846608604,0.9375528947919443,0.064482101617775,True,0.06888572147349437,0.07046803322165474,0.6032666574288932,4.855541481481482,0.028981553509900757,True,False,2026-09-06
HYPE_USDC-11SEP26-86-P,2026-09-11,86.0,P,1788670160297,0.014061380739472348,2.8,2.27053507,0.7659999999999999,86.665,86.67859899374828,1.0001569144839124,86.66533134334162,0.992322981600269,0.007706638398384888,True,0.039985208498344305,0.0338759036379912,0.7645383590443715,5.132403969907407,0.0469067407492186,False,False,2026-09-06
HYPE_USDC-11SEP26-91-C,2026-09-11,91.0,C,1788696808741,0.01321636412354135,1.78,1.67856801,0.6803,88.644,88.64439511142321,1.0000044572833267,88.64433890958489,1.0265742981378407,-0.026227334923629983,True,0.020080244513025897,0.018935986557608597,0.6803055396430611,4.823972905092593,0.04389442547221099,True,False,2026-09-06
HYPE_USDC-11SEP26-93-C,2026-09-11,93.0,C,1788733943756,0.012038820522577372,0.87,0.90464048,0.7387,87.106,87.13081051690372,1.0002848313193549,87.10633302940188,1.0676606024571,-0.06546990207119177,True,0.009987792732663193,0.01038547311703097,0.7406111779260246,4.394169490740741,0.03266686993413785,False,False,2026-09-06
HYPE_USDC-11SEP26-94-C,2026-09-11,94.0,C,1788733954470,0.01203848078386606,0.66,0.73062895,0.7283,87.101,87.11846657205604,1.0002005323940717,87.10133301028556,1.0792027716602202,-0.07622259416257754,True,0.007577381162720695,0.008388263701012729,0.7295320644012219,4.394045486111112,0.028873041965538398,True,False,2026-09-06
HYPE_USDC-11SEP26-95-C,2026-09-11,95.0,C,1788701979516,0.013052399923896498,0.9,0.92424366,0.7249,88.845,88.844850265992,0.9999983146602734,88.84533967806134,1.069273867872424,-0.06697978994488366,True,0.010129962958791388,0.010402837822997535,0.7248640761123422,4.764125972222222,0.0339530167877923,False,False,2026-09-06
HYPE_USDC-18SEP26-78-P,2026-09-18,78.0,P,1788694121514,0.032479657724505326,0.77,0.75192855,0.6762,88.618,88.617469561816,0.999994014329098,88.6183884661677,0.8801784973756148,0.12763055415188077,True,0.12851044420104185,0.1283065198201907,0.676235682906379,11.855075069444444,0.0389082661848491,False,True,2026-09-06
HYPE_USDC-18SEP26-80-P,2026-09-18,80.0,P,1788694321055,0.03247333032090309,0.94,1.0690769,0.6189,88.455,88.45447592613446,0.999994075248821,88.45538775164034,0.90441070955021,0.10047169704050568,True,0.10621611628700489,0.10767534792094924,0.6189383802667408,11.852765567129628,0.045496210666738146,True,True,2026-09-06
HYPE_USDC-18SEP26-93-C,2026-09-18,93.0,C,1788692268781,0.03253840750253678,2.51,2.49052743,0.7143,87.833,87.83328943530879,1.0000032952911637,87.83338502503902,1.058822906272918,-0.05715782531975352,True,0.028576833276828213,0.028355134318118508,0.7142942753793069,11.876518738425926,0.06697094772207132,False,True,2026-09-06
HYPE_USDC-18SEP26-104-C,2026-09-18,104.0,C,1788735814600,0.03115757864028412,0.6,0.68425484,0.7539,87.677,87.68691975583991,1.0001131397725733,87.67738434119688,1.1861667724402407,-0.1707269082616821,True,0.006843269841001388,0.0078042341835520505,0.754262310394463,11.372516203703704,0.03363066680838813,True,True,2026-09-06
HYPE_USDC-25SEP26-45-P,2026-09-25,45.0,P,1788694177417,0.051655967243784885,0.03,0.02862863,1.1726,88.427,88.43233152913837,1.0000602930003093,88.4446042418061,0.5087930505853215,0.6757139254903008,True,0.4915461447817353,0.49153063937005137,1.172805126164431,18.854428043981482,0.0025790183178548143,False,False,2026-09-06
HYPE_USDC-25SEP26-50-P,2026-09-25,50.0,P,1788694208164,0.05165499226281075,0.1,0.09779579,1.169,88.415,88.41405313945849,0.999989290725086,88.43260185281969,0.5654023397752799,0.5702176954657695,True,0.43572846490427075,0.4357035395944435,1.1693520237695763,18.854072175925925,0.006763872553143695,True,False,2026-09-06
HYPE_USDC-25SEP26-52-P,2026-09-25,52.0,P,1788735592475,0.05034270436960933,0.138,0.1446343,1.1445999999999998,87.377,87.38134230019057,1.0000496961464753,87.39439520549482,0.5950038315126479,0.5191874339401856,True,0.4065752171171356,0.4066511293078935,1.1448656163566377,18.375087094907407,0.008881528826028133,False,False,2026-09-06
HYPE_USDC-25SEP26-70-P,2026-09-25,70.0,P,1788733340855,0.05041410277143582,0.51,0.5232522,0.7154,86.877,86.96888278427954,1.0010576192119842,86.89429566439422,0.8055764704090141,0.21619714554031336,True,0.20029272958968003,0.2004452390254109,0.7133673616050026,18.401147511574074,0.032227678636869476,True,False,2026-09-06
HYPE_USDC-25SEP26-72-P,2026-09-25,72.0,P,1788655297027,0.05288885632293252,0.87,0.86380644,0.6912,85.55,85.63510994651936,1.0009948561837447,85.56703148231323,0.8414455749219542,0.17263394370912205,True,0.16872189244168612,0.1686495098909221,0.6891199223987254,19.30443255787037,0.04635303604561406,False,False,2026-09-06
HYPE_USDC-25SEP26-75-P,2026-09-25,75.0,P,1788697748652,0.051542724124809744,0.75,0.79826603,0.6698999999999999,89.532,89.53365647154305,1.0000185014468912,89.54982422763842,0.8375225819466454,0.1773070521280421,True,0.17085264387282106,0.17139162907369987,0.670362048613885,18.813094305555556,0.041928319282698905,True,False,2026-09-06
HYPE_USDC-25SEP26-76-P,2026-09-25,76.0,P,1788679795805,0.052112005168696095,1.42,1.42297578,0.6605,85.909,85.95902151104242,1.0005822615912467,85.92610295282346,0.8844809363893386,0.12275431859439793,True,0.13204489163267275,0.1320795234837372,0.659333907579198,19.020881886574074,0.0612429501496523,False,False,2026-09-06
HYPE_USDC-25SEP26-78-P,2026-09-25,78.0,P,1788688414092,0.05183872108066971,1.62,1.50666614,0.6756,87.713,87.75789867007013,1.0005118815918979,87.73046209711443,0.8890868477776492,0.11756035670132697,True,0.12937880213773267,0.12808696054370872,0.6746194812594148,18.921133194444444,0.0637123427535492,True,False,2026-09-06
HYPE_USDC-25SEP26-80-P,2026-09-25,80.0,P,1788657351655,0.0528237044964485,2.09,2.21229032,0.6029,86.383,86.38219310895617,0.9999906591453894,86.40019731778682,0.925923811328273,0.07696332490420134,True,0.09826594824267809,0.09968134223246505,0.603635556278858,19.280652141203703,0.07546429693179596,False,False,2026-09-06
HYPE_USDC-25SEP26-88-P,2026-09-25,88.0,P,1788697748438,0.05154273091070522,4.71,4.36992364,0.6775,89.532,89.53127593622291,0.9999919127934472,89.54982422763842,0.9826931628173974,0.017458351186145967,True,0.06990325532885189,0.06610563358103572,0.6784891389826533,18.813096782407406,0.08894576456046353,True,False,2026-09-06
