instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-14AUG26-47-P,2026-08-14,47.0,P,1786285565348,0.012964061770674785,0.06,0.04749706,0.7221,54.477,54.4773837717366,1.0000070446562146,54.47716611228839,0.8627467864815793,0.14763404174978542,True,0.1383545923947801,0.13812508449464034,0.7220842605832521,4.731882546296297,0.008407639247823648,False,False,2026-08-09
HYPE_USDC-14AUG26-51-P,2026-08-14,51.0,P,1786307187407,0.012278430777524099,0.288,0.30076736,0.6142,54.667,54.66660605085477,0.999992793657138,54.66716669163995,0.932918296052816,0.06943765318822306,True,0.07234994844254117,0.0725834955746254,0.6142589998821327,4.481627233796296,0.025360452298833668,True,False,2026-08-09
HYPE_USDC-14AUG26-52-P,2026-08-14,52.0,P,1786287875461,0.012890808567985794,0.44,0.46079449,0.5686,54.631,54.63078663500158,0.9999960944335923,54.63116658186807,0.9518376277408407,0.04936081783338398,True,0.05621638295542786,0.056597017148344975,0.5686448783693924,4.705145127314815,0.032974448685010004,False,False,2026-08-09
HYPE_USDC-14AUG26-55-C,2026-08-14,55.0,C,1786290851382,0.012796442732115677,1.26,1.24055845,0.5522,54.779,54.77905615617478,1.0000010251405609,54.77916703315245,1.0040313312306102,-0.004023227187617935,True,0.02300144504273761,0.02264653730950695,0.5521781562924052,4.670701597222222,0.04510406274106828,True,False,2026-08-09
HYPE_USDC-14AUG26-56-C,2026-08-14,56.0,C,1786290812136,0.012797687214611872,0.86,0.84679741,0.5522,54.793,54.79318913399014,1.0000034517911072,54.7931670758415,1.0220252449085132,-0.021786192952476576,True,0.015695387689666454,0.015454434470413298,0.5522035219517233,4.671155833333334,0.04291248196411008,False,False,2026-08-09
HYPE_USDC-14AUG26-57-C,2026-08-14,57.0,C,1786290688396,0.012801610984271943,0.56,0.5343359,0.5537,54.786,54.786422168773846,1.0000077057783712,54.78616705449698,1.0404086115989986,-0.039613531758217545,True,0.01022155828939367,0.00975311704993862,0.5537338527896779,4.672588009259259,0.037680814089344816,True,False,2026-08-09
HYPE_USDC-14AUG26-58-C,2026-08-14,58.0,C,1786306616856,0.012296522831050228,0.266,0.28710077,0.5332,54.601,54.60076883047326,0.9999957662034259,54.601166490391506,1.0622483680858101,-0.06038776373088848,True,0.0048716907915659574,0.0052581435242875785,0.5331567518137614,4.488230833333333,0.027050581089428212,False,False,2026-08-09
HYPE_USDC-14AUG26-60-C,2026-08-14,60.0,C,1786306168099,0.012310752822171487,0.118,0.10234465,0.5710000000000001,54.719,54.71972779281558,1.000013300550368,54.71916685019932,1.0965079231607753,-0.09213051471451954,True,0.0021564655822161913,0.001870361993635274,0.5710493304487211,4.493424780092592,0.01609596078128705,True,False,2026-08-09
HYPE_USDC-14AUG26-61-C,2026-08-14,61.0,C,1786306741720,0.012292563419583968,0.074,0.05807622,0.5936,54.637,54.63691529378445,0.9999984496547111,54.63716660016338,1.1164561377496027,-0.1101595060356529,True,0.0013543894130077147,0.0010629434799392823,0.59357985526282,4.486785648148148,0.011508146173860739,False,False,2026-08-09
HYPE_USDC-21AUG26-50-P,2026-08-21,50.0,P,1786289400076,0.03202054553526129,0.64,0.65954305,0.5932999999999999,54.562,54.56247658825606,1.0000087348018045,54.562234389325916,0.9163847587917251,0.08731896015205372,True,0.095344966120809,0.09570314518401513,0.5932826093142446,11.68749912037037,0.04865778052314975,False,True,2026-08-09
HYPE_USDC-21AUG26-51-P,2026-08-21,51.0,P,1786307278186,0.031453634386098425,0.82,0.84207372,0.5852,54.685,54.68523491771357,1.000004295834572,54.68523491771357,0.9326100560186155,0.06976811188820828,True,0.08238485076442892,0.08278850122022785,0.5852000000000015,11.480576550925925,0.0544356878849676,True,True,2026-08-09
HYPE_USDC-21AUG26-62-C,2026-08-21,62.0,C,1786306655873,0.03147336780187722,0.274,0.29591943,0.5578,54.63,54.63006256229984,1.0000011452004363,54.63023468144267,1.1349026845945578,-0.12654690681212036,True,0.005015537670627562,0.00541677025049502,0.5577896250202414,11.487779247685186,0.03324381751898889,False,True,2026-08-09
HYPE_USDC-28AUG26-45-P,2026-08-28,45.0,P,1786306975953,0.05064130032343988,0.342,0.34020066,0.6679999999999999,54.675,54.67585103787103,1.0000155653931602,54.67493304636637,0.823046275371537,0.19474285221684418,True,0.1832088763212868,0.18317596654161716,0.6679592178149141,18.484074618055555,0.0350888336313011,False,False,2026-08-09
HYPE_USDC-28AUG26-52-P,2026-08-28,52.0,P,1786290742370,0.051156063863521055,1.69,1.66870013,0.5975,54.801,54.8011073528164,1.0000019589572526,54.80093289206993,0.9488889560039726,0.05246349880556148,True,0.08194993506615655,0.08156125792370794,0.5974873069370892,18.671963310185184,0.08132935155642872,True,False,2026-08-09
HYPE_USDC-28AUG26-54-P,2026-08-28,54.0,P,1786290994469,0.05114806985667174,2.49,2.47935159,0.5869,54.814,54.814305828974376,1.0000055793953073,54.81393287615045,0.9851509856446627,0.014960364638541541,True,0.06027542091561888,0.06008115625622912,0.5868671309617164,18.669045497685186,0.08878935635509135,False,False,2026-08-09
HYPE_USDC-28AUG26-55-C,2026-08-28,55.0,C,1786291001453,0.05114784839548452,2.78,2.77869204,0.58,54.816,54.81557503688463,0.9999922474621393,54.81593287370131,1.0033579128667351,-0.003352287666429064,True,0.0507151817776277,0.05069132083188747,0.5799626393448559,18.66896466435185,0.09015211108727003,True,False,2026-08-09
HYPE_USDC-28AUG26-56-C,2026-08-28,56.0,C,1786290717806,0.05115684278285134,2.26,2.30165568,0.5637,54.808,54.80776914249139,0.9999957878866477,54.807932883497905,1.0217499010414424,-0.02151674661021888,True,0.04123490672060107,0.04199493684413346,0.5636847461040365,18.67224761574074,0.08973604921426524,False,False,2026-08-09
HYPE_USDC-28AUG26-58-C,2026-08-28,58.0,C,1786306693030,0.0506502717529173,1.49,1.50887148,0.5671,54.632,54.63174229894532,0.9999952829650264,54.63193309902309,1.061650150560701,-0.059824443463298946,True,0.027273426281645592,0.027618855757219788,0.5670855279686045,18.487349189814815,0.0827170161683083,True,False,2026-08-09
HYPE_USDC-28AUG26-60-C,2026-08-28,60.0,C,1786290789692,0.0511545632927448,1.07,1.02576123,0.5753,54.802,54.797312612431796,0.999914466852155,54.80193289084536,1.0948518936276967,-0.09061909715940895,True,0.019524858769693926,0.018717610417922925,0.5749991175137946,18.67141560185185,0.07390590930664423,False,False,2026-08-09
HYPE_USDC-28AUG26-65-C,2026-08-28,65.0,C,1786306526629,0.05065554829401319,0.346,0.34671327,0.5870000000000001,54.627,54.62798570197584,1.0000180442267712,54.626933105145966,1.1898892415374656,-0.17386022845348878,True,0.006333871962645585,0.006346929074942685,0.5870495259043284,18.489275127314816,0.04111851347051226,True,False,2026-08-09
HYPE_USDC-28AUG26-68-C,2026-08-28,68.0,C,1786306271977,0.050663623255961444,0.184,0.17038717,0.5996,54.678,54.67758634017509,0.9999924346204158,54.67793304269264,1.2436461332015871,-0.2180474950097295,True,0.003365160125133706,0.0031161962517303157,0.5995857706074014,18.492222488425927,0.027088287886564862,False,False,2026-08-09
HYPE_USDC-28AUG26-70-C,2026-08-28,70.0,C,1786306281408,0.05066332420091324,0.126,0.11043206,0.6142,54.678,54.67910466974905,1.0000202031849932,54.67793304269264,1.2802239606486927,-0.24703503188298184,True,0.0023044031291676466,0.002019682417654201,0.6142447852853634,18.492113333333332,0.020540186438184924,True,False,2026-08-09
HYPE_USDC-25SEP26-40-P,2026-09-25,40.0,P,1786307034334,0.12735177784119736,0.51,0.50327885,0.6737000000000001,54.667,54.667473974321126,1.0000086702091047,54.719134306716185,0.7310057168629298,0.31333399865701617,True,0.2783146060270725,0.27819177605022527,0.6751145253578571,46.48339891203704,0.051871837311739215,False,True,2026-08-09
HYPE_USDC-25SEP26-54-P,2026-09-25,54.0,P,1786244537725,0.12933353231227804,4.2,4.17209082,0.59,54.767,54.81681308955656,1.000909545703737,54.819229673768916,0.9850557974155387,0.015056992292061477,True,0.09155965349455863,0.09105054053974171,0.5901341377138795,47.206739293981485,0.14124006149603738,True,True,2026-08-09
HYPE_USDC-25SEP26-55-C,2026-09-25,55.0,C,1786244537225,0.12933354816717402,4.48,4.42195766,0.5814,54.767,54.81530897018154,1.0008820817313626,54.819229673768916,1.0032975714417525,-0.003292146376135119,True,0.0817231476374373,0.08066435238720462,0.5811320936506519,47.20674508101852,0.1429076672775894,False,True,2026-08-09
HYPE_USDC-25SEP26-72-C,2026-09-25,72.0,C,1786306357352,0.1273732447995941,0.6,0.58614776,0.5922,54.688,54.68896993413681,1.000017735776346,54.74015433379726,1.3153050238213577,-0.27406859601039674,True,0.010960875198511313,0.01070782074207827,0.5906430585218704,46.49123435185185,0.06974031714472864,True,True,2026-08-09
HYPE_USDC-25SEP26-75-C,2026-09-25,75.0,C,1786306372228,0.12737277308472855,0.422,0.41283486,0.5997,54.681,54.67927301747264,0.9999684171370794,54.73314765810356,1.3702847946640213,-0.3150185975529262,True,0.007710135777976227,0.007542684418203334,0.5981905912694379,46.49106217592592,0.05579388503956742,False,True,2026-08-09
HYPE_USDC-25SEP26-85-C,2026-09-25,85.0,C,1786285870997,0.12802286285514966,0.186,0.17310517,0.6611,54.477,54.47609575966272,0.999983401429277,54.52895310931599,1.5588049128615709,-0.44391944617206874,True,0.003411031926967673,0.0031745551698557344,0.6598477630632145,46.728344942129624,0.030215559287844668,True,True,2026-08-09
