instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-28AUG26-48-P,2026-08-28,48.0,P,1787596751479,0.009742786688229326,0.008,0.00606173,1.7137,76.982,76.98118322329768,0.9999893900301068,76.98241713415409,0.6235190032595673,0.47237603596312194,True,0.37658491657430926,0.3765597384872582,1.713751240759146,3.556117141203704,0.0006277047939617143,False,False,2026-08-24
HYPE_USDC-28AUG26-54-P,2026-08-28,54.0,P,1787532031176,0.011795054033485542,0.02,0.02993743,1.4862,81.006,81.11783776196974,1.0013806108432677,81.00643893857378,0.666613675499889,0.40554459801757,True,0.33363321845399985,0.3337558930232094,1.4818591904414502,4.305194722222223,0.001473800748676887,True,False,2026-08-24
HYPE_USDC-28AUG26-55-P,2026-08-28,55.0,P,1787532099527,0.011792886637493658,0.02,0.03034743,1.4259,81.117,81.134903803247,1.000220715796282,81.11743954003764,0.6780292907649447,0.3885647902567014,True,0.3222172653407881,0.3223448264430452,1.4252171722538458,4.304403622685185,0.0015218547378994635,False,False,2026-08-24
HYPE_USDC-28AUG26-56-P,2026-08-28,56.0,P,1787532002183,0.011795973395484525,0.028,0.0344021,1.4246,80.951,81.2290153775967,1.0034343661918532,80.95143864055113,0.6917727583404285,0.3684977611953824,True,0.3085731280387418,0.3086522137240304,1.4133592139773472,4.305530289351852,0.0020142401922325645,True,False,2026-08-24
HYPE_USDC-28AUG26-64-P,2026-08-28,64.0,P,1787564714414,0.01075867535514967,0.3,0.28798953,1.3227000000000002,78.369,78.36855000600809,0.9999942580102859,78.36942464974308,0.8166450154002733,0.2025507762176842,True,0.18718300810941546,0.18702975357100748,1.3227544270124436,3.92691650462963,0.012546386760601179,False,False,2026-08-24
HYPE_USDC-28AUG26-74-P,2026-08-28,74.0,P,1787571395787,0.01054681040715373,0.84,0.77241299,0.8884000000000001,79.608,79.60939031169453,1.0000174644720947,79.60843136338026,0.9295497817589189,0.0730549156873715,True,0.08100186441239865,0.08015287129894944,0.8883164325554302,3.8495857986111113,0.028635494438203693,True,False,2026-08-24
HYPE_USDC-28AUG26-75-P,2026-08-28,75.0,P,1787611346265,0.009279989060121766,1.01,1.10421237,0.7504000000000001,78.042,78.04430297444075,1.0000295094236533,78.04242287786306,0.9610157813446608,0.039764448352028504,True,0.051925897844114055,0.05313309216901907,0.7501924559530605,3.3871960069444444,0.03236102373771474,False,False,2026-08-24
HYPE_USDC-28AUG26-76-P,2026-08-28,76.0,P,1787573547057,0.010478594082952817,0.96,1.07980416,0.7694,79.966,79.9665103216326,1.000006381732644,79.96643330323667,0.9503987718422334,0.0508736226281338,True,0.06160626527577373,0.0631044458879525,0.7693926455185951,3.8246868402777783,0.032290531121720374,True,False,2026-08-24
HYPE_USDC-28AUG26-78-P,2026-08-28,78.0,P,1787579343159,0.010294800894216135,2.17,2.18436248,0.8161,78.73,78.88973278327596,1.0020288680715859,78.73042660585529,0.9907224355646898,0.009320869085464254,True,0.03683997065550737,0.037022396696101634,0.7941423992120771,3.757602326388889,0.039988661740282164,False,False,2026-08-24
HYPE_USDC-28AUG26-82-C,2026-08-28,82.0,C,1787584341322,0.010136310185185186,1.74,1.70561239,0.8709,79.479,79.47926840445864,1.000003377048763,79.47943066438171,1.0317134800104686,-0.031220992862688493,True,0.021892456770953844,0.021459796273608202,0.8708798576384239,3.6997532175925927,0.03825422096005801,True,False,2026-08-24
