instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-21AUG26-51-P,2026-08-21,51.0,P,1786928910842,0.011741792174023338,0.104,0.06751436,0.7147,57.605,57.605039211323984,1.0000006806930646,57.60503345093824,0.8853393001400877,0.12178431746057052,True,0.11646609764843341,0.11583272174681059,0.7146995462508714,4.285754143518519,0.011804010440706005,False,False,2026-08-17
HYPE_USDC-21AUG26-54-P,2026-08-21,54.0,P,1786936574492,0.01149877942668696,0.162,0.12569853,0.625,59.029,59.02883383242084,0.999997184984005,59.029034277848,0.9148040563534129,0.08904538270100149,True,0.08794035581564741,0.08732537929698825,0.6250173782211006,4.197054490740741,0.01691819499160775,True,False,2026-08-17
HYPE_USDC-21AUG26-55-P,2026-08-21,55.0,P,1786932399958,0.011631153031456114,0.364,0.34106814,0.5905,58.23,58.232460525580365,1.00004225529075,58.230033813872645,0.944529762352583,0.057068081311437015,True,0.061721307347350374,0.06132749236051227,0.5902368040063993,4.245370856481482,0.027962831054459614,False,False,2026-08-17
HYPE_USDC-21AUG26-57-P,2026-08-21,57.0,P,1786986686522,0.00990973737950279,0.408,0.42145312,0.4988,59.028,59.03064248788656,1.0000447666850742,59.028034277267295,0.9656428627160243,0.03496122046153237,True,0.04126910724867994,0.04149701793831606,0.49846198070078235,3.6170541435185184,0.030438278286571495,True,False,2026-08-17
HYPE_USDC-21AUG26-58-P,2026-08-21,58.0,P,1786964478248,0.010613957128361237,0.5,0.59024396,0.4886,59.778,59.77794655597607,0.9999991059583136,59.77803471278858,0.9702560527235232,0.03019527043923432,True,0.038108223593058876,0.039617874427744115,0.48861160235605433,3.8740943518518516,0.033808246545633115,False,False,2026-08-17
HYPE_USDC-21AUG26-59-P,2026-08-21,59.0,P,1786963707124,0.010638409309994925,1.01,0.95005866,0.5607,59.794,59.79306621994187,0.999984383381976,59.7940347220797,0.9867205027095036,0.013368458263748067,True,0.030170814370777732,0.029168350826067835,0.5608618335192199,3.883019398148148,0.039780228948003864,True,False,2026-08-17
HYPE_USDC-21AUG26-60-C,2026-08-21,60.0,C,1786969155445,0.01046564418442415,1.01,1.02429499,0.541,59.324,59.33180693552419,1.0001315982658654,59.324034449153025,1.0113944635951277,-0.01133003564750529,True,0.01702514013718465,0.017266104699570444,0.5424027881260626,3.8199601273148143,0.040182123294267555,False,False,2026-08-17
HYPE_USDC-21AUG26-61-C,2026-08-21,61.0,C,1786932591992,0.011625063673262303,0.44,0.46358135,0.5451,58.284,58.283761076782675,0.9999959007065863,58.28403384523018,1.0465988020318209,-0.04554567032682388,True,0.007549237260557396,0.007953830910726135,0.5450672511824675,4.243148240740741,0.03257524687464917,True,False,2026-08-17
HYPE_USDC-21AUG26-62-C,2026-08-21,62.0,C,1786957677011,0.01082962293886352,0.416,0.43789866,0.5540999999999999,59.188,59.18736214371218,0.9999892232160603,59.18803437017851,1.0475090220471706,-0.04641498570992437,True,0.007028447631800369,0.0073984322111672,0.5540190984562663,3.952812372685185,0.030716963367592883,False,False,2026-08-17
HYPE_USDC-21AUG26-63-C,2026-08-21,63.0,C,1786960309777,0.010746138476661593,0.264,0.252345,0.5626,59.222,59.22101532973378,0.9999833732351792,59.222034389922136,1.0637932426502519,-0.06184105121928391,True,0.004457800254915341,0.004260998505025045,0.562492932722807,3.9223405439814814,0.02429616266348251,True,False,2026-08-17
