instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-4SEP26-62-P,2026-09-04,62.0,P,1788158117596,0.011120066083206493,0.03,0.06891753,1.0939,80.823,80.82304503633367,1.000000557221752,80.82310031687148,0.7671074204890129,0.26512843463255276,True,0.23326376052090114,0.23374527545719315,1.0939024093268346,4.05882412037037,0.002621600437559765,False,False,2026-08-31
HYPE_USDC-4SEP26-74-P,2026-09-04,74.0,P,1788197831548,0.009860744926433282,0.198,0.22222129,0.8667,84.213,84.21287169726935,0.9999984764498279,84.2131045245128,0.8787230968128011,0.1292854516171847,True,0.12362808120299518,0.12391570021593579,0.8667140815093839,3.599171898148148,0.01200585814113477,True,False,2026-08-31
HYPE_USDC-4SEP26-76-P,2026-09-04,76.0,P,1788198108919,0.009851949549720953,0.308,0.34591331,0.8123,84.243,84.24412707844162,1.0000133788972572,84.24310456174857,0.9021509878508035,0.10297338063224946,True,0.10150509773153915,0.10195514417981799,0.8122314932361638,3.5959615856481477,0.016622551146549015,False,False,2026-08-31
HYPE_USDC-4SEP26-77-P,2026-09-04,77.0,P,1788197880523,0.009859191939370878,0.392,0.42433068,0.7904000000000001,84.276,84.2763884995901,1.0000046098484752,84.2761046027079,0.9136634917215417,0.09029294630255912,True,0.09098788605449515,0.0913715141321384,0.7903797955698768,3.5986050578703703,0.01951858500163754,True,False,2026-08-31
HYPE_USDC-4SEP26-82-C,2026-09-04,82.0,C,1788158246533,0.011115977517757484,2.2,2.15313011,0.8077,80.788,80.78689988927887,0.9999863827459384,80.78810027342976,1.0150009682424581,-0.014889566426751929,True,0.027231733294309852,0.026651574956121835,0.807540581706968,4.057331793981482,0.04169485515302178,False,False,2026-08-31
HYPE_USDC-4SEP26-82-P,2026-09-04,82.0,P,1788217227928,0.00924568975139523,1.3,1.37517394,0.7219,84.398,84.39861171771484,1.000007248011977,84.39810475413334,0.9715857985067384,0.028825698565782227,True,0.043817390981782944,0.04470809747595128,0.721843452263602,3.374676759259259,0.03466614898947206,True,False,2026-08-31
HYPE_USDC-4SEP26-83-P,2026-09-04,83.0,P,1788217197544,0.009246653221714866,1.67,1.73796876,0.722,84.439,84.43774271024634,0.9999851100823831,84.43910480502221,0.9829568917346384,0.017190013576190658,True,0.03682067464122729,0.037625618750439904,0.7221701764108566,3.375028425925926,0.03686395522560904,False,False,2026-08-31
HYPE_USDC-4SEP26-84-C,2026-09-04,84.0,C,1788161528179,0.01101191720573313,1.37,1.41432072,0.7536,80.993,80.99310052787413,1.0000012411921295,80.99310052787415,1.0371253779955123,-0.03645282646700405,True,0.016915021045879188,0.017462237039724823,0.7535999999999978,4.019349780092592,0.03830701027120296,True,False,2026-08-31
HYPE_USDC-4SEP26-85-C,2026-09-04,85.0,C,1788161005795,0.011028481893708779,1.11,1.14705126,0.7545999999999999,81.055,81.0565441968248,1.0000190512223157,81.05510060482807,1.0486693541274434,-0.047522078705420585,True,0.013694388036252498,0.014151500046767884,0.7547430936901609,4.025395891203704,0.035816711779841214,False,False,2026-08-31
HYPE_USDC-4SEP26-88-C,2026-09-04,88.0,C,1788144834741,0.011541262652207002,0.51,0.5536683,0.8198000000000001,79.9,79.89964155027515,0.9999955137706527,79.90009917125116,1.1013753538827054,-0.0965597205146181,True,0.006382970800911133,0.00692950704370609,0.8197659833526632,4.212560868055555,0.024634268348342828,True,False,2026-08-31
