instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-11SEP26-82-P,2026-09-11,82.0,P,1788504139669,0.019325860318366313,1.44,1.37316096,0.6548999999999999,86.038,86.06204328698718,1.00027944962676,86.04024099779842,0.9530424258353507,0.04809585812854562,True,0.06369392895980663,0.06291709431563475,0.6533773539589649,7.053939016203704,0.04701146565535795,False,False,2026-09-04
HYPE_USDC-11SEP26-84-P,2026-09-11,84.0,P,1788545878277,0.01800233774099442,2.15,2.12353134,0.5791,84.999,84.99749824346385,0.9999823320681873,85.00121393537586,0.9882211807452885,0.011848739137678973,True,0.03707257566664435,0.036761184113811796,0.5794528557726379,6.570853275462963,0.05255692413091817,True,False,2026-09-04
HYPE_USDC-11SEP26-85-C,2026-09-11,85.0,C,1788536818869,0.018289609684170472,2.96,2.72032475,0.6917,84.585,84.58491207235596,0.9999989604818345,84.5872031520814,1.0048801335490005,-0.004868264297298039,True,0.034993472885941665,0.032160003506784135,0.6914500695874224,6.675707534722222,0.05395182906513656,False,False,2026-09-04
HYPE_USDC-11SEP26-86-C,2026-09-11,86.0,C,1788544210208,0.018055231861998984,2.41,2.51130407,0.6128,85.08,85.15912715800997,1.0009300324166663,85.08221604515086,1.0107870245688253,-0.010729259655708121,True,0.028325543362917083,0.0295162042872428,0.6207000841116366,6.590159629629629,0.05340356209739922,True,False,2026-09-04
HYPE_USDC-11SEP26-88-C,2026-09-11,88.0,C,1788522437422,0.018745642376966007,2.69,2.727427,0.6452,87.173,87.17347109004251,1.0000054040820268,87.17527056069507,1.009460589385045,-0.009416118271235533,True,0.030857374834611033,0.03128670530596233,0.6450201162251433,6.842159467592593,0.054514611313389305,False,False,2026-09-04
HYPE_USDC-11SEP26-91-C,2026-09-11,91.0,C,1788483435963,0.01998237052891933,1.77,1.74156662,0.7115,86.554,86.55452464195447,1.0000060614408863,86.55625443784659,1.051339392987994,-0.05006496363671674,True,0.02044912885262362,0.02012063289141706,0.7113718253957275,7.293565243055556,0.051018932088783324,True,False,2026-09-04
HYPE_USDC-11SEP26-92-C,2026-09-11,92.0,C,1788483436237,0.01998236184043633,1.7,1.70009973,0.7595000000000001,86.554,86.55590480325364,1.0000220071083212,86.55625443784659,1.0628925731307193,-0.06099403416890712,True,0.019640406242632854,0.019641558441288492,0.7594751878930707,7.29356207175926,0.04940405811805528,False,False,2026-09-04
HYPE_USDC-11SEP26-93-C,2026-09-11,93.0,C,1788501067070,0.019423291793505836,1.15,1.11169479,0.7319,85.955,85.95511565851223,1.0000013455704988,85.95723883593021,1.0819333107885487,-0.07874954339403574,True,0.013378745240933666,0.012933114244420221,0.7317643657166579,7.08950150462963,0.04286791514276322,True,False,2026-09-04
HYPE_USDC-11SEP26-94-C,2026-09-11,94.0,C,1788501971218,0.019394621448503298,1.06,1.0176924,0.7646,85.892,85.90729541599103,1.0001780773062803,85.89423719499409,1.0943691110103753,-0.09017804289935487,True,0.012340758060329766,0.011848203479468248,0.7654016972121307,7.079036828703703,0.04057885608351445,False,False,2026-09-04
HYPE_USDC-11SEP26-95-C,2026-09-11,95.0,C,1788502022272,0.01939300253678336,1.0,1.00084203,0.8003,85.879,85.88127739558213,1.0000265186551092,85.88123685638824,1.1061787589163425,-0.10091151654662528,True,0.0116439869359615,0.011653791522281189,0.8003024105940879,7.0784459259259265,0.03872089178944033,True,False,2026-09-04
HYPE_USDC-11SEP26-96-C,2026-09-11,96.0,C,1788535118115,0.01834354023972603,0.468,0.56200161,0.7587,84.432,84.4320448261983,1.0000005309147988,84.43419916695085,1.1369800501119247,-0.12837566853876095,True,0.0055427777442956325,0.0066560897781331495,0.75858826381457,6.6953921875,0.026359415252405833,False,False,2026-09-04
