instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-14AUG26-50-P,2026-08-14,50.0,P,1786396654865,0.009441436295027904,0.076,0.07049979,0.6478,55.315,55.315445586576416,1.0000080554384239,55.314997557252994,0.9039139873096481,0.1010210698980654,True,0.09745996195106266,0.09736052761601977,0.6477594471018641,3.446124247685185,0.010159918213764505,False,False,2026-08-10
HYPE_USDC-14AUG26-51-P,2026-08-14,51.0,P,1786396675401,0.009440785102739725,0.128,0.11677255,0.616,55.315,55.31529792947823,1.0000053860522142,55.314997557252994,0.9219922670558411,0.08121844260188561,True,0.08032175275167153,0.08011877976973514,0.6159696776301898,3.4458865624999997,0.01481483112917338,True,False,2026-08-10
HYPE_USDC-14AUG26-57-C,2026-08-14,57.0,C,1786363908783,0.010479807743531203,0.45,0.44940015,0.5014,55.141,55.14096827349176,0.9999994246294366,55.14099756493695,1.0337136163137743,-0.03315777090931406,True,0.008160896970898219,0.00815001849523601,0.5013957821010433,3.825129826388889,0.03369199196264371,False,False,2026-08-10
HYPE_USDC-14AUG26-58-C,2026-08-14,58.0,C,1786390075598,0.00965006348300355,0.25,0.25872003,0.4718,55.553,55.55336588080281,1.000006586157414,55.55299754674276,1.0440480723150594,-0.04310553467914212,True,0.004500207208254566,0.004657174975703351,0.471846516342502,3.522273171296296,0.025978958606242317,True,False,2026-08-10
HYPE_USDC-14AUG26-59-C,2026-08-14,59.0,C,1786396868401,0.00943466511288686,0.178,0.18718374,0.5593,55.309,55.3092267988377,1.0000041005774414,55.30899755751796,1.0667342133374162,-0.06460184413645549,True,0.0032182828809162725,0.0033843271125161938,0.5593257629041584,3.4436527662037038,0.0197290467430815,False,False,2026-08-10
HYPE_USDC-21AUG26-50-P,2026-08-21,50.0,P,1786331324401,0.03069113391045155,0.65,0.66953245,0.5927,54.331,54.33092143526079,0.9999985539611048,54.33092143526079,0.9202862509810109,0.08307051496313626,True,0.09167747028174233,0.09203697918540177,0.5927000000000022,11.202263877314815,0.04861928114868901,False,True,2026-08-10
HYPE_USDC-21AUG26-53-P,2026-08-21,53.0,P,1786396575217,0.02862204410832065,1.08,1.09290601,0.5602,55.361,55.36058070669574,0.9999924261970655,55.36091994584072,0.9573540333478852,0.04358201513802204,True,0.06215431299203411,0.06238743791142887,0.5602315965253551,10.447046099537037,0.05934665882439515,True,True,2026-08-10
HYPE_USDC-21AUG26-58-C,2026-08-21,58.0,C,1786396898016,0.028611808219178084,1.0,1.02372984,0.5426,55.31,55.30994736117094,0.9999990482945388,55.30992001958871,1.0486364829213017,-0.04749073257977336,True,0.0180799393607121,0.018508973428951497,0.5426026085759661,10.44331,0.06038088980650361,False,True,2026-08-10
HYPE_USDC-21AUG26-68-C,2026-08-21,68.0,C,1786368981857,0.02949702381405378,0.04,0.05054694,0.598,54.782,54.782044889739645,1.0000008194249872,54.78192078309724,1.2412854282572208,-0.21614747837251344,True,0.0007301678989748358,0.000922693824485177,0.5980054498035511,10.76641369212963,0.008325369698346203,True,True,2026-08-10
HYPE_USDC-28AUG26-45-P,2026-08-28,45.0,P,1786396726260,0.047795336757990865,0.246,0.23757819,0.6603,55.327,55.327638745785386,1.0000115449199376,55.32729477233282,0.8133417725405016,0.20660387334244312,True,0.19110449581605315,0.19095227781886648,0.6602853535222185,17.445297916666664,0.028170212930597835,False,False,2026-08-10
HYPE_USDC-28AUG26-46-P,2026-08-28,46.0,P,1786390519635,0.0479921475456621,0.422,0.42403138,0.7105,55.622,55.62995619426874,1.0001430404204945,55.62229634403991,0.8270064888273717,0.1899427377650776,True,0.1805803967875229,0.18061691775363753,0.7101447508793812,17.517133854166666,0.03760459397710874,True,False,2026-08-10
HYPE_USDC-28AUG26-48-P,2026-08-28,48.0,P,1786326856326,0.050010897831050234,0.68,0.70678802,0.6136,54.446,54.447331243944824,1.0000244507208027,54.44629007852283,0.881602767255107,0.12601370168742992,True,0.13088660528100693,0.13137861345936708,0.6135435496133421,18.253977708333334,0.05481447676189329,False,False,2026-08-10
HYPE_USDC-28AUG26-50-P,2026-08-28,50.0,P,1786389488778,0.04802483580669711,0.88,0.86647965,0.6029,55.352,55.35209146612949,1.000001652444889,55.35229490552833,0.9033049141925682,0.10169511457481592,True,0.11259325229722106,0.11234899232528894,0.6029120205789563,17.529065069444442,0.061655399125269156,True,False,2026-08-10
HYPE_USDC-28AUG26-52-P,2026-08-28,52.0,P,1786389488971,0.04802482968670726,1.59,1.57846395,0.6335999999999999,55.352,55.35205741438236,1.000001037259401,55.35229490552833,0.9394371107602709,0.06247440142153463,True,0.08928798551105277,0.08907957409794542,0.6336169473011032,17.529062835648148,0.07639624944292932,False,False,2026-08-10
HYPE_USDC-28AUG26-54-P,2026-08-28,54.0,P,1786389488783,0.04802483564814815,2.16,2.13774761,0.5828,55.352,55.3517862378877,0.9999961381320946,55.35229490552833,0.9755693073279736,0.02473407343868761,True,0.06345346496514526,0.06305145110035482,0.5828432889815253,17.529065011574072,0.08457530567921814,True,False,2026-08-10
HYPE_USDC-28AUG26-56-C,2026-08-28,56.0,C,1786343305272,0.04948930517503805,1.97,1.95018231,0.5781000000000001,54.092,54.091984021723896,0.9999997046092564,54.09228819247432,1.0352677224660483,-0.03466006231758388,True,0.03641923952246634,0.03605287140120137,0.5780729067378789,18.06359638888889,0.08690014399546046,False,False,2026-08-10
HYPE_USDC-28AUG26-64-C,2026-08-28,64.0,C,1786392342367,0.047934349093099946,0.486,0.52964922,0.5506,55.992,55.99229831533354,1.0000053278206449,55.99229831533354,1.1430143417148058,-0.13366893216598127,True,0.008679765157396806,0.009459322727157193,0.5506000000000015,17.49603741898148,0.05040571800611756,True,False,2026-08-10
HYPE_USDC-28AUG26-65-C,2026-08-28,65.0,C,1786390398403,0.04799599178716388,0.384,0.38001229,0.5754,55.535,55.536015549575815,1.0000182866584284,55.53529588051951,1.1704268244080875,-0.15736848947010168,True,0.006914521547272394,0.006842716581857619,0.575435304637058,17.518537002314815,0.043296410174455326,False,False,2026-08-10
HYPE_USDC-28AUG26-68-C,2026-08-28,68.0,C,1786396428001,0.047804794488838155,0.196,0.18480889,0.5974,55.338,55.33755172656248,0.9999918993560027,55.33829483093885,1.228805481046051,-0.20604254388801782,True,0.0035418510924268526,0.00333962024967701,0.5973684892170209,17.448749988425927,0.027801317546934743,True,False,2026-08-10
