instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-28AUG26-40-P,2026-08-28,40.0,P,1787367185597,0.017022273053018774,0.008,0.00571227,1.8588999999999998,80.376,80.37722887401624,1.0000152890665899,80.3766619234626,0.4976568949590039,0.6978444053493644,True,0.5024426364199879,0.5024141738047803,1.8588835264530728,6.213129664351853,0.0005805727553909973,False,False,2026-08-22
HYPE_USDC-28AUG26-50-P,2026-08-28,50.0,P,1787412880251,0.015573305079908676,0.084,0.07742499,1.6908,77.933,77.93418454531304,1.0000151995343827,77.93364180453383,0.6415714554364791,0.44383471307588696,True,0.35950638460865414,0.35942201783395,1.6907781974657683,5.684256354166667,0.00433994763684173,True,False,2026-08-22
HYPE_USDC-28AUG26-52-P,2026-08-28,52.0,P,1787376318208,0.016732679857940132,0.2,0.1925934,1.7664,78.724,78.72283212433804,0.9999851649349377,78.72464831868555,0.6605301022050756,0.41471258118305104,True,0.3420103981880209,0.34191631583696336,1.7664771873200005,6.1074281481481485,0.008026742060623844,False,False,2026-08-22
HYPE_USDC-28AUG26-55-P,2026-08-28,55.0,P,1787412331704,0.015590699391171994,0.2,0.10945022,1.5646,77.588,77.58791095112386,0.9999988522854548,77.58863896334249,0.7088666683015962,0.3440878261268618,True,0.29371102867404597,0.2925439792037906,1.564633415108386,5.690605277777777,0.008850199971140659,True,False,2026-08-22
HYPE_USDC-28AUG26-56-P,2026-08-28,56.0,P,1787412337355,0.015590520199137495,0.01,0.10838634,0.9867,77.654,77.65485428003478,1.0000110011079246,77.65463950687474,0.7211417161371579,0.3269196060363325,True,0.2789870591692952,0.2802540322777246,0.9866926647266838,5.690539872685186,0.0012488530806027793,False,False,2026-08-22
HYPE_USDC-28AUG26-64-P,2026-08-28,64.0,P,1787367185603,0.01702227286276002,0.24,0.20973093,1.0944,80.376,80.3767006317998,1.0000087169279361,80.3766619234626,0.7962510319344063,0.22784077610362885,True,0.20673490943534767,0.20635831915061043,1.0943982270014252,6.213129594907408,0.012969824762057802,True,False,2026-08-22
HYPE_USDC-28AUG26-66-P,2026-08-28,66.0,P,1787365682209,0.017069945173769658,0.326,0.2858952,0.9893000000000001,79.315,79.31933729690597,1.0000546844469012,79.31565318576983,0.8321182181456356,0.1837807591372805,True,0.17199194153793218,0.17148630616346117,0.9891155560209266,6.230529988425925,0.017260228558682103,False,False,2026-08-22
HYPE_USDC-28AUG26-68-P,2026-08-28,68.0,P,1787387632314,0.01637391191019787,0.366,0.46897109,0.7885,77.174,77.17527025381602,1.0000164596083658,77.1746355539129,0.8811185114375608,0.12656314286747605,True,0.12362397937400016,0.12495824016138113,0.7884637788156414,5.976477847222222,0.021789368440846075,True,False,2026-08-22
HYPE_USDC-28AUG26-70-P,2026-08-28,70.0,P,1787365925107,0.01706224292871639,0.8,0.80630627,0.9591,79.184,79.18421210049254,1.0000026785776488,79.18465210694066,0.884009693007976,0.12328725146345877,True,0.1260932749121152,0.12617291496649685,0.959127223009894,6.227718668981482,0.030131625032742478,False,False,2026-08-22
HYPE_USDC-28AUG26-72-P,2026-08-28,72.0,P,1787399734853,0.01599014291603247,1.13,1.10446018,0.8581,77.801,77.80967296203953,1.00011147622832,77.80164071746933,0.9254303551445973,0.07749640085941012,True,0.08909376015142212,0.08876549175290926,0.8574923556609242,5.836402164351852,0.03753627725605154,True,False,2026-08-22
HYPE_USDC-28AUG26-74-P,2026-08-28,74.0,P,1787389584369,0.016312012652207,2.19,1.93723506,0.8876000000000001,76.656,76.79778705804627,1.0018496537524297,76.65663128800824,0.9653437511749381,0.035271022239884216,True,0.06322520578550939,0.05992784017273767,0.873921069712458,5.953884618055556,0.047549348697084166,False,False,2026-08-22
HYPE_USDC-28AUG26-75-P,2026-08-28,75.0,P,1787403345798,0.015875640601217655,2.11,1.96717864,0.8477,77.61,77.60985707716621,0.9999981584482182,77.61063914451992,0.9663623547841346,0.03421640663302458,True,0.06082463946379246,0.058984410320284675,0.8477761663878619,5.794608819444444,0.04687545985486234,True,False,2026-08-22
HYPE_USDC-28AUG26-76-P,2026-08-28,76.0,P,1787393864946,0.016176276445966514,2.49,2.43148166,0.7787000000000001,77.101,77.13574735467785,1.000450673203692,77.10163495273328,0.9857119119016267,0.014391145670740435,True,0.046583123106729296,0.04582414646458832,0.7749506070411609,5.904340902777777,0.049781461015114034,False,False,2026-08-22
