instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-4SEP26-84-C,2026-09-04,84.0,C,1788078783357,0.013635738299086757,2.85,2.91479794,0.7425,83.892,83.89381697117608,1.0000216584558252,83.89160213954288,1.0012921181345042,-0.001291284068264925,True,0.03397241115099211,0.03474481194377012,0.7427899480377858,4.977044479166667,0.04656646262117712,False,False,2026-08-30
HYPE_USDC-4SEP26-85-C,2026-09-04,85.0,C,1788109542211,0.012660381437087772,2.3,2.30135015,0.732,83.991,83.99057355025218,0.9999949226732886,83.99060167003226,1.0120179914168645,-0.011946348787151293,True,0.027384016238338686,0.027400091251175297,0.7319965607744979,4.621039224537037,0.044646863959016486,True,False,2026-08-30
HYPE_USDC-4SEP26-88-C,2026-09-04,88.0,C,1788110616655,0.012626311041349567,1.31,1.28819705,0.8305,83.083,83.08223967711679,0.9999908486347001,83.08260597625092,1.0591868053001938,-0.057501448891324636,True,0.015767439942536977,0.01550501497712084,0.8304670929989385,4.6086035300925925,0.03811640006373271,False,False,2026-08-30
HYPE_USDC-4SEP26-90-C,2026-09-04,90.0,C,1788116526657,0.012438906107305936,0.79,0.84107968,0.7905,83.258,83.25844200128576,1.0000053088145975,83.2576051463079,1.0809823299846752,-0.07787019253334942,True,0.009488622674309928,0.01010213635765739,0.7905644740179161,4.540200729166667,0.03129082670265164,True,False,2026-08-30
HYPE_USDC-11SEP26-70-P,2026-09-11,70.0,P,1788133270663,0.031086039351851853,0.86,0.87478051,0.7376,79.372,79.37100233094866,0.9999874304660165,79.37099112702238,0.8819343063005803,0.12563770840171948,True,0.1289008866053981,0.12908710716016414,0.7375994835082511,11.346404363425926,0.04133553556082677,False,True,2026-08-30
HYPE_USDC-11SEP26-71-P,2026-09-11,71.0,P,1788085152582,0.032611853691019786,0.63,0.67549788,0.7584000000000001,83.316,83.31487965353915,0.9999865530455032,83.31494099605649,0.8521880847681403,0.15994801974589384,True,0.1553735841530418,0.15591967924062222,0.7584023738309617,11.903326597222222,0.03354902396441697,True,True,2026-08-30
HYPE_USDC-11SEP26-80-P,2026-09-11,80.0,P,1788111157179,0.031787253329528156,2.96,3.02155223,0.7321,82.853,82.85869038291726,1.0000686804692318,82.85194688110649,0.965577792816395,0.035028607789300954,True,0.07014858551781156,0.07089150384764065,0.7316533146464325,11.602347465277777,0.06727418436247612,False,True,2026-08-30
HYPE_USDC-11SEP26-83-P,2026-09-11,83.0,P,1788116526657,0.03161698829908676,4.31,4.24891497,0.7545999999999999,83.268,83.27663937834909,1.0001037538832336,83.26694160616967,0.996794146620249,0.003211003136886837,True,0.05496709159581448,0.054233486772319095,0.7538357440056725,11.540200729166667,0.07064364095184113,True,True,2026-08-30
HYPE_USDC-11SEP26-98-C,2026-09-11,98.0,C,1788085133674,0.03261245325976662,0.78,0.83330474,0.7774,83.341,83.33992891411015,0.9999871481516919,83.33994067828921,1.1759067645404488,-0.1620395644801031,True,0.009359257921852552,0.00999886408866959,0.7773995092642784,11.903545439814815,0.04003448626727586,False,True,2026-08-30
HYPE_USDC-25SEP26-40-P,2026-09-25,40.0,P,1788079387730,0.07115082033231862,0.03,0.04605176,1.0942,83.622,83.85678460447811,1.0028076894175948,83.84703219040043,0.47705922267072876,0.7401146392581731,True,0.5232985717462743,0.5234900127499768,1.0940541391117045,25.970049421296295,0.002917358365725487,False,False,2026-08-30
