instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-7AUG26-46-P,2026-08-07,46.0,P,1785429003285,0.020947384417808218,0.11,0.12511524,0.7306,54.758,54.75532488111761,0.9999511465195516,54.75807379561173,0.8400587678028661,0.17428342792190252,True,0.16195006838101023,0.16222610511773738,0.7307643180735958,7.6457953125,0.013595312510684038,False,False,2026-07-30
HYPE_USDC-7AUG26-48-P,2026-08-07,48.0,P,1785447582044,0.020358255834601727,0.182,0.16921614,0.7212000000000001,55.612,55.612904474240516,1.0000162640120929,55.612074946520316,0.8631219037620784,0.1471993420666327,True,0.14015076678968608,0.139920891173423,0.7211456482977587,7.430763379629631,0.018981742514748646,True,False,2026-07-30
HYPE_USDC-7AUG26-49-P,2026-08-07,49.0,P,1785452684653,0.020196453164637237,0.172,0.19335554,0.6533,55.882,55.882119184996945,1.0000021327976263,55.88207531039071,0.8768464615502378,0.13142337428555215,True,0.1262314484780609,0.126613602145071,0.6532971020550488,7.371705405092592,0.019472761298876727,False,False,2026-07-30
HYPE_USDC-7AUG26-50-P,2026-08-07,50.0,P,1785428325474,0.020968877663622525,0.466,0.48970602,0.6541,54.628,54.62851407164755,1.000009410405791,54.628073620414874,0.9152803071077847,0.08852491405525884,True,0.09325010535445977,0.0936840584197779,0.6540631452558084,7.653640347222222,0.03566861326350501,True,False,2026-07-30
HYPE_USDC-7AUG26-51-P,2026-08-07,51.0,P,1785451738319,0.020226461218924404,0.388,0.40946446,0.6392,55.963,55.96332281656677,1.000005768392809,55.963075419551835,0.9113151773317683,0.09286647302446115,True,0.09561796558597147,0.09600151241285837,0.6391803155157451,7.382658344907408,0.032109379448390714,False,False,2026-07-30
HYPE_USDC-7AUG26-52-P,2026-08-07,52.0,P,1785453598216,0.020167484271943176,0.56,0.58263842,0.6173,55.814,55.81406776993327,1.0000012142102925,55.81407521874928,0.9316646347036842,0.07078236306126007,True,0.07836867674697079,0.07877428088734717,0.6173006677550227,7.361131759259259,0.03943505563393771,True,False,2026-07-30
HYPE_USDC-7AUG26-58-C,2026-08-07,58.0,C,1785428347853,0.020968168030187723,0.71,0.73714185,0.5987,54.638,54.63696586492062,0.9999810729697394,54.63807363389155,1.061530836329176,-0.059712051507655656,True,0.012994601617133016,0.013491358698685103,0.5985879210095492,7.653381331018519,0.04690244198743544,False,False,2026-07-30
HYPE_USDC-7AUG26-60-C,2026-08-07,60.0,C,1785426579573,0.021024239821156775,0.292,0.31575339,0.6049,54.102,54.10184875520393,0.9999972044509249,54.10207291154143,1.1090148079557296,-0.10347206080904932,True,0.005397205398717884,0.0058362530862036775,0.6048825236124135,7.673847534722222,0.03034526250632703,True,False,2026-07-30
HYPE_USDC-7AUG26-61-C,2026-08-07,61.0,C,1785426129479,0.02103851220826991,0.218,0.24344335,0.6111,54.221,54.221421389465874,1.0000077717022164,54.221073071913935,1.1250238430193942,-0.1178042292268152,True,0.004020577012757835,0.004489829068434679,0.6111251991216781,7.679056956018517,0.025353663132443756,False,False,2026-07-30
HYPE_USDC-7AUG26-62-C,2026-08-07,62.0,C,1785426139571,0.021038192193049213,0.15,0.17641719,0.6161,54.198,54.1982189011457,1.0000040389155633,54.19807304091757,1.1439521097584457,-0.13448902998210333,True,0.0027676260719962397,0.003255045430615429,0.6161097400862225,7.678940150462963,0.019923596678413747,True,False,2026-07-30
