instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
HYPE_USDC-24JUL26-50-P,2026-07-24,50.0,P,1784294383314,0.018569783295281583,0.182,0.1328724,0.8622,59.735,59.73484466840313,0.999997399655196,59.73508048767093,0.8370290889675757,0.17789645525238618,True,0.16601769691626622,0.16519527231084308,0.8622144789815517,6.777970902777778,0.01578113658046817,False,False,2026-07-17
HYPE_USDC-24JUL26-52-P,2026-07-24,52.0,P,1784264855575,0.019506101756722478,0.52,0.43820524,0.9279000000000001,59.773,59.773781070326734,1.000013067276642,59.7730805388726,0.8699568356056623,0.13931168281070028,True,0.1387427327503944,0.13737431139311107,0.9278487783372525,7.119727141203704,0.029098629133269476,True,False,2026-07-17
HYPE_USDC-24JUL26-54-P,2026-07-24,54.0,P,1784264855747,0.019506096302638255,0.388,0.5893726,0.6773,59.773,59.77336581822268,1.0000061201248502,59.7730805388726,0.9034167138981878,0.10157135482785322,True,0.10307450249056205,0.10644345383428677,0.6772789441645383,7.119725150462963,0.029722024067268902,False,False,2026-07-17
HYPE_USDC-24JUL26-55-P,2026-07-24,55.0,P,1784275057497,0.019182600932267885,0.52,0.60659092,0.5655,58.622,58.62725867993319,1.00008970488781,58.622078988001086,0.9382130581083202,0.06377821492806077,True,0.07065731989561297,0.07213442411120596,0.5650474927489327,7.001649340277778,0.03836748597210701,True,False,2026-07-17
HYPE_USDC-24JUL26-56-P,2026-07-24,56.0,P,1784275072696,0.019182118975139523,0.75,0.81649867,0.5567,58.63,58.632559780647014,1.00004365991211,58.63007899878039,0.9551411315881887,0.04589616765231968,True,0.05765093713843894,0.05878514454759787,0.5564537639923026,7.0014734259259255,0.04519170759552883,False,False,2026-07-17
HYPE_USDC-24JUL26-58-P,2026-07-24,58.0,P,1784297583750,0.01846829813546423,0.98,1.03317648,0.6295000000000001,60.611,60.61086694980954,0.9999978048507622,60.611081668004054,0.9569207214894101,0.0440347316195833,True,0.059247938977135095,0.06012527821175351,0.629522028003104,6.740928819444444,0.046412387374591774,True,False,2026-07-17
HYPE_USDC-24JUL26-60-P,2026-07-24,60.0,P,1784263968405,0.019534233732876712,1.72,1.84045947,0.5225,60.042,60.05722304790844,1.0002535399871495,60.042080901326486,0.9992991431893301,0.0007011025256184612,True,0.029347432248764127,0.031353683001431376,0.520322498875943,7.1299953125,0.055699170686105436,False,False,2026-07-17
HYPE_USDC-24JUL26-62-C,2026-07-24,62.0,C,1784288429601,0.018758574296042618,1.21,1.1922943,0.5761999999999999,60.345,60.345204797259086,1.000003393773454,60.3450813095924,1.027424251562729,-0.02705494356388516,True,0.02005134426436939,0.019757936755161416,0.5762149335769339,6.846879618055556,0.05218274079320958,True,False,2026-07-17
HYPE_USDC-24JUL26-64-C,2026-07-24,64.0,C,1784269173327,0.01936918673896499,0.39,0.4532497,0.5529,59.233,59.23229427112166,0.9999880855455855,59.233079811269974,1.0804773313141662,-0.07740291693367964,True,0.006584158737695701,0.007651969160546038,0.5528364399528675,7.069753159722222,0.034768369310305906,False,False,2026-07-17
HYPE_USDC-24JUL26-65-C,2026-07-24,65.0,C,1784284189476,0.018893027777777776,0.432,0.40680054,0.5752,60.179,60.17910107517455,1.000001679575509,60.17908108592197,1.0801095468240012,-0.0770624682366716,True,0.007178574218891823,0.006759833029340907,0.5752016400650432,6.895955138888888,0.035412437860330014,True,False,2026-07-17
HYPE_USDC-24JUL26-67-C,2026-07-24,67.0,C,1784295937865,0.01852048880644343,0.178,0.14692629,0.6423000000000001,58.984,58.995890112106295,1.000201581990138,58.984079475764325,1.1358997308337972,-0.1274250512922715,True,0.0030177634640062073,0.0024909482576628123,0.6430891935456522,6.759978414351853,0.020029065710371607,False,False,2026-07-17
HYPE_USDC-24JUL26-68-C,2026-07-24,68.0,C,1784306143201,0.018196879724759005,0.144,0.17299355,0.5864,60.329,60.328911527442564,0.9999985334986916,60.329081288033805,1.1271512601914544,-0.11969344095087517,True,0.0023869085509936683,0.002867498498345491,0.5863891143098828,6.641861099537037,0.018170441337620507,True,False,2026-07-17
HYPE_USDC-24JUL26-69-C,2026-07-24,69.0,C,1784322350468,0.017682950659563674,0.062,0.08824128,0.5787,59.84,59.83982861257533,0.9999971359053363,59.84008062914921,1.1530733126450505,-0.1424308235196925,True,0.0010360948606375816,0.0014746183339368036,0.5786856574075863,6.454276990740741,0.010265532603641294,False,False,2026-07-17
HYPE_USDC-24JUL26-70-C,2026-07-24,70.0,C,1784306118529,0.01819766206874683,0.06,0.08921391,0.5869,60.324,60.32363786542099,0.9999939968407432,60.32408128129674,1.1603989404096111,-0.14876386013957532,True,0.0009946276632082382,0.0014789103804828344,0.5868755853659225,6.642146655092593,0.009911809341367454,True,False,2026-07-17
HYPE_USDC-31JUL26-45-P,2026-07-31,45.0,P,1784294343408,0.03774913089802131,0.184,0.14275536,0.8844,59.713,59.735718242500184,1.0003804572287471,59.71311342222913,0.7536033112493521,0.282889161821261,True,0.24947808895664525,0.248787375683861,0.883489690865665,13.778432777777777,0.017241421717902043,False,True,2026-07-17
HYPE_USDC-31JUL26-52-P,2026-07-31,52.0,P,1784263635247,0.038722880295535264,0.442,0.52370292,0.71,60.062,61.4966162942778,1.023885589795175,60.06211408513934,0.865770391070299,0.14413554290703676,True,0.14158865725379854,0.1429489643499522,0.6402620042700631,14.133851307870371,0.037891387917335366,True,True,2026-07-17
HYPE_USDC-31JUL26-54-P,2026-07-31,54.0,P,1784284616270,0.038057576420598684,0.83,0.78277249,0.6843,60.532,60.53286119823436,1.000014227156452,60.532114977883765,0.8920884396609905,0.11419000371491903,True,0.12162329005972472,0.12084308421333634,0.6842568124991639,13.89101539351852,0.05087033782061854,False,True,2026-07-17
HYPE_USDC-31JUL26-55-P,2026-07-31,55.0,P,1784298537780,0.037616128234398784,1.03,1.04703256,0.6677,60.37,60.37182342118631,1.0000302040945224,60.37011467017186,0.9110468035465706,0.09316100703027748,True,0.10601461841075599,0.10629675403519623,0.6675923170125293,13.729886805555557,0.056890784924165876,True,True,2026-07-17
HYPE_USDC-31JUL26-56-P,2026-07-31,56.0,P,1784320940378,0.03690574651192288,1.3,1.3027765,0.6278,59.727,59.74932056001223,1.00037370971273,59.727113448821505,0.9375976297261517,0.06443438818503348,True,0.08416802953534819,0.08421451596068641,0.6262041644596859,13.470597476851852,0.06417755275624833,False,True,2026-07-17
HYPE_USDC-31JUL26-64-C,2026-07-31,64.0,C,1784307424837,0.03733432150558092,1.47,1.51755016,0.6139,60.356,60.355686006176605,0.9999947976369641,60.356114643579474,1.0603730935620812,-0.058620821253853164,True,0.024355444492754053,0.02514327121554424,0.6138663978708165,13.627027349537036,0.07012776018853044,True,True,2026-07-17
HYPE_USDC-31JUL26-66-C,2026-07-31,66.0,C,1784310785914,0.03722774245306951,1.04,1.00022421,0.6359,60.306,60.30547461037252,0.9999912879377263,60.30611454860666,1.094416387028285,-0.09022124130135405,True,0.017245349128930554,0.0165857843352488,0.6358567212276289,13.58812599537037,0.061331776151142756,False,True,2026-07-17
HYPE_USDC-31JUL26-68-C,2026-07-31,68.0,C,1784276927464,0.0383013868594622,0.51,0.45582154,0.6125,59.511,59.51145611682639,1.0000076644120648,59.51111303853897,1.142643726995388,-0.1333446363076117,True,0.00856982795246541,0.007659435636917314,0.6125187948785374,13.980006203703704,0.044874774963593246,True,True,2026-07-17
HYPE_USDC-31JUL26-70-C,2026-07-31,70.0,C,1784283878858,0.038080959601725015,0.462,0.45392866,0.6187,60.725,60.724779886216474,0.9999963752361708,60.725115344478816,1.1527355625906517,-0.14213786770670916,True,0.007608054713098301,0.007475138703730295,0.6186825209889835,13.89955025462963,0.04172176025607439,False,True,2026-07-17
HYPE_USDC-31JUL26-72-C,2026-07-31,72.0,C,1784279827326,0.03820943283866058,0.232,0.22122811,0.6333,59.721,59.721438933534245,1.0000073497351727,59.72111343742477,1.2056037782256175,-0.1869805022217356,True,0.0038847232853936567,0.00370435340646823,0.6333147138072617,13.946442986111112,0.0273141149071334,True,True,2026-07-17
HYPE_USDC-31JUL26-74-C,2026-07-31,74.0,C,1784278405569,0.038254516457382044,0.156,0.16219021,0.6506000000000001,59.638,59.63803520318782,1.00000059028116,59.638113279769904,1.2408172547789478,-0.21577023895609057,True,0.002615776915479944,0.0027195731233002843,0.6505967375164984,13.962898506944446,0.02060023993781247,False,True,2026-07-17
HYPE_USDC-31JUL26-75-C,2026-07-31,75.0,C,1784276639243,0.03831052628741755,0.058,0.09108711,0.5806,59.489,59.49024940838516,1.000021002343041,59.489112996750926,1.2607348844501383,-0.23169479257118772,True,0.0009749683106414403,0.0015311559613432938,0.5806414045796401,13.983342094907407,0.010956411613985365,True,True,2026-07-17
HYPE_USDC-31JUL26-76-C,2026-07-31,76.0,C,1784262055767,0.03877296527777778,0.288,0.19084698,0.7918000000000001,59.884,59.88284992742621,0.999980794994092,59.88411374703614,1.269117888611343,-0.23832208324432724,True,0.00480928884105351,0.003186938372440147,0.7917434967713446,14.15213232638889,0.027426217545464215,False,True,2026-07-17
HYPE_USDC-31JUL26-78-C,2026-07-31,78.0,C,1784248140937,0.039214201642567226,0.28,0.17859493,0.7907,61.155,61.16371710493716,1.0001425411648623,61.15511616124499,1.275445210411192,-0.24329530229585167,True,0.004578521268142741,0.002920359590669514,0.791070422122302,14.313183599537037,0.026628791158091702,True,True,2026-07-17
HYPE_USDC-31JUL26-80-C,2026-07-31,80.0,C,1784248140963,0.03921420081811263,2.15,0.16310036,1.5251,61.155,61.16388851229733,1.0001453439996293,61.15511616124499,1.3081489337550687,-0.26861311028014156,True,0.03515650259466747,0.002666994525363348,1.5256489132022069,14.31318329861111,0.06016590180694279,False,True,2026-07-17
HYPE_USDC-31JUL26-85-C,2026-07-31,85.0,C,1784262056852,0.038772930872653474,0.76,0.11392365,1.3207,59.887,59.887648009161325,1.000010820531356,59.88711375273451,1.419337060572882,-0.35018990384920057,True,0.012690543129828119,0.0019023065708321622,1.3207266319905773,14.152119768518519,0.037480714137300315,True,True,2026-07-17
HYPE_USDC-28AUG26-50-P,2026-08-28,50.0,P,1784272912694,0.11514102314814814,1.5,1.59927006,0.6322,58.826,58.829087975095696,1.0000524933719053,58.826850004275734,0.8499520201466818,0.16257537797721705,True,0.17554654045771867,0.17723403621846023,0.6321209527946797,42.026473449074075,0.09310580430863755,False,False,2026-07-17
HYPE_USDC-28AUG26-60-C,2026-08-28,60.0,C,1784275904240,0.11504616184677828,4.66,4.85413642,0.6198,59.317,59.31674315799778,0.9999956700102463,59.317857098963444,1.0114997900193612,-0.011434170032325877,True,0.07855981702483705,0.08183263282592222,0.61972771183691,41.991849074074075,0.1351412243677056,True,False,2026-07-17
HYPE_USDC-28AUG26-70-C,2026-08-28,70.0,C,1784326501249,0.11344174121638763,1.91,1.96156294,0.632,60.09,60.09086826840052,1.0000144494658099,60.09086826840052,1.1649024555168612,-0.15263735434210504,True,0.031785195571960065,0.03264327836366962,0.6320000000000006,41.40623554398149,0.11151386155944513,False,False,2026-07-17
HYPE_USDC-28AUG26-80-C,2026-08-28,80.0,C,1784248960207,0.11590055152841197,1.06,1.02475016,0.6938,61.232,61.233808083535166,1.000029528408923,61.23288476969047,1.3064875238345626,-0.2673422566291178,True,0.017310959690807953,0.016735291238593398,0.6938288333084115,42.30370130787037,0.08124816558834261,True,False,2026-07-17
HYPE_USDC-28AUG26-85-C,2026-08-28,85.0,C,1784275812073,0.11504908444317606,0.458,0.41928163,0.6957,59.268,59.268315324085414,1.0000053203091956,59.26885639093962,1.4341427382930554,-0.36056727578241105,True,0.00772749851927317,0.007074231823107949,0.6956855494683153,41.99291582175926,0.05007415050030735,False,False,2026-07-17
HYPE_USDC-25SEP26-40-P,2026-09-25,40.0,P,1784265108519,0.19210082068112633,1.1,1.21623192,0.8231999999999999,59.681,60.47317399424539,1.0132734705223672,59.73498716148196,0.6696243173513665,0.4010384442306769,True,0.34879035137579617,0.3507361443779071,0.8075044613416332,70.11679954861111,0.07412776719887325,False,False,2026-07-17
HYPE_USDC-25SEP26-45-P,2026-09-25,45.0,P,1784265027443,0.1921033915842212,1.62,1.60939925,0.7757,59.894,62.24379409543322,1.0392325457547205,59.948179840314346,0.7506483119231938,0.2868180299464492,True,0.27637502730604113,0.27619819541509416,0.7221609902424273,70.11773792824074,0.09923202626472437,True,False,2026-07-17
HYPE_USDC-25SEP26-50-P,2026-09-25,50.0,P,1784265072452,0.19210196435819382,2.64,2.64484853,0.7276,59.609,61.94775903535537,1.0392349986638825,59.662922030609046,0.8380414216780793,0.1766877505115187,True,0.20620716538652328,0.20628843076600833,0.6646214249150287,70.11721699074074,0.13176899106905013,False,False,2026-07-17
HYPE_USDC-25SEP26-55-P,2026-09-25,55.0,P,1784265061051,0.19210232588153223,4.72,4.63840202,0.7587,59.647,61.98599774236905,1.0392140047675331,59.70095640523642,0.9212582730948663,0.08201485522597836,True,0.15780243688709306,0.15643565844813268,0.6824159189354518,70.11734894675926,0.15983926733827716,True,False,2026-07-17
HYPE_USDC-25SEP26-60-C,2026-09-25,60.0,C,1784271750820,0.19189019469812277,6.71,6.63656385,0.6890999999999999,59.097,59.11278385668422,1.0002670838906242,59.15045887773495,1.0143623758527567,-0.014260213962455604,True,0.11343952569953328,0.11219801123974195,0.6871181232368393,70.0399210648148,0.17383105882985947,False,False,2026-07-17
HYPE_USDC-25SEP26-65-C,2026-09-25,65.0,C,1784282172769,0.19155971686326737,5.48,5.47228253,0.6846,60.595,60.59794511554934,1.000048603276662,60.649813961729855,1.07172628824575,-0.06927070191786933,True,0.09035477014748784,0.0902275237555225,0.6823049169734126,69.9192966550926,0.17401186144288291,True,False,2026-07-17
HYPE_USDC-25SEP26-66-C,2026-09-25,66.0,C,1784278311948,0.19168214269406395,4.66,4.62182526,0.6825,59.54,59.5404973665777,1.000008353486357,59.5938596135225,1.1074966519709,-0.1021021998814781,True,0.07819597573006658,0.07755539396128082,0.6802897462746236,69.96398208333333,0.1714106743716397,False,False,2026-07-17
HYPE_USDC-25SEP26-70-C,2026-09-25,70.0,C,1784292972846,0.19121724866818873,3.53,3.5393555,0.6709,59.803,59.81874400881279,1.0002632645320937,59.85709752212774,1.16945195971326,-0.15653522856970883,True,0.05897379168268296,0.059130088937098646,0.6695180791604998,69.79429576388888,0.1617838665469857,True,False,2026-07-17
HYPE_USDC-25SEP26-80-C,2026-09-25,80.0,C,1784262672949,0.19217805209918823,1.96,2.31306499,0.6434000000000001,59.879,61.957507047157335,1.0347117862215023,59.93316627138249,1.334820183498285,-0.28879658877138487,True,0.032703094495707984,0.038594072929940736,0.6995432716971705,70.14498901620371,0.12817121468477322,False,False,2026-07-17
HYPE_USDC-25SEP26-85-C,2026-09-25,85.0,C,1784293686552,0.19119461719939115,1.16,1.20248,0.6759999999999999,59.534,59.53621863158499,1.0000372666305806,59.58785418594975,1.4264651943120683,-0.3551994920131233,True,0.019467054416494108,0.020179951374780892,0.6747377106294693,69.78603527777777,0.09984171731589156,True,False,2026-07-17
HYPE_USDC-25SEP26-90-C,2026-09-25,90.0,C,1784293689633,0.19119451950152205,0.83,0.87855626,0.684,59.537,59.54311287272925,1.0001026735094019,59.590856899736124,1.5102988055940934,-0.41230751574967756,True,0.013928311207145527,0.014743138556946818,0.682930270170475,69.78599961805556,0.08172756712276734,False,False,2026-07-17
HYPE_USDC-25SEP26-95-C,2026-09-25,95.0,C,1784263455801,0.19215322802511414,0.78,0.85696371,0.6729,60.028,62.380295693843784,1.0391866411315351,60.082301056105614,1.5811644748973213,-0.45816158500948073,True,0.012982192530735901,0.014263163942402214,0.7216199114263449,70.13592822916667,0.07607640421682205,True,False,2026-07-17
