window,date,expiry,tau,strike,option,price,x,forward,discount,market_call_normalized,market_iv,vega_over_DF,split,source_sha256,date_eligible
final,2026-09-15,2026-09-29,0.038356164383561646,22800.0,PE,97.45,0.018513493067410937,23226.039210264775,0.9960675995131358,0.022976926999397435,0.1426742509557492,0.0621499209458758,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,22850.0,PE,109.2,0.01632291168759234,23226.039210264775,0.9960675995131358,0.021254718761866857,0.14151075704235497,0.06515040362602076,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,22900.0,PE,120.8,0.014137118467612036,23226.039210264775,0.9960675995131358,0.019533455006212046,0.13950857357164434,0.06785503723775485,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,22950.0,PE,134.9,0.011956092521251752,23226.039210264775,0.9960675995131358,0.017929053829591667,0.13833877964189067,0.07045377780146847,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23000.0,PE,149.7,0.009779813098656352,23226.039210264775,0.9960675995131358,0.01636218324711843,0.13679971741013233,0.07273290484515392,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23050.0,PE,165.8,0.0076082595851484245,23226.039210264775,0.9960675995131358,0.014858732159705733,0.1352258251655716,0.07468203129311463,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23100.0,PE,183.65,0.005441411500058098,23226.039210264775,0.9960675995131358,0.013437846179567347,0.13383000821310057,0.07625172001736286,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23150.0,PE,203.9,0.003279248495562997,23226.039210264775,0.9960675995131358,0.012127178930260976,0.13292526216572545,0.07738081089311889,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23200.0,PE,224.4,0.0011217503555416724,23226.039210264775,0.9960675995131358,0.010832979513120655,0.13127247191007899,0.07800721810258752,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23250.0,CE,223.05,-0.0010311030055593373,23226.039210264775,0.9960675995131358,0.009631422999589556,0.12983034719799844,0.07810149916783066,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23300.0,CE,196.75,-0.0031793315438488814,23226.039210264775,0.9960675995131358,0.008477543103210167,0.12799693489691819,0.07762309887066737,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23350.0,CE,172.2,-0.005322955087100286,23226.039210264775,0.9960675995131358,0.007403847226485206,0.12616428257425139,0.07653725700282546,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23400.0,CE,151.75,-0.00746199333584978,23226.039210264775,0.9960675995131358,0.006510645199394634,0.1256637233286607,0.07489501177390875,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23450.0,CE,132.95,-0.009596465864482349,23226.039210264775,0.9960675995131358,0.005691892395309222,0.12514274848594029,0.0727089067275243,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23500.0,CE,114.4,-0.011726392122307236,23226.039210264775,0.9960675995131358,0.004887303942787048,0.1237564620460792,0.06990577264541593,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23550.0,CE,98.25,-0.013851791434620763,23226.039210264775,0.9960675995131358,0.004188445166103383,0.1228033020147359,0.06664606897563925,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23600.0,CE,84.7,-0.01597268300375838,23226.039210264775,0.9960675995131358,0.0036031520878720513,0.1225191339935538,0.06310219152626065,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23650.0,CE,71.45,-0.018089085910136,23226.039210264775,0.9960675995131358,0.0030330688906308354,0.12140022945361004,0.05902436162110558,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23700.0,CE,61.1,-0.02020101911327954,23226.039210264775,0.9960675995131358,0.002588237056390628,0.1213683629727059,0.054997676250177256,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23750.0,CE,52.1,-0.02230850145284419,23226.039210264775,0.9960675995131358,0.002202344711943806,0.12144495841823241,0.05088753820055959,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23800.0,CE,45.0,-0.02441155164962297,23226.039210264775,0.9960675995131358,0.0018982208671832958,0.12225413737960757,0.04702954845260224,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23850.0,CE,39.2,-0.026510188306544242,23226.039210264775,0.9960675995131358,0.0016500947032353393,0.12348745780521883,0.04341476954846771,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23900.0,CE,32.7,-0.02860442990965898,23226.039210264775,0.9960675995131358,0.001373602391533307,0.12317591957221463,0.03923758734376932,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,23950.0,CE,27.9,-0.030694294829118254,23226.039210264775,0.9960675995131358,0.0011695259756224095,0.12384184937721575,0.03561926049065408,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24000.0,CE,24.75,-0.032779801320139655,23226.039210264775,0.9960675995131358,0.0010353212979762225,0.1258478005399574,0.03279563675664574,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24050.0,CE,21.45,-0.034860967523964156,23226.039210264775,0.9960675995131358,0.0008954130144659222,0.12708011349742107,0.02980790073221959,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24100.0,CE,18.35,-0.03693781146880326,23226.039210264775,0.9960675995131358,0.0007644167813047125,0.12794155234895827,0.02684894787699102,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24150.0,CE,16.55,-0.03901035107077574,23226.039210264775,0.9960675995131358,0.0006880057210718458,0.13035283166529305,0.024787246191930415,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24200.0,CE,14.8,-0.0410786041348347,23226.039210264775,0.9960675995131358,0.0006139846815947145,0.1324575875170129,0.022762112248966036,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24250.0,CE,13.35,-0.043142588355686226,23226.039210264775,0.9960675995131358,0.0005526888578512244,0.13474875640989195,0.02098064345998921,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24300.0,CE,12.2,-0.04520232131869672,23226.039210264775,0.9960675995131358,0.00050403969912697,0.1373333204889403,0.019466219025007264,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24350.0,CE,10.6,-0.047257820500792816,23226.039210264775,0.9960675995131358,0.00043703687919051046,0.13851726826134894,0.017542446603584637,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24400.0,CE,10.45,-0.049309103271350185,23226.039210264775,0.9960675995131358,0.00042996950079886835,0.14297484224789572,0.016987203868184166,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24450.0,CE,9.5,-0.05135618689307501,23226.039210264775,0.9960675995131358,0.0003900820159692281,0.14522325352290594,0.015701352126387624,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24500.0,CE,9.1,-0.053399088522875275,23226.039210264775,0.9960675995131358,0.0003728949436866741,0.1487800162706702,0.014965507225636311,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24550.0,CE,8.0,-0.05543782521272362,23226.039210264775,0.9960675995131358,0.000327152073420864,0.1500451977382818,0.013551363585398206,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24600.0,CE,7.5,-0.05747241391051107,23226.039210264775,0.9960675995131358,0.00030608168454581596,0.15291721549622284,0.012751530687936148,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24650.0,CE,7.35,-0.05950287146089313,23226.039210264775,0.9960675995131358,0.00029935161261787147,0.15686326088865563,0.012333379348074769,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24700.0,CE,6.95,-0.06152921460612544,23226.039210264775,0.9960675995131358,0.00028248737169661624,0.15983691970300543,0.011673512928737651,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24750.0,CE,6.45,-0.06355145998689331,23226.039210264775,0.9960675995131358,0.0002616349138687387,0.16227683883109367,0.010921899457935032,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24800.0,CE,6.15,-0.06556962414313042,23226.039210264775,0.9960675995131358,0.0002489628927684758,0.1653567138711637,0.010394958522677729,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,24900.0,CE,5.5,-0.06959377444285594,23226.039210264775,0.9960675995131358,0.00022175556583158714,0.17094672327369215,0.009323653772707151,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25000.0,CE,5.25,-0.07360179584039479,23226.039210264775,0.9960675995131358,0.00021082906431515804,0.17802506072990223,0.00873091614113677,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25100.0,CE,4.7,-0.07759381710993218,23226.039210264775,0.9960675995131358,0.00018799024896248203,0.18327421111432837,0.00784928120372885,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25150.0,CE,4.7,-0.0795838675179422,23226.039210264775,0.9960675995131358,0.00018761651089297413,0.1872792772864366,0.007721633172673227,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25200.0,CE,4.25,-0.08156996548957167,23226.039210264775,0.9960675995131358,0.00016931661438764582,0.18861897146288717,0.007106870389557121,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25300.0,CE,4.1,-0.08553036670566859,23226.039210264775,0.9960675995131358,0.00016269511833091435,0.19549687740291946,0.006725009353047136,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25400.0,CE,3.65,-0.08947514499668485,23226.039210264775,0.9960675995131358,0.00014426810737726414,0.20012858598936337,0.006033096228465049,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25500.0,CE,3.6,-0.09340442313657445,23226.039210264775,0.9960675995131358,0.0001417338247496861,0.20732898568026822,0.005807426713898192,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25600.0,CE,3.25,-0.09731832245771074,23226.039210264775,0.9960675995131358,0.00012745432645540618,0.212052058440672,0.0052657777849048305,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25700.0,CE,2.85,-0.1012169628733681,23226.039210264775,0.9960675995131358,0.00011133274658110069,0.21588367464312053,0.004679879644269508,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,25800.0,CE,2.8,-0.10510046289976575,23226.039210264775,0.9960675995131358,0.00010895558879336332,0.22261450624652915,0.00450460579202002,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,26000.0,CE,2.3,-0.11282250899367607,23226.039210264775,0.9960675995131358,8.881077800821674e-05,0.23144666937741315,0.0037320487187506865,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,26200.0,CE,2.45,-0.1204853817392451,23226.039210264775,0.9960675995131358,9.388062660344188e-05,0.2469864011196241,0.003729353930112035,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,26300.0,CE,1.5,-0.12429491015591287,23226.039210264775,0.9960675995131358,5.7259387375110825e-05,0.24052665572995685,0.0025578781122605958,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,26500.0,CE,1.35,-0.13187070396437053,23226.039210264775,0.9960675995131358,5.11445169497688e-05,0.25076025203083585,0.0022681338624559494,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-09-29,0.038356164383561646,27000.0,CE,1.7,-0.150562836976523,23226.039210264775,0.9960675995131358,6.321153603805444e-05,0.2889403767092272,0.002444107101864901,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,22800.0,PE,127.4,0.01976132320855497,23255.039451975616,0.988706563983857,0.025609415356897813,0.13782320497569267,0.07923756855387153,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23000.0,PE,179.35,0.011027643239800317,23255.039451975616,0.988706563983857,0.01897556807009284,0.13164505864060277,0.08952420917124702,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23100.0,PE,215.75,0.006689241641202235,23255.039451975616,0.988706563983857,0.016158174988300994,0.13037457168275346,0.093203452688562,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23150.0,PE,235.95,0.004527078636707056,23255.039451975616,0.988706563983857,0.014845985978732684,0.12977397697814275,0.09445929907896099,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23200.0,PE,256.1,0.0023695804966858657,23255.039451975616,0.988706563983857,0.013537273166544904,0.12854466050696486,0.09528501525866898,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23250.0,PE,283.05,0.0002167271355847987,23255.039451975616,0.988706563983857,0.012530003099998303,0.1297971583273742,0.09566720296050511,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23300.0,CE,258.3,-0.0019315014027048185,23255.039451975616,0.988706563983857,0.0112124641564049,0.12712856870841113,0.0955808734618611,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23350.0,CE,231.65,-0.004075124945956288,23255.039451975616,0.988706563983857,0.010034090233982006,0.12521949642714955,0.09499744339108313,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23400.0,CE,210.15,-0.006214163194705676,23255.039451975616,0.988706563983857,0.009083351479515275,0.12501814455534171,0.09393963973148926,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23450.0,CE,189.3,-0.008348635723338353,23255.039451975616,0.988706563983857,0.008164702211526329,0.12447208406031444,0.09239716809601999,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23500.0,CE,169.2,-0.010478561981163268,23255.039451975616,0.988706563983857,0.00728224152875914,0.12361692034417021,0.09036116765498804,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23550.0,CE,152.8,-0.01260396129347673,23255.039451975616,0.988706563983857,0.006562435159202623,0.12389463069133677,0.08800388034632302,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23600.0,CE,132.95,-0.0147248528626143,23255.039451975616,0.988706563983857,0.005697822570907059,0.12177187167614353,0.08488628880221126,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23650.0,CE,114.7,-0.016841255768991918,23255.039451975616,0.988706563983857,0.004905291891876166,0.11966940165147019,0.08123359791686931,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23700.0,CE,104.15,-0.018953188972135434,23255.039451975616,0.988706563983857,0.004444710825247683,0.12100638433898725,0.07804600192406336,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23750.0,CE,89.55,-0.02106067131170019,23255.039451975616,0.988706563983857,0.0038135949058501813,0.11942358975177375,0.07379425530158763,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23800.0,CE,82.05,-0.02316372150847892,23255.039451975616,0.988706563983857,0.0034868575947402396,0.12139047405305445,0.07053897724743241,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23850.0,CE,72.35,-0.0252623581654002,23255.039451975616,0.988706563983857,0.003068193423047541,0.1214735617400929,0.06653930772274935,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23900.0,CE,64.1,-0.027356599768514876,23255.039451975616,0.988706563983857,0.0027126434332488424,0.12190677593331038,0.06261880545927366,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,23950.0,CE,55.55,-0.029446464687974176,23255.039451975616,0.988706563983857,0.002345908820010266,0.12150841049531864,0.05828601260350196,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,24000.0,CE,49.0,-0.031531971178995574,23255.039451975616,0.988706563983857,0.0020649874705393396,0.12198269450963643,0.05438517203125829,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,24050.0,CE,42.7,-0.0336131373828201,23255.039451975616,0.988706563983857,0.0017957479399284785,0.12208074890610797,0.050350465635060015,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,24100.0,CE,37.85,-0.03568998132765927,23255.039451975616,0.988706563983857,0.0015884788028096674,0.12288402659743841,0.04679591185853551,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,24200.0,CE,29.75,-0.03983077399369061,23255.039451975616,0.988706563983857,0.0012433808854487168,0.12459354020981993,0.04015614501341482,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-06,0.057534246575342465,24500.0,CE,15.6,-0.052151258381731284,23255.039451975616,0.988706563983857,0.0006440077542440056,0.13212829360303582,0.025360559905023,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22000.0,PE,75.6,0.05883231894656307,23333.142442332206,0.9858102715363026,0.06408321031122012,0.15375919025069426,0.06953227802158583,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22200.0,PE,96.0,0.049782483426645124,23333.142442332206,0.9858102715363026,0.05542902089811229,0.1483555725186954,0.08089996329952696,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22500.0,PE,138.2,0.036359463094504475,23333.142442332206,0.9858102715363026,0.043259186208252524,0.14055959122965933,0.09933358623751028,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22600.0,PE,155.75,0.031924866026638785,23333.142442332206,0.9858102715363026,0.039430721413628744,0.13787111641189134,0.10547601049931024,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22700.0,PE,177.1,0.027509847817522037,23333.142442332206,0.9858102715363026,0.03580579803152291,0.13581260634666326,0.11165343110533811,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22800.0,PE,200.95,0.02311423634448389,23333.142442332206,0.9858102715363026,0.03232389963249042,0.13372027993314228,0.11745527809353437,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22900.0,PE,227.4,0.01873786174468499,23333.142442332206,0.9858102715363026,0.028987582194810187,0.13155034666040677,0.12272246523406999,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,22950.0,PE,239.95,0.016556835798324707,23333.142442332206,0.9858102715363026,0.02730049135721878,0.1298393282258171,0.12502639679191027,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23000.0,PE,258.0,0.014380556375729256,23333.142442332206,0.9858102715363026,0.025863308169479557,0.12975812492843167,0.12734508288561328,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23050.0,PE,272.9,0.01220900286222134,23333.142442332206,0.9858102715363026,0.0242937335412773,0.1283092840798177,0.12928502355036858,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23100.0,PE,292.2,0.010042154777131091,23333.142442332206,0.9858102715363026,0.022924171508447076,0.12804760388083394,0.13106856042241502,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23150.0,PE,309.05,0.007879991772635894,23333.142442332206,0.9858102715363026,0.021453170640384944,0.126674384305671,0.13251786156721237,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23200.0,PE,331.45,0.005722493632614656,23333.142442332206,0.9858102715363026,0.02023117781751225,0.12681607929551808,0.13372193135643645,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23250.0,PE,349.15,0.0035696402715136113,23333.142442332206,0.9858102715363026,0.018809380590316976,0.12512119790681425,0.13457964214022608,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23300.0,PE,372.1,0.0014214117332241054,23333.142442332206,0.9858102715363026,0.017622250663198655,0.12481336098097431,0.13512557771362285,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23350.0,CE,375.8,-0.0007222118100274331,23333.142442332206,0.9858102715363026,0.016325878193920694,0.1233417114597141,0.13532728612401368,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23400.0,CE,350.05,-0.002861250058776856,23333.142442332206,0.9858102715363026,0.015174726964539269,0.12258353106105066,0.13517226792162415,test,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
final,2026-09-15,2026-10-27,0.11506849315068493,23450.0,CE,322.65,-0.0049957225874094095,23333.142442332206,0.9858102715363026,0.013957109426590123,0.12096392567097762,0.1346365473287406,anchor,a45f7cad1a76fc2b289c079aa41d181788a9e23efe3b000b95ecc25e11b37231,True
