case_id,case_index,distribution,noise_level,start_index,start_strategy,optimizer_success,optimizer_status,nfev,price_rmse_normalized,price_rmse_clean_normalized,parameter_rmse_full_range,constraint_valid,finite_solution,bound_hit,bound_reasons,material_displacement,near_equivalent,weakest_direction_absolute_cosine,runtime_seconds,true_kappa_slow,recovered_kappa_slow,scaled_displacement_kappa_slow,true_theta_slow,recovered_theta_slow,scaled_displacement_theta_slow,true_sigma_slow,recovered_sigma_slow,scaled_displacement_sigma_slow,true_rho_slow,recovered_rho_slow,scaled_displacement_rho_slow,true_v0_slow,recovered_v0_slow,scaled_displacement_v0_slow,true_kappa_fast,recovered_kappa_fast,scaled_displacement_kappa_fast,true_theta_fast,recovered_theta_fast,scaled_displacement_theta_fast,true_sigma_fast,recovered_sigma_fast,scaled_displacement_sigma_fast,true_rho_fast,recovered_rho_fast,scaled_displacement_rho_fast,true_v0_fast,recovered_v0_fast,scaled_displacement_v0_fast
case_3,2,wide_valid_train,0.01,8,deterministic_broad_8,False,0,120,0.0014617967141475226,0.00025736779901663865,0.34963630165219883,True,True,True,kappa_slow:near_upper_hard_bound;slow_feller:near_boundary,True,False,0.31691596501610875,2.4418991669954266,1.345471123521795,2.9977108641503047,0.5600812680096643,0.10402368329319,0.09049890288690098,-0.055203185331791964,0.1927738068021157,0.7361695699490955,0.5461263951225929,-0.1243602019590688,-0.6375394372263522,-0.2700943343512018,0.1830631299606303,0.11939530882624524,-0.21582312248944083,6.931444137752705,4.551592127147194,-0.19998756391642947,0.0773359823305846,0.12501280079291296,0.24079201243600185,0.5905528253398824,0.26233433142808704,-0.21954414308481293,-0.2870652967954047,0.7013131555694898,0.5201991854552077,0.1220541374473158,0.18820544216446394,0.26673913192398446
case_3,2,wide_valid_train,0.01,9,deterministic_broad_9,False,0,120,0.0014626888475413962,0.00024548306036641625,0.3348934552773588,True,True,True,theta_slow:near_upper_hard_bound;sigma_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.2720561649760607,2.363378207985079,1.345471123521795,0.5391487916511882,-0.2733296040239345,0.10402368329319,0.24637989506091953,0.5810457623172633,0.1927738068021157,0.006057585028599232,-0.18765449424474015,-0.1243602019590688,0.502161648321802,0.3297483422530899,0.1830631299606303,0.05951300352810782,-0.41881398790685587,6.931444137752705,3.0831398543203536,-0.3233869145741472,0.0773359823305846,0.09092458989888215,0.06862933115301793,0.5905528253398824,0.7470455313161376,0.10467739530184293,-0.2870652967954047,-0.12786163227052177,0.08379140238151733,0.1220541374473158,0.24913864940581207,0.512437548219743
case_3,2,wide_valid_train,0.01,10,deterministic_broad_10,True,2,54,0.0014630661504677978,0.0002543853921361572,0.35672943332917484,True,True,True,kappa_slow:near_upper_hard_bound;sigma_fast:near_lower_hard_bound;slow_feller:near_boundary,True,False,0.46641200058292054,1.0097608750220388,1.345471123521795,2.9984083511548247,0.5603177042823829,0.10402368329319,0.15677555354705283,0.21531375613821563,0.1927738068021157,0.9695668554092276,0.7806965312634291,-0.1243602019590688,-0.14875679352395724,-0.012840311349941283,0.1830631299606303,0.13388197023860485,-0.16671579566788286,6.931444137752705,4.394357373153358,-0.21320056845372662,0.0773359823305846,0.06662132620647938,-0.054114424869218254,0.5905528253398824,0.008716346462193823,-0.38918828018574486,-0.2870652967954047,0.03949860251552601,0.17187573647943724,0.1220541374473158,0.1748992068877887,0.2130849574212617
case_3,2,wide_valid_train,0.01,11,deterministic_broad_11,True,1,74,0.0014623703500182225,0.0002491046645279065,0.3162329204471638,True,True,True,theta_slow:near_upper_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.19460128268822388,1.536345500004245,1.345471123521795,0.6782915813908009,-0.22616255665457427,0.10402368329319,0.24999999643450713,0.5958216862910903,0.1927738068021157,0.33127589833418375,0.13919808194177694,-0.1243602019590688,0.09898210064098857,0.11754858031581968,0.1830631299606303,0.05863806383655341,-0.42177988516636233,6.931444137752705,3.0159587093646554,-0.3290323889401722,0.0773359823305846,0.07765072434983031,0.001589606157806611,0.5905528253398824,0.6843848017326825,0.062763863807893,-0.2870652967954047,-0.16075328798613248,0.06648000463645908,0.1220541374473158,0.249999987626194,0.515910686205154
case_3,2,wide_valid_train,0.02,0,neutral_transform_midpoint,True,3,63,0.0027743188050366884,0.0005175477057434143,0.279806132088992,True,True,False,,True,False,0.43838182303089607,1.094027167011518,1.345471123521795,2.504918235822385,0.3930329194239288,0.10402368329319,0.11372734919056418,0.03960679958111908,0.1927738068021157,0.29154030274987475,0.09926280999774778,-0.1243602019590688,0.6073173303800213,0.38509343807320534,0.1830631299606303,0.16584434069839057,-0.058368777160134624,6.931444137752705,10.700884796964953,0.3167597192615334,0.0773359823305846,0.10513150887444093,0.1403814471911936,0.5905528253398824,1.4409820239492486,0.5688489622805124,-0.2870652967954047,-0.4480237174083635,-0.08471495821734673,0.1220541374473158,0.15192216144561677,0.12043558063831034
case_3,2,wide_valid_train,0.02,1,deterministic_broad_1,False,0,120,0.002774389282356903,0.0005205782733028604,0.2757375550886815,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.395834012157743,2.3774003330036066,1.345471123521795,2.230009841309935,0.29984363314852197,0.10402368329319,0.11634751224080558,0.05030134264332889,0.1927738068021157,0.29719587474114334,0.1049468019487715,-0.1243602019590688,0.5342285941681502,0.34662568217222056,0.1830631299606303,0.17458937087175977,-0.028724607080917015,6.931444137752705,11.534427181815605,0.38680529782041173,0.0773359823305846,0.0975341429830069,0.10201091238597122,0.5905528253398824,1.4849869260703563,0.5982836794183771,-0.2870652967954047,-0.47864953248947173,-0.10083380826003528,0.1220541374473158,0.14388924249185497,0.08804477840539988
case_3,2,wide_valid_train,0.02,2,deterministic_broad_2,True,3,53,0.0027731564669900687,0.0005218532055860892,0.31093516282551514,True,True,False,,True,False,0.5097909236697681,0.807377874996746,1.345471123521795,2.9380871280592986,0.5398698320466113,0.10402368329319,0.11375507011625402,0.039719946216587816,0.1927738068021157,0.27987093676215463,0.08753480397993862,-0.1243602019590688,0.7314649710326401,0.45043430157458364,0.1830631299606303,0.164805240868914,-0.06189114946344509,6.931444137752705,10.332702417955382,0.28582002354644337,0.0773359823305846,0.10887759929190838,0.1593010957642615,0.5905528253398824,1.4477763595198911,0.5733936683478319,-0.2870652967954047,-0.4633622670644376,-0.09278787908896469,0.1220541374473158,0.1523527090470972,0.12217165967653786
case_3,2,wide_valid_train,0.02,3,deterministic_broad_3,True,3,86,0.002773119073923319,0.0005218362716042718,0.31124295972833643,True,True,True,kappa_slow:near_upper_hard_bound,True,False,0.5190691365749357,1.3791721250163391,1.345471123521795,2.954402993946505,0.5454006340422746,0.10402368329319,0.1144732516593203,0.042651299453593056,0.1927738068021157,0.28990942923478247,0.09762374113835856,-0.1243602019590688,0.6975318600335078,0.4325747694697772,0.1830631299606303,0.16545980275894312,-0.05967229559893956,6.931444137752705,10.385558068005638,0.2902616748111708,0.0773359823305846,0.10832352058413215,0.15650271845226035,0.5905528253398824,1.4595113666700055,0.5812431714582763,-0.2870652967954047,-0.459597521772794,-0.09080643419862595,0.1220541374473158,0.1518082803118237,0.119976382518177
case_3,2,wide_valid_train,0.02,4,deterministic_broad_4,True,3,37,0.0027862541379269157,0.0004723195980742493,0.360660940590716,True,True,True,sigma_slow:near_upper_hard_bound,True,False,0.3882135618171341,0.42353366600582376,1.345471123521795,2.595268172115749,0.42366001647252677,0.10402368329319,0.1926582977241469,0.36177393645288525,0.1927738068021157,0.9893153925984302,0.8005443073329794,-0.1243602019590688,-0.06871632829888717,0.029286249294832437,0.1830631299606303,0.10350684527835288,-0.26968232095687256,6.931444137752705,6.163757109775135,-0.06451151495609832,0.0773359823305846,0.07375712595542962,-0.018075032197752434,0.5905528253398824,0.05672918761246595,-0.3570726673761983,-0.2870652967954047,-0.07716512158740316,0.11047377642526399,0.1220541374473158,0.21206950689674708,0.3629651993928681
case_3,2,wide_valid_train,0.02,5,deterministic_broad_5,True,3,52,0.002773960715279791,0.0005205634422667608,0.28454349845307264,True,True,False,,True,False,0.44434837703937125,0.7767787909833714,1.345471123521795,2.505715586739163,0.39330320787029416,0.10402368329319,0.11521800887909582,0.0456911248404319,0.1927738068021157,0.28814446424083456,0.0958499069735868,-0.1243602019590688,0.6122901568527929,0.38771071516413774,0.1830631299606303,0.16902350257966053,-0.04759195722362629,6.931444137752705,10.921705158680048,0.3353160521787683,0.0773359823305846,0.10300590938809001,0.12964609625002732,0.5905528253398824,1.46420427613252,0.584382241332868,-0.2870652967954047,-0.4634689064971116,-0.09284400510616152,0.1220541374473158,0.14892016963984836,0.10833077496988934
case_3,2,wide_valid_train,0.02,6,deterministic_broad_6,True,2,41,0.002773673433690133,0.0005193153687993664,0.2966605353580931,True,True,False,,True,False,0.48759085471469465,0.6541655840119347,1.345471123521795,2.7616714107438614,0.48006789397358174,0.10402368329319,0.11437283027628624,0.04224141625753564,0.1927738068021157,0.2849676523248064,0.09265713117858364,-0.1243602019590688,0.6716574840864248,0.4189566768660493,0.1830631299606303,0.1655388422051916,-0.05940436527267351,6.931444137752705,10.529961708537977,0.3023964345197707,0.0773359823305846,0.10683801638393663,0.1490001719866264,0.5905528253398824,1.4413856434653938,0.5691189418899741,-0.2870652967954047,-0.45794691638072027,-0.08993769451858714,0.1220541374473158,0.15197539539261615,0.12065023365040461
case_3,2,wide_valid_train,0.02,7,deterministic_broad_7,True,3,43,0.002786397553319309,0.00047877601724183273,0.3924190128746317,True,True,True,sigma_slow:near_upper_hard_bound;sigma_fast:near_lower_hard_bound;slow_feller:near_boundary,True,False,0.2675423440374198,0.4930646250140853,1.345471123521795,2.0458709086868954,0.23742365598816956,0.10402368329319,0.2443942236982296,0.5729409812450597,0.1927738068021157,0.9913759716095076,0.8026152410124543,-0.1243602019590688,-0.07328962462036434,0.026879251230897086,0.1830631299606303,0.08379477904481407,-0.336502884460394,6.931444137752705,5.237434558750294,-0.14235374613465637,0.0773359823305846,0.053058300642121296,-0.12261455398213789,0.5905528253398824,0.024133795730596343,-0.37887560508982343,-0.2870652967954047,0.00832063010448359,0.15546627731573068,0.1220541374473158,0.23132400135943007,0.4406042899682027
case_3,2,wide_valid_train,0.02,8,deterministic_broad_8,True,3,68,0.0027741724421490206,0.0005193113856186416,0.2808072995222548,True,True,False,,True,False,0.4399498452369771,1.1589158329879865,1.345471123521795,2.470238057603343,0.3812769268073044,0.10402368329319,0.11516422391843097,0.045471594388738615,0.1927738068021157,0.29451163403521496,0.10224907259607967,-0.1243602019590688,0.5894078591943132,0.3756674006070432,0.1830631299606303,0.16892171053189134,-0.04793701501267441,6.931444137752705,10.945364433899776,0.3373042265669807,0.0773359823305846,0.10278325419599153,0.12852157507781278,0.5905528253398824,1.458091062181805,0.5802931350113195,-0.2870652967954047,-0.46044343175724306,-0.09125164997991493,0.1220541374473158,0.14905071738186038,0.10885717715542166
case_3,2,wide_valid_train,0.02,9,deterministic_broad_9,True,2,63,0.00277421477928745,0.0005195889632345331,0.2792778411799177,True,True,False,,True,False,0.42494677185534535,1.160451000003377,1.345471123521795,2.4286541938976685,0.3671807018223299,0.10402368329319,0.1144062860573843,0.04237797046609917,0.1927738068021157,0.2902241348173053,0.09794002815596944,-0.1243602019590688,0.5963043153604809,0.3792971143787104,0.1830631299606303,0.16827237270816067,-0.05013816017786311,6.931444137752705,10.905229913831135,0.33393157782171684,0.0773359823305846,0.103161532004235,0.13043206905884042,0.5905528253398824,1.4603307416273918,0.5817912483528491,-0.2870652967954047,-0.45678454937357343,-0.08932592240956248,0.1220541374473158,0.14965708334562564,0.11130220120286223
case_3,2,wide_valid_train,0.02,10,deterministic_broad_10,False,0,120,0.0027864795017604384,0.00048005943912406265,0.3647593148547864,True,True,False,,True,False,0.3117701660929526,2.5009202919900417,1.345471123521795,2.0890088973126106,0.2520467029799375,0.10402368329319,0.2395461922744656,0.5531530978827576,0.1927738068021157,0.9420963351508342,0.753087968189667,-0.1243602019590688,-0.06818647621472212,0.02956511881281404,0.1830631299606303,0.09916111571372524,-0.2844136076166273,6.931444137752705,5.4357858380952475,-0.12568557139978637,0.0773359823305846,0.050679187313028416,-0.13463027786644535,0.5905528253398824,0.08711181781770365,-0.3367498378074774,-0.2870652967954047,-0.009671048276124921,0.14599697290488411,0.1220541374473158,0.21598141901230108,0.37873903856848906
case_3,2,wide_valid_train,0.02,11,deterministic_broad_11,True,2,48,0.0027775796857022975,0.0005107579808023204,0.24790624408253917,True,True,False,,True,False,0.1324624618815381,0.787949874997139,1.345471123521795,0.9312313329291354,-0.14042026799751176,0.10402368329319,0.08078177891099013,-0.09486491584571378,0.1927738068021157,0.32947766930023487,0.13739081658102428,-0.1243602019590688,0.3420675270784676,0.24548827844080864,0.1830631299606303,0.1625670964990383,-0.06947807953082029,6.931444137752705,11.124200732302109,0.35233248693692465,0.0773359823305846,0.10113088299202636,0.12017626596687755,0.5905528253398824,1.4659780735646868,0.5855687279095682,-0.2870652967954047,-0.361205799178075,-0.039021317043510674,0.1220541374473158,0.15614489726466838,0.13746274119900231
case_4,3,wide_valid_train,0.0,0,neutral_transform_midpoint,True,1,64,7.548564617696327e-12,7.548564617696327e-12,8.77432220786992e-10,True,True,False,,False,True,0.21759146956089898,1.2907884579908568,2.297187948528226,2.2971879468441183,-5.708839051205852e-10,0.1999311918616672,0.19993119182149408,-1.639718972846103e-10,0.7611044302387986,0.7611044301470717,-9.218778727551293e-11,0.1827516134971883,0.1827516133496256,-7.766457068102358e-11,0.0523569672586306,0.05235696726462927,2.033446386791151e-11,7.478763310652926,7.478763312753457,1.7651516103120505e-10,0.0644440362118678,0.06444403628522426,3.704871706840826e-10,0.9115907741472162,0.9115907701478139,-2.6751855283213514e-09,0.6143052142846812,0.6143052141430954,-7.451887060632975e-11,0.1958509664540857,0.1958509664482965,-2.3343558269180032e-11
case_4,3,wide_valid_train,0.0,1,deterministic_broad_1,False,0,120,9.315989128498676e-06,9.315989128498676e-06,0.1032508877023765,True,True,True,v0_slow:near_lower_hard_bound,True,False,0.07686894624375845,2.404987583984621,2.297187948528226,2.5561893516707754,0.08779708581103376,0.1999311918616672,0.1791569795394624,-0.08479270335593787,0.7611044302387986,0.8881210856930305,0.12765493010475568,0.1827516134971883,0.15319926271187503,-0.015553868834375402,0.0523569672586306,0.006335599498030742,-0.15600463647660967,7.478763310652926,6.841924708787565,-0.05351584889624883,0.0644440362118678,0.08496951459019295,0.10366403221376337,0.9115907741472162,0.91864698003901,0.0047198701617349745,0.6143052142846812,0.5098966842149647,-0.054951857931429746,0.1958509664540857,0.24170214593738318,0.18488378823910273
case_4,3,wide_valid_train,0.0,2,deterministic_broad_2,True,1,83,5.13312705192554e-10,5.13312705192554e-10,6.385098917316357e-08,True,True,False,,False,True,0.27834061508150937,1.5461167920148,2.297187948528226,2.297187820057357,-4.354944698644369e-08,0.1999311918616672,0.19993118450046418,-3.004572656432806e-08,0.7611044302387986,0.7611043702526131,-6.028762358122939e-08,0.1827516134971883,0.1827516086760728,-2.537429214112906e-09,0.0523569672586306,0.052356967014179974,-8.286461912123904e-10,7.478763310652926,7.478763307303197,-2.814898640976667e-10,0.0644440362118678,0.06444404303947608,3.448287012272145e-08,0.9115907741472162,0.9115905020251761,-1.8202143152081095e-07,0.6143052142846812,0.6143052103124595,-2.090642980372075e-09,0.1958509664540857,0.1958509668939288,1.7735609128275504e-09
case_4,3,wide_valid_train,0.0,3,deterministic_broad_3,True,1,48,3.024775400796213e-14,3.024775400796213e-14,5.553601172462869e-12,True,True,False,,False,True,0.016851927972787718,0.9821109580225311,2.297187948528226,2.297187948547618,6.5735740767873505e-12,0.1999311918616672,0.1999311918607725,-3.6518407345706044e-12,0.7611044302387986,0.7611044302478426,9.089434955677375e-12,0.1827516134971883,0.18275161349577265,-7.450765151050195e-13,0.0523569672586306,0.05235696725661601,-6.8291182501799914e-12,7.478763310652926,7.478763310654508,1.3292821558705236e-13,0.0644440362118678,0.0644440362131682,6.567698124966898e-12,0.9115907741472162,0.9115907741417754,-3.6393779108899695e-12,0.6143052142846812,0.6143052142826202,-1.0847463278495476e-12,0.1958509664540857,0.19585096645607733,8.030762434980114e-12
case_4,3,wide_valid_train,0.0,4,deterministic_broad_4,True,1,62,2.008807858855525e-12,2.008807858855525e-12,2.3610505723730117e-10,True,True,False,,False,True,0.2560638234316156,1.09930208401056,2.297187948528226,2.2971879480188977,-1.7265360516036814e-10,0.1999311918616672,0.19993119185039324,-4.601613874524678e-11,0.7611044302387986,0.7611044302215958,-1.7289240949009385e-11,0.1827516134971883,0.1827516134517935,-2.389199948993337e-11,0.0523569672586306,0.05235696725707914,-5.259187624002418e-12,7.478763310652926,7.478763311241797,4.948489797201347e-11,0.0644440362118678,0.06444403623554276,1.1957052912326746e-10,0.9115907741472162,0.9115907730822369,-7.123607538113275e-10,0.6143052142846812,0.6143052142471342,-1.9761560808792398e-11,0.1958509664540857,0.1958509664556063,6.131408105250927e-12
case_4,3,wide_valid_train,0.0,5,deterministic_broad_5,True,1,69,1.0830883918457877e-11,1.0830883918457877e-11,1.2639988535457976e-09,True,True,False,,False,True,0.2362633622297527,1.308601707976777,2.297187948528226,2.2971879458504114,-9.077336998824787e-10,0.1999311918616672,0.19993119180618327,-2.264649918839955e-10,0.7611044302387986,0.7611044300697444,-1.6990373373988432e-10,0.1827516134971883,0.18275161327775452,-1.1549146142355115e-10,0.0523569672586306,0.052356967271419017,4.335056325210353e-11,7.478763310652926,7.4787633137310845,2.5866875401662896e-10,0.0644440362118678,0.064444036320082,5.465363711542597e-10,0.9115907741472162,0.9115907684195315,-3.831227271516764e-09,0.6143052142846812,0.6143052140838987,-1.0567500091359475e-10,0.1958509664540857,0.1958509664416902,-4.998186004863627e-11
case_4,3,wide_valid_train,0.0,6,deterministic_broad_6,True,1,112,3.09977272445503e-14,3.09977272445503e-14,6.361906083821011e-12,True,True,False,,False,True,0.8381478029809005,2.2435992080136202,2.297187948528226,2.2971879484886086,-1.3429558783296299e-11,0.1999311918616672,0.19993119186149785,-6.911704768610286e-13,0.7611044302387986,0.7611044302381494,-6.524094497470643e-13,0.1827516134971883,0.182751613494427,-1.4533111556297148e-12,0.0523569672586306,0.05235696725759857,-3.4984021329560204e-12,7.478763310652926,7.478763310653573,5.433562096989001e-14,0.0644440362118678,0.06444403621356684,8.581028704661192e-12,0.9115907741472162,0.9115907741635153,1.0902390101819037e-11,0.6143052142846812,0.6143052142837885,-4.698580705795202e-13,0.1958509664540857,0.19585096645509037,4.051082945802096e-12
case_4,3,wide_valid_train,0.0,7,deterministic_broad_7,True,2,105,0.001943342516131469,0.001943342516131469,0.26205049731768665,True,True,True,v0_slow:near_lower_hard_bound;slow_feller:near_boundary,True,False,0.7950869581259911,1.9764713749755174,2.297187948528226,0.8257900721200981,-0.4987789411552975,0.1999311918616672,0.22573900263566601,0.10533800315917888,0.7611044302387986,0.6105920861814857,-0.15126868749478678,0.1827516134971883,-7.740890410136415e-11,-0.0961850597761038,0.0523569672586306,0.005000043240184396,-0.16053194582524138,7.478763310652926,6.482969127449213,-0.08368018346249693,0.0644440362118678,0.14246337123361527,0.3940370455643812,0.9115907741472162,1.295113865313947,0.2565371847269101,0.6143052142846812,2.3292484013212955e-13,-0.3233185338339202,0.1958509664540857,0.24310785247847982,0.19055195977578276
case_4,3,wide_valid_train,0.0,8,deterministic_broad_8,True,3,42,0.0019474602845235259,0.0019474602845235259,0.18981186059213584,True,True,True,sigma_slow:near_upper_hard_bound,True,False,0.21781376532250288,0.6115698750072625,2.297187948528226,2.7291328642466337,0.14642200532827385,0.1999311918616672,0.18320839695577276,-0.06825630573834461,0.7611044302387986,0.9865187089021065,0.22654701373196773,0.1827516134971883,-9.525564276449139e-08,-0.09618510986991109,0.0523569672586306,0.10801159195973957,0.18865974474952193,7.478763310652926,10.661971854198569,0.26749651626433973,0.0644440362118678,0.05960096227694022,-0.02445996936832109,0.9115907741472162,1.0946055797233016,0.12241793015122769,0.6143052142846812,4.997407466369372e-07,-0.3233182708125971,0.1958509664540857,0.14246125882617253,-0.21528107914481118
case_4,3,wide_valid_train,0.0,9,deterministic_broad_9,True,1,12,3.824440119833139e-14,3.824440119833139e-14,1.9325668985725493e-11,True,True,False,,False,True,0.8660937055172555,0.24036891700234264,2.297187948528226,2.2971879484400195,-2.990045122984711e-11,0.1999311918616672,0.1999311918568148,-1.980569903093037e-11,0.7611044302387986,0.7611044302440536,5.281425771314828e-12,0.1827516134971883,0.182751613486142,-5.813843558624249e-12,0.0523569672586306,0.05235696725375393,-1.653107970662308e-11,7.478763310652926,7.478763310696692,3.677805025978434e-12,0.0644440362118678,0.0644440362195161,3.862777101549034e-11,0.9115907741472162,0.9115907741665389,1.292485256687867e-11,0.6143052142846812,0.6143052142715265,-6.923526079934786e-12,0.1958509664540857,0.19585096645900163,1.9822293448234334e-11
case_4,3,wide_valid_train,0.0,10,deterministic_broad_10,True,1,12,2.735801897884942e-13,2.735801897884942e-13,1.1027199593995769e-10,True,True,False,,False,True,0.9055734255411821,0.2702618750045076,2.297187948528226,2.297187947965943,-1.906042931773685e-10,0.1999311918616672,0.19993119183233024,-1.1974265116869131e-10,0.7611044302387986,0.7611044302537275,1.500396680153724e-11,0.1827516134971883,0.18275161343283636,-3.386944233846042e-11,0.0523569672586306,0.05235696723451017,-8.17641622957627e-11,7.478763310652926,7.478763310978417,2.7352163484664275e-11,0.0644440362118678,0.0644440362561463,2.2362877543024453e-10,0.9115907741472162,0.9115907741050944,-2.8175158230286578e-11,0.6143052142846812,0.614305214209336,-3.9655355023096733e-11,0.1958509664540857,0.19585096647857228,9.873620738214263e-11
case_4,3,wide_valid_train,0.0,11,deterministic_broad_11,False,0,120,0.001943725324153879,0.001943725324153879,0.36380009377055533,True,True,True,theta_slow:near_upper_hard_bound;sigma_slow:near_lower_hard_bound;v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.6225958007741191,2.342898040980799,2.297187948528226,0.703593036514742,-0.5402016650893166,0.1999311918616672,0.24886868063786205,0.19974485214773413,0.7611044302387986,0.005860020431294749,-0.7590396078467375,0.1827516134971883,-3.2595577606525024e-05,-0.09620221530252358,0.0523569672586306,0.005021890496860917,-0.16045788732803284,7.478763310652926,6.103936996163139,-0.1155316230663687,0.0644440362118678,0.142146671960526,0.3924375542861525,0.9115907741472162,1.3165769153470313,0.2708937399329866,0.6143052142846812,-3.066867892509678e-08,-0.32331854997545273,0.1958509664540857,0.24249436591133777,0.1880782236179519
case_4,3,wide_valid_train,0.005,0,neutral_transform_midpoint,True,1,82,0.0006477846874086165,0.00021948385633401525,0.2860062520671123,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.22736823928109048,1.7167944579850882,2.297187948528226,1.9831802935067988,-0.10644327288861932,0.1999311918616672,0.22034911129128198,0.08333844665148896,0.7611044302387986,0.07822258298596635,-0.6863134143244545,0.1827516134971883,-0.7620261356121689,-0.4972514468996617,0.0523569672586306,0.005000004847927599,-0.16053207596848476,7.478763310652926,5.77920489346246,-0.1428200350580224,0.0644440362118678,0.07000907073121024,0.028106234946173942,0.9115907741472162,0.899551755806008,-0.008052855077731264,0.6143052142846812,0.5672880151727402,-0.024745894269442643,0.1958509664540857,0.24144515304355657,0.18384752657044706
case_4,3,wide_valid_train,0.005,1,deterministic_broad_1,False,0,120,0.0006477846946755866,0.00021948254944962212,0.28600510666188556,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.2273751343112906,2.4733952910173684,2.297187948528226,1.9831523154243036,-0.10645275698438042,0.1999311918616672,0.22035081173279422,0.08334538722908992,0.7611044302387986,0.07822490305054397,-0.686311082601261,0.1827516134971883,-0.7620144053291295,-0.49724527306648303,0.0523569672586306,0.005000411624145254,-0.16053069706605202,7.478763310652926,5.779191159048651,-0.14282118921044332,0.0644440362118678,0.07000911369055898,0.028106451912581744,0.9115907741472162,0.8995504958421002,-0.008053697862953848,0.6143052142846812,0.5672873337795746,-0.024746252897424516,0.1958509664540857,0.24144493862951996,0.1838466619977188
case_4,3,wide_valid_train,0.005,2,deterministic_broad_2,True,1,93,0.0006477846878088212,0.0002194837008566763,0.286006392179559,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.2273746033430712,1.8434118749864865,2.297187948528226,1.9831521844899194,-0.10645280136891744,0.1999311918616672,0.220350989139498,0.08334611133808491,0.7611044302387986,0.07822417081036695,-0.6863118185210368,0.1827516134971883,-0.7620248209827468,-0.49725075498943955,0.0523569672586306,0.005000021929409513,-0.16053201806515624,7.478763310652926,5.779186490106973,-0.14282158155848348,0.0644440362118678,0.07000905182777278,0.028106139474267607,0.9115907741472162,0.8995501822828239,-0.008053907601600217,0.6143052142846812,0.5672883249378121,-0.024745731235194263,0.1958509664540857,0.24144511741443364,0.1838473829046288
case_4,3,wide_valid_train,0.005,3,deterministic_broad_3,True,1,67,0.0006477846874768517,0.00021948382891706284,0.28600632551693483,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.22737032238545604,1.426176665991079,2.297187948528226,1.9831721425778828,-0.10644603591537052,0.1999311918616672,0.22034957477572695,0.0833403384247337,0.7611044302387986,0.07822314663995941,-0.6863128478380293,0.1827516134971883,-0.7620264937865167,-0.4972516354124763,0.0523569672586306,0.005000011795629428,-0.16053205241695312,7.478763310652926,5.7791999451036045,-0.14282045088649764,0.0644440362118678,0.07000911839193112,0.028106475656885475,0.9115907741472162,0.899551658444953,-0.008052920202182767,0.6143052142846812,0.567287935737307,-0.024745936077565398,0.1958509664540857,0.24144513877006404,0.1838474690160417
case_4,3,wide_valid_train,0.005,4,deterministic_broad_4,True,1,92,0.0006477846882899862,0.00021948387685434727,0.2860060932459727,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.22737102050151314,1.9115084579971153,2.297187948528226,1.9831693558031336,-0.10644698058477703,0.1999311918616672,0.2203497455423431,0.08334103543133024,0.7611044302387986,0.07822346902774796,-0.6863125238302017,0.1827516134971883,-0.7620243363300212,-0.4972504999090576,0.0523569672586306,0.005000049391473294,-0.1605319249734146,7.478763310652926,5.779198883400945,-0.14282054010520848,0.0644440362118678,0.0700091173950337,0.028106470622049993,0.9115907741472162,0.8995515293977405,-0.008053006521388434,0.6143052142846812,0.567287977299286,-0.024745914202839565,0.1958509664540857,0.2414451006624083,0.18384731535613946
case_4,3,wide_valid_train,0.005,5,deterministic_broad_5,False,0,120,0.000647874902830243,0.00022023223385783308,0.2777146298472293,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.18391510853955031,2.3822816669999156,2.297187948528226,2.179564230319808,-0.03987244685031107,0.1999311918616672,0.20741082215518797,0.03052910323886032,0.7611044302387986,0.07371410907777438,-0.6908445438804263,0.1827516134971883,-0.6971868818177509,-0.463125523849968,0.0523569672586306,0.005561712255405648,-0.15862798306177953,7.478763310652926,5.926147231596319,-0.1304719394165216,0.0644440362118678,0.07061284475493826,0.031155598702376067,0.9115907741472162,0.9138364133080755,0.001502099773150028,0.6143052142846812,0.5651982604173348,-0.025845765193340225,0.1958509664540857,0.24100752962323888,0.1820829160046499
