symbol,origin_date,target_date,target_split,candidate,calendar_gap_days,origin_v0_slow,origin_v0_fast,forecast_v0_slow,forecast_v0_fast,state_fit_information_cutoff,origin_clean_quotes,optimizer_evaluations
ADANIGREEN,2026-05-27,2026-05-29,test,training_half_a,2,0.04405976315565751,0.0049101266252305435,0.04669671712510434,0.022425710268200394,2026-05-27,25,11
ADANIGREEN,2026-05-29,2026-06-01,test,training_half_a,3,0.021442142991275958,0.03469529424199744,0.02607502156650235,0.05988226328999979,2026-05-29,22,9
ADANIGREEN,2026-06-01,2026-06-02,test,training_half_a,1,0.025209512192775813,0.05373089849800208,0.026730809836795155,0.0620133322166595,2026-06-01,18,9
ADANIGREEN,2026-06-02,2026-06-03,test,training_half_a,1,0.023375599089299592,0.06186236377122451,0.024915958729573362,0.07005777578324046,2026-06-02,20,8
ADANIGREEN,2026-06-05,2026-06-08,test,training_half_a,3,0.00842552595047183,0.07560429825416566,0.013460090862917579,0.09949186718337366,2026-06-05,24,11
ADANIGREEN,2026-06-09,2026-06-10,test,training_half_a,1,0.009358359106339215,0.08397483755951514,0.011044416258423256,0.09193360523469074,2026-06-09,20,11
ADANIGREEN,2026-06-11,2026-06-12,test,training_half_a,1,0.01858382939233689,0.07277525272531388,0.020173995479733198,0.08085387665679755,2026-06-11,20,20
ADANIGREEN,2026-06-12,2026-06-15,test,training_half_a,3,0.007685979508899979,0.06896816775381696,0.012743366457239363,0.09306652130046322,2026-06-12,19,10
ADANIGREEN,2026-06-16,2026-06-17,test,training_half_a,1,0.040080164215950675,0.040511766097884594,0.04144689384220002,0.04893566896424495,2026-06-16,15,15
ADANIGREEN,2026-06-19,2026-06-22,test,training_half_a,3,0.008021233461981848,0.07197648319992932,0.0130682746398319,0.09597928307709769,2026-06-19,22,6
ADANIGREEN,2026-06-22,2026-06-23,test,training_half_a,1,0.009632242368281193,0.0864324588189686,0.011315452732421266,0.09436492540460006,2026-06-22,28,7
ADANIGREEN,2026-07-01,2026-07-02,test,training_half_a,1,0.04084911117953573,0.004552323799634025,0.04220784824380819,0.013361059157251942,2026-07-01,15,12
ADANIGREEN,2026-07-02,2026-07-03,test,training_half_a,1,0.04405878300288851,0.004910017394633913,0.04538415820712588,0.013714924769711812,2026-07-02,18,13
ADANIGREEN,2026-07-03,2026-07-06,test,training_half_a,3,0.01957863342500516,0.043209000430603474,0.0242690189799408,0.06812554708383023,2026-07-03,18,17
ADANIGREEN,2026-07-06,2026-07-07,test,training_half_a,1,0.026037757958255615,0.05461019817197494,0.027550446678739043,0.06288322175903771,2026-07-06,18,8
ADANIGREEN,2026-07-08,2026-07-09,test,training_half_a,1,0.12406700150740717,0.013826326874746065,0.12456075804957906,0.022535813259654036,2026-07-08,20,9
ADANIGREEN,2026-07-10,2026-07-13,test,training_half_a,3,0.06022210699231629,0.059792269956687176,0.06365825513841158,0.08418207921034815,2026-07-10,20,11
ADANIGREEN,2026-07-14,2026-07-15,test,training_half_a,1,0.06691776255512116,0.12259654768136077,0.06800553774342596,0.1301419916792792,2026-07-14,21,12
ADANIGREEN,2026-07-20,2026-07-21,test,training_half_a,1,0.026935460573123852,0.24169845381221988,0.028438818424085827,0.24796928729561118,2026-07-20,19,6
ADANIGREEN,2026-07-23,2026-07-24,test,training_half_a,1,0.008059269854518571,0.01563282420326725,0.009758829955245851,0.024322977728070794,2026-07-23,18,9
ADANIGREEN,2026-07-24,2026-07-27,test,training_half_a,3,0.0024570854626050896,0.022048026822566427,0.007675833484300176,0.04763671332089692,2026-07-24,17,6
ADANIGREEN,2026-07-27,2026-07-28,test,training_half_a,1,0.004651340703984092,0.04173761399975997,0.006386323384210774,0.05014839802801174,2026-07-27,17,11
ADANIGREEN,2026-07-29,2026-07-30,test,training_half_a,1,0.0036377091914964917,0.03264205134403735,0.005383227725389184,0.04115017470272586,2026-07-29,15,12
ADANIGREEN,2026-07-30,2026-07-31,test,training_half_a,1,0.0033467548458927234,0.03003124707464441,0.005095297607397714,0.03856731086418963,2026-07-30,11,9
ADANIGREEN,2026-07-31,2026-08-03,test,training_half_a,3,0.002959800316542976,0.02655900975441869,0.008163034807517205,0.05200441308321069,2026-07-31,14,7
ADANIPOWER,2026-07-16,2026-07-17,test,full_start_3,1,0.025729647212786817,0.23087839658734438,0.03688506016593951,0.2287940367935136,2026-07-16,13,9
ADANIPOWER,2026-07-17,2026-07-20,test,full_start_3,3,0.03329408625641699,0.16422704085867312,0.06600275564148539,0.16339929326551955,2026-07-17,16,15
ADANIPOWER,2026-07-20,2026-07-21,test,full_start_3,1,0.001896582780518383,0.017018499621853603,0.01337614316125002,0.02071241994939313,2026-07-20,11,7
ADANIPOWER,2026-07-21,2026-07-22,test,full_start_3,1,0.017489025309197125,0.15693328742010834,0.028756516858003844,0.15684685038054944,2026-07-21,27,7
ADANIPOWER,2026-07-22,2026-07-23,test,full_start_3,1,0.0005348013050649528,0.004798901623173405,0.012032882928142419,0.008822983244198918,2026-07-22,9,6
ADANIPOWER,2026-07-23,2026-07-24,test,full_start_3,1,0.0005348076810289682,0.004798865766325507,0.012032889217388543,0.00882294835616712,2026-07-23,15,6
ADANIPOWER,2026-07-24,2026-07-27,test,full_start_3,3,0.0005348002001219998,0.0047988797314291315,0.034562024609788744,0.016547884047277278,2026-07-24,11,6
ADANIPOWER,2026-07-27,2026-07-28,test,full_start_3,1,0.0047988030331577265,0.0005348718585888144,0.016238891056826965,0.004674163291155581,2026-07-27,11,5
ADANIPOWER,2026-07-28,2026-07-29,test,full_start_3,1,0.0005348240764929521,0.004798849306857383,0.012032905389862014,0.008822932341417344,2026-07-28,14,6
ADANIPOWER,2026-07-29,2026-07-30,test,full_start_3,1,0.0005347987300652664,0.004798874655968774,0.012032880388164524,0.008822957005621135,2026-07-29,11,6
CESC,2025-07-16,2025-07-17,test,training_half_a,1,0.0011922829097004506,0.010698645062898594,0.0012134091601987973,0.023813322476197052,2025-07-16,13,5
CESC,2025-08-01,2025-08-04,test,training_half_a,3,0.0005347982564335592,0.0047988751233870265,0.000598447378014455,0.04380277430177182,2025-08-01,16,5
CESC,2025-08-04,2025-08-05,test,training_half_a,1,0.000534798256434774,0.0047988751233912635,0.00055601763575297,0.01800596325997439,2025-08-04,17,5
CESC,2025-08-06,2025-08-07,test,training_half_a,1,0.0005347982565831153,0.004798875124350325,0.0005560176359012958,0.01800596326091841,2025-08-06,15,5
CESC,2025-08-07,2025-08-08,test,training_half_a,1,0.0005347982582235356,0.0047988751345807,0.0005560176375414838,0.018005963270988468,2025-08-07,19,5
CESC,2025-08-11,2025-08-12,test,training_half_a,1,0.0020174968759570965,0.018103491275564758,0.0020385062397685616,0.031102183285815044,2025-08-11,18,7
CESC,2025-08-13,2025-08-14,test,training_half_a,1,0.0005347983282942285,0.004798875735857906,0.0005560177076022466,0.018005963862847696,2025-08-13,15,5
CESC,2025-08-14,2025-08-18,test,training_half_a,4,0.0005347988990724037,0.004798880866724549,0.00061965838408512,0.056398932391894085,2025-08-14,13,6
CESC,2025-08-18,2025-08-19,test,training_half_a,1,0.0030018561369485404,0.026936386882290428,0.0030227260720815663,0.039796725316030845,2025-08-18,14,13
CESC,2025-08-19,2025-08-20,test,training_half_a,1,0.0034267557571581904,0.030749114720784797,0.003447565507768313,0.043549732700871036,2025-08-19,10,14
JSWENERGY,2026-05-07,2026-05-08,test,full_start_1,1,0.05028792434254079,0.02880547764993831,0.05404466125992752,0.03431368819964459,2026-05-07,15,14
JSWENERGY,2026-05-08,2026-05-11,test,full_start_1,3,0.06702189921854013,0.02826418759442863,0.07749327067848699,0.04439406383058081,2026-05-08,12,9
JSWENERGY,2026-05-14,2026-05-15,test,full_start_1,1,0.0517577942230513,0.02048921891673803,0.05549520789878992,0.026219294987593816,2026-05-14,21,15
JSWENERGY,2026-05-26,2026-05-27,test,full_start_1,1,0.0005347984015334892,0.0047988752278681,0.004945601157030299,0.010947546533820268,2026-05-26,16,6
JSWENERGY,2026-05-29,2026-06-01,test,full_start_1,3,0.0005348049784342352,0.004798869917873908,0.013594019048568051,0.022757148073979994,2026-05-29,22,6
JSWENERGY,2026-06-01,2026-06-02,test,full_start_1,1,0.0005347982603159738,0.004798875131450297,0.004945601017669277,0.010947546439974754,2026-06-01,13,6
JSWENERGY,2026-06-03,2026-06-04,test,full_start_1,1,0.004798879836196916,0.0005347987820668414,0.009153626013446992,0.006797229360453877,2026-06-03,15,7
JSWENERGY,2026-06-09,2026-06-10,test,full_start_1,1,0.030228700216221007,0.003368759510458621,0.03424914022747111,0.00955558419512667,2026-06-09,14,9
JSWENERGY,2026-06-12,2026-06-15,test,full_start_1,3,0.021837062963939387,0.002433575139686206,0.034067140319073985,0.02057615548906777,2026-06-12,18,11
JSWENERGY,2026-06-15,2026-06-16,test,full_start_1,1,0.04221545116452725,0.00470459203393244,0.04607831063873702,0.010855778676483574,2026-06-15,12,10
JSWENERGY,2026-06-16,2026-06-17,test,full_start_1,1,0.03533712133953747,0.003938054313535781,0.039290404892168285,0.010109691052250652,2026-06-16,12,12
JSWENERGY,2026-06-18,2026-06-19,test,full_start_1,1,0.0409811703763345,0.004567040796089783,0.044860255984740305,0.010721897102855038,2026-06-18,17,8
JSWENERGY,2026-07-01,2026-07-02,test,full_start_1,1,0.0006239301131205805,0.004709743318461223,0.00503356112299258,0.010860792532336405,2026-07-01,11,21
JSWENERGY,2026-07-02,2026-07-03,test,full_start_1,1,0.0005347982601560597,0.004798875124533447,0.004945601017511458,0.010947546433242417,2026-07-02,12,6
JSWENERGY,2026-07-03,2026-07-06,test,full_start_1,3,0.0005348007979614362,0.004798896019017111,0.013594015030809592,0.022757172141339516,2026-07-03,16,6
JSWENERGY,2026-07-06,2026-07-07,test,full_start_1,1,0.01325248989845727,0.005449545552915946,0.017496103007264896,0.011580857933972344,2026-07-06,11,8
JSWENERGY,2026-07-07,2026-07-08,test,full_start_1,1,0.015912495047967542,0.00399577441714143,0.02012113912790342,0.010165871268597138,2026-07-07,18,16
JSWENERGY,2026-07-09,2026-07-10,test,full_start_1,1,0.01924569348002183,0.019567157452964785,0.023410518580048056,0.02532183276414665,2026-07-09,13,8
JSWENERGY,2026-07-31,2026-08-03,test,full_start_1,3,0.0005347990568424583,0.00479887432305552,0.0135940133574593,0.022757152135912784,2026-07-31,10,5
NHPC,2026-05-06,2026-05-07,test,training_half_a,1,0.005149539631293637,0.04620807065869964,0.00517226403087237,0.051838007857648694,2026-05-06,10,8
NHPC,2026-05-07,2026-05-08,test,training_half_a,1,0.00635209846569647,0.05699892799087726,0.006374613426110537,0.06252998521550812,2026-05-07,10,8
NHPC,2026-05-21,2026-05-22,test,training_half_a,1,0.0005347982796482666,0.0047988752991556475,0.0005583263884063883,0.010808257805150046,2026-05-21,9,5
NHPC,2026-05-26,2026-05-27,test,training_half_a,1,0.0005347982647663823,0.004798875184614305,0.000558326373527096,0.010808257691658163,2026-05-26,10,5
NHPC,2026-05-27,2026-05-29,test,training_half_a,2,0.0005347982567837466,0.004798875125560727,0.0005818503766228111,0.016762574304001854,2026-05-27,12,5
NHPC,2026-06-01,2026-06-02,test,training_half_a,1,0.0006130503958803366,0.005501050644180432,0.0006365648761511022,0.011503998899591528,2026-06-01,11,16
NHPC,2026-06-02,2026-06-03,test,training_half_a,1,0.0005347999001193233,0.00479888986497162,0.0005583280085952047,0.01080827223749481,2026-06-02,23,6
NHPC,2026-06-03,2026-06-04,test,training_half_a,1,0.0007893849567730981,0.007083343646444153,0.0008128687263941614,0.013071792860063547,2026-06-03,16,8
NHPC,2026-06-04,2026-06-05,test,training_half_a,1,0.000534798260979997,0.0047988751641751945,0.0005583263697413743,0.010808257671406363,2026-06-04,17,7
NHPC,2026-06-05,2026-06-08,test,training_half_a,3,0.0005347982772611644,0.0047988753075399685,0.0006053703111950637,0.02266232990050121,2026-06-05,12,6
NHPC,2026-06-09,2026-06-10,test,training_half_a,1,0.001737148372614893,0.015587855814181232,0.001760467078563005,0.021498375543715253,2026-06-09,10,6
NHPC,2026-06-10,2026-06-11,test,training_half_a,1,0.0024270462273663918,0.02177847744203147,0.0024502447798331883,0.0276322705845361,2026-06-10,13,11
NHPC,2026-06-12,2026-06-15,test,training_half_a,3,0.001078409006489486,0.009676826900288931,0.0011486970620946113,0.027407411937644066,2026-06-12,16,7
NHPC,2026-06-16,2026-06-17,test,training_half_a,1,0.0013979140947904544,0.01254382394375285,0.0014212918822086307,0.018482237081929642,2026-06-16,9,9
NHPC,2026-06-17,2026-06-18,test,training_half_a,1,0.0017169756088014354,0.015406840686980812,0.0017402978280635362,0.021319019114297455,2026-06-17,12,6
NHPC,2026-06-18,2026-06-19,test,training_half_a,1,0.0010230369536211512,0.009179959971789676,0.001046480030115482,0.015149197239404777,2026-06-18,24,8
NHPC,2026-06-22,2026-06-23,test,training_half_a,1,0.0005347982803920667,0.004798875295746312,0.0005583263891500712,0.010808257801771859,2026-06-22,12,5
NHPC,2026-06-24,2026-06-25,test,training_half_a,1,0.0005347982587175913,0.004798875143122561,0.0005583263674793504,0.010808257650546715,2026-06-24,17,6
NHPC,2026-06-25,2026-06-29,test,training_half_a,4,0.0005347982712175961,0.004798875218462518,0.0006288861229997444,0.028508023942797722,2026-06-25,14,5
NHPC,2026-07-03,2026-07-06,test,training_half_a,3,0.008555020164850437,0.0009533921492955166,0.008621402492647978,0.018921593095026168,2026-07-03,14,7
NHPC,2026-07-07,2026-07-08,test,training_half_a,1,0.007008072488451294,0.019699658604285377,0.0070304732036014506,0.0255725006088926,2026-07-07,12,17
NHPC,2026-07-10,2026-07-13,test,training_half_a,3,0.0031129009115647196,0.027932818715064468,0.0031821261632551112,0.045166132413527404,2026-07-10,9,7
NHPC,2026-07-24,2026-07-27,test,training_half_a,3,0.0005347982598035782,0.0047988751520299635,0.0006053702937466043,0.022662329749227106,2026-07-24,12,7
NHPC,2026-07-27,2026-07-28,test,training_half_a,1,0.0008781683036414641,0.007880018260702493,0.000901636610642742,0.01386116729761,2026-07-27,9,7
NTPC,2026-04-10,2026-04-13,test,training_half_b,3,0.00445855465932728,0.029559803296434463,0.0075458763729906175,0.0324710579912046,2026-04-10,22,8
NTPC,2026-04-15,2026-04-16,test,training_half_b,1,0.009852453536739662,0.03185006644272328,0.010822336199508661,0.03278530305780116,2026-04-15,34,12
NTPC,2026-04-17,2026-04-20,test,training_half_b,3,0.008771625322022232,0.023242369919353117,0.01168538171536515,0.0266519780826337,2026-04-17,25,14
NTPC,2026-04-20,2026-04-21,test,training_half_b,1,0.013339290920561672,0.0302052459996282,0.014261759678272243,0.031184923316145363,2026-04-20,9,11
NTPC,2026-04-21,2026-04-22,test,training_half_b,1,0.013684099288084726,0.028930209045230273,0.01460187935246049,0.029944336040952445,2026-04-21,9,7
NTPC,2026-04-22,2026-04-23,test,training_half_b,1,0.022032362377111037,0.02388197780364991,0.022836623022616714,0.02503250080438609,2026-04-22,13,10
NTPC,2026-04-23,2026-04-24,test,training_half_b,1,0.022068475639677523,0.02682316917718841,0.022872245218174853,0.027894225383688215,2026-04-23,12,10
NTPC,2026-04-24,2026-04-27,test,training_half_b,3,0.0243548256503802,0.016539607581477,0.026641487482068335,0.02047796605525551,2026-04-24,13,6
NTPC,2026-04-27,2026-04-28,test,training_half_b,1,0.025492739819791527,0.028172671442530745,0.026249946361686045,0.02920726602337561,2026-04-27,19,7
NTPC,2026-04-28,2026-04-29,test,training_half_b,1,0.02531602237475759,0.023750131266708042,0.02607563191491062,0.02490421657274547,2026-04-28,18,12
