S,tau_days,C_BS,C_SH,C_DH,C_PINN
653.0938912330696,84.63471170423611,0.10790898112236551,0.016118791155033677,0.028905192136638117,0.029191593423159357
654.3635353458548,84.63471170423611,0.11794418923614809,0.01925034026869555,0.03313609518741537,0.03346149684726114
655.6331794586398,84.63471170423611,0.12879980868066773,0.0228909460538521,0.03791022288321192,0.03827870378801217
656.902823571425,84.63471170423611,0.14053234577437704,0.027106100932533427,0.043286100326367385,0.04370199508460814
658.17246768421,84.63471170423611,0.15320130610844154,0.031967209751673685,0.04932708185968809,0.049794973943042116
659.4421117969952,84.63471170423611,0.16686928614913613,0.037551826792816594,0.056101579488355,0.056626290540178474
660.7117559097803,84.63471170423611,0.18160206289198746,0.04394387388986267,0.06368328476806538,0.06426985973950966
661.9814000225654,84.63471170423611,0.19746868118025718,0.051233837324376856,0.07215138225453395,0.07280507002772629
663.2510441353505,84.63471170423611,0.21454153828953854,0.05951894132901108,0.08159075257454836,0.08231698175406131
664.5206882481356,84.63471170423611,0.2328964653707915,0.068903296214883,0.09209216316716673,0.09289651274757993
665.7903323609207,84.63471170423611,0.2526128053365992,0.07949801933977428,0.1037524447485256,0.10464060940118076
667.0599764737058,84.63471170423611,0.273773486768845,0.09142132736097215,0.11667465158332097,0.11765240134628784
668.3296205864909,84.63471170423611,0.2964650934216948,0.10479859845385778,0.13096820369499518,0.13204133789887068
669.599264699276,84.63471170423611,0.32077792889062284,0.11976240342008408,0.14674900921621023,0.14792330453521438
670.8689088120611,84.63471170423611,0.3468060760176815,0.13645250487371982,0.1641395651764107,0.16542071775497522
672.1385529248462,84.63471170423611,0.37464745060354837,0.1550158239451005,0.18326903513104617,0.1846625968075103
673.4081970376313,84.63471170423611,0.40440384900088994,0.17560637420701164,0.20427330217274375,0.2057846108953918
674.6778411504165,84.63471170423611,0.4361809891671997,0.1983851627857395,0.227294996010598,0.22892910062396354
675.9474852632015,84.63471170423611,0.470088544763936,0.22352005886965368,0.2524834929716712,0.2542450726365005
