S,tau_days,C_BS,C_SH,C_DH,C_PINN,SH_minus_DH,BS_minus_DH,PINN_minus_DH,advantage
105.65217391304347,84.59302156860416,7.374992694015692,7.420709535074512,7.536954186537018,7.5360761682587825,-0.11624465146250618,-0.16196149252132663,-0.0008780182782359702,0.1153666331842702
106.52173913043478,84.59302156860416,8.024795393438959,8.077321350839256,8.200939888946834,8.200137120489941,-0.1236185381075785,-0.17614449550787548,-0.0008027684568929772,0.12281576965068552
107.3913043478261,84.59302156860416,8.69764502975838,8.755876567709892,8.88513642237075,8.88441481913298,-0.129259854660857,-0.1874913926123689,-0.0007216032377694859,0.1285382514230875
108.26086956521739,84.59302156860416,9.391941003973699,9.454740061408682,9.587952704589528,9.587316259215902,-0.1332126431808458,-0.19601170061582884,-0.00063644537362606,0.13257619780721974
109.13043478260869,84.59302156860416,10.106063266373567,10.172292628621348,10.307851621890482,10.30730193174279,-0.13555899326913412,-0.2017883555169142,-0.0005496901476913507,0.13500930312144277
110.0,84.59302156860416,10.838397134508241,10.906951676294083,11.0433625852068,11.042898397757499,-0.13641090891271723,-0.20496545069855898,-0.0004641874493014342,0.1359467214634158
110.86956521739131,84.59302156860416,11.587355241895422,11.657188290109467,11.79309066614231,11.792707663677232,-0.13590237603284372,-0.20573542424688895,-0.0003830024650781638,0.13551937356776556
111.73913043478261,84.59302156860416,12.3513963661622,12.421540779289058,12.55572273645814,12.555413664900666,-0.13418195716908166,-0.2043263702959397,-0.00030907155747428305,0.13387288561160737
112.6086956521739,84.59302156860416,13.129041026677518,13.198624900216872,13.330031041654845,13.32978617753655,-0.13140614143797258,-0.20099001497732694,-0.0002448641182954958,0.13116127731967708
113.47826086956522,84.59302156860416,13.91888386639591,13.987141037549696,14.114874626987937,14.114682499175196,-0.12773358943824142,-0.1959907605920268,-0.0001921278127419157,0.1275414616254995
114.34782608695653,84.59302156860416,14.719602937457655,14.785878671053135,14.909199008475314,14.909047253996322,-0.12332033742217874,-0.18959607101765918,-0.00015175447899196115,0.12316858294318678
115.21739130434783,84.59302156860416,15.529966093523907,15.59371848282936,15.71203444707426,15.711910677659265,-0.11831596424489987,-0.18206835355035267,-0.00012376941499425698,0.11819219482990562
116.08695652173913,84.59302156860416,16.348834753714893,16.409632466776337,16.52249314511162,16.52238572193259,-0.11286067833528435,-0.173658391396728,-0.00010742317903122967,0.11275325515625312
116.95652173913044,84.59302156860416,17.1751653443521,17.232682394022916,17.339765643234436,17.33966429020415,-0.10708324921152013,-0.16460029888233763,-0.00010135303028491194,0.10698189618123521
117.82608695652173,84.59302156860416,18.008008747330713,18.062016968535563,18.16311665579696,18.16301287698637,-0.10109968726139584,-0.15510790846624545,-0.00010377881058687422,0.10099590845080897
118.69565217391303,84.59302156860416,18.846508090306738,18.896867979555,18.991880544242484,18.991767841853452,-0.09501256468748309,-0.14537245393574594,-0.00011270238903193786,0.09489986229845115
119.56521739130434,84.59302156860416,19.68989520673964,19.73654572500855,19.825456592653207,19.825330505007024,-0.08891086764465683,-0.1355613859135687,-0.00012608764618349255,0.08878477999847334
120.43478260869566,84.59302156860416,20.53748607607319,20.58043394506442,20.663304217793975,20.663162211001488,-0.08287027272955427,-0.1258181417207851,-0.00014200679248688175,0.08272826593706739
121.30434782608695,84.59302156860416,21.38867552877192,21.427984469547898,21.50493821790156,21.504779471071462,-0.07695374835366309,-0.11626268912964122,-0.00015874683009897694,0.07679500152356411
122.17391304347825,84.59302156860416,22.242931470167488,22.27871174854702,22.34992414018109,22.34974926395968,-0.07121239163407012,-0.10699267001360369,-0.0001748762214113242,0.07103751541265879
123.04347826086956,84.59302156860416,23.099788843415624,23.132187403286526,23.19787382631106,23.197684550286354,-0.06568642302453398,-0.09808498289543621,-0.0001892760247059755,0.065497146999828
123.91304347826087,84.59302156860416,23.95884351727193,23.988034904962518,24.048441177971927,24.048240035919058,-0.06040627300940926,-0.0895976606999973,-0.00020114205286958509,0.060205130956539676
124.78260869565217,84.59302156860416,24.819746250440144,24.845924463114322,24.901318170184698,24.901108204786627,-0.05539370707037605,-0.08157191974455458,-0.00020996539807072168,0.05518374167230533
125.65217391304347,84.59302156860416,25.682196852129994,25.705568182431083,25.75623112872767,25.756015630321723,-0.05066294629658685,-0.07403427659767559,-0.0002154984059465903,0.05044744789064026
126.52173913043478,84.59302156860416,26.545938629042258,26.56671552762944,26.612937278748323,26.61271956643466,-0.046221751118881826,-0.06699864970606484,-0.00021771231366329857,0.04600403880521853
127.3913043478261,84.59302156860416,27.410753182815224,27.42914912003511,27.47122156456202,27.471004812948806,-0.042072444526908725,-0.060468381746794364,-0.00021675161321255132,0.041855692913696174
128.26086956521738,84.59302156860416,28.276455599303365,28.292680876513575,28.330893735217803,28.330680846219394,-0.038212858704227415,-0.054438135914438135,-0.0002128889984085447,0.03799996970581887
129.1304347826087,84.59302156860416,29.142890051977243,29.15714849111838,29.19178568642823,29.191579202797033,-0.03463719530984832,-0.04889563445098588,-0.0002064836311959084,0.034430711678652415
130.0,84.59302156860416,30.009925826130992,30.02241225193368,30.053749046649266,30.053551102164857,-0.03133679471558537,-0.04382322051827359,-0.00019794448440890733,0.031138850231176463
70.0,90.48657973945853,0.00031638466327209525,0.00010591044029784072,7.884581684769465e-06,7.829468904744894e-06,9.802585861307125e-05,0.0003085000815873258,-5.511278002457062e-08,9.797074583304667e-05
70.8695652173913,90.48657973945853,0.0005255222913247208,0.00018803139249495398,1.7293666888300708e-05,1.7246587060103394e-05,0.00017073772560665328,0.0005082286244364201,-4.707982819731382e-08,0.00017069064577845597
71.73913043478261,90.48657973945853,0.0008556616358496668,0.00032683634255765715,3.671792533137892e-05,3.675530267834929e-05,0.00029011841722627823,0.0008189437105182879,3.737734697037496e-08,0.00029008103987930784
72.6086956521739,90.48657973945853,0.0013666541996185356,0.0005564631252029755,7.55133789714918e-05,7.583106436194011e-05,0.00048094974623148366,0.001291140820647044,3.1768539044831176e-07,0.0004806320608410354
73.47826086956522,90.48657973945853,0.002142689656320176,0.0009284246326068668,0.00015052329665011158,0.00015155016381378773,0.0007779013359567553,0.001992166359670064,1.0268671636761524e-06,0.0007768744687930791
74.34782608695652,90.48657973945853,0.0032998252810030916,0.0015186585388713687,0.00029100827614331366,0.00029358526123943803,0.001227650262728055,0.003008817004859778,2.5769850961243667e-06,0.0012250732776319306
75.21739130434783,90.48657973945853,0.004994935254428073,0.002436559467446724,0.0005460419239073288,0.0005516759455967929,0.0018905175435393953,0.004448893330520744,5.634021689464048e-06,0.0018848835218499313
76.08695652173913,90.48657973945853,0.007436045472659324,0.0038361792989407345,0.000995114852500829,0.0010062973996850428,0.002841064446439906,0.006440930620158495,1.1182547184213944e-05,0.002829881899255692
76.95652173913044,90.48657973945853,0.010893911223617611,0.005929649086221734,0.001762647508102221,0.0017831940710505802,0.004167001578119513,0.00913126371551539,2.0546562948359128e-05,0.0041464550151711545
77.82608695652173,90.48657973945853,0.015714569318261692,0.009002688423980911,0.003036914240678695,0.0030722376883624957,0.005965774183302216,0.012677655077582999,3.532344768380092e-05,0.0059304507356184154
78.69565217391305,90.48657973945853,0.022332460746288963,0.013431831501540351,0.005093490270230711,0.005150682122190124,0.00833834123130964,0.01723897047605825,5.719185195941258e-05,0.008281149379350228
79.56521739130434,90.48657973945853,0.03128358508130836,0.019702729311349566,0.008322744422236494,0.0084103232609128,0.011379984889113072,0.022960840659071863,8.757883867630684e-05,0.011292406050436765
80.43478260869566,90.48657973945853,0.04321802601224555,0.028428609781138273,0.013260154524644054,0.01338737090604389,0.015168455256494219,0.029957871487601498,0.0001272163813998365,0.015041238875094383
81.30434782608695,90.48657973945853,0.058911091651103975,0.04036772452550858,0.020617412011380978,0.020793083662463182,0.019750312514127604,0.038293679639722994,0.00017567165108220428,0.0195746408630454
82.17391304347827,90.48657973945853,0.07927225623331804,0.05643841868385027,0.03131154417923389,0.031542523940496746,0.025126874504616384,0.047960712054084156,0.00023097976126285752,0.024895894743353526
83.04347826086956,90.48657973945853,0.10535108205647126,0.07773036366236309,0.04648877360209905,0.046778294026560224,0.031241590060264043,0.05886230845437221,0.000289520424461176,0.030952069635802867
83.91304347826087,90.48657973945853,0.13833934920972119,0.10551051912040234,0.06753969689773957,0.06788594355554325,0.037970822222662765,0.07079965231198161,0.000346246657803681,0.037624575564859083
84.78260869565217,90.48657973945853,0.179568728603884,0.14122255550310267,0.09610269036105723,0.0964979833630789,0.04511986514204544,0.08346603824282678,0.0003952930020216655,0.044724572140023774
85.65217391304348,90.48657973945853,0.23050349869793557,0.1864787711181909,0.13405324904886726,0.1344841272254746,0.05242552206932363,0.09645024964906831,0.0004308781766073355,0.0519946438927163
86.52173913043478,90.48657973945853,0.29272802058711017,0.24304396017707824,0.18347815961659938,0.18392646411598093,0.05956580056047886,0.10924986097051079,0.0004483044993815466,0.05911749606109731
87.3913043478261,90.48657973945853,0.3679289374426622,0.3128111964390784,0.2466348379497647,0.24707962376813963,0.06617635848931369,0.12129409949289749,0.0004447858183749265,0.06573157267093876
88.26086956521739,90.48657973945853,0.4578723365290469,0.3977700451859801,0.32589762536686046,0.32631747105683545,0.07187241981911963,0.13197471116218645,0.00041984568997499583,0.07145257412914463
89.13043478260869,90.48657973945853,0.5643763865991942,0.4999682521097585,0.42369412132343276,0.4240692555030005,0.07627413078632572,0.14068226527576144,0.00037513417956774875,0.07589899660675797
90.0,90.48657973945853,0.6892802210398272,0.6214684297788475,0.5424355613264048,0.5427492550836861,0.07903286845244273,0.14684465971342242,0.000313693757281297,0.07871917469516143
90.86956521739131,90.48657973945853,0.834410059327376,0.7643016261867654,0.684445717643898,0.6846846215725886,0.0798559085428674,0.14996434168347794,0.0002389039286905259,0.07961700461417687
91.73913043478261,90.48657973945853,1.0015437303689965,0.9304198833544208,0.8518927785826496,0.8520462520984609,0.07852710477177127,0.1496509517863469,0.00015347351581129764,0.07837363125595997
92.6086956521739,90.48657973945853,1.1923748692825875,1.1216499605539765,1.0467281961917034,1.0467870598885876,0.07492176436227305,0.14564667309088408,5.886369688412607e-05,0.07486290066538892
93.47826086956522,90.48657973945853,1.408478097111279,1.3396503065504703,1.2706356858555319,1.2705910761330375,0.06901462069493847,0.13784241125574703,-4.460972249442641e-05,0.06897001097244404
94.34782608695652,90.48657973945853,1.6512764591758209,1.5858731337675067,1.5249925491803933,1.524835553502399,0.06088058458711343,0.1262839099954276,-0.00015699567799432046,0.06072358890911911
95.21739130434783,90.48657973945853,1.922012295781982,1.861533102198642,1.8108444134599726,1.8105668850971894,0.050688688738669496,0.11116788232200947,-0.00027752836278316373,0.05041116037588633
96.08695652173913,90.48657973945853,2.2217225570720927,2.1675836979911076,2.1288934596073554,2.128489930317534,0.038690238383752185,0.09282909746473722,-0.00040352928982123615,0.03828670909393095
96.95652173913044,90.48657973945853,2.55121936399264,2.5047019301190967,2.4794993378376415,2.478969434541095,0.02520259228145516,0.07172002615499862,-0.0005299032965466743,0.024672688984908486
97.82608695652173,90.48657973945853,2.9110763743208348,2.8732815066423854,2.8626913023816383,2.86204174378448,0.010590204260747083,0.0483850719391965,-0.0006495585971584283,0.009940645663588654
98.69565217391305,90.48657973945853,3.301621252458362,3.273434223295318,3.278189654034407,3.27743493961902,-0.004755430739088684,0.023431598423955258,-0.0007547144153869922,0.004000716323701692
99.56521739130434,90.48657973945853,3.7229342802839915,3.7049989279761837,3.7254343545874047,3.7245957075330964,-0.020435426611220997,-0.0025000743034131467,-0.0008386470543082503,0.019596779556912747
100.43478260869566,90.48657973945853,4.174852898635535,4.167557132990771,4.20361864207764,4.202721452919406,-0.03606150908686878,-0.028765743442104252,-0.0008971891582332248,0.03516431992863556
101.30434782608695,90.48657973945853,4.656981747711456,4.660454141767787,4.711725590679031,4.710796187631184,-0.05127144891124402,-0.05474384296757506,-0.0009294030478477211,0.0503420458633963
102.17391304347825,90.48657973945853,5.168707589782285,5.182824439278299,5.248565780392707,5.24762853320051,-0.06574134111440788,-0.07985819061042232,-0.0009372471921968994,0.06480409392221098
103.04347826086956,90.48657973945853,5.709218355797674,5.733620059912726,5.812814527719537,5.811890025348454,-0.07919446780681128,-0.10359617192186299,-0.0009245023710828804,0.0782699654357284
103.91304347826087,90.48657973945853,6.277525462178536,6.311640682480582,6.4030474430365,6.40215196160146,-0.0914067605559179,-0.12552198085796373,-0.0008954814350401463,0.09051127912087775
104.78260869565217,90.48657973945853,6.872488495544451,6.915564295522043,7.017773394736479,7.016919368933883,-0.102209099214436,-0.1452848991920277,-0.0008540258025959702,0.10135507341184002
105.65217391304347,90.48657973945853,7.4928413588194696,7.543977412052002,7.655464253545576,7.654661193970425,-0.11148684149357369,-0.16262289472610636,-0.0008030595751504777,0.11068378191842321
106.52173913043478,90.48657973945853,8.137219007306403,8.195403976028608,8.314581049436432,8.313836368828436,-0.11917707340782435,-0.1773620421300297,-0.0007446806079958179,0.11843239279982853
107.3913043478261,90.48657973945853,8.80418397149075,8.868332279261026,8.993596391135922,8.99291582607923,-0.1252641118748965,-0.18941241964517275,-0.0006805650566921173,0.12458354681820438
