S,tau_days,C_BS,C_SH,C_DH,C_PINN,payoff,BS_minus_DH,SH_minus_DH,PINN_minus_DH
123.1,90.0,23.16945122571822,23.207635018299708,23.278063154202528,23.277790081750375,23.099999999999994,-0.1086119284843079,-0.07042813590281938,-0.0002730724521526895
123.2,90.0,23.267912775518887,23.30568550270506,23.37549922132962,23.375224614966058,23.200000000000003,-0.10758644581073185,-0.06981371862455887,-0.00027460636356124724
123.30000000000001,90.0,23.36640588672579,23.403769662432392,23.472971632122725,23.47269553239508,23.30000000000001,-0.10656574539693509,-0.06920196969033299,-0.00027609972764608415
123.4,90.0,23.464929976370755,23.50188695551722,23.57047988894043,23.57020233735836,23.400000000000006,-0.10554991256967483,-0.06859293342320782,-0.0002775515820694352
123.5,90.0,23.56348447065904,23.600036847771566,23.66802350050471,23.66774453948925,23.5,-0.1045390298456681,-0.06798665273314342,-0.0002789610154607658
123.6,90.0,23.662068804863317,23.69821881269463,23.765601981830542,23.765321654663264,23.599999999999994,-0.10353317696722542,-0.06738316913591191,-0.00028032716727821594
123.7,90.0,23.76068242321768,23.79643233138402,23.863214854155963,23.8629332049289,23.700000000000003,-0.10253243093828246,-0.06678252277194474,-0.00028164922706253037
123.80000000000001,90.0,23.859324778812333,23.894676892447283,23.960861644872445,23.960578718438597,23.80000000000001,-0.10153686606011192,-0.06618475242516197,-0.0002829264338473081
123.9,90.0,23.957995333488284,23.99295199191428,24.058541887456173,24.058257729380475,23.900000000000006,-0.10054655396788803,-0.0655898955418941,-0.00028415807569714957
124.0,90.0,24.05669355773285,24.091257133149742,24.156255121399575,24.155969777910553,24.0,-0.0995615636667253,-0.06499798824983216,-0.00028534348902198303
124.1,90.0,24.15541893057514,24.189591826766698,24.25400089214351,24.253714410085642,24.099999999999994,-0.0985819615683674,-0.06440906537681101,-0.0002864820578665217
124.2,90.0,24.254170939482208,24.287955590540097,24.351778751009878,24.35149117779651,24.200000000000003,-0.09760781152766995,-0.06382316046978076,-0.0002875732133666986
124.30000000000001,90.0,24.352949080255527,24.38634794932132,24.449588255134792,24.44929963870189,24.30000000000001,-0.09663917487926454,-0.06324030581347273,-0.00028861643290056804
124.4,90.0,24.451752856928064,24.484768434952894,24.547428967402436,24.547139356162933,24.400000000000006,-0.09567611047437197,-0.0626605324495415,-0.00028961123950210776
124.5,90.0,24.550581781661815,24.58321658618427,24.64530045637924,24.64500989917825,24.5,-0.09471867471742357,-0.06208387019496797,-0.0002905572009908042
124.6,90.0,24.64943537464564,24.68169194858765,24.743202296248718,24.7429108423194,24.599999999999994,-0.09376692160307698,-0.061510347661069886,-0.000291453929317953
124.7,90.0,24.748313163994005,24.780194074474846,24.84113406674693,24.84084176566712,24.700000000000003,-0.09282090275292276,-0.06093999227208258,-0.00029230107980993125
124.80000000000001,90.0,24.847214685645802,24.8787225228144,24.93909535309812,24.938802254747948,24.80000000000001,-0.09188066745231893,-0.06037283028372187,-0.00029309835017343744
124.9,90.0,24.94613948326415,24.97727685914947,25.03708574595135,25.03679190047147,24.900000000000006,-0.09094626268720063,-0.05980888680188201,-0.00029384547988087206
125.0,90.0,25.045087108136578,25.075856655516358,25.135104841317464,25.134810299068146,25.0,-0.09001773318088624,-0.059248185801106246,-0.00029454224931768636
125.1,90.0,25.144057119075732,25.174461490363598,25.23315224050651,25.232857052027676,25.099999999999994,-0.08909512143077691,-0.058690750142911696,-0.0002951884788338077
125.2,90.0,25.243049082320837,25.273090948471648,25.331227550065876,25.33093176603784,25.200000000000003,-0.08817846774503835,-0.058136601594227955,-0.0002957840280366497
125.30000000000001,90.0,25.34206257143968,25.37174462087318,25.42933038171878,25.42903405292397,25.30000000000001,-0.08726781027910135,-0.057585760845601186,-0.00029632879481056307
125.4,90.0,25.441097167231167,25.47042210477398,25.52746035230348,25.527163529588996,25.400000000000006,-0.08636318507231167,-0.05703824752949771,-0.00029682271448194797
125.5,90.0,25.54015245762894,25.56912300347488,25.62561708371301,25.625319817953994,25.5,-0.08546462608407168,-0.05649408023813152,-0.0002972657590163408
125.6,90.0,25.639228037604955,25.667846926293613,25.72380020283533,25.723502544899286,25.599999999999994,-0.08457216523037658,-0.05595327654171811,-0.0002976579360449705
125.7,90.0,25.73832350907436,25.76659348848789,25.822009341494045,25.821711342206,25.700000000000003,-0.08368583241968608,-0.05541585300615637,-0.0002979992880440818
125.80000000000001,90.0,25.83743848080062,25.86536231117886,25.920244136389687,25.91994584649841,25.80000000000001,-0.08280565558906616,-0.05488182521082763,-0.0002982898912762266
125.9,90.0,25.936572568301845,25.964153021275433,26.01850422904176,26.01820569918661,25.900000000000006,-0.0819316607399152,-0.05435120776632729,-0.00029852985515077535
126.0,90.0,26.035725393757108,26.06296525139896,26.116789265730883,26.116490546409697,26.0,-0.08106387197377529,-0.053824014331922854,-0.00029871932118652467
126.1,90.0,26.134896585914188,26.16179863980878,26.21509889744173,26.214800038979764,26.099999999999994,-0.0802023115275432,-0.05330025763295154,-0.0002988584619671997
126.2,90.0,26.234085779997635,26.26065283032844,26.313432779806693,26.313133832326166,26.200000000000003,-0.0793469998090579,-0.052779949478253485,-0.0002989474805268344
126.30000000000001,90.0,26.333292617617584,26.35952747227244,26.41179057304957,26.411491586440278,26.30000000000001,-0.07849795543198468,-0.05226310077712881,-0.00029898660929106313
126.4,90.0,26.43251674667948,26.458422220373627,26.510171941930206,26.50987296582112,26.400000000000006,-0.07765519525072762,-0.051749721556578976,-0.0002989761090859133
126.5,90.0,26.531757821294523,26.55733673471161,26.608576555689623,26.608277639421235,26.5,-0.07681873439510056,-0.05123982097801516,-0.00029891626838818297
126.6,90.0,26.631015501690708,26.656270680641352,26.707004087995525,26.706705280593095,26.599999999999994,-0.07598858630481686,-0.050733407354172755,-0.0002988074024301568
126.7,90.0,26.730289454124737,26.75522372872264,26.805454216888336,26.805155567036195,26.700000000000003,-0.07516476276359896,-0.05023048816569542,-0.00029864985214089756
126.80000000000001,90.0,26.829579350794795,26.85419555465033,26.903926624727916,26.903628180744462,26.80000000000001,-0.07434727393312102,-0.04973107007758415,-0.0002984439834534669
126.9,90.0,26.928884869754015,26.95318583918515,27.002420998140686,27.002122807954446,26.900000000000006,-0.0735361283866709,-0.04923515895553621,-0.0002981901862391112
127.0,90.0,27.028205694824578,27.052194268085138,27.10093702796732,27.10063913909373,27.0,-0.07273133314274105,-0.04874275988218102,-0.00029788887358961347
127.1,90.0,27.127541515512966,27.151220532037833,27.19947440921091,27.19917686873012,27.099999999999994,-0.07193289369794442,-0.04825387717307805,-0.00029754048079055906
127.2,90.0,27.226892026925693,27.25026432659317,27.298032840985826,27.29773569552119,27.200000000000003,-0.07114081406013284,-0.04776851439265428,-0.00029714546463566194
127.30000000000001,90.0,27.32625692968584,27.349325352096734,27.396612026466666,27.39631532216433,27.30000000000001,-0.07035509678082619,-0.04728667436993206,-0.0002967043023360816
127.4,90.0,27.425635929850664,27.448403313624272,27.49521167283821,27.49491545534736,27.400000000000006,-0.06957574298754565,-0.04680835921393722,-0.0002962174908489601
127.5,90.0,27.525028738829754,27.54749792091619,27.593831491245684,27.593535805699716,27.5,-0.06880275241593026,-0.04633357032949448,-0.0002956855459679275
127.6,90.0,27.624435073304166,27.646608888313352,27.692471196745483,27.69217608774402,27.599999999999994,-0.06803612344131693,-0.045862308432131016,-0.00029510900146334507
127.7,90.0,27.72385465514613,27.745735934693,27.79113050825638,27.79083601984806,27.700000000000003,-0.06727585311024953,-0.04539457356338161,-0.0002944884083184718
127.80000000000001,90.0,27.823287211339814,27.84487878340569,27.889809148511358,27.8895153241775,27.80000000000001,-0.06652193717154375,-0.04493036510566739,-0.0002938243338590496
127.9,90.0,27.92273247390292,27.944037162212844,27.98850684400996,27.98821372664902,27.900000000000006,-0.06577437010704301,-0.044469681797117744,-0.00029311736094328467
128.0,90.0,28.02219017980879,28.043210803224838,28.087223324970893,28.086930956883705,28.0,-0.06503314516210423,-0.044012521746054745,-0.00029236808718735574
128.1,90.0,28.121660070909783,28.142399442839867,28.185958325285473,28.18566674816131,28.099999999999994,-0.06429825437568937,-0.04355888244560546,-0.0002915771241625009
128.2,90.0,28.22114189386107,28.241602821683337,28.284711582471363,28.284420837374622,28.19999999999999,-0.06356968861029344,-0.0431087607880265,-0.0002907450967413183
128.3,90.0,28.320635400045465,28.34082068454816,28.38348283762671,28.38319296498464,28.30000000000001,-0.06284743758124378,-0.042662153078548926,-0.0002898726420674791
128.4,90.0,28.42014034549898,28.440052780335282,28.48227183538492,28.481982874975852,28.400000000000006,-0.062131489885942415,-0.042219055049638854,-0.00028896040906900566
128.5,90.0,28.519656490837352,28.539298861995473,28.581078323870038,28.58079031481245,28.5,-0.06142183303268567,-0.04177946187456527,-0.0002880090575878569
128.6,90.0,28.619183601183202,28.638558686471193,28.67990205465229,28.67961503539462,28.599999999999994,-0.06071845346908589,-0.04134336818109574,-0.0002870192576693853
128.7,90.0,28.718721446094182,28.73783201463928,28.778742782704295,28.778456791015405,28.69999999999999,-0.060021336610112996,-0.04091076806501448,-0.00028599168889087423
128.8,90.0,28.818269799491834,28.83711861125461,28.87760026635784,28.877315339318212,28.80000000000001,-0.05933046686600818,-0.04048165510323187,-0.0002849270396296788
128.9,90.0,28.917828439591247,28.93641824489385,28.97647426726085,28.97619044125446,28.900000000000006,-0.058645827669604245,-0.040056022367000566,-0.00028382600639176303
129.0,90.0,29.017397148831645,29.035730687900227,29.07536455033505,29.07508186104199,29.0,-0.0579674015034044,-0.039633862434822476,-0.0002826892930585245
129.1,90.0,29.11697571380784,29.13505571632888,29.174270883734202,29.173989366123745,29.099999999999994,-0.05729516992636263,-0.039215167405323825,-0.00028151761045691615
129.2,90.0,29.216563925202205,29.234393109892775,29.273193038802276,29.272912727126958,29.19999999999999,-0.056629113600070724,-0.03879992890950135,-0.0002803116753185009
129.3,90.0,29.316161577717864,29.333742651909233,29.372130790032852,29.371851717822736,29.30000000000001,-0.05596921231498797,-0.03838813812361863,-0.000279072210116027
129.4,90.0,29.41576847001223,29.43310412924706,29.471083915028167,29.4708061150861,29.400000000000006,-0.05531544501593544,-0.03797978578110772,-0.0002777999420686683
129.5,90.0,29.51538440463185,29.53247733227459,29.570052194459315,29.56977569885659,29.5,-0.054667789827465896,-0.0375748621847265,-0.00027649560272635654
129.6,90.0,29.615009187947752,29.631862054807875,29.669035412026506,29.66876025209914,29.599999999999994,-0.054026224078754126,-0.0371733572186308,-0.00027515992736582007
129.7,90.0,29.714642630091603,29.731258094059896,29.76803335441974,29.76775956076543,29.69999999999999,-0.05339072432813552,-0.036775260359842576,-0.0002737936543084629
129.8,90.0,29.814284544892796,29.83066525059018,29.86704581128027,29.86677341375573,29.80000000000001,-0.05276126638747414,-0.0363805606900911,-0.00027239752454022437
129.9,90.0,29.913934749816164,29.930083328254923,29.966072575162023,29.96580160288105,29.900000000000006,-0.05213782534585931,-0.035989246907099925,-0.0002709722809726145
130.0,90.0,30.01359306590068,30.02951213415816,30.065113441493864,30.06484392282582,30.0,-0.05152037559318501,-0.035601307335703325,-0.0002695186680448103
