method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,33,R2_FINAL_interior_train_009547,0.1046895942743881,0.0005244377438578973,0.00040713599470330755
model1,33,R2_FINAL_interior_train_009550,0.14089568894714274,0.0004376996499620503,0.00020063009465171334
model1,33,R2_FINAL_interior_train_009551,0.11921212942266288,0.0004515542961275267,0.0003930034614000256
model1,33,R2_FINAL_interior_train_009552,0.11631243010205351,0.001033407056755961,0.0009887203116772908
model1,33,R2_FINAL_interior_train_009553,0.16424026449663814,0.00037721977219552365,0.00012857427696593145
model1,33,R2_FINAL_interior_train_009555,0.129471577901891,0.0006699667838880814,0.0006852724600912383
model1,33,R2_FINAL_interior_train_009556,0.18348077944239002,0.0011093191733862085,0.0008633896024433665
model1,33,R2_FINAL_interior_train_009557,0.15818579706218336,0.0008941682984813561,0.0008054599100268757
model1,33,R2_FINAL_interior_train_009558,0.20153128034222909,0.0013876647274682914,0.0013204229968383002
model1,33,R2_FINAL_interior_train_009559,0.10757802240277481,0.0006981973090942846,0.0007062520145280334
model1,33,R2_FINAL_interior_train_009564,0.12172500683872384,0.0006826055499219271,0.0006668190073881232
model1,33,R2_FINAL_interior_train_009565,0.11666355368044545,0.0005995364206625072,0.0003986170937877538
model1,33,R2_FINAL_interior_train_009566,0.1320083961166144,0.0005252669310863349,0.00022085228498107756
model1,33,R2_FINAL_interior_train_009568,0.14411463239444405,0.0007261912341969483,0.0005283868466581316
model1,33,R2_FINAL_interior_train_009570,0.13926139158370032,0.0005218676672900273,0.000557863629427667
model1,33,R2_FINAL_interior_train_009572,0.10359686662523292,0.0008052364932443126,0.0004024148284884123
model1,33,R2_FINAL_interior_train_009573,0.17179430608132737,0.0005094691263016835,0.00045067838784977236
model1,33,R2_FINAL_interior_train_009574,0.13874473157507183,0.0005511201238533779,0.00038328027972920893
model1,33,R2_FINAL_interior_train_009575,0.18440741881216074,0.0006268156815117091,0.00044815901830968976
model1,33,R2_FINAL_interior_train_009576,0.14431162920082471,0.0003461891414389812,0.00037897089212584196
model1,33,R2_FINAL_interior_train_009577,0.12268258853451455,0.0005065527431254641,0.00036788179040421926
model1,33,R2_FINAL_interior_train_009578,0.12107004768169226,0.0010547539190397673,0.000988292770171368
model1,33,R2_FINAL_interior_train_009580,0.14983780394698887,0.00042150937988070066,0.0003197383166610916
model1,33,R2_FINAL_interior_train_009581,0.12079978721173837,0.00039100744679369993,0.00020375555719259376
model1,33,R2_FINAL_interior_train_009582,0.11951007269503872,0.0012143530279741363,0.001180470863249315
model1,33,R2_FINAL_interior_train_009583,0.11680481813913735,0.0008895466356488447,0.0008527997535867678
model1,33,R2_FINAL_interior_train_009584,0.12662528780786642,0.00044166902476631113,0.00021555754561330417
model1,33,R2_FINAL_interior_train_009587,0.11742099045805247,0.0008378274667347028,0.0004794117465313617
model1,33,R2_FINAL_interior_train_009589,0.14308207116171626,0.0013531203040034001,0.0012607795439591772
model1,33,R2_FINAL_interior_train_009590,0.10517659732485611,0.0006272888024936591,0.0005679665067693689
model1,33,R2_FINAL_interior_train_009591,0.15032554857415162,0.0019201879065201986,0.0019829683176069094
model1,33,R2_FINAL_interior_train_009592,0.15747610334032155,0.001166069472093369,0.0010360732498543022
model1,33,R2_FINAL_interior_train_009593,0.1774429648515483,0.0006825319012179234,0.0006202354857596821
model1,33,R2_FINAL_interior_train_009594,0.1525761943613027,0.00044692918233795007,0.0003597679197986446
model1,33,R2_FINAL_interior_train_009595,0.1064196785644748,0.0008325186035714614,0.0007687025382203063
model1,33,R2_FINAL_interior_train_009596,0.16506808630588854,0.0012790091265361986,0.0012455469475703394
model1,33,R2_FINAL_interior_train_009598,0.12371002979881657,0.0006219166950369103,0.0005712918497178657
model1,33,R2_FINAL_interior_train_009599,0.13524409130665152,0.0018062966605801598,0.0016511861347995843
model1,33,R2_FINAL_interior_train_009600,0.06744274024736398,0.0003699409567710884,0.00018588245181798852
model1,33,R2_FINAL_interior_train_009601,0.10633543806206783,0.0006149287631163775,0.00044056237839683023
model1,33,R2_FINAL_interior_train_009602,0.1534223386849018,0.0011819806008271816,0.0010660009596777662
model1,33,R2_FINAL_interior_train_009604,0.1138213296465324,0.0011106779533927003,0.001123989101625342
model1,33,R2_FINAL_interior_train_009605,0.1378543663613242,0.00036570027739831775,0.0001244895516634393
model1,33,R2_FINAL_interior_train_009609,0.14240391304634292,0.0005667042471194976,0.0005641771714770361
model1,33,R2_FINAL_interior_train_009610,0.15563842724808086,0.0007538573572375392,0.0006549595926176652
model1,33,R2_FINAL_interior_train_009611,0.13336658299606485,0.0006598982350331732,0.00030950219987320275
model1,33,R2_FINAL_interior_train_009612,0.1170062545688591,0.0008160358635490435,0.0008102967953505367
model1,33,R2_FINAL_interior_train_009614,0.14390799290594955,0.0006429623883346262,0.0005623840559899463
model1,33,R2_FINAL_interior_train_009615,0.1080432337240899,0.0005904016487786856,0.0004585787299722413
model1,33,R2_FINAL_interior_train_009616,0.09703891446236089,0.0006482344012770033,0.000577551540761589
model1,33,R2_FINAL_interior_train_009617,0.11941637084900446,0.0006380944046007317,0.0005516942089349656
model1,33,R2_FINAL_interior_train_009618,0.1343976321296935,0.00037192973123225477,0.0003032855653199443
model1,33,R2_FINAL_interior_train_009620,0.12269390837156241,0.00025250727143243703,0.00011050341153417827
model1,33,R2_FINAL_interior_train_009621,0.08622731010308643,0.0008900079786124118,0.0008249469102532901
model1,33,R2_FINAL_interior_train_009622,0.12692408490728393,0.0007431436116107351,0.0006580203106994044
model1,33,R2_FINAL_interior_train_009623,0.09788196794662014,0.0005937604675010026,0.0006208084240513189
model1,33,R2_FINAL_interior_train_009624,0.09771303007082743,0.0005457028943321223,0.0005300948692914178
model1,33,R2_FINAL_interior_train_009625,0.14891338073787802,0.0006867736625084435,0.0006907739528467971
model1,33,R2_FINAL_interior_train_009627,0.14414190561788093,0.0005902017003395414,0.0005222351131900465
model1,33,R2_FINAL_interior_train_009628,0.14753976940435629,0.00041020458884178984,0.00024296794532892917
model1,33,R2_FINAL_interior_train_009629,0.13808336487096,0.0007931736220762471,0.000646254132885664
model1,33,R2_FINAL_interior_train_009631,0.13308555046801857,0.0008105091927100769,0.00039425150201347834
model1,33,R2_FINAL_interior_train_009632,0.12271067240896849,0.0004706606620300862,0.0001904840375888378
model1,33,R2_FINAL_interior_train_009633,0.1338911067903677,0.0006552065192385493,0.0006858810683081065
model1,33,R2_FINAL_interior_train_009634,0.12819133894285364,0.0008476388005384761,0.0010089590650436675
model1,33,R2_FINAL_interior_train_009635,0.13821044826752352,0.0004592397495265667,0.0003267120493965533
model1,33,R2_FINAL_interior_train_009636,0.11455269433681123,0.00026120430415593065,8.282699082917001e-05
model1,33,R2_FINAL_interior_train_009637,0.07733602856321481,0.0006633538878772403,0.0005925692922889486
model1,33,R2_FINAL_interior_train_009638,0.08633172954648585,0.0013753126597137438,0.0012618026481498162
model1,33,R2_FINAL_interior_train_009639,0.1636113127237135,0.0008759201692627339,0.0007487567825202574
model1,33,R2_FINAL_interior_train_009640,0.13676073806466818,0.001566395301908488,0.0015243537436285674
model1,33,R2_FINAL_interior_train_009641,0.1492540293758029,0.0006821130622278014,0.0005230791429003306
model1,33,R2_FINAL_interior_train_009642,0.2024753606316896,0.0005663828249990748,0.00036003219694874105
model1,33,R2_FINAL_interior_train_009643,0.12917813345834478,0.0008677824955428709,0.0008498847522777387
model1,33,R2_FINAL_interior_train_009644,0.13080985020490643,0.00044072969086447696,0.0005091193274925134
model1,33,R2_FINAL_interior_train_009645,0.13024118422277217,0.0004176524239162123,0.0003463816330634074
model1,33,R2_FINAL_interior_train_009647,0.15422590727580698,0.00040594073913115356,0.0002310904467912811
model1,33,R2_FINAL_interior_train_009648,0.16235257342732207,0.0006937203643081461,0.0004493489498059381
model1,33,R2_FINAL_interior_train_009650,0.09208906718052864,0.0004162082953275767,0.00025267523338159677
model1,33,R2_FINAL_interior_train_009651,0.18573345551532897,0.0011623665556578014,0.0011299829953032431
model1,33,R2_FINAL_interior_train_009652,0.11649687049808055,0.0005026567614774218,0.0003727384587299557
model1,33,R2_FINAL_interior_train_009653,0.15109172124748585,0.00044273942928104094,0.00041084750553060836
model1,33,R2_FINAL_interior_train_009654,0.12884525942146385,0.0005893938861442734,0.0004372989037969982
model1,33,R2_FINAL_interior_train_009655,0.08520085936518401,0.0005254974367277611,0.00044524063980362573
model1,33,R2_FINAL_interior_train_009656,0.12073211700379555,0.0003360917138647319,0.00032309455906949795
model1,33,R2_FINAL_interior_train_009657,0.09359779071463323,0.0009203600255372079,0.0009066601797460309
model1,33,R2_FINAL_interior_train_009658,0.13949180157537783,0.0005483028153658569,0.00038791175171110304
model1,33,R2_FINAL_interior_train_009659,0.08709413622695122,0.0017692131859587351,0.0016097741440366782
model1,33,R2_FINAL_interior_train_009660,0.13159756980492957,0.0004931840835097692,0.00034332558112446795
model1,33,R2_FINAL_interior_train_009661,0.1353473905157161,0.0005371214852579264,0.0004665237319925915
model1,33,R2_FINAL_interior_train_009662,0.10702916530736131,0.000610143148687122,0.00019436479412724458
model1,33,R2_FINAL_interior_train_009663,0.11621527758772306,0.0007119970233765367,0.0006159914152826571
model1,33,R2_FINAL_interior_train_009664,0.14031012563778864,0.0003620548519302093,0.00024094216929553472
model1,33,R2_FINAL_interior_train_009665,0.14087871052452344,0.001024873818856556,0.000894651224919226
model1,33,R2_FINAL_interior_train_009666,0.10003026588057415,0.00036343825391711514,0.0002620359706657291
model1,33,R2_FINAL_interior_train_009667,0.10237249189788299,0.0007187196903780965,0.0006080231741166267
model1,33,R2_FINAL_interior_train_009668,0.13758717591327174,0.0008970820046417675,0.0007124099206185272
model1,33,R2_FINAL_interior_train_009670,0.12962869644279645,0.0008894324437675138,0.0007057032454781695
model1,33,R2_FINAL_interior_train_009671,0.07496422698121684,0.0003421257530300029,0.00020983946129655433
model1,33,R2_FINAL_interior_train_009672,0.1354002433858836,0.00044894513972192014,0.00038130933033061917
model1,33,R2_FINAL_interior_train_009673,0.15486642929750344,0.0004046250031868613,0.0002782127503743276
model1,33,R2_FINAL_interior_train_009674,0.17958794655811114,0.0006937018754730295,0.0006166839445496168
model1,33,R2_FINAL_interior_train_009675,0.12312961489966155,0.001152857599821183,0.0011830146325678133
model1,33,R2_FINAL_interior_train_009676,0.11045467335171538,0.0010750919882652607,0.0008974858386911427
model1,33,R2_FINAL_interior_train_009677,0.13258162336319915,0.0005969220660590358,0.0005287999572069951
model1,33,R2_FINAL_interior_train_009679,0.12415935782415817,0.000575888893047968,0.0004743655958884084
model1,33,R2_FINAL_interior_train_009681,0.16627267312811833,0.0011598158501698076,0.001127642376030652
model1,33,R2_FINAL_interior_train_009682,0.18534002109582648,0.0010075727905360038,0.0011004959579143329
model1,33,R2_FINAL_interior_train_009683,0.13998636274813367,0.00040789485562083623,0.0001607145471360356
model1,33,R2_FINAL_interior_train_009684,0.18214625497141484,0.0010192764524754804,0.001015140699739105
model1,33,R2_FINAL_interior_train_009685,0.08512349314050324,0.0008541300094359691,0.0008829443962630979
model1,33,R2_FINAL_interior_train_009686,0.15042218568459517,0.000778800587150636,0.0005529209417578587
model1,33,R2_FINAL_interior_train_009687,0.12877393387298647,0.0006087267535713445,0.0004865277999685156
model1,33,R2_FINAL_interior_train_009688,0.10414293997056016,0.0007027028949173564,0.0006073464446322826
model1,33,R2_FINAL_interior_train_009689,0.16486238053257557,0.00032115780517361016,0.00012230214824093374
model1,33,R2_FINAL_interior_train_009690,0.14521545704903205,0.0003298750473372896,7.220940586011163e-05
model1,33,R2_FINAL_interior_train_009691,0.15076593771150237,0.0008118716637526872,0.0007755348353236214
model1,33,R2_FINAL_interior_train_009693,0.14174462500922844,0.0008378988766366107,0.0008241749652446043
model1,33,R2_FINAL_interior_train_009694,0.1188095247488349,0.0005162537632484227,0.00017778383388843223
model1,33,R2_FINAL_interior_train_009695,0.19816911590800496,0.0011859230508675348,0.0009838557456236124
model1,33,R2_FINAL_interior_train_009696,0.15610572150417576,0.0012143865560444536,0.0012191590105296469
model1,33,R2_FINAL_interior_train_009697,0.10696326448485809,0.0005078098987137,0.00019759639242175888
model1,33,R2_FINAL_interior_train_009698,0.13084487650704443,0.0005335684989865303,0.0004209479592808581
model1,33,R2_FINAL_interior_train_009700,0.13369841209353273,0.0021685237116859514,0.0021612186529756765
model1,33,R2_FINAL_interior_train_009702,0.1645797625181105,0.0007376423595441931,0.0006119513296639491
model1,33,R2_FINAL_interior_train_009703,0.11151736316175268,0.00044947485792257066,0.0002250437962165811
model1,33,R2_FINAL_interior_train_009704,0.14238661968587615,0.0010768151882665305,0.0009000540428528191
model1,33,R2_FINAL_interior_train_009705,0.1509619299762329,0.0009021908928948306,0.0007149097914316613
model1,33,R2_FINAL_interior_train_009706,0.15207163675241273,0.0006044839583894237,0.00039199478882936896
model1,33,R2_FINAL_interior_train_009707,0.1488766150567418,0.000480549788076937,0.0003892750738306836
model1,33,R2_FINAL_interior_train_009708,0.13601165613652658,0.0008760696760609033,0.0007887587151365495
model1,33,R2_FINAL_interior_train_009709,0.12538383723864882,0.0004371170763186751,0.00037567601204988374
model1,33,R2_FINAL_interior_train_009710,0.1445145232597714,0.00044640421767952134,0.00034660172285672975
model1,33,R2_FINAL_interior_train_009711,0.11105092996551759,0.0013183198254759017,0.0013363046770745591
model1,33,R2_FINAL_interior_train_009712,0.13779410866479735,0.00046386629276202063,0.0003203633426508927
model1,33,R2_FINAL_interior_train_009713,0.16986185822672703,0.0005820546464468658,0.00037803798101282063
model1,33,R2_FINAL_interior_train_009714,0.13679243647905634,0.000503230582476509,0.0002750694596950852
model1,33,R2_FINAL_interior_train_009715,0.10211244978076817,0.0005011843381200229,0.0004400733205500681
model1,33,R2_FINAL_interior_train_009718,0.13508961448233736,0.0004843090647909346,0.00022861192316539093
model1,33,R2_FINAL_interior_train_009719,0.11779421468135451,0.0006259283406677927,0.0006179734941812258
model1,33,R2_FINAL_interior_train_009721,0.10606688311029037,0.0005906199949025125,0.0005261000957794874
model1,33,R2_FINAL_interior_train_009722,0.14656082823284025,0.0007630256225751652,0.0006549206770661044
model1,33,R2_FINAL_interior_train_009723,0.134766707347765,0.001286149220742332,0.00107521500401259
model1,33,R2_FINAL_interior_train_009724,0.05355448999107273,0.0006792733516761002,0.0003031301645760891
model1,33,R2_FINAL_interior_train_009725,0.11166041260681,0.0006871423077117491,0.0005015808910462044
model1,33,R2_FINAL_interior_train_009726,0.11341037320519125,0.0005805291788696062,0.00038799813196570764
model1,33,R2_FINAL_interior_train_009729,0.10142603377757009,0.0016492788874033358,0.0016716283109835196
model1,33,R2_FINAL_interior_train_009730,0.1610916362715424,0.001921868198668621,0.001871248631470625
model1,33,R2_FINAL_interior_train_009731,0.1258156301794685,0.0007273488362677897,0.0006862103549615957
model1,33,R2_FINAL_interior_train_009732,0.10885274604262009,0.0008671042557652484,0.000697973518666746
model1,33,R2_FINAL_interior_train_009733,0.16112340858476287,0.0008319977383609565,0.0006897248512457822
model1,33,R2_FINAL_interior_train_009736,0.1258587482141043,0.0008238235732485101,0.000668608380810467
model1,33,R2_FINAL_interior_train_009738,0.1359786128236892,0.0013765957393698058,0.0014512544846739398
model1,33,R2_FINAL_interior_train_009739,0.10091571231559969,0.0007454988261600537,0.00070775365855619
model1,33,R2_FINAL_interior_train_009740,0.13010024945169588,0.0018016141376373885,0.001882289595299841
model1,33,R2_FINAL_interior_train_009741,0.14411673104081874,0.00029722413241296385,0.0001626137502736893
model1,33,R2_FINAL_interior_train_009743,0.09607270780774577,0.0005595968909837791,0.0005188010168324339
model1,33,R2_FINAL_interior_train_009744,0.09376936615180842,0.0005887900966385953,0.0002121852873427206
model1,33,R2_FINAL_interior_train_009745,0.14072393055217358,0.0008780370555722785,0.0007346834930885013
model1,33,R2_FINAL_interior_train_009747,0.1288793203797149,0.0014053117837828514,0.0013576211922635706
model1,33,R2_FINAL_interior_train_009748,0.10419945100576689,0.0008258918472218849,0.0006817577734535421
model1,33,R2_FINAL_interior_train_009749,0.1386603958867728,0.00047953523511376354,0.0004026358448143167
model1,33,R2_FINAL_interior_train_009750,0.1765692560986512,0.0010212511465136165,0.0008409563801330854
model1,33,R2_FINAL_interior_train_009751,0.15126773351224218,0.0005936186044890619,0.0005305125710747279
model1,33,R2_FINAL_interior_train_009753,0.11937299082367447,0.0007677528225925255,0.0007264134126073691
model1,33,R2_FINAL_interior_train_009757,0.18320621776791682,0.0018853835951678844,0.0017729810426973633
model1,33,R2_FINAL_interior_train_009758,0.1714316226592197,0.001049159640690976,0.0009132338021545553
model1,33,R2_FINAL_interior_train_009759,0.07346232992642472,0.0005071641278103268,0.0003424787147517262
model1,33,R2_FINAL_interior_train_009760,0.12469380467435645,0.0008519810446109923,0.0009120726395477735
model1,33,R2_FINAL_interior_train_009761,0.12432013444151248,0.000596111853803411,0.0005739633181976986
model1,33,R2_FINAL_interior_train_009762,0.1245975030732066,0.0005925370404203389,0.0006073576237022012
model1,33,R2_FINAL_interior_train_009763,0.12896205299393992,0.0003172416505226453,0.00011918842576476032
model1,33,R2_FINAL_interior_train_009764,0.13681194816056172,0.0011874120708345022,0.0010935059170498976
model1,33,R2_FINAL_interior_train_009765,0.14101867681148592,0.0005753156606903652,0.0004528176283320636
model1,33,R2_FINAL_interior_train_009766,0.16593594317062316,0.0005553836348710419,0.0003274844494285881
model1,33,R2_FINAL_interior_train_009767,0.1778762527793135,0.0006451783303435475,0.0004525730202846022
model1,33,R2_FINAL_interior_train_009768,0.1635027147385226,0.0007638554569897086,0.0007238399381059752
model1,33,R2_FINAL_interior_train_009769,0.15099718508705948,0.0005354873564031515,0.0002403441146693436
model1,33,R2_FINAL_interior_train_009770,0.15053400440226913,0.0006109456805296814,0.000499542301104778
model1,33,R2_FINAL_interior_train_009771,0.13687327631363388,0.00024840267236624146,0.00020231856050346173
model1,33,R2_FINAL_interior_train_009772,0.13335918544678219,0.0005289489227277135,0.0003132521300693904
model1,33,R2_FINAL_interior_train_009773,0.06760849750184977,0.0004139843260692366,0.00013030075409583802
model1,33,R2_FINAL_interior_train_009774,0.08352973149797913,0.002205045820502936,0.002139015208224434
model1,33,R2_FINAL_interior_train_009775,0.1250690775712985,0.0005568003855950234,0.0004924703089521133
model1,33,R2_FINAL_interior_train_009776,0.13214801001651774,0.0008222896447856414,0.0006756867754709331
model1,33,R2_FINAL_interior_train_009778,0.11451624712182917,0.0008058456585043492,0.0007715801344620964
model1,33,R2_FINAL_interior_train_009779,0.13150087041059072,0.0007648175843971161,0.0007325148272604695
model1,33,R2_FINAL_interior_train_009780,0.1273949082437819,0.0010159130057928519,0.0010304617892221643
model1,33,R2_FINAL_interior_train_009781,0.13962405909091566,0.00031113380898852694,4.8107209493251534e-05
model1,33,R2_FINAL_interior_train_009782,0.11636098039404077,0.0010895427514869681,0.0011310381453544579
model1,33,R2_FINAL_interior_train_009783,0.10629989885103171,0.0003887057976436027,0.0001784382703697187
model1,33,R2_FINAL_interior_train_009784,0.166092451234134,0.0007511730871157258,0.0007692733397463993
model1,33,R2_FINAL_interior_train_009785,0.1482278110132477,0.0008911668088893947,0.000744522554479624
model1,33,R2_FINAL_interior_train_009786,0.11996306992842745,0.0007305108501362759,0.0006149539309188711
model1,33,R2_FINAL_interior_train_009788,0.12785203867475775,0.00036758152838351946,0.00033279732825988815
model1,33,R2_FINAL_interior_train_009789,0.15258094283305926,0.0006968634370883761,0.0004666542010244133
model1,33,R2_FINAL_interior_train_009791,0.0814727578514557,0.0009935030186299166,0.0010178077699013795
model1,33,R2_FINAL_interior_train_009792,0.13789465220884947,0.0005869846483557761,0.00042669022861607444
model1,33,R2_FINAL_interior_train_009795,0.11721314094712748,0.0014764497259922595,0.0013769439774940521
model1,33,R2_FINAL_interior_train_009796,0.12256566898380757,0.0005028285558837488,0.0003316288102268588
model1,33,R2_FINAL_interior_train_009797,0.10889922909593445,0.0007063776887044957,0.0004272819282665299
model1,33,R2_FINAL_interior_train_009798,0.13756435543282425,0.002024312432012891,0.0020018538791667225
model1,33,R2_FINAL_interior_train_009799,0.16832202674972804,0.000542759214696739,0.00041167631165010983
model1,33,R2_FINAL_interior_train_009800,0.15426768705610364,0.0005560653510116967,0.0004935617231076286
model1,33,R2_FINAL_interior_train_009801,0.14926928804442074,0.0005896066772071063,0.0004730009108649298
model1,33,R2_FINAL_interior_train_009802,0.13326404565635377,0.000763768845987984,0.0006086756189318251
model1,33,R2_FINAL_interior_train_009803,0.15580838660030036,0.001015893135002614,0.0007683053639569217
model1,33,R2_FINAL_interior_train_009804,0.13085277138511983,0.0006682639337392742,0.000538471811559122
model1,33,R2_FINAL_interior_train_009805,0.14507891606399564,0.00119813786436598,0.0010376308747632875
model1,33,R2_FINAL_interior_train_009806,0.12010148076255105,0.0015662195398789072,0.0014428370767565197
model1,33,R2_FINAL_interior_train_009807,0.1309605132001193,0.0003176471559083777,0.0002446752016235812
model1,33,R2_FINAL_interior_train_009808,0.14935856090050426,0.00028404209394621276,0.00019508523829659156
model1,33,R2_FINAL_interior_train_009809,0.1318010858135347,0.0010744176009279713,0.0010827774209430105
model1,33,R2_FINAL_interior_train_009810,0.1324406996134068,0.0007118286380072534,0.0005503136232102642
model1,33,R2_FINAL_interior_train_009811,0.14522499182501522,0.0007091620699351773,0.0005437688832384917
model1,33,R2_FINAL_interior_train_009812,0.10105002071907697,0.0005496479549791341,0.0004086865654224726
model1,33,R2_FINAL_interior_train_009815,0.2077024632225899,0.0004811591811849879,0.00031492842957176685
model1,33,R2_FINAL_interior_train_009816,0.1467407593707991,0.0004477290747352257,0.00027725727936839923
model1,33,R2_FINAL_interior_train_009817,0.12459975340043102,0.0007519645548728089,0.0008319912745839553
model1,33,R2_FINAL_interior_train_009818,0.1259813325442259,0.0007533032131670559,0.000696095592896522
model1,33,R2_FINAL_interior_train_009819,0.14670332099665914,0.0008778050640060372,0.000807500171942149
model1,33,R2_FINAL_interior_train_009820,0.18274659433880508,0.0018894149179017512,0.0017871523141803254
model1,33,R2_FINAL_interior_train_009821,0.14407394498635706,0.002179802104818305,0.0022829072352267676
model1,33,R2_FINAL_interior_train_009822,0.14689780939167552,0.0006108793911944494,0.000377199338506016
model1,33,R2_FINAL_interior_train_009823,0.142699692854457,0.0005748428759013636,0.0005603297985134015
model1,33,R2_FINAL_interior_train_009824,0.14744645437405846,0.000740012506194027,0.0008628356758784247
model1,33,R2_FINAL_interior_train_009825,0.12512656504702369,0.0004559204337795564,0.0001455376098501689
model1,33,R2_FINAL_interior_train_009826,0.16657444160781454,0.0006488806911472388,0.000674544007626177
model1,33,R2_FINAL_interior_train_009827,0.14464862401227743,0.0005983724789922644,0.0005960353047087271
model1,33,R2_FINAL_interior_train_009828,0.10148773582354537,0.0005608466551144915,0.0005317144228508915
model1,33,R2_FINAL_interior_train_009830,0.10414431865336206,0.0005603255910540571,0.0003441253361554409
model1,33,R2_FINAL_interior_train_009832,0.15214511929075414,0.0006283704483029634,0.0006423015982526132
model1,33,R2_FINAL_interior_train_009833,0.14072782534983388,0.0007060883660104583,0.0007121384316776888
model1,33,R2_FINAL_interior_train_009834,0.12928942765771828,0.0003880889048747394,0.00022253707322714248
model1,33,R2_FINAL_interior_train_009835,0.13509705512544998,0.0010510667633056566,0.000764456004360197
model1,33,R2_FINAL_interior_train_009836,0.1303838480866209,0.002276414930350638,0.002350312737594488
model1,33,R2_FINAL_interior_train_009838,0.15016454983241745,0.0005596741179935155,0.00023652738248464638
model1,33,R2_FINAL_interior_train_009841,0.12742371003291392,0.0007870683700158145,0.0004798432615996923
model1,33,R2_FINAL_interior_train_009842,0.11745319371879823,0.000283112472620072,7.608120351459718e-05
model1,33,R2_FINAL_interior_train_009843,0.16387901698800983,0.0009064182799987913,0.0007586594566659765
model1,33,R2_FINAL_interior_train_009844,0.15109766749833362,0.0007582093036077516,0.0006278722805174798
model1,33,R2_FINAL_interior_train_009845,0.13433464111542964,0.0014810844284089144,0.0012417486497365855
model1,33,R2_FINAL_interior_train_009846,0.15558182545580418,0.0009204812802412133,0.0008706043001693055
model1,33,R2_FINAL_interior_train_009847,0.13342958515822317,0.0002936453129448533,0.00018239937914475086
model1,33,R2_FINAL_interior_train_009848,0.1618615640686878,0.00061914887333212,0.000530730997555749
model1,33,R2_FINAL_interior_train_009849,0.1473840162634624,0.0009729573197098663,0.0007415494009641271
model1,33,R2_FINAL_interior_train_009850,0.12926886833268011,0.0006214132488900297,0.0003926306495084633
model1,33,R2_FINAL_interior_train_009851,0.12124221191548452,0.0008016409363328808,0.0005189715954860255
model1,33,R2_FINAL_interior_train_009853,0.12904101558385989,0.0006674381985627767,0.0005428088257011877
model1,33,R2_FINAL_interior_train_009854,0.17328544057413722,0.0006912829778862436,0.0006404958387365749
model1,33,R2_FINAL_interior_train_009855,0.08553964857077515,0.0003454000997699974,0.00017581783675635075
model1,33,R2_FINAL_interior_train_009856,0.17579192354605114,0.0011523761480521642,0.0012437219378148424
model1,33,R2_FINAL_interior_train_009857,0.137268412666498,0.0004718037273568225,0.0004000190077762055
model1,33,R2_FINAL_interior_train_009858,0.12668073818839207,0.0007032909432806842,0.0006725560177408888
model1,33,R2_FINAL_interior_train_009859,0.11579940318143493,0.001062134126554572,0.0006396458946901443
model1,33,R2_FINAL_interior_train_009860,0.1963841945705452,0.0027418390201845483,0.002647106477937027
model1,33,R2_FINAL_interior_train_009861,0.16244394621452307,0.0003693388117173099,0.00019581697305059615
model1,33,R2_FINAL_interior_train_009863,0.15927552956220353,0.000391918839195068,0.00028055479481087003
model1,33,R2_FINAL_interior_train_009864,0.15131891061180686,0.0009674448679341269,0.0008185054867877649
model1,33,R2_FINAL_interior_train_009867,0.13429069510237854,0.0005606711451414158,0.0003190943769813624
model1,33,R2_FINAL_interior_train_009868,0.131060309659429,0.000208533447554181,8.771002684079207e-05
model1,33,R2_FINAL_interior_train_009870,0.11312006240510314,0.000767103746505072,0.000629201375513086
model1,33,R2_FINAL_interior_train_009871,0.10130612766790092,0.000627005351594124,0.0005813020418397509
model1,33,R2_FINAL_interior_train_009872,0.14644109446294318,0.0004890841256764045,0.00016535822612776639
model1,33,R2_FINAL_interior_train_009874,0.14367015892809057,0.0012544647744617847,0.0009272674265195915
model1,33,R2_FINAL_interior_train_009875,0.11160292279951535,0.0011478108248387088,0.0011049029410861862
model1,33,R2_FINAL_interior_train_009876,0.13973707375016378,0.0017865717213766605,0.001715747430314988
model1,33,R2_FINAL_interior_train_009878,0.15068854923278935,0.0007729178180135715,0.0006091248942499939
model1,33,R2_FINAL_interior_train_009879,0.1387555346311587,0.0004699844268341469,0.0003984943769192088
model1,33,R2_FINAL_interior_train_009880,0.09924178834460837,0.0006404247837176664,0.0004566543321607577
model1,33,R2_FINAL_interior_train_009881,0.09638221028174737,0.0005578995977421036,0.0004729855352284793
model1,33,R2_FINAL_interior_train_009882,0.14770198697487424,0.001048933330230615,0.0010655914906389694
model1,33,R2_FINAL_interior_train_009883,0.09147171658924594,0.0006844679612673417,0.0006431854781410488
model1,33,R2_FINAL_interior_train_009884,0.15543127779505733,0.0006485896548770702,0.00032105471850992894
model1,33,R2_FINAL_interior_train_009885,0.1409211917115474,0.0004613575540590657,0.00024709580987109143
model1,33,R2_FINAL_interior_train_009886,0.17988933808113242,0.0009095443646490374,0.0008715223597028243
model1,33,R2_FINAL_interior_train_009887,0.1751603439241467,0.000584411460422063,0.000532818434252473
model1,33,R2_FINAL_interior_train_009888,0.1317376221187349,0.0006462330112588902,0.0005911927508514409
model1,33,R2_FINAL_interior_train_009890,0.15555646735884465,0.0012218868235363942,0.0011744140337725433
model1,33,R2_FINAL_interior_train_009891,0.0681513249671176,0.00034646473605610717,0.00023127444078536384
