instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-7AUG26-81-C,2026-08-07,81.0,C,1785375416131,0.022646621924150175,0.4,0.42547569,0.5318999999999999,73.9589,73.99221570591969,1.0004504624314274,73.97021937510209,1.0950352815536477,-0.09078658334633041,True,0.005407581637301964,0.005751986320905957,0.5331360197226115,8.266017002314815,0.033092487812343585,True,False,2026-07-30
SOL_USDC-7AUG26-83-C,2026-08-07,83.0,C,1785385983581,0.022311530282851343,0.2,0.24726937,0.5507,73.5268,73.52719316555765,1.000005347241518,73.5380532423989,1.1286673543887853,-0.12103760436525778,True,0.0027196803720211694,0.0033624682609552006,0.5501743405180978,8.14370855324074,0.021381755088494245,False,False,2026-07-30
SOL_USDC-14AUG26-67-P,2026-08-14,67.0,P,1785399156290,0.0410719086123795,0.9,0.94388878,0.5478999999999999,73.3588,73.40034046414773,1.0005662642266195,73.40314838918724,0.9127673876434098,0.09127420889525749,True,0.09949366681747185,0.10009158095280701,0.5480322081639111,14.991246643518517,0.05502234261698198,False,True,2026-07-30
SOL_USDC-14AUG26-68-P,2026-08-14,68.0,P,1785399156288,0.04107190867579909,1.1,1.15807785,0.5384,73.3588,73.39935256962416,1.0005527976142488,73.40314838918724,0.9263907814888338,0.07645912311011689,True,0.08859495174113252,0.089386169165378,0.5385914862529619,14.991246666666667,0.06079724640465158,True,True,2026-07-30
SOL_USDC-14AUG26-71-P,2026-08-14,71.0,P,1785416319655,0.040527661878488073,1.6,1.69201469,0.5169,74.3906,74.45247875236777,1.000831808754974,74.43557215440646,0.9538450225480926,0.04725407088953896,True,0.06765007655158284,0.0688862421016927,0.5159161704652571,14.792596585648147,0.0706301037299774,False,True,2026-07-30
SOL_USDC-14AUG26-73-P,2026-08-14,73.0,P,1785399371993,0.04106506871511923,2.8,2.87717496,0.5083,73.3725,73.4238015478316,1.0006991931286462,73.41685667139649,0.9943220577630791,0.0056941230290813985,True,0.04381632253468282,0.04486751109680576,0.5077618561448581,14.98875008101852,0.08038409538239404,True,True,2026-07-30
SOL_USDC-14AUG26-74-P,2026-08-14,74.0,P,1785404013637,0.04091788314941654,3.0,3.03826646,0.5059,74.0163,74.04131153012152,1.0003379192167337,74.06104587477711,0.9991757357183381,0.0008246041742519961,True,0.04133138870267572,0.04184807678813296,0.5074774712803926,14.935027349537036,0.08055667141920014,False,True,2026-07-30
SOL_USDC-28AUG26-56-P,2026-08-28,56.0,P,1785388203398,0.07977538692288179,0.3,0.34879483,0.6286,73.4524,73.68504719333541,1.0031673191527495,73.64367198158178,0.7604183562982242,0.2738865283406874,True,0.24365531346765923,0.2443178935466671,0.6276315807631832,29.118016226851854,0.02967029988101414,False,False,2026-07-30
SOL_USDC-28AUG26-60-P,2026-08-28,60.0,P,1785398089841,0.07946188987189244,0.6,0.64918066,0.5942000000000001,73.3942,73.58144310144587,1.0025511975257702,73.58532042725098,0.8153800194336056,0.2041009929030919,True,0.19277378076073037,0.1934421295525064,0.5943054893178238,29.00358980324074,0.04817720263165113,True,False,2026-07-30
SOL_USDC-28AUG26-76-C,2026-08-28,76.0,C,1785454800613,0.07766360308853375,3.8,3.7802428,0.5053,74.89,75.08805455708075,1.002644606183479,75.08501552979426,1.0121859796358792,-0.012112328324591823,True,0.05060929898179395,0.05034616791815103,0.5054798019712593,28.34721512731482,0.1111645541118577,False,False,2026-07-30
SOL_USDC-28AUG26-80-C,2026-08-28,80.0,C,1785424898627,0.07861178884449518,2.3,2.35675252,0.5074000000000001,74.7849,74.88972950934686,1.0014017470016925,74.97964184662986,1.066956283462106,-0.06481000002956624,True,0.030674993149535548,0.03143189887223941,0.5033709411208732,28.693302928240744,0.10371832439864484,True,False,2026-07-30
SOL_USDC-28AUG26-81-C,2026-08-28,81.0,C,1785454800582,0.07766360407153729,2.0,1.97347692,0.4999,74.888,75.07980949423536,1.002561284775069,75.08301032174165,1.0788059729212132,-0.07585484890253155,True,0.026637184516573167,0.02628393442861925,0.4997637669161324,28.34721548611111,0.09931718800981591,False,False,2026-07-30
SOL_USDC-28AUG26-82-C,2026-08-28,82.0,C,1785414740851,0.07893388980847287,1.6,1.66035609,0.5101,74.0511,74.19326870549678,1.001919872972809,74.2439310121291,1.1044673804597416,-0.0993632101324944,True,0.021550583033360816,0.022363526114057064,0.5081313423835219,28.810869780092595,0.09221850747020946,True,False,2026-07-30
SOL_USDC-28AUG26-84-C,2026-08-28,84.0,C,1785414761404,0.07893323807711822,1.2,1.2859536,0.5059,74.0814,74.2826295506604,1.0027163302888498,74.27430991412606,1.1309428535535169,-0.1230516684953792,True,0.016156326479335955,0.01731357183239783,0.5061925435928067,28.81063189814815,0.08176987373194271,False,False,2026-07-30
SOL_USDC-25SEP26-54-P,2026-09-25,54.0,P,1785402017398,0.15604967662354136,0.7,0.7485533,0.6209,73.736,74.32618465740373,1.008004023237004,74.27675234688388,0.7270107845831988,0.3188139671938607,True,0.28241342929102786,0.2830671102674558,0.6200017131815669,56.95813196759259,0.05716269044313547,False,False,2026-07-30
SOL_USDC-25SEP26-60-P,2026-09-25,60.0,P,1785421428978,0.15543413945966514,1.4,1.44837276,0.5893999999999999,74.4427,74.95779455582735,1.0069193427404883,74.98863502133793,0.800121244811658,0.22299200678308975,True,0.21854825090061392,0.21919331878305026,0.5900582437253985,56.73346090277778,0.0882670451547325,True,False,2026-07-30
SOL_USDC-25SEP26-68-P,2026-09-25,68.0,P,1785411531494,0.15574798661846778,3.4,3.44377366,0.5508,74.0746,74.66853626666479,1.0080180826715877,74.61783551310737,0.9113102723015213,0.0928718554032137,True,0.13425524131355482,0.13484187934317593,0.5493276113876189,56.84801511574074,0.136317682162141,False,False,2026-07-30
SOL_USDC-25SEP26-72-P,2026-09-25,72.0,P,1785411530876,0.15574800621511922,5.1,4.99664384,0.5506,74.0746,74.66557863406798,1.0079781549150177,74.61783551310737,0.9649167589074932,0.03571344156326503,True,0.10343151151512098,0.10204637136344985,0.5489470036569629,56.84802226851852,0.151676132703469,True,False,2026-07-30
SOL_USDC-25SEP26-78-C,2026-09-25,78.0,C,1785429556575,0.15517641504946728,5.1,5.0517128,0.5352,74.5587,75.14312935367256,1.007838513193934,75.10548572211147,1.0385393190664949,-0.03781522501980382,True,0.06790449393896313,0.06726156886450636,0.5367062267209778,56.639391493055555,0.1567331851496024,False,False,2026-07-30
SOL_USDC-25SEP26-84-C,2026-09-25,84.0,C,1785434666807,0.1550143706557585,3.1,3.14731423,0.5242,74.8039,75.33000974404514,1.007033186024327,75.3524839275397,1.1147608628373276,-0.10863990911786942,True,0.041139984223758516,0.0417678896030357,0.5235024832279582,56.58024528935185,0.14356613576178903,True,False,2026-07-30
SOL_USDC-25SEP26-88-C,2026-09-25,88.0,C,1785429836632,0.15516753450025367,2.1,2.14740824,0.5246999999999999,74.4191,74.96712279537594,1.0073640072961907,74.96486194773226,1.1738833063063097,-0.16031731808933186,True,0.028013124355036934,0.02864553050864333,0.5247603144137591,56.63615009259259,0.12536853303769546,False,False,2026-07-30
SOL_USDC-25SEP26-90-C,2026-09-25,90.0,C,1785435794631,0.1549786075913242,1.9,1.86564424,0.5355,74.7491,75.22940427352728,1.0064255525956471,75.29728204476046,1.1952622665250985,-0.17836563119895954,True,0.025233314515529858,0.02477704625368772,0.5337702862640227,56.56719177083333,0.11910311086065732,True,False,2026-07-30
SOL_USDC-25SEP26-95-C,2026-09-25,95.0,C,1785418011344,0.1555425119228818,1.2,1.1812352,0.5449,74.2181,74.74713001955959,1.0071280458481096,74.76238788863327,1.270692425468176,-0.23956196879784114,True,0.016050851690124327,0.015799859171961958,0.544562117114333,56.77301685185186,0.09466190311948164,False,False,2026-07-30
SOL_USDC-25SEP26-100-C,2026-09-25,100.0,C,1785418033287,0.1555418161149163,0.9,0.79593723,0.5711999999999999,74.2343,74.76447715182262,1.0071419431694326,74.77870669339647,1.3372790787892934,-0.2906370114081985,True,0.01203551170910364,0.01064390205708502,0.5709110057041572,56.77276288194445,0.07859401746667678,True,False,2026-07-30
