instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-19JUN26-60-P,2026-06-19,60.0,P,1781255889783,0.019029370148401826,0.2,0.31307471,0.5816,66.9585,66.95892484443819,1.0000063448918088,66.95860572610111,0.8960760062035076,0.1097300412527988,True,0.10691091381717088,0.10859963939282768,0.5815814321686089,6.945720104166666,0.020428034116072503,False,False,2026-06-12
SOL_USDC-19JUN26-63-P,2026-06-19,63.0,P,1781293678758,0.017831089611872145,0.7,0.71627472,0.5968,66.7781,66.78011222316381,1.0000301329801808,66.7782054412532,0.9434215786979031,0.05824203506528236,True,0.06706088328762905,0.06730459633580799,0.596641008373309,6.508347708333333,0.0395788486236314,True,False,2026-06-12
SOL_USDC-19JUN26-64-P,2026-06-19,64.0,P,1781280789478,0.018239805999492643,0.9,0.91362321,0.6312,67.5291,67.52938409611666,1.0000042070176658,67.52920662706684,0.9477380706313189,0.05367711170651529,True,0.06558949598693398,0.0657912340300778,0.6311846714062468,6.657529189814815,0.04298041254846953,False,False,2026-06-12
SOL_USDC-19JUN26-65-P,2026-06-19,65.0,P,1781275961336,0.01839290537798072,1.2,1.23284511,0.6053999999999999,67.3253,67.32316103241753,0.9999682293642588,67.3254063052708,0.9654601964862001,0.03515040376741402,True,0.05236368406431435,0.052851540162071386,0.6056198738271507,6.713410462962963,0.04846914891163721,True,False,2026-06-12
SOL_USDC-19JUN26-66-P,2026-06-19,66.0,P,1781293006592,0.017852403855910706,1.5,1.50397143,0.5725,67.2965,67.16944282573682,0.9981119794601031,67.29660625979619,0.9807329621527914,0.01945506630665132,True,0.041556423350681104,0.04161543717352778,0.5869060066998899,6.516127407407407,0.05114868218455394,False,False,2026-06-12
SOL_USDC-19JUN26-67-P,2026-06-19,67.0,P,1781293006600,0.01785240360223237,1.9,1.91549968,0.5715,67.2965,67.29696821316543,1.0000069574668138,67.29660625979619,0.9955925524884397,0.00441718894211084,True,0.0326406691492922,0.032870988044425786,0.5714531945107325,6.516127314814815,0.05305862534432237,True,False,2026-06-12
SOL_USDC-19JUN26-68-C,2026-06-19,68.0,C,1781294264876,0.017812503932014206,1.4,1.45035483,0.5487,66.7365,66.73617031448654,0.9999950598920612,66.73660537556766,1.0189310591589495,-0.01875409656319292,True,0.020977992394448957,0.021732523280708797,0.5486481853152648,6.501563935185185,0.05197683346712597,False,False,2026-06-12
SOL_USDC-19JUN26-69-C,2026-06-19,69.0,C,1781301498800,0.017583117706747843,0.9,0.97001955,0.5226,66.5577,66.55801958532604,1.0000048016281518,66.55780509324612,1.0366928402060798,-0.03603568499152827,True,0.013522080524427127,0.014574091628187295,0.5226215003254348,6.417837962962963,0.04702267059102354,True,False,2026-06-12
SOL_USDC-19JUN26-70-C,2026-06-19,70.0,C,1781277062446,0.01835798940892948,1.5,1.52618398,0.5748,68.5394,68.54013100924318,1.0000106655331558,68.53950822230986,1.0213087577598747,-0.021084900675181237,True,0.02188518766628303,0.022267215210383166,0.5748705174765935,6.70066613425926,0.05262105196441204,False,False,2026-06-12
SOL_USDC-19JUN26-71-C,2026-06-19,71.0,C,1781275643191,0.018402993689751394,0.7,0.73162746,0.5584,67.1394,67.13943971284354,1.0000005914983385,67.1395060117385,1.0574995888052339,-0.05590724310156211,True,0.010426052283995263,0.010897123071952362,0.5583943599604873,6.717092696759259,0.04235459688942056,True,False,2026-06-12
SOL_USDC-19JUN26-72-C,2026-06-19,72.0,C,1781275979169,0.018392339897260274,0.7,0.6777397,0.5861999999999999,67.7118,67.71177868214814,0.9999996851678458,67.7119069155464,1.0633284939058345,-0.06140407693255126,True,0.01033791591297339,0.010009165756405444,0.5861893844835626,6.7132040625,0.0413684894337502,False,False,2026-06-12
SOL_USDC-19JUN26-75-C,2026-06-19,75.0,C,1781277386999,0.018347697900811772,0.4,0.42786281,0.5997,68.5887,68.59203381598148,1.000048605907117,68.58880830015356,1.0934728545186299,-0.08935873642658226,True,0.005831855224099359,0.006238084909240828,0.5999207721323662,6.696909733796296,0.03084380826107949,True,False,2026-06-12
SOL_USDC-26JUN26-55-P,2026-06-26,55.0,P,1781289112657,0.03715396191653983,0.3,0.24697343,0.7319,67.196,67.20451762523903,1.0001267579206952,67.20835557178542,0.8183506281634039,0.20046439343305128,True,0.18611310253566926,0.18532411477441735,0.7320534147450624,13.561196099537037,0.025295023596892,False,True,2026-06-12
SOL_USDC-26JUN26-60-P,2026-06-26,60.0,P,1781233457150,0.038918786466260784,0.8,0.85074215,0.6268,66.9746,66.98528815392115,1.0001595851848484,66.98691486216589,0.8956973182517458,0.1101527375305384,True,0.11624531265827742,0.11700280611956626,0.6268827696945395,14.205357060185186,0.04999985644304423,True,True,2026-06-12
SOL_USDC-26JUN26-62-P,2026-06-26,62.0,P,1781278671528,0.037485047945205484,0.9,0.99745772,0.5942000000000001,67.9303,67.96116335760983,1.000454338603095,67.94279059018476,0.9125324329695214,0.09153165117682986,True,0.10071400557358456,0.10214841412750808,0.5932097289315317,13.682042500000001,0.05362023737377624,False,True,2026-06-12
SOL_USDC-26JUN26-66-P,2026-06-26,66.0,P,1781295216316,0.03696041615930999,2.5,2.62402432,0.5522,66.6157,66.63786111459952,1.0003326710460074,66.6279488699236,0.9905752933930244,0.009469400191905545,True,0.046946498023378136,0.0488079438896184,0.5513316627312204,13.490551898148148,0.07592401890908207,True,True,2026-06-12
SOL_USDC-26JUN26-70-C,2026-06-26,70.0,C,1781281980269,0.037380128456367324,2.1,2.09513628,0.5846,67.6985,67.73132266273082,1.000484835893422,67.71094796827958,1.0338062322328254,-0.033247362232152515,True,0.031014186966984762,0.030942356337729973,0.5862314619887597,13.643746886574073,0.07500112796688801,False,True,2026-06-12
SOL_USDC-26JUN26-72-C,2026-06-26,72.0,C,1781282593674,0.03736067751141552,1.4,1.43959577,0.5740999999999999,67.6745,67.6869435553127,1.0001838736202366,67.6869435553127,1.0637206559809094,-0.061772815078107696,True,0.02068345719962879,0.021268441066829753,0.5741000000000008,13.636647291666666,0.06800978574601169,True,True,2026-06-12
