instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-28NOV25-100-P,2025-11-28,100.0,P,1763982863113,0.0105890692224759,0.3,0.2439329,1.4474,129.0419,129.04093092511079,0.9999924902307761,129.04194383100318,0.7749418292316078,0.25496731150185187,True,0.22738299625608704,0.2269485088457498,1.4474349053216458,3.8650102662037034,0.008326472738245584,False,False,2025-11-24
SOL_USDC-28NOV25-110-P,2025-11-28,110.0,P,1764009588678,0.009741607115677321,0.2,0.28747033,1.2331,137.3637,137.36552796541346,1.0000133074852633,137.36374665762648,0.8007935330576742,0.22215212661603903,True,0.20066245518424874,0.20129923404423444,1.2330421937496856,3.5556865972222225,0.0066470847834471415,True,False,2025-11-24
SOL_USDC-28NOV25-120-P,2025-11-28,120.0,P,1764021482934,0.009364442732115678,0.6,0.62056452,1.1373,138.99,138.98960852338962,0.9999971834188762,138.9900472100235,0.8633711723161858,0.14691058497945622,True,0.14094568354539516,0.14109364032656624,1.1373176729381334,3.4180215972222223,0.01469527658311299,False,False,2025-11-24
SOL_USDC-28NOV25-124-P,2025-11-28,124.0,P,1764022168579,0.009342701071790967,0.8,0.76536727,1.0442,139.4641,139.4635480769455,0.9999960425438912,139.46414737105863,0.88911739925592,0.11752599453137402,True,0.11661884202960193,0.11637051491003159,1.0442261545151512,3.4100858912037033,0.018435603390205765,True,False,2025-11-24
SOL_USDC-28NOV25-125-P,2025-11-28,125.0,P,1764024407657,0.009271700374175545,0.9,0.95414126,1.0026000000000002,138.7891,138.78877896829076,0.9999976869097844,138.7891471417848,0.9006467910081036,0.10464211709221007,True,0.10583786588715471,0.10622796310379579,1.0026168811500513,3.384170636574074,0.02023694275040099,False,False,2025-11-24
SOL_USDC-28NOV25-126-P,2025-11-28,126.0,P,1763977643144,0.010754593353627601,3.8,3.69642464,0.9849,129.0776,129.07757222554628,0.9999997848235967,129.0776438431292,0.9761566468716338,0.024132206603718905,True,0.05328299803401859,0.05248057123944627,0.9849054077865903,3.9254265740740744,0.03969892344790729,True,False,2025-11-24
SOL_USDC-28NOV25-128-P,2025-11-28,128.0,P,1764022023536,0.00934730035514967,1.2,1.20663451,0.9716,139.6415,139.64132507589426,0.9999987473343831,139.6415474313152,0.9166326380260054,0.08704849983212265,True,0.09196079295548854,0.09200830395863935,0.9716109502678831,3.4117646296296296,0.024010605358098697,False,False,2025-11-24
SOL_USDC-28NOV25-130-P,2025-11-28,130.0,P,1764024456431,0.00927015376078133,1.4,1.51604475,0.8706,138.789,138.7888281663077,0.999998761906979,138.78904714175084,0.9366733375381255,0.06542068342099168,True,0.07341391378920803,0.07425003704525635,0.8706118335435199,3.3836061226851855,0.027390509788045102,True,False,2025-11-24
SOL_USDC-28NOV25-132-P,2025-11-28,132.0,P,1764005981516,0.009855989472349062,2.8,2.88556026,0.8883,136.5253,136.52526094261069,0.9999997139183046,136.52534637285143,0.966853434229768,0.03370836251401128,True,0.053655578011469474,0.05428227673279207,0.8883057951876174,3.5974361574074076,0.03616538555201032,False,False,2025-11-24
SOL_USDC-28NOV25-140-C,2025-11-28,140.0,C,1764015213813,0.009563235254946727,4.4,4.36830669,0.9075,138.8901,138.88959475698417,0.999996362282007,138.89014717609095,1.0079908679375358,-0.007959110022360586,True,0.031679712992322556,0.03145152322764603,0.9074508179882929,3.4905808680555555,0.03897324063984046,True,False,2025-11-24
