instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-19JUN26-67-P,2026-06-19,67.0,P,1781517902201,0.01072101087645865,0.4,0.44457692,0.6271,71.3296,71.32905589701619,0.9999923719888544,71.32967441602321,0.9393005162091331,0.0626198124139134,True,0.06630724806674226,0.06693219021550367,0.6271550045144849,3.913168969907407,0.02513478998959998,False,False,2026-06-15
SOL_USDC-19JUN26-68-P,2026-06-19,68.0,P,1781539235264,0.010044543886352104,0.2,0.15294291,0.715,75.018,75.01851330090606,1.000006842369912,75.01807826401983,0.9064481732080593,0.09822142283414645,True,0.09621785083078793,0.09559057416509698,0.7149688845986448,3.666258518518518,0.014868459065445289,True,False,2026-06-15
SOL_USDC-19JUN26-69-P,2026-06-19,69.0,P,1781539749653,0.010028232718163369,0.2,0.22654321,0.6546,75.3049,75.3051166242385,1.0000028766287252,75.30497856333396,0.9162740806302565,0.08743974440193414,True,0.08638178627012105,0.08673426243446491,0.6545899742294148,3.6603049421296294,0.015700979267792237,False,False,2026-06-15
SOL_USDC-19JUN26-70-P,2026-06-19,70.0,P,1781562276789,0.009313901921613394,0.4,0.44481276,0.6225,74.0872,74.08729575784291,1.000001292501848,74.08727729294422,0.9448315899532527,0.056748579059664066,True,0.0605674477036231,0.061172312150494346,0.6224982839127423,3.399574201388889,0.02394421755910946,True,False,2026-06-15
SOL_USDC-19JUN26-71-P,2026-06-19,71.0,P,1781562719295,0.009299870148401827,0.8,0.78534156,0.6606000000000001,73.6814,73.68176264181133,1.0000049217551694,73.6814768695853,0.9636071780383629,0.03707155908032924,True,0.04725036762967505,0.04705142427752229,0.6605671786334404,3.394452604166667,0.03186676427789577,False,False,2026-06-15
SOL_USDC-19JUN26-72-P,2026-06-19,72.0,P,1781540168753,0.010014943144342972,0.6,0.56976941,0.6476999999999999,75.7133,75.71337979785544,1.000001053947661,75.71337898940538,0.950954784491589,0.05028876279146371,True,0.0569698387125076,0.05657056198752841,0.6476999223341194,3.6554542476851846,0.028799092513727437,True,False,2026-06-15
SOL_USDC-19JUN26-73-C,2026-06-19,73.0,C,1781521057431,0.010620959189497717,1.1,1.13414252,0.551,71.7765,71.77652445224959,1.0000003406720805,71.7765748822605,1.0170449080322703,-0.01690127344871346,True,0.015325334230623253,0.015801011985601195,0.5509930207696789,3.8766501041666666,0.039650617969334445,False,False,2026-06-15
SOL_USDC-19JUN26-73-P,2026-06-19,73.0,P,1781544716651,0.009870730244799593,1.0,0.99936347,0.5985,74.7869,74.793289151452,1.0000854314251828,74.78697802292017,0.9761057597169857,0.024184338073840923,True,0.037265552059959295,0.03725704081887404,0.597724768081332,3.6028165393518514,0.036026969697514795,True,False,2026-06-15
SOL_USDC-19JUN26-74-P,2026-06-19,74.0,P,1781542986934,0.009925579211060374,1.3,1.28297295,0.6103999999999999,75.1293,75.12890686314928,0.9999947671966767,75.12937838013576,0.9849675532463295,0.015146579219281042,True,0.03233593079718722,0.032109294421815426,0.6104640292247732,3.6228364120370364,0.038223462109743575,False,False,2026-06-15
SOL_USDC-19JUN26-75-P,2026-06-19,75.0,P,1781542989134,0.00992550944951801,1.8,1.86989604,0.6101,75.0342,75.0377777949521,1.0000476821896163,75.0342782809208,0.9995431650479469,0.0004569393329308726,True,0.024445870913203827,0.02537739236714942,0.6095307921495462,3.622810949074074,0.039716846933551396,True,False,2026-06-15
