instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-5DEC25-116-P,2025-12-05,116.0,P,1764437414040,0.015353436073059362,0.4,0.44852617,0.8929,137.0786,137.0789661790752,1.0000026713073755,137.0785869550132,0.8462299077978471,0.16696419766930373,True,0.15668812636697294,0.15704212892184277,0.8928888011384304,5.604004166666667,0.014539630916230775,False,False,2025-11-29
SOL_USDC-5DEC25-120-P,2025-12-05,120.0,P,1764437357792,0.015355219685438863,0.6,0.69807921,0.8265,137.0605,137.06133032852233,1.0000060581168342,137.06048695673567,0.8755258547846765,0.13293059624204506,True,0.128851774489247,0.12956736519067902,0.8264725866706553,5.604655185185186,0.019895877861539978,True,False,2025-11-29
SOL_USDC-5DEC25-124-P,2025-12-05,124.0,P,1764438590397,0.015316134037290716,1.2,1.15448801,0.8201999999999999,136.6053,136.60584004247596,1.0000039533054426,136.60528700005446,0.9077247500673277,0.09681408502903513,True,0.10105968299783996,0.10072651880632544,0.8201786022109231,5.590388923611111,0.0298097075405736,False,False,2025-11-29
SOL_USDC-5DEC25-128-P,2025-12-05,128.0,P,1764440428935,0.015257834379756469,2.1,1.98583436,0.7854000000000001,135.8873,135.88713122646806,0.999998757988922,135.88728706838242,0.9419571378710849,0.05979550663940857,True,0.07349684642211263,0.07265669689478749,0.7854073464734196,5.569109548611111,0.03950660864025943,True,False,2025-11-29
SOL_USDC-5DEC25-130-P,2025-12-05,130.0,P,1764422507344,0.015826124302384576,2.2,2.24625751,0.736,136.997,136.99644691350042,0.9999959627838596,136.99698696277864,0.9489259791919389,0.0524244821582748,True,0.06713276814823232,0.06747042163263028,0.7360255935114076,5.77653537037037,0.041604432319085075,False,False,2025-11-29
SOL_USDC-5DEC25-132-P,2025-12-05,132.0,P,1764439076060,0.015300733764586504,3.2,3.00738552,0.7656999999999999,136.3126,136.31218350150226,0.9999969445341242,136.31258702790905,0.9683625179307463,0.03214875981935606,True,0.05511293704939291,0.053699901876342104,0.7657225920816322,5.584767824074074,0.045791154988849385,True,False,2025-11-29
SOL_USDC-5DEC25-136-P,2025-12-05,136.0,P,1764435902521,0.015401366026128868,3.9,3.91433504,0.7059000000000001,137.8864,137.88703590145505,1.0000046117779204,137.88638687813952,0.9863192667467119,0.013775176845435203,True,0.04196488869675996,0.042068851388977424,0.7058592237417057,5.621498599537037,0.048519032675070316,False,False,2025-11-29
SOL_USDC-5DEC25-136-C,2025-12-05,136.0,C,1764440437916,0.015257549594114662,4.7,4.78621136,0.7056999999999999,135.9464,135.9458589971397,0.9999960204693886,135.94638706275822,1.0003943682388339,-0.0003942904961188084,True,0.03457245243178323,0.03520660948341714,0.7056593288000206,5.569005601851852,0.04924035650571431,True,False,2025-11-29
SOL_USDC-5DEC25-140-C,2025-12-05,140.0,C,1764424224272,0.015771680872653477,3.7,3.50071255,0.7356999999999999,136.8984,136.89915006995363,1.0000054790264432,136.89838697216183,1.022656315362349,-0.022403472910525798,True,0.027027345477433507,0.025571612839469515,0.7357478875378716,5.756663518518519,0.04914559547007643,False,False,2025-11-29
SOL_USDC-5DEC25-144-C,2025-12-05,144.0,C,1764446927833,0.015051755676052766,1.6,1.7782562,0.6812,135.543,135.5425338526909,0.9999965608898349,135.5429871011475,1.062393585088556,-0.06052446158979596,True,0.011804373167650623,0.013119499857805224,0.6811786585103621,5.493890821759259,0.038776768960580826,True,False,2025-11-29
