instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-26JUN26-58-P,2026-06-26,58.0,P,1781863964924,0.018925516108574326,0.2,0.14317631,0.7963,68.3578,68.39069514690263,1.0004812200934294,68.37623441867748,0.8482479401374706,0.16458230368800728,True,0.15467705275955523,0.15384600831139117,0.7955271190639004,6.907813379629629,0.016291201232264012,False,False,2026-06-19
SOL_USDC-26JUN26-60-P,2026-06-26,60.0,P,1781907521361,0.017544350551750378,0.2,0.15439414,0.7343999999999999,69.1385,69.16941128966972,1.0004470922809974,69.15714495428075,0.8675893147362508,0.1420368159924756,True,0.1353026496462033,0.13464319703244754,0.7337124672301539,6.403687951388888,0.01689601487701022,True,False,2026-06-19
SOL_USDC-26JUN26-62-P,2026-06-26,62.0,P,1781913396400,0.017358054287163874,0.3,0.34611924,0.6997,69.63,69.63493622271332,1.0000708921831585,69.64877749975149,0.8901807357669878,0.1163307629771721,True,0.11412659037382022,0.11478875906730757,0.700549643751142,6.335689814814814,0.02238620708317236,False,False,2026-06-19
SOL_USDC-26JUN26-64-P,2026-06-26,64.0,P,1781911830370,0.017407712772704212,0.5,0.5459349,0.6381,69.4124,69.41185008689864,0.999992077595626,69.4311188183793,0.9217768788576454,0.08145208161211957,True,0.08542450300843007,0.08608609252018995,0.6394743607808565,6.353815162037037,0.031682973612098646,True,False,2026-06-19
SOL_USDC-26JUN26-65-P,2026-06-26,65.0,P,1781913396568,0.017358048959918822,0.6,0.64512218,0.6153,69.63,69.63405112334284,1.0000581807172604,69.64877749975149,0.9332539971750677,0.06907787812662661,True,0.07536065510654821,0.07600850825802907,0.6164159495516671,6.3356878703703705,0.03533456100961303,False,False,2026-06-19
SOL_USDC-26JUN26-66-P,2026-06-26,66.0,P,1781864701858,0.018902148084728565,1.2,1.26527265,0.5771999999999999,68.1985,68.20732414271136,1.0001293891025662,68.21689145938248,0.9675023090035925,0.03303746751402739,True,0.05008864206920005,0.05104548206298476,0.5781205744865173,6.899284050925926,0.04944614175284766,True,False,2026-06-19
SOL_USDC-26JUN26-68-P,2026-06-26,68.0,P,1781912673408,0.0173809802130898,1.3,1.37069454,0.5293,69.3806,69.38138023437489,1.000011245713858,69.39931024270084,0.9798368278040918,0.020369223421279066,True,0.038895346845104206,0.039914010283584545,0.5312304559499276,6.344057777777777,0.049875785646417106,False,False,2026-06-19
SOL_USDC-26JUN26-70-C,2026-06-26,70.0,C,1781913395997,0.017358067066210046,1.7,1.66740641,0.5117,69.63,69.6338683534501,1.000055555844465,69.64877749975149,1.0050427661885346,-0.005030094027095392,True,0.024408181464578696,0.023940210723812767,0.5097310228101156,6.3356944791666665,0.05251579785953578,True,False,2026-06-19
SOL_USDC-26JUN26-72-C,2026-06-26,72.0,C,1781857478116,0.019131211440892946,0.8,0.8377765,0.5341,68.5996,68.600186213959,1.0000085454428163,68.61809962619492,1.0492858355481771,-0.04810977613719727,True,0.011658731506090859,0.01220926409451566,0.5325625592124252,6.982892175925925,0.04563591024046861,False,False,2026-06-19
SOL_USDC-26JUN26-74-C,2026-06-26,74.0,C,1781875769911,0.018551182426433284,0.4,0.35739323,0.5425,68.4853,68.48936827979922,1.00005940369392,68.503768802294,1.080232537476419,-0.07717633043788917,True,0.005839094797169832,0.005217132374591803,0.5414931884801018,6.771181585648149,0.03264260916196895,True,False,2026-06-19
