instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-12DEC25-116-P,2025-12-12,116.0,P,1765142508410,0.012173122463216642,0.4,0.35753979,0.9473999999999999,135.4301,135.43006138158884,0.999999714846174,135.43014254983342,0.8565301476908376,0.1548657631324164,True,0.14642340454257918,0.14610988342238707,0.9474027609410597,4.4431896990740745,0.013575177804506535,False,False,2025-12-07
SOL_USDC-12DEC25-120-P,2025-12-12,120.0,P,1765146975893,0.012031459506595637,1.0,1.12246329,0.8599,131.7886,131.78748159777948,0.9999915136649109,131.78864140573606,0.9105488812996978,0.093707695039495,True,0.09703902604446646,0.09796826614204779,0.859951505898034,4.391482719907407,0.025464182500669872,True,False,2025-12-07
SOL_USDC-12DEC25-124-P,2025-12-12,124.0,P,1765144382902,0.01211368271182141,1.5,1.53597538,0.8425,133.2201,133.2197151906985,0.9999971114771607,133.220141855489,0.9307901813714432,0.07172139620069518,True,0.08046937727417913,0.08073942187478478,0.8425210437198608,4.421494189814815,0.03137659302392339,False,False,2025-12-07
SOL_USDC-12DEC25-128-P,2025-12-12,128.0,P,1765129892272,0.01257317757483511,1.9,1.99070258,0.7753,134.9521,134.9525344732986,1.0000032194630437,134.95214239965392,0.9484843865681991,0.05288995092526539,True,0.06559467854492262,0.06626678777110584,0.7752793381982761,4.589209814814815,0.03617087880236457,True,False,2025-12-07
SOL_USDC-12DEC25-130-P,2025-12-12,130.0,P,1765116296435,0.01300429873795028,3.7,3.72744192,0.7361,131.4263,131.4258308017821,0.9999964299518597,131.42634129190756,0.9891472190590808,0.010912101957086693,True,0.039005432560292985,0.039214233320705616,0.7361374107243266,4.7465690393518525,0.044826237122590346,False,False,2025-12-07
SOL_USDC-12DEC25-132-C,2025-12-12,132.0,C,1765116379122,0.013001676750380518,4.1,4.19532801,0.7302,131.4406,131.4406278480478,1.0000002118679296,131.44064129640037,1.004255599319074,-0.004246569864388465,True,0.031192787554607602,0.0319180427653231,0.7301988837573704,4.7456120138888895,0.045487353706440754,True,False,2025-12-07
SOL_USDC-12DEC25-132-P,2025-12-12,132.0,P,1765143697606,0.012135413305428715,3.5,3.46634972,0.7839,134.3668,134.36720082759658,1.0000029830850818,134.36684221576263,0.9823852211101157,0.01777176536068582,True,0.04366287187386464,0.043412435981756814,0.7838748382804762,4.429425856481481,0.04260651477935637,False,False,2025-12-07
SOL_USDC-12DEC25-140-C,2025-12-12,140.0,C,1765134422099,0.012429537702942669,2.6,2.73002651,0.7384999999999999,135.4315,135.43166594441422,1.0000012253014565,135.43154255027326,1.033732595551224,-0.033176130987889504,True,0.019197891060237015,0.02015798135789964,0.7385078462552596,4.536781261574074,0.04165978616489739,True,False,2025-12-07
SOL_USDC-12DEC25-150-C,2025-12-12,150.0,C,1765121449762,0.012840887810755961,0.2,0.2612545,0.7576999999999999,129.2276,129.22810368571564,1.0000038976636232,129.22764060111342,1.16074238686292,-0.14905978908778714,True,0.001547656515817227,0.0020216611460578586,0.7577150273529205,4.686924050925926,0.010782944079140494,False,False,2025-12-07
SOL_USDC-12DEC25-152-C,2025-12-12,152.0,C,1765140608120,0.012233380263825469,0.7,0.63797529,0.8220000000000001,136.0142,136.01340163716932,0.9999941302979346,136.0142427333477,1.117530024395989,-0.11112091461310934,True,0.005146519849192054,0.004690503561827224,0.8219664911111062,4.465183796296296,0.0220778335738044,True,False,2025-12-07
SOL_USDC-19DEC25-110-P,2025-12-19,110.0,P,1765139447499,0.03144826550608828,0.7,0.75845492,0.8640000000000001,136.1247,136.12671096279914,1.0000147729456825,136.1250084301388,0.8080807580368562,0.2130932773901007,True,0.197061574059742,0.19749099493305644,0.8639630949552399,11.478616909722222,0.02410493213974015,False,True,2025-12-07
SOL_USDC-19DEC25-120-P,2025-12-19,120.0,P,1765145287159,0.03126309110223237,3.1,3.15403202,0.8011,130.2022,130.2029034224137,1.0000054025386182,130.20249501099082,0.9216413248445846,0.08159914971965246,True,0.10216774271390039,0.1025827272347074,0.8010858105980009,11.411028252314814,0.057220413805886286,True,True,2025-12-07
SOL_USDC-19DEC25-124-P,2025-12-19,124.0,P,1765140726855,0.0314076973934551,2.5,2.6105988,0.7491,135.8999,135.90037425477092,1.0000034897359815,135.90020792078897,0.9124342184397161,0.09163928550518789,True,0.10596163273850401,0.10677545636461994,0.7490948225306985,11.463809548611112,0.053101118294530375,False,True,2025-12-07
SOL_USDC-19DEC25-128-P,2025-12-19,128.0,P,1765146310720,0.031230634195839675,5.6,5.58607144,0.7626999999999999,130.9034,130.90294059747245,0.999996490522572,130.90369659976355,0.9778180702670181,0.022431648473462178,True,0.06496147030716393,0.0648550672004391,0.7627343120056316,11.399181481481481,0.06860082892446519,True,True,2025-12-07
SOL_USDC-19DEC25-136-C,2025-12-19,136.0,C,1765146309223,0.031230681665398274,4.8,4.71181526,0.7518,130.8812,130.88034448370865,0.9999934634134516,130.88149654946298,1.0391079227047395,-0.038362578430920724,True,0.03667439727193198,0.03600062181608155,0.7517472707729622,11.39919880787037,0.06878061919521952,False,True,2025-12-07
SOL_USDC-19DEC25-140-C,2025-12-19,140.0,C,1765146308045,0.03123071901953323,3.5,3.43331778,0.75,130.8814,130.88170305164937,1.0000023154676627,130.88169654991614,1.0696682858676598,-0.06734858720199184,True,0.026741707146691496,0.026232222461225422,0.750000255817568,11.39921244212963,0.06394477331364946,True,True,2025-12-07
SOL_USDC-19DEC25-144-C,2025-12-19,144.0,C,1765121099675,0.032030071188483,1.9,2.02009391,0.7137,129.1208,129.12188632309105,1.0000084132307967,129.12109256076425,1.1152321990478338,-0.1090626334981207,True,0.014714869292992249,0.015644956760641923,0.7137252638566799,11.690975983796296,0.05226175298076084,False,True,2025-12-07
SOL_USDC-19DEC25-148-C,2025-12-19,148.0,C,1765146325040,0.031230180111618468,1.8,1.74246623,0.7519,131.0294,131.0286595156686,0.9999943487161553,131.02969688525323,1.1295149383548386,-0.12178828247355693,True,0.013737343844856146,0.013298254299755664,0.7518681476737913,11.39901574074074,0.04911907506580651,True,True,2025-12-07
SOL_USDC-19DEC25-150-C,2025-12-19,150.0,C,1765146208487,0.03123387598300355,1.5,1.47550284,0.7541,130.9581,130.96017368699174,1.0000158347363908,130.95839672370232,1.1454019272736813,-0.13575560359684447,True,0.011454019272736813,0.01126695864422527,0.7541516405331259,11.400364733796296,0.0448183173509289,False,True,2025-12-07
SOL_USDC-19DEC25-152-C,2025-12-19,152.0,C,1765145304414,0.03126254394977169,1.1,1.1216867,0.7458,130.231,130.230409706454,0.9999954673346131,130.23129507624557,1.1671541768129516,-0.15456845838531497,True,0.00844651049009373,0.008613034980135105,0.7457761311172237,11.410828541666666,0.038253631111201024,True,True,2025-12-07
SOL_USDC-26DEC25-100-P,2025-12-26,100.0,P,1765132028282,0.050861609525621514,0.9,0.79694604,0.9661,136.0764,136.07835939752127,1.000014399245727,136.07645048910084,0.7348810146103097,0.30804667775800487,True,0.2717329145211831,0.27097559053433895,0.96606823376235,18.564487476851852,0.028219208325941103,False,False,2025-12-07
SOL_USDC-26DEC25-110-P,2025-12-26,110.0,P,1765148828329,0.050328883529934046,2.3,2.2881853,0.8575,130.8632,130.86095843338438,0.999982870916991,130.8632485548214,0.840572133236618,0.17367250799962697,True,0.17700346591287508,0.17691318311667004,0.8575511771699316,18.370042488425927,0.05434196672463431,True,False,2025-12-07
SOL_USDC-26DEC25-120-P,2025-12-26,120.0,P,1765144431471,0.0504683069824962,3.8,3.82204677,0.7842,133.1819,133.18278586308253,1.0000066515275914,133.18194941514017,0.9010230029442591,0.10422449123991878,True,0.12750939214897572,0.1276749308732309,0.7841780745922238,18.420932048611114,0.07113723277568368,False,False,2025-12-07
SOL_USDC-26DEC25-130-P,2025-12-26,130.0,P,1765145927756,0.05042086009639776,8.1,8.10238612,0.7423000000000001,131.173,131.17184085936393,0.9999911632680805,131.17304866976804,0.9910572432243973,0.008982983228144932,True,0.07069324654573828,0.0707114371727321,0.7423462180801508,18.403613935185184,0.08874124767727787,True,False,2025-12-07
SOL_USDC-26DEC25-135-C,2025-12-26,135.0,C,1765122934605,0.051149968131659056,7.1,7.00516668,0.7402,131.1857,131.18433771213722,0.9999896155765241,131.18574867448018,1.0290751957743853,-0.028660530736261566,True,0.0541217325185047,0.05339883905669038,0.7401443419707687,18.669738368055555,0.08988132718615512,False,False,2025-12-07
