instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-15NOV24-164-P,2024-11-15,164.0,P,1731173066135,0.015364468068239472,0.6,0.51086329,0.9719,197.0522,197.0506274821345,0.9999920197903627,197.05240463742206,0.8322659157687584,0.18360327892643138,True,0.17077895953283462,0.1703266092549276,0.9719361878088716,5.608030844907407,0.014098516807097675,False,False,2024-11-09
SOL_USDC-15NOV24-168-P,2024-11-15,168.0,P,1731125659684,0.016867716768138002,0.4,0.47841488,0.8119,199.891,199.89048985807318,0.9999974478994712,199.89120758549728,0.8404571768277661,0.17380927707122232,True,0.16154391168849058,0.1619361994781695,0.8119130948741543,6.1567166203703705,0.012193525981463437,True,False,2024-11-09
SOL_USDC-15NOV24-170-P,2024-11-15,170.0,P,1731148051925,0.01615766346397768,0.6,0.56827788,0.8972,202.0263,202.0260836258729,0.9999989289803997,202.0265098029924,0.8414737262242303,0.17260048838864456,True,0.16149618104479646,0.16133916145350147,0.8972083028362859,5.8975471643518524,0.014775793585728381,False,False,2024-11-09
SOL_USDC-15NOV24-172-P,2024-11-15,172.0,P,1731125937611,0.01685890376078133,0.8,0.83433072,0.8490000000000001,200.0402,200.03821628333415,0.9999900834099054,200.04040774044051,0.8598262818139026,0.15102490802971627,True,0.14417291019453415,0.14434452912086893,0.8490449946961779,6.153499872685185,0.018764597540964833,True,False,2024-11-09
SOL_USDC-15NOV24-175-P,2024-11-15,175.0,P,1731125718763,0.016865843385337392,1.0,0.94589637,0.8183,199.9098,199.90773575715886,0.9999896741288264,199.91000760502098,0.8753938939653397,0.13308132938636058,True,0.1296083568573193,0.1293377169296429,0.8183493063763078,6.156032835648149,0.022101089999832325,False,False,2024-11-09
SOL_USDC-15NOV24-176-P,2024-11-15,176.0,P,1731135788841,0.01654652330669711,1.1,1.09338276,0.8426,200.849,200.84362106716384,0.9999732190210748,200.84920858037404,0.8762792805806346,0.1320704254077409,True,0.12919746492299422,0.129164518614434,0.842723763745281,6.0394810069444445,0.02283631691046938,True,False,2024-11-09
SOL_USDC-15NOV24-180-P,2024-11-15,180.0,P,1731180200735,0.015138231386352107,2.0,2.16973045,0.877,198.6306,198.6296986863664,0.9999954623626289,198.63080627658013,0.9062038430703545,0.0984910058947563,True,0.1038650885193162,0.10471959066418313,0.8770302437617105,5.525454456018519,0.030762848304624973,False,False,2024-11-09
SOL_USDC-15NOV24-182-P,2024-11-15,182.0,P,1731166393063,0.015576069793252156,2.4,2.42121705,0.858,198.5002,198.49951880068568,0.9999965682688766,198.5004061411606,0.91687469833474,0.0867844590995435,True,0.09521595702791585,0.09532284371098343,0.8580252720628355,5.6852654745370375,0.03428084842315688,True,False,2024-11-09
SOL_USDC-15NOV24-184-P,2024-11-15,184.0,P,1731183882624,0.015021479452054794,2.9,3.09736824,0.8742,198.4287,198.4289060669083,1.0000010384934654,198.4289060669083,0.927284253323238,0.07549512253092523,True,0.0873305528432694,0.08832520752293316,0.8742000000000052,5.4828399999999995,0.03668089906631234,False,False,2024-11-09
SOL_USDC-15NOV24-185-P,2024-11-15,185.0,P,1731171339830,0.015419208840690004,3.5,3.49036969,0.8601000000000001,197.0061,197.00556324355887,0.9999972754323794,197.0063045895475,0.9390562418062608,0.06287990614020585,True,0.07870968709277648,0.07866080383485208,0.860124309129282,5.628011226851852,0.04030904980226577,True,False,2024-11-09
SOL_USDC-15NOV24-186-P,2024-11-15,186.0,P,1731131318869,0.016688265188990362,3.0,2.9083334,0.8595999999999999,201.3289,201.32815102271763,0.9999962798322428,201.32910907874705,0.9238604434853418,0.07919425393643967,True,0.09104053140958313,0.09058522417448212,0.8596274255095089,6.0912167939814825,0.03835425672672525,False,False,2024-11-09
SOL_USDC-15NOV24-188-P,2024-11-15,188.0,P,1731176318371,0.015261340341197362,4.0,4.04368298,0.8636,198.5484,198.54904963287822,1.000003271911928,198.54860619121595,0.9468714165585382,0.05459197478419718,True,0.07327478379377117,0.07349479531053749,0.8635847949944981,5.570389224537037,0.04201203528872865,True,False,2024-11-09
SOL_USDC-15NOV24-190-P,2024-11-15,190.0,P,1731182899747,0.015052646277270421,5.0,5.17129489,0.8744,197.7131,197.71193694541833,0.9999941174632249,197.71330532376237,0.9609874241334868,0.03979395632693222,True,0.06430171860686817,0.06516809879164875,0.8744519275525928,5.494215891203703,0.04472761830679568,False,False,2024-11-09
