instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-12DEC25-110-P,2025-12-12,110.0,P,1764854801369,0.02129625288559107,0.3,0.34766111,1.0251000000000001,142.9991,142.99862361864913,0.9999966686409155,142.99904217767715,0.7692359216177431,0.2623575663868572,True,0.23286199453212353,0.23319529124008875,1.0251090255669253,7.7731323032407404,0.010939486253404842,False,False,2025-12-04
SOL_USDC-12DEC25-112-P,2025-12-12,112.0,P,1764878840533,0.020533975995687466,0.5,0.54924443,1.0018,139.329,139.3294412958513,1.0000031672936094,139.32894366169845,0.8038530764429302,0.21833876724491869,True,0.1997355533626185,0.20008899342112907,1.0017876481592516,7.494901238425925,0.016079898783614266,True,False,2025-12-04
SOL_USDC-12DEC25-120-P,2025-12-12,120.0,P,1764878880675,0.020532703101217655,1.2,1.10062673,0.9475,139.3512,139.35239383412278,1.0000085670889292,139.35114365272176,0.8611339444694698,0.14950521816441692,True,0.14747739497522494,0.14676428084214221,0.9474623332231199,7.494436631944444,0.028862896339965118,False,False,2025-12-04
SOL_USDC-12DEC25-124-P,2025-12-12,124.0,P,1764875889962,0.020627537988330794,1.5,1.52706798,0.8475,138.9635,138.96246769740372,0.9999925714119442,138.96344380949,0.8923210061632905,0.113929338760291,True,0.11847319955642677,0.11866798445278492,0.8475321216071434,7.52905136574074,0.0348630811764691,True,False,2025-12-04
SOL_USDC-12DEC25-130-P,2025-12-12,130.0,P,1764864034211,0.021003481386352104,1.6,1.69969093,0.768,143.2698,143.27144401097678,1.0000114749303537,143.2697420682184,0.9073793120818214,0.09719471112853018,True,0.10378843329764709,0.10448426012444867,0.7679441848198828,7.666270706018518,0.037554915880281495,False,False,2025-12-04
SOL_USDC-12DEC25-132-P,2025-12-12,132.0,P,1764862706175,0.021045593131659057,2.0,2.0737069,0.7636,143.423,143.42373003127292,1.000005090057194,143.4229420062713,0.9203548480704584,0.08299597887946995,True,0.09358992235485153,0.0941038352544823,0.7635723752020492,7.681641493055555,0.04186983987753049,True,False,2025-12-04
SOL_USDC-12DEC25-136-P,2025-12-12,136.0,P,1764862899610,0.021039459348046678,3.2,3.07135322,0.7685,143.3899,143.38950519290535,0.9999972466185229,143.38984201965545,0.9484632808323865,0.052912203237415245,True,0.0738535022460225,0.07295632028258647,0.768513920262798,7.679402662037037,0.05027341193244651,False,False,2025-12-04
SOL_USDC-12DEC25-140-P,2025-12-12,140.0,P,1764846546756,0.02155800494672755,4.5,4.45253227,0.7249,143.3133,143.3130023157712,0.9999979228429685,143.313242050629,0.9768811171722812,0.02339031584541994,True,0.05451863302254212,0.05418741638602753,0.7249116327423294,7.868671805555556,0.05643302025208388,True,False,2025-12-04
SOL_USDC-12DEC25-140-C,2025-12-12,140.0,C,1764892690799,0.02009478694190766,5.5,5.33254003,0.7563,139.046,139.04650809887193,1.0000036541782715,139.04594377613074,1.0068614459218266,-0.00683801332834095,True,0.03955527108978604,0.038350921178870144,0.7563355939298759,7.334597233796296,0.05654956985521329,False,False,2025-12-04
SOL_USDC-12DEC25-144-C,2025-12-12,144.0,C,1764848484560,0.02149655758498224,5.4,5.39093561,0.7137,142.7941,142.7945013336529,1.0000028105758776,142.7940422605698,1.0084454345597247,-0.008409971405213244,True,0.03781670379598968,0.03775322502715239,0.7137268778574959,7.846243518518517,0.05846874022712158,True,False,2025-12-04
SOL_USDC-12DEC25-148-C,2025-12-12,148.0,C,1764854744094,0.02129806906392694,4.0,4.06267523,0.7218000000000001,143.1678,143.16800772177376,1.000001450897295,143.16774210946255,1.0337524208969002,-0.03319530921217566,True,0.027939254618835143,0.028377029421151154,0.7218130770328096,7.773795208333333,0.05625001118559288,False,False,2025-12-04
SOL_USDC-12DEC25-150-C,2025-12-12,150.0,C,1764887452407,0.020260895262557078,2.2,2.14804748,0.7386,139.4738,139.47247920132355,0.9999905301305588,139.4737436031479,1.075471240141105,-0.07275892844862833,True,0.015773578188736207,0.015401088581317168,0.7385488322675873,7.395226770833333,0.0462828949409308,True,False,2025-12-04
SOL_USDC-12DEC25-152-C,2025-12-12,152.0,C,1764882060103,0.0204318841007103,1.9,1.92434592,0.7190000000000001,140.4302,140.43104851022875,1.0000060422204677,140.43014321642332,1.0823886988831581,-0.07917035702462731,True,0.013529858736039476,0.013703225503617855,0.7190345611456977,7.457637696759259,0.044038878597541624,False,False,2025-12-04
SOL_USDC-12DEC25-156-C,2025-12-12,156.0,C,1764882854362,0.020406698313039068,1.1,1.21873027,0.7001999999999999,140.3209,140.32264073395402,1.0000124053790562,140.32084326061926,1.1117379027594618,-0.10592446908970744,True,0.007839177519457743,0.008685311758969695,0.7002585229372628,7.44844488425926,0.03425924138637033,True,False,2025-12-04
SOL_USDC-12DEC25-160-C,2025-12-12,160.0,C,1764847654432,0.02152288077118214,1.2,1.15674029,0.7187,143.1892,143.18833622329637,0.9999939675848205,143.18914210080936,1.1174031609698123,-0.11100738690038524,True,0.008380523707273591,0.008078407852919607,0.718674848253716,7.855851481481481,0.03549379905720513,False,False,2025-12-04
SOL_USDC-12DEC25-170-C,2025-12-12,170.0,C,1764886015108,0.02030647171486555,0.2,0.16913898,0.7552,139.0867,139.08568863391284,0.9999927285205044,139.0866437596735,1.2222597037695537,-0.20070136171248085,True,0.0014379525926700634,0.0012160691740628498,0.755178165903797,7.411862175925926,0.011024950138101898,True,False,2025-12-04
SOL_USDC-19DEC25-110-P,2025-12-19,110.0,P,1764876120887,0.03979829759639776,1.2,1.16290362,0.9309000000000001,138.273,138.27231877970524,0.9999950733672174,138.27255170422214,0.795530267173345,0.2287463839414959,True,0.21314824483218253,0.21287996034952272,0.930904715125839,14.526378622685183,0.03310165178372378,False,True,2025-12-04
SOL_USDC-19DEC25-120-P,2025-12-19,120.0,P,1764851239942,0.04058726718670726,1.9,1.86376822,0.86,142.5893,142.58907986113726,0.9999984561333652,142.58883771031833,0.8415806028504873,0.1724734852081122,True,0.17174442336131213,0.17149032366752248,0.8599947026621665,14.814352523148148,0.044754370874265294,True,True,2025-12-04
SOL_USDC-19DEC25-128-P,2025-12-19,128.0,P,1764860362858,0.040297981418061894,3.3,3.41149335,0.7839,141.7364,141.73496650998607,0.9999898862253173,141.73594047551086,0.9030878094192054,0.10193548841110336,True,0.12019492316738356,0.12098155039563596,0.783926117115941,14.708763217592592,0.06151218365241593,False,True,2025-12-04
SOL_USDC-19DEC25-132-P,2025-12-19,132.0,P,1764860377285,0.04029752394089295,4.4,4.48146345,0.7698,141.8641,141.86362262544506,0.9999966349868998,141.86364006149387,0.9304709786297725,0.07206439239237411,True,0.10054472065788667,0.10111895835519014,0.7698005219053589,14.708596238425926,0.06908447855422001,True,True,2025-12-04
SOL_USDC-19DEC25-136-P,2025-12-19,136.0,P,1764865306817,0.04014120950659564,5.1,5.18124112,0.7456999999999999,143.5073,143.50633308611782,0.9999932622669219,143.50683473406463,0.9476900542892212,0.05372777713822087,True,0.08784832274662457,0.0884144359923843,0.7457159574253734,14.651541469907407,0.07273534655502101,False,True,2025-12-04
SOL_USDC-19DEC25-148-C,2025-12-19,148.0,C,1764847736545,0.0406983591768138,6.7,6.72351887,0.7548,143.3302,143.32969387574855,0.9999964688233781,143.32973530824168,1.0325840599769096,-0.03206445656032917,True,0.046745359471927664,0.04690944873051327,0.7547983816235467,14.854901099537038,0.07975793294376664,True,True,2025-12-04
SOL_USDC-19DEC25-152-C,2025-12-19,152.0,C,1764846908700,0.0407246099695586,5.2,5.42368977,0.746,143.357,143.3577436981958,1.000005187735484,143.35653522135323,1.060293482716366,-0.05854574028955335,True,0.03627319809292831,0.03783357181188438,0.7460414555841468,14.864482638888889,0.07664506514902464,False,True,2025-12-04
SOL_USDC-19DEC25-160-C,2025-12-19,160.0,C,1764872008787,0.039928691432014204,2.5,2.54909732,0.7253000000000001,141.9342,141.93289752626973,0.9999908233975301,141.93373983422222,1.1272865788422053,-0.11981348741972915,True,0.017613852794409458,0.017959769981241464,0.7252777043253483,14.573972372685185,0.05998139116108852,True,True,2025-12-04
