instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-28AUG26-71-P,2026-08-28,71.0,P,1787479246929,0.01346883152587519,0.2,0.10102202,1.3437999999999999,93.4241,93.4233253947112,0.9999917087208889,93.42408412065437,0.7599753389961592,0.2744692949174946,True,0.2421654366066468,0.24110598838265163,1.343831374583232,4.916123506944444,0.008552789039959567,False,False,2026-08-23
SOL_USDC-28AUG26-73-P,2026-08-28,73.0,P,1787479246968,0.013468830289193302,0.2,0.10644105,1.229,93.4241,93.4237752007092,0.9999965233886032,93.42408412065437,0.78138309502422,0.24668973081041895,True,0.22075768057858602,0.21975623699066538,1.229012962365917,4.9161230555555555,0.009148523213224437,True,False,2026-08-23
SOL_USDC-28AUG26-74-P,2026-08-28,74.0,P,1787479247013,0.013468828862252664,0.2,0.10839259,1.1723000000000001,93.4241,93.42310366869089,0.9999893353930184,93.42408412065437,0.7920869730382505,0.2330840787546402,True,0.21005380256455553,0.20907324802273441,1.1723414642021506,4.916122534722223,0.009476765225821446,False,False,2026-08-23
SOL_USDC-28AUG26-75-P,2026-08-28,75.0,P,1787451580005,0.014346143930745814,0.2,0.1325304,1.1344,94.7214,94.72126364303507,0.9999985604418333,94.72138390015158,0.7917958639525323,0.23345166792499725,True,0.2103155916846745,0.20960329634837394,1.1344048507580184,5.2363425347222226,0.009695140961571855,True,False,2026-08-23
SOL_USDC-28AUG26-76-P,2026-08-28,76.0,P,1787479247055,0.0134688275304414,0.2,0.13697933,1.0602,93.4241,93.42203834410618,0.9999779322905566,93.42408412065437,0.8134947290663113,0.20641583167247896,True,0.18864604653649475,0.18797148097245242,1.0602879997631098,4.916122048611111,0.010207042039303357,False,False,2026-08-23
SOL_USDC-28AUG26-77-P,2026-08-28,77.0,P,1787470734468,0.0137387598934551,0.3,0.23429803,1.0384,92.4308,92.4315992914156,1.0000086474575096,92.43078428948613,0.8330557897122446,0.18265466461351104,True,0.17018988219572528,0.1694790587346342,1.038362221530189,5.014647361111112,0.013814884047707792,True,False,2026-08-23
SOL_USDC-28AUG26-78-P,2026-08-28,78.0,P,1787504446917,0.012669745148401825,0.2,0.1309593,1.0691,95.453,95.45415168227956,1.0000120654382738,95.45298377580113,0.8171562261815252,0.20192498308578508,True,0.18493904619329926,0.18421575083605657,1.0690492889319456,4.624456979166666,0.009912797013134904,False,False,2026-08-23
SOL_USDC-28AUG26-79-P,2026-08-28,79.0,P,1787504446939,0.012669744450786403,0.2,0.17035668,1.0134,95.453,95.45370134150261,1.0000073475061297,95.45298377580113,0.8276325880556473,0.18918595730835527,True,0.1744626843191771,0.17415213017170672,1.0133685548996645,4.624456724537037,0.01030755667677998,True,False,2026-08-23
SOL_USDC-28AUG26-80-P,2026-08-28,80.0,P,1787503172248,0.012710164637239979,0.2,0.19494181,0.9595,95.5301,95.5216942905393,0.9999120098329144,95.5300837626964,0.8374325327582225,0.17741457642850736,True,0.16466104857367314,0.16460809991288705,0.9598701238067388,4.6392100925925925,0.010719365138834447,False,False,2026-08-23
SOL_USDC-28AUG26-81-P,2026-08-28,81.0,P,1787520724732,0.012153579020801624,0.3,0.18945841,1.0349,96.0441,96.03052248171421,0.9998586324585708,96.04408367533154,0.8433627236614937,0.17035813634444016,True,0.15976084198169704,0.15860989560613803,1.0355467145333206,4.436056342592592,0.013243942529056543,True,False,2026-08-23
SOL_USDC-28AUG26-82-P,2026-08-28,82.0,P,1787453984732,0.014269890537798072,0.7,0.30577083,1.0672,94.9272,94.92677561635145,0.9999955293777911,94.92718386517164,0.8638200003538231,0.14639086480621538,True,0.14355407281992905,0.13940110889591828,1.0672212093812827,5.208510046296296,0.02286277851952535,False,False,2026-08-23
SOL_USDC-28AUG26-83-P,2026-08-28,83.0,P,1787487484606,0.013207616501775748,0.4,0.43865345,0.8615,94.3852,94.38577858762027,1.0000061300672167,94.38518395729568,0.8793753057424047,0.12854350343206028,True,0.12486264753828147,0.12527217632637488,0.8614697184235729,4.820780023148148,0.018484987123691676,True,False,2026-08-23
SOL_USDC-28AUG26-85-P,2026-08-28,85.0,P,1787480158071,0.013439939402587519,0.8,0.70089663,0.8739,93.7572,93.75797138159915,1.0000082274385236,93.75718406403718,0.906597194108817,0.09805703544067061,True,0.10193548536514829,0.10087846375139853,0.8738529661440242,4.905577881944445,0.02753075259181433,False,False,2026-08-23
SOL_USDC-28AUG26-87-P,2026-08-28,87.0,P,1787479391375,0.013464251173262304,1.1,1.13445242,0.8112,93.4241,93.4206252783678,0.9999628070098379,93.42408412065437,0.9312373872206458,0.07124105330422634,True,0.08053687859478764,0.08090565309575581,0.8114328636078294,4.914451678240741,0.03351459281195463,True,False,2026-08-23
SOL_USDC-28AUG26-88-P,2026-08-28,88.0,P,1787495051190,0.012967681697108067,1.2,0.94691142,0.9035,95.2186,95.21894804192974,1.0000036551884794,95.21858381564222,0.9241893386104282,0.07883831641598418,True,0.08841324327971412,0.08575526865062255,0.9034756798466228,4.733203819444444,0.03251922384109775,False,False,2026-08-23
SOL_USDC-28AUG26-89-P,2026-08-28,89.0,P,1787479531265,0.013459815290461695,1.6,1.61210212,0.7981999999999999,93.4565,93.45221314389514,0.9999541299309853,93.45648411514733,0.9523148751278026,0.04885954769222027,True,0.06480539229022542,0.06493488699692862,0.7985295486322119,4.9128325810185185,0.03926039331090876,True,False,2026-08-23
SOL_USDC-28AUG26-90-P,2026-08-28,90.0,P,1787519476072,0.012193173769660072,1.4,1.1982998,0.8669,95.6955,95.69588732600076,1.0000040474839544,95.69548373458326,0.9404832546708264,0.06136143510893953,True,0.0741464848462754,0.07203875528445591,0.8668702090849272,4.450508425925926,0.03474678361685154,False,False,2026-08-23
SOL_USDC-28AUG26-91-P,2026-08-28,91.0,P,1787519070560,0.01220603247082699,1.7,1.57030997,0.8421,95.3788,95.37794622504494,0.9999910485877883,95.37878378841293,0.9540905889707425,0.046996655049587784,True,0.06373308137266687,0.06237334470116873,0.8421674145026892,4.455201851851852,0.03785482706573811,True,False,2026-08-23
SOL_USDC-28AUG26-92-P,2026-08-28,92.0,P,1787527147319,0.011949920123033992,2.1,1.76523062,0.8868,95.6196,95.61991545839227,1.0000032990975936,95.61958374748404,0.9621459997457971,0.03858907294433661,True,0.05981602850927015,0.056314973946179014,0.8867712087202547,4.361720844907407,0.03947227147980192,False,False,2026-08-23
SOL_USDC-28AUG26-94-P,2026-08-28,94.0,P,1787504453927,0.012669522862760019,2.9,2.80502679,0.8426,95.4597,95.46020124561672,1.0000052508610096,95.45968377466232,0.9847088978619709,0.015409216654682987,True,0.04567041919972814,0.04467551531732905,0.842548555693743,4.624375844907407,0.04392614530791261,True,False,2026-08-23
SOL_USDC-28AUG26-95-P,2026-08-28,95.0,P,1787505429977,0.012638572520294267,3.5,3.45388713,0.8484999999999999,95.2395,95.23931509846645,0.9999980585625339,95.23948381208984,0.9974854566351666,0.002517710138774346,True,0.03926400755665538,0.038779829480984795,0.8485186337916699,4.6130789699074075,0.04472672616851904,False,False,2026-08-23
