instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
SOL_USDC-12DEC25-100-P,2025-12-12,100.0,P,1764965902095,0.017773271974885846,0.2,0.23989355,1.1262,132.6478,132.64671442177675,0.9999918160857305,132.64787187529774,0.7538756452422395,0.2825278513105208,True,0.24763210604824493,0.2479328538057175,1.1262280309654644,6.487244270833334,0.007840485084484327,False,False,2025-12-05
SOL_USDC-12DEC25-110-P,2025-12-12,110.0,P,1764950853525,0.018250458999238963,0.5,0.45904623,1.004,134.537,134.53706879669386,1.0000005113589112,134.53707289896204,0.8176185019471214,0.20135943020566813,True,0.18609794578900196,0.1857935406973974,1.004000113801231,6.661417534722221,0.01615254533236756,True,False,2025-12-05
SOL_USDC-12DEC25-112-P,2025-12-12,112.0,P,1764954072227,0.01814839462836124,0.8,0.84189137,0.9822,132.2847,132.28477703165785,1.0000005823172133,132.28477167855178,0.8466583007162518,0.1664580887302794,True,0.15938925857457864,0.15970593425439006,0.9821998322330359,6.624164039351853,0.022365314414604744,False,False,2025-12-05
SOL_USDC-12DEC25-116-P,2025-12-12,116.0,P,1764952601385,0.018195034722222222,1.1,1.15307054,0.9213,132.6527,132.6540674093455,1.0000103081908283,132.65277187795283,0.8744634458654644,0.1341447854366181,True,0.13382887991429426,0.13422895101155585,0.9212558442987119,6.641187673611111,0.02804654807843557,True,False,2025-12-05
SOL_USDC-12DEC25-120-P,2025-12-12,120.0,P,1764973996316,0.017516605910705228,1.3,1.29206361,0.8186,132.7101,132.70950092065286,0.9999954858044177,132.71017190905508,0.9042260911411882,0.10067584904005845,True,0.10556969151284135,0.10550988908861247,0.8186252686450799,6.393561157407408,0.03255693218361795,False,False,2025-12-05
SOL_USDC-12DEC25-124-P,2025-12-12,124.0,P,1764966553662,0.017752610920852358,2.1,2.06441985,0.7846,132.6439,132.64481311421903,1.0000068839518368,132.64397187318454,0.9348332852890693,0.06738707009525711,True,0.08099856873598754,0.08073033076408764,0.7845630485096088,6.479702986111111,0.041694333658382085,True,False,2025-12-05
SOL_USDC-12DEC25-128-P,2025-12-12,128.0,P,1764968919613,0.01767758710679858,3.2,3.25101918,0.7509999999999999,132.6251,132.626263860137,1.0000087755646327,132.62517186299775,0.9651259877892896,0.035496628870412376,True,0.05900216190544272,0.05938684890929957,0.7509422681741971,6.452319293981481,0.04885685999305683,False,False,2025-12-05
SOL_USDC-12DEC25-130-P,2025-12-12,130.0,P,1764975007081,0.017484554762810755,3.7,3.78079087,0.7211,132.852,132.85260476449207,1.0000045521670133,132.85207198594367,0.9785319721152304,0.02170181806025919,True,0.04931855324497225,0.0499266797784339,0.7210690844550155,6.381862488425925,0.05079040987086183,True,False,2025-12-05
SOL_USDC-12DEC25-132-P,2025-12-12,132.0,P,1764968983151,0.017675572330035517,4.8,4.87396903,0.7283,132.6311,132.63064311068092,0.9999965551871387,132.63117186624885,0.995241149894345,0.004770209485537999,True,0.040949437374540265,0.04150714209025064,0.7283348242074545,6.451583900462964,0.052786756433304965,False,False,2025-12-05
SOL_USDC-12DEC25-136-C,2025-12-12,136.0,C,1764969029423,0.017674105054540843,3.6,3.66140113,0.7162000000000001,132.6513,132.65177183307787,1.0000035569427355,132.65137187719424,1.0252438257925132,-0.02493046312365469,True,0.02713880715333123,0.0276016831050164,0.7162241509728349,6.451048344907408,0.05183392792458437,True,False,2025-12-05
SOL_USDC-12DEC25-140-C,2025-12-12,140.0,C,1764968911219,0.01767785327879249,2.3,2.4123388,0.7103,132.737,132.73789346422188,1.0000067310864482,132.73707192363082,1.0547166512799668,-0.05327215386895862,True,0.017327487842456597,0.01817381357777667,0.7103403590248021,6.452416446759258,0.04641112888149952,False,False,2025-12-05
SOL_USDC-12DEC25-144-C,2025-12-12,144.0,C,1764973528681,0.017531434519279555,1.3,1.3596099,0.6970999999999999,132.6239,132.62381919645924,0.99999939073168,132.62397186234753,1.0857765604355434,-0.08229545488794315,True,0.00980214950393199,0.010251615005250786,0.6970938025701696,6.398973599537038,0.036948820377062985,True,False,2025-12-05
SOL_USDC-12DEC25-148-C,2025-12-12,148.0,C,1764972284652,0.017570882420091326,0.9,0.79525861,0.7458,132.4011,132.4012586611754,1.0000011983372903,132.40117174162322,1.1178148807384984,-0.11137578028810845,True,0.006797522923409788,0.006006431812793337,0.7458031201431212,6.413372083333334,0.029604104717268476,False,False,2025-12-05
SOL_USDC-12DEC25-150-C,2025-12-12,150.0,C,1764948994188,0.018309418188736683,1.1,1.22023748,0.6995,136.2918,136.2911985869618,0.9999955873131164,136.29187384980156,1.1005791890814067,-0.09583657676168465,True,0.00807091405326365,0.008953119841500929,0.6994755467193465,6.682937638888889,0.03387932154871432,True,False,2025-12-05
SOL_USDC-12DEC25-152-C,2025-12-12,152.0,C,1764968264543,0.017698359240233386,0.6,0.54978832,0.7631999999999999,132.6457,132.6447271628344,0.9999926658974577,132.64577187415986,1.145909122110589,-0.13619831507011038,True,0.004523325482015483,0.004144785862617471,0.763166412235701,6.459901122685186,0.023073714397826035,False,False,2025-12-05
SOL_USDC-12DEC25-156-C,2025-12-12,156.0,C,1764922454001,0.019151001997716893,0.7,0.8429582,0.6873999999999999,138.4519,138.4508198301672,0.99999219823034,138.45197502025317,1.1267444901178179,-0.11933249251038316,True,0.0050559047633491816,0.006088451969548932,0.6873643934039794,6.990115729166666,0.026648893667683377,True,False,2025-12-05
SOL_USDC-12DEC25-160-C,2025-12-12,160.0,C,1764952410355,0.01820109224378488,0.3,0.35711056,0.8047,133.2437,133.2459526783557,1.0000169064530309,133.24377219818655,1.2008065920110418,-0.18299349100479323,True,0.0022515123600207036,0.002680129465779717,0.8047591428853182,6.643398668981481,0.014229237436940882,False,False,2025-12-05
SOL_USDC-19DEC25-100-P,2025-12-19,100.0,P,1764952642399,0.03737181636859462,0.7,0.66423244,0.9908,132.3399,132.34098220121336,1.00000817743714,132.34016339238872,0.7556285063930283,0.28020541723605064,True,0.2496608931517229,0.24939062327232164,0.9907839069801124,13.640712974537037,0.0228881069455238,False,True,2025-12-05
SOL_USDC-19DEC25-110-P,2025-12-19,110.0,P,1764957835520,0.0372071435819381,1.6,1.61678895,0.9065000000000001,132.1042,132.10363901849632,0.9999957534922912,132.1044629232816,0.832674366678145,0.18311262959577745,True,0.17943726047353714,0.17956434891270467,0.9065197879656587,13.580607407407406,0.04042715736059906,True,True,2025-12-05
SOL_USDC-19DEC25-120-P,2025-12-19,120.0,P,1764962113756,0.03707148160832065,3.4,3.41425829,0.8228,131.7946,131.793791196613,0.9999938631523067,131.79486230709344,0.9105059021222665,0.09375489754853601,True,0.11529176510453121,0.11539995058119079,0.8228332770977744,13.531090787037035,0.061328516925486944,False,True,2025-12-05
SOL_USDC-19DEC25-124-P,2025-12-19,124.0,P,1764961473073,0.03709179753297818,4.7,4.69660758,0.7897,131.078,131.07849124063395,1.0000037476970502,131.07826088086455,0.9459997345608827,0.05551299052133122,True,0.08985670699102177,0.08983082611667081,0.7896916912011717,13.538506099537035,0.06971218072676129,True,True,2025-12-05
SOL_USDC-19DEC25-128-P,2025-12-19,128.0,P,1764942037219,0.037708104420345,4.4,4.40904966,0.7613,136.0671,136.06845364135503,1.0000099483369236,136.06737081053026,0.9407104674509817,0.061119872766275576,True,0.09162645486764587,0.09169296353865264,0.7612637929802559,13.763458113425925,0.06879368335101026,False,True,2025-12-05
SOL_USDC-19DEC25-132-P,2025-12-19,132.0,P,1764950238841,0.037448032692795535,6.2,6.43598951,0.7304,134.7968,134.7962804720616,0.9999961458436818,134.79706828228782,0.979249784005463,0.020968527007614073,True,0.06674528160691473,0.0684959837030894,0.7304320496908135,13.668531932870371,0.0753716580428658,True,True,2025-12-05
SOL_USDC-19DEC25-140-C,2025-12-19,140.0,C,1764968950497,0.036854689973363775,4.3,4.36693498,0.7176,132.4425,132.44347503629842,1.000007361959329,132.4427635965906,1.0570603949826063,-0.05549184336609909,True,0.03246685498875148,0.03297224296301542,0.7176273814013728,13.451961840277777,0.07243446380473159,False,True,2025-12-05
