symbol,origin_date,target_date,target_split,calendar_gap_days,candidate,kappa,theta,sigma,rho,origin_v0,forecast_v0,origin_clean_quotes,optimizer_evaluations,state_information_cutoff
JSWENERGY,2026-06-01,2026-06-02,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.005333673384515606,0.014914528697869467,13,6,2026-06-01
JSWENERGY,2026-06-01,2026-06-02,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.005333673388488819,0.01776014210596638,13,6,2026-06-01
JSWENERGY,2026-06-03,2026-06-04,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.005333701884177028,0.016702740867801213,15,6,2026-06-03
JSWENERGY,2026-06-03,2026-06-04,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.0053336928551527595,0.014914547980897974,15,7,2026-06-03
JSWENERGY,2026-06-03,2026-06-04,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.0053336733809225085,0.017760142098604492,15,6,2026-06-03
JSWENERGY,2026-06-09,2026-06-10,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.0372393043415214,0.04774636674216559,14,7,2026-06-09
JSWENERGY,2026-06-09,2026-06-10,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.038961661867049344,0.048218495947318085,14,8,2026-06-09
JSWENERGY,2026-06-09,2026-06-10,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.025760218687898344,0.03763483436504339,14,6,2026-06-09
JSWENERGY,2026-06-12,2026-06-15,test,3,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.02240885365240777,0.054255936526245496,18,6,2026-06-12
JSWENERGY,2026-06-12,2026-06-15,test,3,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.02758810375378711,0.05541749460410672,18,7,2026-06-12
JSWENERGY,2026-06-12,2026-06-15,test,3,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.012023522961924374,0.047777149678799924,18,10,2026-06-12
JSWENERGY,2026-06-15,2026-06-16,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.05113401138120626,0.06126568791939613,12,6,2026-06-15
JSWENERGY,2026-06-15,2026-06-16,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.052698915104543664,0.06182338439185053,12,7,2026-06-15
JSWENERGY,2026-06-15,2026-06-16,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.04331706276566207,0.05471735458427196,12,6,2026-06-15
JSWENERGY,2026-06-16,2026-06-17,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.038154279582153075,0.048636622586494205,12,6,2026-06-16
JSWENERGY,2026-06-16,2026-06-17,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.041831455692768076,0.05106063798129812,12,6,2026-06-16
JSWENERGY,2026-06-16,2026-06-17,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.03039002230714756,0.04213955705817535,12,6,2026-06-16
JSWENERGY,2026-06-18,2026-06-19,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.04379105842460178,0.05412111559224314,17,4,2026-06-18
JSWENERGY,2026-06-18,2026-06-19,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.04703254345656137,0.05621161085726567,17,5,2026-06-18
JSWENERGY,2026-06-18,2026-06-19,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.0371162818558838,0.04868409685314867,17,5,2026-06-18
JSWENERGY,2026-07-01,2026-07-02,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.005333680933721903,0.016702720483353306,11,6,2026-07-01
JSWENERGY,2026-07-01,2026-07-02,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.005333673558324563,0.014914528870003774,11,7,2026-07-01
JSWENERGY,2026-07-01,2026-07-02,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.005333673539459988,0.017760142252858824,11,6,2026-07-01
JSWENERGY,2026-07-02,2026-07-03,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.005333673379874628,0.01670271313358429,12,6,2026-07-02
JSWENERGY,2026-07-02,2026-07-03,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.005333673384293633,0.014914528697649532,12,6,2026-07-02
JSWENERGY,2026-07-02,2026-07-03,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.005333673381640158,0.017760142099302767,12,6,2026-07-02
JSWENERGY,2026-07-03,2026-07-06,test,3,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.005333674591304371,0.03852763811406301,16,6,2026-07-03
JSWENERGY,2026-07-03,2026-07-06,test,3,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.005333673380404119,0.03380018090196524,16,7,2026-07-03
JSWENERGY,2026-07-03,2026-07-06,test,3,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.0053336734178306595,0.041614991754402586,16,6,2026-07-03
JSWENERGY,2026-07-06,2026-07-07,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.018463680972316304,0.029477994339205227,11,5,2026-07-06
JSWENERGY,2026-07-06,2026-07-07,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.02269283047492393,0.032106422275365754,11,7,2026-07-06
JSWENERGY,2026-07-06,2026-07-07,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.006320951928032805,0.018720747869682808,11,9,2026-07-06
JSWENERGY,2026-07-07,2026-07-08,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.022532421045348357,0.03343681143962218,18,5,2026-07-07
JSWENERGY,2026-07-07,2026-07-08,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.025687060828073604,0.03507180183324199,18,6,2026-07-07
JSWENERGY,2026-07-07,2026-07-08,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.011393574907465419,0.023656326509378656,18,7,2026-07-07
JSWENERGY,2026-07-09,2026-07-10,test,1,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.03820493446108276,0.04868590894967467,13,7,2026-07-09
JSWENERGY,2026-07-09,2026-07-10,test,1,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.04017599646328089,0.04942112986768399,13,7,2026-07-09
JSWENERGY,2026-07-09,2026-07-10,test,1,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.027928448476941526,0.0397444862504967,13,6,2026-07-09
JSWENERGY,2026-07-31,2026-08-03,test,3,main,9.996663265939349,0.4261526026477331,2.9033742402422864,-0.1220503677663624,0.005333673379958787,0.03852763699826767,10,5,2026-07-31
JSWENERGY,2026-07-31,2026-08-03,test,3,half_a,3.5339972572349736,0.99966632579337,2.6439522032901586,-0.0952939977221693,0.005333673380317217,0.03380018090188075,10,5,2026-07-31
JSWENERGY,2026-07-31,2026-08-03,test,3,half_b,9.99666326620186,0.4652927704993684,3.0337764623323613,-0.1414654673126826,0.0053336733798560335,0.041614991719423344,10,5,2026-07-31
NHPC,2026-01-29,2026-01-30,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.11460486630574633,0.1170016410571387,12,4,2026-01-29
NHPC,2026-01-29,2026-01-30,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.09427971029150478,0.09871892070901567,12,5,2026-01-29
NHPC,2026-01-29,2026-01-30,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.09901083686691382,0.10248819574524765,12,5,2026-01-29
NHPC,2026-01-30,2026-02-02,validation,3,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.12525208903255405,0.1314128849487552,11,5,2026-01-30
NHPC,2026-01-30,2026-02-02,validation,3,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.10570942937749428,0.11776893554877499,11,5,2026-01-30
NHPC,2026-01-30,2026-02-02,validation,3,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.10927216462547683,0.11920890767314613,11,5,2026-01-30
NHPC,2026-02-03,2026-02-04,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.12375423724133224,0.12590452159279789,14,5,2026-02-03
NHPC,2026-02-03,2026-02-04,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.10761326057470474,0.11169224560146279,14,5,2026-02-03
NHPC,2026-02-03,2026-02-04,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.110520511639404,0.1138581425862571,14,5,2026-02-03
NHPC,2026-02-04,2026-02-05,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.13940604683783808,0.1411346605811077,13,4,2026-02-04
NHPC,2026-02-04,2026-02-05,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.12452348981957576,0.1281456202346158,13,5,2026-02-04
NHPC,2026-02-04,2026-02-05,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.12488193414662459,0.1280452168256317,13,5,2026-02-04
NHPC,2026-02-11,2026-02-12,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.07245788243692322,0.07599012617112011,14,5,2026-02-11
NHPC,2026-02-11,2026-02-12,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.06254239465871672,0.06783903514417228,14,4,2026-02-11
NHPC,2026-02-11,2026-02-12,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.06917627530983989,0.07301582700903148,14,5,2026-02-11
NHPC,2026-02-12,2026-02-13,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.07187757761899176,0.07542545516754137,9,5,2026-02-12
NHPC,2026-02-12,2026-02-13,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.06302157734837584,0.06830527201160413,9,5,2026-02-12
NHPC,2026-02-12,2026-02-13,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.0690533102168498,0.07289435471739564,9,5,2026-02-12
NHPC,2026-02-23,2026-02-24,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.01828084793210668,0.023272658558492365,9,5,2026-02-23
NHPC,2026-02-23,2026-02-24,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.005333692112604974,0.012175909491793258,9,5,2026-02-23
NHPC,2026-02-23,2026-02-24,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.01596529696016382,0.020450832154443876,9,5,2026-02-23
NHPC,2026-02-26,2026-02-27,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.01641280657569679,0.02145494353208513,9,6,2026-02-26
NHPC,2026-02-26,2026-02-27,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.005333682947425584,0.012175900574224602,9,5,2026-02-26
NHPC,2026-02-26,2026-02-27,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.015509617479053578,0.02000068464122784,9,4,2026-02-26
NHPC,2026-03-04,2026-03-05,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.07038789946532814,0.07397590997672776,11,5,2026-03-04
NHPC,2026-03-04,2026-03-05,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.0494235558468333,0.055074620978152966,11,5,2026-03-04
NHPC,2026-03-04,2026-03-05,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.06239695935701718,0.06631881223444935,11,6,2026-03-04
NHPC,2026-03-05,2026-03-06,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.038109652882589114,0.0425672617483594,11,5,2026-03-05
NHPC,2026-03-05,2026-03-06,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.017311758615805303,0.023830370983954935,11,5,2026-03-05
NHPC,2026-03-05,2026-03-06,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.0356539507500319,0.03990046486664661,11,6,2026-03-05
NHPC,2026-03-09,2026-03-10,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.06314122059085478,0.06692446165815655,12,6,2026-03-09
NHPC,2026-03-09,2026-03-10,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.04603375559080516,0.051776401141132994,12,5,2026-03-09
NHPC,2026-03-09,2026-03-10,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.05837607893795501,0.06234674547127167,12,5,2026-03-09
NHPC,2026-03-10,2026-03-11,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.04797528188240941,0.052167103859134034,9,4,2026-03-10
NHPC,2026-03-10,2026-03-11,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.032182970103679764,0.038299814911396696,9,5,2026-03-10
NHPC,2026-03-10,2026-03-11,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.045437942230626534,0.049565678282853576,9,7,2026-03-10
NHPC,2026-03-11,2026-03-12,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.07471139894093118,0.07818293137724486,11,5,2026-03-11
NHPC,2026-03-11,2026-03-12,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.059859106173297004,0.06522823962743932,11,6,2026-03-11
NHPC,2026-03-11,2026-03-12,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.069074048286493,0.07291484102600898,11,5,2026-03-11
NHPC,2026-03-19,2026-03-20,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.08546239349104187,0.08864428667620664,14,5,2026-03-19
NHPC,2026-03-19,2026-03-20,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.07723593797451028,0.08213561086543517,14,5,2026-03-19
NHPC,2026-03-19,2026-03-20,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.08195563296575947,0.08564004273034298,14,5,2026-03-19
NHPC,2026-04-01,2026-04-02,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.10590635895917368,0.10853747753264051,10,5,2026-04-01
NHPC,2026-04-01,2026-04-02,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.0836162359457746,0.08834353574168713,10,5,2026-04-01
NHPC,2026-04-01,2026-04-02,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.09165294311800759,0.09521962713314253,10,7,2026-04-01
NHPC,2026-04-02,2026-04-06,validation,4,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.09987164550544424,0.11060290835120583,10,5,2026-04-02
NHPC,2026-04-02,2026-04-06,validation,4,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.07901920075900501,0.09765282951985874,10,5,2026-04-02
NHPC,2026-04-02,2026-04-06,validation,4,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.08716927098166458,0.10139210016521005,10,5,2026-04-02
NHPC,2026-04-06,2026-04-07,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.11463769155198111,0.11703358196846904,10,4,2026-04-06
NHPC,2026-04-06,2026-04-07,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.09759068335442372,0.10194044298500768,10,5,2026-04-06
NHPC,2026-04-06,2026-04-07,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.10212949245134774,0.10556899072089565,10,5,2026-04-06
NHPC,2026-04-08,2026-04-09,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.09874597403600173,0.1015699983464605,13,5,2026-04-08
NHPC,2026-04-08,2026-04-09,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.08278112499158505,0.0875309865331246,13,5,2026-04-08
NHPC,2026-04-08,2026-04-09,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.08968707775545752,0.09327762745803442,13,5,2026-04-08
NHPC,2026-04-09,2026-04-10,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.09872407629306182,0.10154869054390586,10,5,2026-04-09
NHPC,2026-04-09,2026-04-10,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.08423127597034274,0.08894195955913314,10,5,2026-04-09
NHPC,2026-04-09,2026-04-10,validation,1,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.09013566864743444,0.09372077243788474,10,5,2026-04-09
NHPC,2026-04-13,2026-04-15,validation,2,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.11086619021766995,0.11579390046591856,10,5,2026-04-13
NHPC,2026-04-13,2026-04-15,validation,2,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.10029615842409867,0.10873395251165555,10,5,2026-04-13
NHPC,2026-04-13,2026-04-15,validation,2,half_b,4.458231863828098,0.3854479817721908,1.843985140511432,-0.0143477925122384,0.10282623900500784,0.10964666551427482,10,5,2026-04-13
NHPC,2026-04-15,2026-04-16,validation,1,main,9.96824002721424,0.2035697154684539,2.003821206837815,0.0005366822169521,0.10015689201707628,0.10294290521837057,16,5,2026-04-15
NHPC,2026-04-15,2026-04-16,validation,1,half_a,9.996663266201772,0.2585947109522889,2.2616760965826956,0.0126045718209338,0.0906095576139265,0.09514792258175017,16,5,2026-04-15
