method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,33,R2_FINAL_interior_train_010252,0.11681715198629763,0.0003983842848710201,0.00039241796584632343
model1,33,R2_FINAL_interior_train_010253,0.12653844950843626,0.0003976532496428831,0.00039542653613065505
model1,33,R2_FINAL_interior_train_010254,0.15140207881343498,0.0005447192379699132,0.0005470793915919187
model1,33,R2_FINAL_interior_train_010255,0.1335432042741063,0.0005616589084433793,0.0005538155887949911
model1,33,R2_FINAL_interior_train_010256,0.1514806579221485,0.000807142354186778,0.000812547923719209
model1,33,R2_FINAL_interior_train_010257,0.14301550023843634,0.00029405713037747533,0.00026683294832009633
model1,33,R2_FINAL_interior_train_010258,0.1687397485497813,0.000553617861507634,0.0005441450061716278
model1,33,R2_FINAL_wide_valid_train_002150,0.22371599215006022,0.0005144712757707175,0.0005257015251599216
model1,33,R2_FINAL_wide_valid_train_002151,0.23066629587679063,0.0006958864942385471,0.0006994899021802075
model1,33,R2_FINAL_wide_valid_train_002153,0.21853583184023523,0.0014374803912389894,0.0014133872997602215
model1,33,R2_FINAL_wide_valid_train_002155,0.18361080735765997,0.003273734318733497,0.003250239207026042
model1,33,R2_FINAL_wide_valid_train_002157,0.252688090055591,0.0025583684797443112,0.0025281342969767674
model1,33,R2_FINAL_wide_valid_train_002158,0.20008623650382149,0.003440959532586269,0.0034152586391381847
model1,33,R2_FINAL_wide_valid_train_002159,0.1746991864538543,0.002486476484693489,0.0024637447504424017
model1,33,R2_FINAL_wide_valid_train_002160,0.21385102887598154,0.000676547956704119,0.0006274451006070708
model1,33,R2_FINAL_wide_valid_train_002161,0.3576739090657189,0.001016784037250133,0.0010166593862388482
model1,33,R2_FINAL_wide_valid_train_002162,0.22249079894417492,0.002260364831847496,0.0023295958409409166
model1,33,R2_FINAL_wide_valid_train_002164,0.31133188236227166,0.0035567102220495075,0.003525762323794254
model1,33,R2_FINAL_wide_valid_train_002165,0.31688552003982606,0.0009628649651175432,0.0009651258723003386
model1,33,R2_FINAL_wide_valid_train_002166,0.19198927381195782,0.0009729481150508703,0.0009852405594853295
model1,33,R2_FINAL_wide_valid_train_002167,0.2731978473363167,0.0008794972110767677,0.0008828264277403034
model1,33,R2_FINAL_wide_valid_train_002168,0.2638914011956158,0.00021081844154509385,0.00020363729184310004
model1,33,R2_FINAL_wide_valid_train_002169,0.13617241162664515,0.00043116317163714393,0.0004097881187083277
model1,33,R2_FINAL_wide_valid_train_002170,0.27840568835352,0.0016378843837894152,0.0016331902397008404
model1,33,R2_FINAL_wide_valid_train_002173,0.31574244480926644,0.0009875065237185216,0.0009411895594173597
model1,33,R2_FINAL_wide_valid_train_002174,0.28554977979157636,0.0016117337328057663,0.001615817021482572
model1,33,R2_FINAL_wide_valid_train_002175,0.2486730414185736,0.0011911624576942275,0.001150381102827745
model1,33,R2_FINAL_wide_valid_train_002180,0.24863155921907348,0.0014580035562602469,0.0014631781736228675
model1,33,R2_FINAL_wide_valid_train_002181,0.18887985035955043,0.0016648164377929056,0.001671977814946901
model1,33,R2_FINAL_wide_valid_train_002182,0.33244776085144184,0.0021632965518661043,0.0021354088857221364
model1,33,R2_FINAL_wide_valid_train_002183,0.288695210991007,0.0005577746642037498,0.0005274032561190357
model1,33,R2_FINAL_wide_valid_train_002184,0.3081656693454519,0.00033053683008953377,0.00031609834586595833
model1,33,R2_FINAL_wide_valid_train_002185,0.22163828032456798,0.0014545715370494086,0.001434134179450602
model1,33,R2_FINAL_wide_valid_train_002186,0.23254030302040193,0.0028588634022358957,0.002872858749281491
model1,33,R2_FINAL_wide_valid_train_002187,0.30553705767632716,0.0007642264644781471,0.000763051558160569
model1,33,R2_FINAL_wide_valid_train_002188,0.226484332983645,0.0004961643775308678,0.00048778909562869125
model1,33,R2_FINAL_wide_valid_train_002191,0.264343024314646,0.0016349525793770828,0.0016509846994069014
model1,33,R2_FINAL_wide_valid_train_002193,0.22280697891911866,0.0006199543540586534,0.000612498227153187
model1,33,R2_FINAL_wide_valid_train_002194,0.2123647266248832,0.0009239849386608084,0.0009149791515669218
model1,33,R2_FINAL_wide_valid_train_002195,0.31070121169206666,0.0006425681229906135,0.0006430053963303055
model1,33,R2_FINAL_wide_valid_train_002196,0.1751983994230331,0.0017955233886723045,0.0017907283623778988
model1,33,R2_FINAL_wide_valid_train_002197,0.27732610450191436,0.0012210774291099913,0.0011900210757672125
model1,33,R2_FINAL_wide_valid_train_002198,0.235604317486616,0.003596301602512276,0.0036072212568055524
model1,33,R2_FINAL_wide_valid_train_002201,0.3230116123021683,0.0004955037033130937,0.0004970856127313005
model1,33,R2_FINAL_wide_valid_train_002202,0.304949532885701,0.0011810383674343992,0.001227721158603561
model1,33,R2_FINAL_wide_valid_train_002203,0.3669972563887071,0.0025927238440621985,0.0025895493530963707
model1,33,R2_FINAL_wide_valid_train_002204,0.20761484788371284,0.00018980230377216704,0.0002072072050904897
model1,33,R2_FINAL_wide_valid_train_002206,0.2661595869495654,0.0010776293566578132,0.001064699366370827
model1,33,R2_FINAL_wide_valid_train_002208,0.24985336496928193,0.0019331097037142938,0.0019039173125195302
model1,33,R2_FINAL_wide_valid_train_002209,0.26266132420783833,0.003745448781541007,0.0037749412776789436
model1,33,R2_FINAL_wide_valid_train_002210,0.36377690478697,0.002009555797426719,0.002022458287432824
model1,33,R2_FINAL_wide_valid_train_002212,0.2636055310665034,0.0011489542906896004,0.0011491895252142463
model1,33,R2_FINAL_wide_valid_train_002214,0.29715787323597115,0.0037285432380225626,0.0037457324412063066
model1,33,R2_FINAL_wide_valid_train_002217,0.23353255830036,0.0008005820432379484,0.0008067488500825973
model1,33,R2_FINAL_wide_valid_train_002220,0.35025943266600107,0.0008980185678873461,0.0009035057715672946
model1,33,R2_FINAL_wide_valid_train_002221,0.20860874683594974,0.0012678821543133443,0.001263050062696157
model1,33,R2_FINAL_wide_valid_train_002222,0.18503918449950152,0.004429243951659047,0.004433673711562887
model1,33,R2_FINAL_wide_valid_train_002223,0.2472448634775488,0.0005179863617514971,0.0005405665196135371
model1,33,R2_FINAL_wide_valid_train_002226,0.2388081420045736,0.0008683728386357248,0.0008630930000148229
model1,33,R2_FINAL_wide_valid_train_002227,0.3145065017921639,0.003722992467880574,0.0037163880983789154
model1,33,R2_FINAL_wide_valid_train_002228,0.17646536662933252,0.00021758365573528205,0.00021812383936619078
model1,33,R2_FINAL_wide_valid_train_002229,0.22119472198172904,0.0005572160322183296,0.0005300325049196975
model1,33,R2_FINAL_wide_valid_train_002230,0.16255604052610564,0.0003118613980652063,0.0002867683459446119
model1,33,R2_FINAL_wide_valid_train_002231,0.294092129311486,0.0009150163002373376,0.000924702258337495
model1,33,R2_FINAL_wide_valid_train_002232,0.22302502320261994,0.0022110129759965024,0.002175062768538102
model1,33,R2_FINAL_wide_valid_train_002233,0.27891355038124926,0.006940122920679399,0.0069329591391216255
model1,33,R2_FINAL_wide_valid_train_002235,0.2617423113792723,0.0017204825832678103,0.0017415273785958852
model1,33,R2_FINAL_wide_valid_train_002236,0.20233916919904987,0.00047772147196439347,0.00045379703814852837
model1,33,R2_FINAL_wide_valid_train_002238,0.20458677039367634,0.0015746519641187545,0.001561731211343624
model1,33,R2_FINAL_wide_valid_train_002239,0.2804551745315839,0.0007689773619426858,0.0007759889673066856
model1,33,R2_FINAL_wide_valid_train_002240,0.3143622342654184,0.004302247924710708,0.004318340846198256
model1,33,R2_FINAL_wide_valid_train_002241,0.22846072989994393,0.0016577669062341751,0.001638587514536105
model1,33,R2_FINAL_wide_valid_train_002243,0.22360823131895752,0.0027465857411990845,0.0027534252886970735
model1,33,R2_FINAL_wide_valid_train_002244,0.3345334947690653,0.0009521628354542853,0.0009346070567048102
model1,33,R2_FINAL_wide_valid_train_002245,0.20731788710933158,0.0004987264558244927,0.0005331426834963567
model1,33,R2_FINAL_wide_valid_train_002246,0.2586889968458204,0.0030738531063022054,0.0030945862707437706
model1,33,R2_FINAL_wide_valid_train_002250,0.22897405661904596,0.00129377487355295,0.0012831532456182254
model1,33,R2_FINAL_wide_valid_train_002251,0.32990657762618786,0.0012561251863638786,0.0012548510405345356
model1,33,R2_FINAL_wide_valid_train_002252,0.12740704084073903,0.0005319999000787081,0.0005567736481067113
model1,33,R2_FINAL_wide_valid_train_002253,0.3306171330410399,0.0013722780140601075,0.0013582150709151456
model1,33,R2_FINAL_wide_valid_train_002254,0.3192349846986435,0.0005847098140849138,0.0006120676093316979
model1,33,R2_FINAL_wide_valid_train_002255,0.1828896045748458,0.0029631893444224938,0.0028722706246242405
model1,33,R2_FINAL_wide_valid_train_002257,0.3113833031028257,0.0014558960163556167,0.0014004351717595686
model1,33,R2_FINAL_wide_valid_train_002258,0.3316015586018127,0.0011177079130065485,0.0011321298475998136
model1,33,R2_FINAL_wide_valid_train_002259,0.1996460087943699,0.0005267948232788598,0.0005091930495728731
model1,33,R2_FINAL_wide_valid_train_002260,0.4511349003317746,0.0023437950081231077,0.0023275654962210167
model1,33,R2_FINAL_wide_valid_train_002261,0.21514091726884807,0.0007856876113000137,0.0007874399527802769
model1,33,R2_FINAL_wide_valid_train_002262,0.309103870488857,0.0003058475670507005,0.0002724045346633101
model1,33,R2_FINAL_wide_valid_train_002263,0.24111995065476566,0.0025268101068226753,0.002519035631419078
model1,33,R2_FINAL_wide_valid_train_002265,0.20018100703946162,0.002428420482816816,0.002414623777567523
model1,33,R2_FINAL_wide_valid_train_002266,0.3184494095183297,0.0013300899939917435,0.0013541851983634048
model1,33,R2_FINAL_wide_valid_train_002267,0.3161639646452184,0.0018330392923277387,0.0017987835476945605
model1,33,R2_FINAL_wide_valid_train_002269,0.24839688066824012,0.0031108475867379086,0.0031567060111593976
model1,33,R2_FINAL_wide_valid_train_002270,0.3219631303660586,0.00045151655171511284,0.0004539159247558006
model1,33,R2_FINAL_wide_valid_train_002271,0.23767711670440309,0.002151222260529032,0.002171412306525843
model1,33,R2_FINAL_wide_valid_train_002272,0.3022951488016659,0.00170481550087695,0.0016842747990038478
model1,33,R2_FINAL_wide_valid_train_002275,0.19763322076342665,0.000990871383235305,0.0009594383740981382
model1,33,R2_FINAL_wide_valid_train_002276,0.22052683490286534,0.0011943134251380081,0.0011967888242014422
model1,33,R2_FINAL_wide_valid_train_002277,0.2314261169598753,0.00163269271265009,0.0016191896191730256
model1,33,R2_FINAL_wide_valid_train_002278,0.18403145925995137,0.0006806564982131149,0.0006788531535376371
model1,33,R2_FINAL_wide_valid_train_002279,0.23652115039865307,0.0006365927280349958,0.0006284850078398112
model1,33,R2_FINAL_wide_valid_train_002280,0.24287350569501215,0.0015710669579405586,0.0015761571234755994
model1,33,R2_FINAL_wide_valid_train_002284,0.41525309030414326,0.0008985949497634129,0.0008951571390770817
model1,33,R2_FINAL_wide_valid_train_002285,0.24440155879100106,0.00015596606339450406,0.0001633556432276202
model1,33,R2_FINAL_wide_valid_train_002287,0.32599457379753793,0.001964832077156658,0.001973646028792079
model1,33,R2_FINAL_wide_valid_train_002289,0.23043706048648305,0.002894332126316049,0.002881063361188349
model1,33,R2_FINAL_wide_valid_train_002290,0.31081703866136745,0.0011271823951799354,0.001148949136645695
model1,33,R2_FINAL_wide_valid_train_002291,0.2875044587471334,0.0008918278794665425,0.0008605515761262485
model1,33,R2_FINAL_wide_valid_train_002292,0.26747577212363816,0.0008177070744469308,0.0008194614350561366
model1,33,R2_FINAL_wide_valid_train_002294,0.21638838379474234,0.0006372751010195626,0.0006279573255786379
model1,33,R2_FINAL_wide_valid_train_002297,0.3685576105878351,0.0010972347204471259,0.0011017766578721713
model1,33,R2_FINAL_wide_valid_train_002300,0.2990886231609624,0.001975874569238635,0.0019752675109801035
model1,33,R2_FINAL_wide_valid_train_002302,0.21509360166442615,0.002818525146022355,0.0028157582750551087
model1,33,R2_FINAL_wide_valid_train_002308,0.17863865350151098,0.002083360917429977,0.0021070279356789905
model1,33,R2_FINAL_wide_valid_train_002309,0.2787841777473665,0.0025157432995218075,0.002519692224385424
model1,33,R2_FINAL_wide_valid_train_002310,0.2775251472099196,0.001870710239190414,0.0018885393230673973
model1,33,R2_FINAL_wide_valid_train_002311,0.22722779372474985,0.0007544975700047501,0.0007468404711127965
model1,33,R2_FINAL_wide_valid_train_002313,0.22350040978387228,0.0005107864233003358,0.0005218968395837214
model1,33,R2_FINAL_wide_valid_train_002314,0.2687301845378087,0.0017769693547242,0.001758480069144715
model1,33,R2_FINAL_wide_valid_train_002315,0.1761164552295203,0.0014700891910061737,0.0014844838451214181
model1,33,R2_FINAL_wide_valid_train_002317,0.31006952931949966,0.0008610352338258681,0.0008410232054932742
model1,33,R2_FINAL_wide_valid_train_002318,0.24549024196107766,0.001017014827540275,0.0010229950212790194
model1,33,R2_FINAL_wide_valid_train_002320,0.3250687686052625,0.001359554294426973,0.001312191472671201
model1,33,R2_FINAL_wide_valid_train_002321,0.2384328421376713,0.0007928353592626846,0.0007988872933968666
model1,33,R2_FINAL_wide_valid_train_002323,0.30636718056403545,0.00282546368282599,0.00283109967838768
model1,33,R2_FINAL_wide_valid_train_002325,0.21355255264477926,0.0013942091886094644,0.0014002146680270656
model1,33,R2_FINAL_wide_valid_train_002326,0.24870158076385593,0.0003735011330076786,0.0003781346292334495
model1,33,R2_FINAL_wide_valid_train_002329,0.26198772038452567,0.0008609266667599176,0.0008464135631796359
model1,33,R2_FINAL_wide_valid_train_002331,0.3443518792689708,0.0006885624876153699,0.0007280226918015192
model1,33,R2_FINAL_wide_valid_train_002332,0.3698631141988767,0.0018095236461824569,0.0017682469701211664
model1,33,R2_FINAL_wide_valid_train_002333,0.23890613462089394,0.0009536705297459203,0.000936721882054128
model1,33,R2_FINAL_wide_valid_train_002334,0.24523716970348136,0.0023807566919643946,0.002361056181717631
model1,33,R2_FINAL_wide_valid_train_002335,0.2702204749658085,0.002253366718271498,0.002260828277684679
model1,33,R2_FINAL_wide_valid_train_002339,0.19477531730758843,0.0010343744030585713,0.0010325833726823478
model1,33,R2_FINAL_wide_valid_train_002343,0.27046841250084447,0.00066808575000909,0.0006773014227450321
model1,33,R2_FINAL_wide_valid_train_002344,0.1961788013912483,0.0003793234415729081,0.0003790903849654564
model1,33,R2_FINAL_wide_valid_train_002346,0.2618166237401892,0.0010990261944877025,0.0010944856011024689
model1,33,R2_FINAL_wide_valid_train_002348,0.32128473918355566,0.0017881509428246522,0.0017797512957160424
model1,33,R2_FINAL_wide_valid_train_002349,0.24444449622589492,0.0006310845195433831,0.0006186572662776305
model1,33,R2_FINAL_wide_valid_train_002350,0.2643862305764567,0.0011782369038807793,0.001207300564581333
model1,33,R2_FINAL_wide_valid_train_002351,0.26008244684642945,0.0007632904402864259,0.0007739141431021086
model1,33,R2_FINAL_wide_valid_train_002352,0.16599650986585687,0.00088765418287665,0.0009003254883960536
model1,33,R2_FINAL_wide_valid_train_002354,0.33301211932069313,0.000980147150969152,0.0009425655736798896
model1,33,R2_FINAL_wide_valid_train_002355,0.1580915226369266,0.0003704765345273601,0.0003582450789864861
model1,33,R2_FINAL_wide_valid_train_002357,0.31104457519584144,0.0019820582485732758,0.0019845157700105346
model1,33,R2_FINAL_wide_valid_train_002358,0.22788949078248538,0.0014490937615903494,0.00148471344276903
model1,33,R2_FINAL_wide_valid_train_002359,0.29542021020934545,0.0031003773540174955,0.003072159828854116
model1,33,R2_FINAL_wide_valid_train_002360,0.22817914933288833,0.0011501464764843482,0.0011031448794815773
model1,33,R2_FINAL_wide_valid_train_002361,0.42795655126771487,0.002734835018210526,0.002733210492777207
model1,33,R2_FINAL_wide_valid_train_002362,0.16029572828078978,0.0022322911048637257,0.002222547105468619
model1,33,R2_FINAL_wide_valid_train_002363,0.28716246368630205,0.0012436068200947779,0.0012387391123591905
model1,33,R2_FINAL_wide_valid_train_002365,0.2559710721347938,0.0010904562603312685,0.0010751054781810113
model1,33,R2_FINAL_wide_valid_train_002367,0.2284266759840467,0.0005029795151739508,0.0005237161904738007
model1,33,R2_FINAL_wide_valid_train_002368,0.12356224780985453,0.0006386608436665668,0.0005989656918400618
model1,33,R2_FINAL_wide_valid_train_002369,0.26310994265358484,0.0030155124527424214,0.0030100022683360356
model1,33,R2_FINAL_wide_valid_train_002370,0.1913436832183794,0.00020389301642867731,0.00021408325721487573
model1,33,R2_FINAL_wide_valid_train_002371,0.404753019618352,0.0003883435299313237,0.0003878023304585854
model1,33,R2_FINAL_wide_valid_train_002372,0.3566894700480222,0.003981272524153849,0.0039783670289867895
model1,33,R2_FINAL_wide_valid_train_002373,0.2744015677273664,0.0019453471846939759,0.0019144533420077463
model1,33,R2_FINAL_wide_valid_train_002374,0.24044124107825157,0.0007103518113492907,0.0007269457274564743
model1,33,R2_FINAL_wide_valid_train_002375,0.2470870649618019,0.005392676588420891,0.005367183493537547
model1,33,R2_FINAL_wide_valid_train_002376,0.3410381605083873,0.0021899068786364355,0.002180091668948324
model1,33,R2_FINAL_wide_valid_train_002377,0.2918452226042704,0.0011587528985600858,0.0011411482612756609
model1,33,R2_FINAL_wide_valid_train_002378,0.27198066959054656,0.001877303746484977,0.0018718871156028344
model1,33,R2_FINAL_wide_valid_train_002379,0.2777300494235421,0.0009431369496274977,0.0009683704081723366
model1,33,R2_FINAL_wide_valid_train_002381,0.31147694906680534,0.0014396065523466395,0.001439016630693547
model1,33,R2_FINAL_wide_valid_train_002383,0.2697978281430213,0.001136699210402661,0.0011167319486265984
model1,33,R2_FINAL_wide_valid_train_002384,0.21476373580917113,0.0006632757877618825,0.0006520163434739282
model1,33,R2_FINAL_wide_valid_train_002385,0.21023667724327738,0.0019133526151191248,0.0019441337162136268
model1,33,R2_FINAL_wide_valid_train_002386,0.17852087559573002,0.002472416629990889,0.002492489905655508
model1,33,R2_FINAL_wide_valid_train_002387,0.3268374288313112,0.0008108171888248169,0.0008027275501523884
model1,33,R2_FINAL_wide_valid_train_002389,0.2581246240672806,0.0003336421411037073,0.0003714013664992199
model1,33,R2_FINAL_wide_valid_train_002390,0.25502432420369125,0.001628861161850509,0.0016391429555576195
model1,33,R2_FINAL_wide_valid_train_002392,0.2807956330205648,0.00472602904170945,0.0047295676321585205
model1,33,R2_FINAL_wide_valid_train_002393,0.3220163018214816,0.0006793965428624594,0.0006969663151931033
model1,33,R2_FINAL_wide_valid_train_002394,0.2315030129347948,0.0019033992384390557,0.0019050988012669617
model1,33,R2_FINAL_wide_valid_train_002395,0.24038187580984624,0.004049852115662055,0.004032649647447756
model1,33,R2_FINAL_wide_valid_train_002398,0.2809631492478233,0.003662150145877631,0.0036371604676009714
model1,33,R2_FINAL_wide_valid_train_002399,0.27683960699570936,0.0023517256842827453,0.0023673609604198784
model1,33,R2_FINAL_wide_valid_train_002400,0.22318107613989072,0.0018393050500226102,0.0018513825009864135
model1,33,R2_FINAL_wide_valid_train_002402,0.28177277959204794,0.0032796027191360367,0.0033002364313701256
model1,33,R2_FINAL_wide_valid_train_002405,0.2323508747202317,0.0007102867007251414,0.0007022102284428985
model1,33,R2_FINAL_wide_valid_train_002407,0.2440687835099177,0.00036011371409329433,0.0003460405146808618
model1,33,R2_FINAL_wide_valid_train_002409,0.2814649147522654,0.0014599111686291355,0.0014566327341479016
model1,33,R2_FINAL_wide_valid_train_002410,0.21149033062091496,0.002299893378586782,0.0023355524438742115
model1,33,R2_FINAL_wide_valid_train_002411,0.26225149114341145,0.0033030163753107462,0.0033145327823587674
model1,33,R2_FINAL_wide_valid_train_002412,0.20986192527264214,0.0017634548350870726,0.001761181867610697
model1,33,R2_FINAL_wide_valid_train_002413,0.25757529955606767,0.0020417481588711358,0.0020417968986812373
model1,33,R2_FINAL_wide_valid_train_002414,0.27042470518191997,0.003131597335894874,0.0030863927653463634
model1,33,R2_FINAL_wide_valid_train_002415,0.25652963879558616,0.0011659684710574447,0.0011413676894777298
model1,33,R2_FINAL_wide_valid_train_002417,0.37543180940631,0.0018946947840888912,0.0018736250913506203
model1,33,R2_FINAL_wide_valid_train_002418,0.29162946159567255,0.0004891099624006607,0.00046766958087312975
model1,33,R2_FINAL_wide_valid_train_002419,0.24371618315335714,0.0013555598386249073,0.0013266580662508497
model1,33,R2_FINAL_wide_valid_train_002420,0.21174401670161858,0.002650971770599205,0.0026923839423698766
model1,33,R2_FINAL_wide_valid_train_002422,0.4173893407743287,0.0032308630876595823,0.0032017761357120704
model1,33,R2_FINAL_wide_valid_train_002424,0.23882205184817482,0.003316726213951884,0.0033797513778024675
model1,33,R2_FINAL_wide_valid_train_002425,0.44138815191915787,0.0014486258655838082,0.0014582825582484479
model1,33,R2_FINAL_wide_valid_train_002427,0.25546641162307365,0.0026807599770188343,0.0026678852698121948
model1,33,R2_FINAL_wide_valid_train_002430,0.26219828184185834,0.0015520426692842192,0.0014996590358934115
model1,33,R2_FINAL_wide_valid_train_002434,0.3026148520960467,0.0004927242664249896,0.0004893190276518118
model1,33,R2_FINAL_wide_valid_train_002435,0.2418485060495448,0.0017957423504099026,0.001743775529245271
model1,33,R2_FINAL_wide_valid_train_002436,0.19121480988229733,0.0012085530523460264,0.0012046983752742825
model1,33,R2_FINAL_wide_valid_train_002438,0.26371450137334446,0.000882100045564656,0.0008580098821894128
model1,33,R2_FINAL_wide_valid_train_002439,0.30066096104472373,0.0015753935856617333,0.0015610704479010664
model1,33,R2_FINAL_wide_valid_train_002440,0.17481324929623007,0.0029701537714761847,0.0029757556478735288
model1,33,R2_FINAL_wide_valid_train_002442,0.29315724756393235,0.0006380461898250675,0.0006350487804588288
model1,33,R2_FINAL_wide_valid_train_002445,0.2034286063958963,0.0013956788802259588,0.0013880221040574387
model1,33,R2_FINAL_wide_valid_train_002447,0.3215925170350457,0.0015877523391165744,0.0015831703194831336
model1,33,R2_FINAL_wide_valid_train_002448,0.1687355562402471,0.0023404692830396737,0.0023054093487980772
model1,33,R2_FINAL_wide_valid_train_002449,0.2933779082112526,0.002420874000072043,0.002431353252072455
model1,33,R2_FINAL_wide_valid_train_002450,0.3714121036792209,0.004266298088706374,0.00427986644747787
model1,33,R2_FINAL_wide_valid_train_002451,0.22946209891424896,0.0024368666908181937,0.002455916923408734
model1,33,R2_FINAL_wide_valid_train_002452,0.19873019168258563,0.0005243347426322254,0.0005331716012182123
model1,33,R2_FINAL_wide_valid_train_002453,0.28313352555328064,0.00270304610591955,0.002694436218582126
model1,33,R2_FINAL_wide_valid_train_002454,0.30321968494274193,0.00050133235021608,0.00048358404484061994
model2,11,R2_FINAL_interior_train_008990,0.1406442259601083,0.00060756579444786,0.0006138059882765644
model2,11,R2_FINAL_interior_train_008991,0.16736673708390745,0.0007785912319989464,0.0007624239516453633
model2,11,R2_FINAL_interior_train_008992,0.12344532977825716,0.00047255821019417314,0.00047217877313612686
model2,11,R2_FINAL_interior_train_008993,0.1309978105855949,0.0005837794926005765,0.0005844654740013292
model2,11,R2_FINAL_interior_train_008995,0.1311686630030698,0.0003815963344874129,0.00037972817216749957
model2,11,R2_FINAL_interior_train_008996,0.10457191293430929,0.0005759179452220583,0.0005895243764661193
model2,11,R2_FINAL_interior_train_008997,0.11990244366019112,0.0008096052484583915,0.0008036550082256673
model2,11,R2_FINAL_interior_train_008998,0.1411209660204708,0.00047694967631633757,0.0004446674858853801
model2,11,R2_FINAL_interior_train_008999,0.13105426051975916,0.0005601492342574022,0.0005620944787538355
model2,11,R2_FINAL_interior_train_009000,0.14769100989190612,0.0005570048142972356,0.0005626090967423178
model2,11,R2_FINAL_interior_train_009001,0.15743903805524465,0.00036543650616102283,0.0003443399342501134
model2,11,R2_FINAL_interior_train_009002,0.14782793479201362,0.0010013862078134224,0.0010125194919258554
model2,11,R2_FINAL_interior_train_009003,0.12213235384822929,0.0006179085250075402,0.0006077997625678975
model2,11,R2_FINAL_interior_train_009004,0.11439500536942888,0.0008716183867863012,0.0008722373820873599
model2,11,R2_FINAL_interior_train_009005,0.11177977137135062,0.0011443604325510187,0.0011586730058405512
model2,11,R2_FINAL_interior_train_009006,0.15813118492810108,0.0008712862983285045,0.0008750895385424202
model2,11,R2_FINAL_interior_train_009008,0.1302787670473865,0.0006505952156453194,0.0006473328442952037
model2,11,R2_FINAL_interior_train_009009,0.15538989521128735,0.00030079932925319505,0.0002899517634154528
model2,11,R2_FINAL_interior_train_009010,0.11113489087722053,0.00021640960621083834,0.00019656887598492473
model2,11,R2_FINAL_interior_train_009011,0.09864809079209894,0.000536546023534784,0.000547938359932282
model2,11,R2_FINAL_interior_train_009012,0.11701238262784924,0.00115207781790888,0.0011505758935569975
model2,11,R2_FINAL_interior_train_009013,0.12414275056990116,0.0011074523143859939,0.0011198903306893126
model2,11,R2_FINAL_interior_train_009014,0.11810218600703028,0.00022453894661009756,0.00019582625964906854
model2,11,R2_FINAL_interior_train_009016,0.1316412387282643,0.0005828022884908599,0.0005779119925905632
model2,11,R2_FINAL_interior_train_009017,0.15772639491180912,0.0010688051696146814,0.001065674248905424
model2,11,R2_FINAL_interior_train_009019,0.15426180703746548,0.0005651073896365252,0.000571287388074875
model2,11,R2_FINAL_interior_train_009020,0.13109051078029685,0.0004235402101873769,0.0004413017031979173
model2,11,R2_FINAL_interior_train_009021,0.1511514188412831,0.0004440922726013823,0.0004271545950099486
model2,11,R2_FINAL_interior_train_009022,0.2101317760146893,0.0015541134477427992,0.0015041895454250725
model2,11,R2_FINAL_interior_train_009023,0.10896727659677463,0.0003975684229894708,0.00040485006038546844
model2,11,R2_FINAL_interior_train_009024,0.13750866129665812,0.00030961418357792163,0.00029546915184277774
model2,11,R2_FINAL_interior_train_009026,0.13639086717725252,0.000845055479808566,0.00083025739634257
model2,11,R2_FINAL_interior_train_009027,0.06955244725293351,0.0008552074211268593,0.0008648944448576469
model2,11,R2_FINAL_interior_train_009029,0.14584634005330752,0.000555694631773273,0.0005507311218932445
model2,11,R2_FINAL_interior_train_009030,0.164435976665282,0.0007163694371995577,0.0007096341997229762
model2,11,R2_FINAL_interior_train_009031,0.14112491781867278,0.0010576006802304478,0.0010332029281368976
model2,11,R2_FINAL_interior_train_009032,0.18076912463554423,0.0008865352224340067,0.0008784134052289196
model2,11,R2_FINAL_interior_train_009033,0.17192897748611613,0.0008317924768954256,0.0007942115422756558
model2,11,R2_FINAL_interior_train_009034,0.1515086953271949,0.00030979815734377746,0.0002919459370760416
model2,11,R2_FINAL_interior_train_009035,0.09168194217346966,0.00010897196375358129,6.792910284264664e-05
model2,11,R2_FINAL_interior_train_009036,0.10963162144269051,0.0012640070763095875,0.0012615062777014436
model2,11,R2_FINAL_interior_train_009037,0.11961245453390311,0.0012984269888628589,0.0013080739831192428
model2,11,R2_FINAL_interior_train_009038,0.14921746826280202,0.0006265464977272154,0.0006511607317963256
model2,11,R2_FINAL_interior_train_009039,0.1222017273468582,0.0007359357995435537,0.0007139540921883216
model2,11,R2_FINAL_interior_train_009040,0.16271612866150478,0.0016863613499701897,0.00168737171951919
model2,11,R2_FINAL_interior_train_009041,0.19614684582691796,0.001051866691759545,0.0010455276491580217
model2,11,R2_FINAL_interior_train_009042,0.16761653307494803,0.0006588191501253891,0.0006429780426941891
model2,11,R2_FINAL_interior_train_009043,0.14315692736889088,0.001034456354598271,0.0010413171907990766
model2,11,R2_FINAL_interior_train_009044,0.10661430236752363,0.0009762981023140031,0.0009778105586987457
model2,11,R2_FINAL_interior_train_009045,0.13711639280567411,0.00034683458881829487,0.00035325747860999603
model2,11,R2_FINAL_interior_train_009047,0.15864655189968443,0.0005645503765142497,0.0005609563770708373
model2,11,R2_FINAL_interior_train_009048,0.10621403558708563,0.0010175684533863813,0.0010187439151759545
model2,11,R2_FINAL_interior_train_009049,0.16714199112852796,0.00031103857513293577,0.0003157097822113174
model2,11,R2_FINAL_interior_train_009050,0.15523313118085905,0.0009837839298274162,0.000974049952138735
