generator_factors,case,model,parameter_index,truth,estimate,tolerance_error
2,13,deep11_s17,7,0.12737752618653375,0.10606377537562056,3.346548084110376
2,13,deep11_s17,8,0.3629626387677998,0.2271108261977255,2.7170362514014856
2,13,deep11_s17,9,0.025822274748712327,0.041956983731669804,12.496737131001257
2,13,deep17_full_s29,0,0.42452436101696983,0.6275507745081227,9.564888714739133
2,13,deep17_full_s29,1,0.0566724027117365,0.06085004230172228,1.4743117955436946
2,13,deep17_full_s29,2,0.09399833946633633,0.08697756453700295,1.493808288357633
2,13,deep17_full_s29,3,-0.4847260593685797,-0.5134376906435774,0.574232625499953
2,13,deep17_full_s29,4,0.04266811593661824,0.048833243642163605,2.8898054531882362
2,13,deep17_full_s29,5,3.1726900330862113,3.3886270904824984,1.3612237889261174
2,13,deep17_full_s29,6,0.034326063085973274,0.02715737741570866,4.176817861290926
2,13,deep17_full_s29,7,0.12737752618653375,0.14525757866500036,2.8074108539810645
2,13,deep17_full_s29,8,0.3629626387677998,0.4960094633258548,2.660936491161101
2,13,deep17_full_s29,9,0.025822274748712327,0.019604690400159223,4.81567515570111
2,13,deep11_balanced_s43,0,0.42452436101696983,0.3849477725466438,1.8645143649951337
2,13,deep11_balanced_s43,1,0.0566724027117365,0.04115381726242205,5.476593441167316
2,13,deep11_balanced_s43,2,0.09399833946633633,0.09765151118971202,0.777284310364653
2,13,deep11_balanced_s43,3,-0.4847260593685797,-0.6803367800242279,3.9122144131129644
2,13,deep11_balanced_s43,4,0.04266811593661824,0.02579859010556159,7.907321643222142
2,13,deep11_balanced_s43,5,3.1726900330862113,3.35668394539294,1.1598606254500676
2,13,deep11_balanced_s43,6,0.034326063085973274,0.050901064167899954,9.657385433577295
2,13,deep11_balanced_s43,7,0.12737752618653375,0.12604612096547,0.20904868557645348
2,13,deep11_balanced_s43,8,0.3629626387677998,0.17511256366266092,3.757001502102777
2,13,deep11_balanced_s43,9,0.025822274748712327,0.04264720711049635,13.031332464327546
2,14,double_sobolev_s17,0,0.7698545540310813,0.7692835056028653,0.014835228946191988
2,14,double_sobolev_s17,1,0.016232551735013517,0.012015653896083276,5.195606837136292
2,14,double_sobolev_s17,2,0.1299276762307411,0.12236882886230327,1.1635469189819014
2,14,double_sobolev_s17,3,-0.20052829810567507,-0.2156870199302332,0.3031744364911626
2,14,double_sobolev_s17,4,0.07076754770243279,0.06633848724194864,1.2517207687081942
2,14,double_sobolev_s17,5,8.946104048555146,8.4485590564533,1.1123165780353343
2,14,double_sobolev_s17,6,0.02723496218777129,0.03145063088197113,3.0957771596192685
2,14,double_sobolev_s17,7,0.4217415321555344,0.4049306471443849,0.7972126873646282
2,14,double_sobolev_s17,8,-0.34707989269008144,-0.33052459704325665,0.3311059129364957
2,14,double_sobolev_s17,9,0.0335704573964507,0.037961263247651575,2.615874904144204
2,14,deep11_s17,0,0.7698545540310813,0.7749521529318855,0.13243018110660898
2,14,deep11_s17,1,0.016232551735013517,0.013087552069460483,3.874929483538054
2,14,deep11_s17,2,0.1299276762307411,0.1281800816765873,0.26901036097193604
2,14,deep11_s17,3,-0.20052829810567507,-0.21158006790561035,0.22103539599870548
2,14,deep11_s17,4,0.07076754770243279,0.06741330629561856,0.9479603337163311
2,14,deep11_s17,5,8.946104048555146,8.83793603435209,0.24182149819848228
2,14,deep11_s17,6,0.02723496218777129,0.030521155639070763,2.4132168266971195
2,14,deep11_s17,7,0.4217415321555344,0.38093829392611134,1.9349879069711917
2,14,deep11_s17,8,-0.34707989269008144,-0.34644383665549944,0.012721120691639998
2,14,deep11_s17,9,0.0335704573964507,0.03689991735938902,1.9835654448308706
2,14,deep17_full_s29,0,0.7698545540310813,0.7757775241077628,0.15387244371467065
2,14,deep17_full_s29,1,0.016232551735013517,0.014786527003971135,1.7816357583796452
2,14,deep17_full_s29,2,0.1299276762307411,0.13631874369965521,0.9837884666795825
2,14,deep17_full_s29,3,-0.20052829810567507,-0.19546361862615313,0.10129358959043877
2,14,deep17_full_s29,4,0.07076754770243279,0.06891549651565324,0.5234182183526161
2,14,deep17_full_s29,5,8.946104048555146,8.882883360751142,0.1413368041794996
2,14,deep17_full_s29,6,0.02723496218777129,0.028980571131257314,1.281888281284133
2,14,deep17_full_s29,7,0.4217415321555344,0.41135934601914886,0.4923482913016342
2,14,deep17_full_s29,8,-0.34707989269008144,-0.3339360260306201,0.26287733318922646
2,14,deep17_full_s29,9,0.0335704573964507,0.03533410007218284,1.0507111386088002
2,14,deep11_balanced_s43,0,0.7698545540310813,0.7730745849075036,0.08365296690294842
2,14,deep11_balanced_s43,1,0.016232551735013517,0.01319658752467962,3.7405877521835826
2,14,deep11_balanced_s43,2,0.1299276762307411,0.12855690472934786,0.21100531328812083
2,14,deep11_balanced_s43,3,-0.20052829810567507,-0.20605117304514542,0.11045749878940692
2,14,deep11_balanced_s43,4,0.07076754770243279,0.06746278455944343,0.9339770135558194
2,14,deep11_balanced_s43,5,8.946104048555146,8.630232291725315,0.7061660698678006
2,14,deep11_balanced_s43,6,0.02723496218777129,0.03042259368513177,2.34083783585479
2,14,deep11_balanced_s43,7,0.4217415321555344,0.40846173574787675,0.6297599546235902
2,14,deep11_balanced_s43,8,-0.34707989269008144,-0.33298400510563253,0.28191775168897815
2,14,deep11_balanced_s43,9,0.0335704573964507,0.03686346129113182,1.9618463077773154
2,15,double_sobolev_s17,0,0.9251210896324141,0.8135861656147402,2.411250273453198
2,15,double_sobolev_s17,1,0.02296118416008005,0.027044505854328604,3.5567169931485965
2,15,double_sobolev_s17,2,0.16822746546985307,0.18879704432865826,2.4454483459469745
2,15,double_sobolev_s17,3,-0.47019365505905936,-0.3110113215122073,3.1836466709370415
2,15,double_sobolev_s17,4,0.04421031451692695,0.04742030737610774,1.4521465835542804
2,15,double_sobolev_s17,5,2.883956999642141,2.899696994817747,0.1091555468930985
2,15,double_sobolev_s17,6,0.02306653736408374,0.018681891182103824,3.8017376537903136
2,15,double_sobolev_s17,7,0.2364321847940884,0.23443066780760832,0.16931002758556057
2,15,double_sobolev_s17,8,0.021015087117354225,-0.02340226530323042,0.8883470484116929
2,15,double_sobolev_s17,9,0.09239476367674844,0.08932115030737392,0.6653219829919883
2,15,deep11_s17,0,0.9251210896324141,0.8296899886621714,2.0631050797503963
2,15,deep11_s17,1,0.02296118416008005,0.027741148004744604,4.163516838974641
2,15,deep11_s17,2,0.16822746546985307,0.19309633359747302,2.9565764494117692
2,15,deep11_s17,3,-0.47019365505905936,-0.30688319548483844,3.266209191484418
2,15,deep11_s17,4,0.04421031451692695,0.0477785120888853,1.6141923489787326
2,15,deep11_s17,5,2.883956999642141,2.8848992364195905,0.006534333053969541
2,15,deep11_s17,6,0.02306653736408374,0.018208851319643646,4.211890122705509
2,15,deep11_s17,7,0.2364321847940884,0.22091720130954653,1.3124256748762055
2,15,deep11_s17,8,0.021015087117354225,-0.020408595313700095,0.8284736486210864
2,15,deep11_s17,9,0.09239476367674844,0.08895463154599371,0.7446595442984936
2,15,deep17_full_s29,0,0.9251210896324141,0.8781540197427544,1.015371293898867
2,15,deep17_full_s29,1,0.02296118416008005,0.026231224289057945,2.8483201094333244
2,15,deep17_full_s29,2,0.16822746546985307,0.19103816758226805,2.711887984367539
2,15,deep17_full_s29,3,-0.47019365505905936,-0.34529829380367627,2.4979072251076615
2,15,deep17_full_s29,4,0.04421031451692695,0.04743203710925111,1.4574529168258445
2,15,deep17_full_s29,5,2.883956999642141,2.903037857912632,0.13232415235635314
2,15,deep17_full_s29,6,0.02306653736408374,0.019676163865021964,2.939646679991798
2,15,deep17_full_s29,7,0.2364321847940884,0.23632081815000427,0.009420599330087952
2,15,deep17_full_s29,8,0.021015087117354225,0.002201189993658703,0.37627794247391044
2,15,deep17_full_s29,9,0.09239476367674844,0.08911712982543701,0.7094847631795519
2,15,deep11_balanced_s43,0,0.9251210896324141,0.7970428637539847,2.768896468014145
2,15,deep11_balanced_s43,1,0.02296118416008005,0.027338489804832992,3.812787366919218
2,15,deep11_balanced_s43,2,0.16822746546985307,0.1878806210484467,2.3364978511330583
2,15,deep11_balanced_s43,3,-0.47019365505905936,-0.30799405449758305,3.243992011229526
2,15,deep11_balanced_s43,4,0.04421031451692695,0.046445753185503494,1.011274718582086
2,15,deep11_balanced_s43,5,2.883956999642141,2.8545002014497145,0.20428042579054892
2,15,deep11_balanced_s43,6,0.02306653736408374,0.018510781388293658,3.9500995783473964
2,15,deep11_balanced_s43,7,0.2364321847940884,0.23952645539641682,0.26174698719831707
2,15,deep11_balanced_s43,8,0.021015087117354225,-0.02869114612124468,0.9941246647719781
2,15,deep11_balanced_s43,9,0.09239476367674844,0.09019067900978951,0.47710164066659017
2,16,double_sobolev_s17,0,1.0325345776709016,1.137597414382215,2.0350473288420927
2,16,double_sobolev_s17,1,0.06483656661377751,0.07984471107647345,4.629530910264692
2,16,double_sobolev_s17,2,0.16383840080319492,0.20303555156546232,4.784855146303776
2,16,double_sobolev_s17,3,0.052740638102815485,0.012229350654170967,0.8102257489728903
2,16,double_sobolev_s17,4,0.03176572430543153,0.04610018914100664,9.025114426951125
2,16,double_sobolev_s17,5,7.2883383860073625,7.673893761125756,1.0580062414736622
2,16,double_sobolev_s17,6,0.11916938225783974,0.10339277457279933,2.6477619311486396
2,16,double_sobolev_s17,7,0.7127350851579242,0.7607744362704303,1.348028239745257
2,16,double_sobolev_s17,8,-0.2755839962273023,-0.30456746736841855,0.5796694228223254
2,16,double_sobolev_s17,9,0.09030398230132695,0.07584650054311297,3.201958848275851
2,16,deep11_s17,0,1.0325345776709016,1.1137906572633098,1.5739149341748604
2,16,deep11_s17,1,0.06483656661377751,0.0808152422323771,4.928908624598323
2,16,deep11_s17,2,0.16383840080319492,0.20872933019576273,5.479903267182331
2,16,deep11_s17,3,0.052740638102815485,0.02510701169569718,0.5526725281423661
2,16,deep11_s17,4,0.03176572430543153,0.04749926162151986,9.905983672721163
2,16,deep11_s17,5,7.2883383860073625,7.566174040726937,0.762411512761212
2,16,deep11_s17,6,0.11916938225783974,0.10253083344677918,2.7924200823766476
2,16,deep11_s17,7,0.7127350851579242,0.7559093740995567,1.2115101344299954
2,16,deep11_s17,8,-0.2755839962273023,-0.31102226157685314,0.7087653069910171
2,16,deep11_s17,9,0.09030398230132695,0.07453423162180356,3.4925925253003305
2,16,deep17_full_s29,0,1.0325345776709016,1.1460432062337107,2.1986407238554975
2,16,deep17_full_s29,1,0.06483656661377751,0.0786005011134604,4.245732067113529
2,16,deep17_full_s29,2,0.16383840080319492,0.21601367471767446,6.369114158670682
2,16,deep17_full_s29,3,0.052740638102815485,0.021229704857788745,0.6302186649005348
2,16,deep17_full_s29,4,0.03176572430543153,0.045080965717679375,8.38340173466223
2,16,deep17_full_s29,5,7.2883383860073625,7.590700491010893,0.8297147826835968
2,16,deep17_full_s29,6,0.11916938225783974,0.10436904949391393,2.4839153285032904
2,16,deep17_full_s29,7,0.7127350851579242,0.7600657678205849,1.3281423532608452
2,16,deep17_full_s29,8,-0.2755839962273023,-0.29928152659968904,0.4739506074477351
2,16,deep17_full_s29,9,0.09030398230132695,0.07691565335571655,2.9651691109116607
2,16,deep11_balanced_s43,0,1.0325345776709016,1.1682166646875876,2.6281364314741955
2,16,deep11_balanced_s43,1,0.06483656661377751,0.0817142278702766,5.2062168427384465
2,16,deep11_balanced_s43,2,0.16383840080319492,0.22753894010628314,7.776020638727576
2,16,deep11_balanced_s43,3,0.052740638102815485,0.01608291848068988,0.7331543924425121
2,16,deep11_balanced_s43,4,0.03176572430543153,0.0478404125261325,10.120775503898964
2,16,deep11_balanced_s43,5,7.2883383860073625,7.723396204477165,1.193846376027369
2,16,deep11_balanced_s43,6,0.11916938225783974,0.10131909268145026,2.995784527567302
2,16,deep11_balanced_s43,7,0.7127350851579242,0.7669528161318792,1.5213992436458128
2,16,deep11_balanced_s43,8,-0.2755839962273023,-0.3107884321939873,0.7040887193336998
2,16,deep11_balanced_s43,9,0.09030398230132695,0.07416221644572521,3.5749842795946223
2,17,double_sobolev_s17,0,1.295408201734503,0.964556627812997,5.108066684748608
2,17,double_sobolev_s17,1,0.09076674476789154,0.08144268551523164,2.054510002865776
2,17,double_sobolev_s17,2,0.20529557517349056,0.2640745778910955,5.726280526789938
2,17,double_sobolev_s17,3,-0.07577478102795909,-0.04471667655588085,0.6211620894415648
2,17,double_sobolev_s17,4,0.10295178887609059,0.09170945841119571,2.183999051910751
2,17,double_sobolev_s17,5,10.665880572682342,10.932286025709562,0.49954703920001264
2,17,double_sobolev_s17,6,0.14419367990281431,0.15372182803760367,1.3215763882593572
2,17,double_sobolev_s17,7,1.282982343523717,1.2040415507816669,1.2305826832384765
2,17,double_sobolev_s17,8,-0.12059705105295387,-0.12416261334479739,0.07131124583687032
2,17,double_sobolev_s17,9,0.07879604705278141,0.09006082853429251,2.8592250253278313
2,17,deep11_s17,0,1.295408201734503,1.0085094406959318,4.429472665904453
2,17,deep11_s17,1,0.09076674476789154,0.08573433408922672,1.1088666210369635
2,17,deep11_s17,2,0.20529557517349056,0.25901403459063416,5.233279808563566
2,17,deep11_s17,3,-0.07577478102795909,-0.04139787589724331,0.6875381026143157
2,17,deep11_s17,4,0.10295178887609059,0.09675635719209681,1.2035597927201436
2,17,deep11_s17,5,10.665880572682342,10.88793399396162,0.4163808506313231
2,17,deep11_s17,6,0.14419367990281431,0.14910469758645073,0.681169616719181
2,17,deep11_s17,7,1.282982343523717,1.2251579405959334,0.9014060594001423
2,17,deep11_s17,8,-0.12059705105295387,-0.1265914814714943,0.11988860837080839
2,17,deep11_s17,9,0.07879604705278141,0.08502017190614318,1.5798063700308587
2,17,deep17_full_s29,0,1.295408201734503,0.8733884588730831,6.515625612009423
2,17,deep17_full_s29,1,0.09076674476789154,0.0774778334046426,2.9281454121179094
2,17,deep17_full_s29,2,0.20529557517349056,0.2735768804695758,6.651999707093761
2,17,deep17_full_s29,3,-0.07577478102795909,-0.06876306763488893,0.14023426786140325
2,17,deep17_full_s29,4,0.10295178887609059,0.08717592972935886,3.064708116090928
2,17,deep17_full_s29,5,10.665880572682342,11.055536463218239,0.7306586416013151
2,17,deep17_full_s29,6,0.14419367990281431,0.15742327463739247,1.8349756720953134
2,17,deep17_full_s29,7,1.282982343523717,1.2006950084688512,1.282750857332351
2,17,deep17_full_s29,8,-0.12059705105295387,-0.10930545261635638,0.22583196873194988
2,17,deep17_full_s29,9,0.07879604705278141,0.0944111302782715,3.96341791486833
2,17,deep11_balanced_s43,0,1.295408201734503,0.9123216607783027,5.914530114032963
2,17,deep11_balanced_s43,1,0.09076674476789154,0.08032471029543095,2.300850272677053
2,17,deep11_balanced_s43,2,0.20529557517349056,0.27447088055228314,6.739093652684342
2,17,deep11_balanced_s43,3,-0.07577478102795909,-0.047797058385673497,0.5595544528457119
2,17,deep11_balanced_s43,4,0.10295178887609059,0.09024740358343299,2.468026137544475
2,17,deep11_balanced_s43,5,10.665880572682342,11.00177853317659,0.6298550939236222
2,17,deep11_balanced_s43,6,0.14419367990281431,0.15483972452167186,1.4766312401532318
2,17,deep11_balanced_s43,7,1.282982343523717,1.2090255382235318,1.1528889025403515
2,17,deep11_balanced_s43,8,-0.12059705105295387,-0.12047405614510809,0.0024598981569157186
2,17,deep11_balanced_s43,9,0.07879604705278141,0.09152638563545244,3.2312124932215527
2,18,double_sobolev_s17,0,0.3939676773083569,0.5057756016292931,5.675994796569293
2,18,double_sobolev_s17,1,0.044066015201994074,0.038039350734326335,2.735289061215147
2,18,double_sobolev_s17,2,0.07852393687150411,0.08712018725130151,2.189459857027859
2,18,double_sobolev_s17,3,-0.5290794966412231,-0.6550942141479451,2.52029435013444
2,18,double_sobolev_s17,4,0.030226052954648128,0.024751463163525757,3.6224311519182293
2,18,double_sobolev_s17,5,2.849450728545041,2.418896835247807,3.022013253179352
2,18,double_sobolev_s17,6,0.01836319825807972,0.023004578920625535,5.055089638869011
2,18,double_sobolev_s17,7,0.24079864922919877,0.19613959108196377,3.709244905666168
2,18,double_sobolev_s17,8,0.18180716810354047,0.209178875495728,0.5474341478437506
2,18,double_sobolev_s17,9,0.01974002336116505,0.025196763245312944,5.528605295253143
2,18,deep11_s17,0,0.3939676773083569,0.48164138252210276,4.4508070211619915
2,18,deep11_s17,1,0.044066015201994074,0.038778543594709974,2.399795662506299
2,18,deep11_s17,2,0.07852393687150411,0.09199379932913308,3.4307659534877737
2,18,deep11_s17,3,-0.5290794966412231,-0.5804988606329298,1.0283872798341331
2,18,deep11_s17,4,0.030226052954648128,0.025350233726071567,3.2262361452832446
2,18,deep11_s17,5,2.849450728545041,2.5529795776167146,2.0809003500805043
2,18,deep11_s17,6,0.01836319825807972,0.02260051766669729,4.615012427645243
2,18,deep11_s17,7,0.24079864922919877,0.19626896074889516,3.6984998564438816
2,18,deep11_s17,8,0.18180716810354047,0.20229712537281452,0.409799145385481
2,18,deep11_s17,9,0.01974002336116505,0.02461124787488302,4.935378671639494
2,18,deep17_full_s29,0,0.3939676773083569,0.5259200089838878,6.698637440363023
2,18,deep17_full_s29,1,0.044066015201994074,0.03495522904774444,4.135062411469125
2,18,deep17_full_s29,2,0.07852393687150411,0.08749711404433479,2.285462886944731
2,18,deep17_full_s29,3,-0.5290794966412231,-0.683627558203804,3.090961231251619
2,18,deep17_full_s29,4,0.030226052954648128,0.02275542918660069,4.943168583246072
2,18,deep17_full_s29,5,2.849450728545041,2.8741995432386567,0.17370937104255804
2,18,deep17_full_s29,6,0.01836319825807972,0.025313433458260454,7.569743682446668
2,18,deep17_full_s29,7,0.24079864922919877,0.20001202981626123,3.3876119773508955
2,18,deep17_full_s29,8,0.18180716810354047,0.18538400865320437,0.07153681099327791
2,18,deep17_full_s29,9,0.01974002336116505,0.02719570082226216,7.553868933878584
2,18,deep11_balanced_s43,0,0.3939676773083569,0.49183586011421154,4.968335649995651
2,18,deep11_balanced_s43,1,0.044066015201994074,0.03579798529598506,3.752565267410369
2,18,deep11_balanced_s43,2,0.07852393687150411,0.08349588972161706,1.2663534326479364
2,18,deep11_balanced_s43,3,-0.5290794966412231,-0.7092432559963544,3.603275187102626
2,18,deep11_balanced_s43,4,0.030226052954648128,0.022866285692639023,4.869816957610622
2,18,deep11_balanced_s43,5,2.849450728545041,2.568996091430055,1.9684820959033666
2,18,deep11_balanced_s43,6,0.01836319825807972,0.025137476693716774,7.378103030234835
2,18,deep11_balanced_s43,7,0.24079864922919877,0.19643164190145831,3.6849880570144493
2,18,deep11_balanced_s43,8,0.18180716810354047,0.1801594747428451,0.03295386721390736
2,18,deep11_balanced_s43,9,0.01974002336116505,0.02711200415894284,7.469069983251221
2,19,double_sobolev_s17,0,1.8011775944489843,1.8379718828171425,0.4085581397587208
2,19,double_sobolev_s17,1,0.14981984080080207,0.15696002780158905,0.953169748762508
2,19,double_sobolev_s17,2,0.1834512477296826,0.16051028901763606,2.5010414479001306
2,19,double_sobolev_s17,3,-0.37440336920653794,-0.45474434479649223,1.6068195117990858
2,19,double_sobolev_s17,4,0.03003730071889301,0.03767831305307801,5.087682415736457
2,19,double_sobolev_s17,5,8.703670743124505,8.899307596909313,0.4495502175087507
2,19,double_sobolev_s17,6,0.07680761876974429,0.06876063602994167,2.0953605563338846
2,19,double_sobolev_s17,7,0.6502884609234371,0.6836164060959565,1.0250203463611327
2,19,double_sobolev_s17,8,-0.3660169129746783,-0.3730683575443016,0.14102889139246622
2,19,double_sobolev_s17,9,0.07279744700957981,0.06509967291599372,2.1148472672600995
2,19,deep11_s17,0,1.8011775944489843,1.830712946380195,0.32795602190739165
2,19,deep11_s17,1,0.14981984080080207,0.15742258657784014,1.0149184161991667
2,19,deep11_s17,2,0.1834512477296826,0.1587696411594697,2.6908082529459287
2,19,deep11_s17,3,-0.37440336920653794,-0.4519015993809155,1.5499646034875514
2,19,deep11_s17,4,0.03003730071889301,0.03862548997003647,5.718349549126838
2,19,deep11_s17,5,8.703670743124505,8.784513298804573,0.18576657611716224
2,19,deep11_s17,6,0.07680761876974429,0.06820644144619226,2.2396677468512203
2,19,deep11_s17,7,0.6502884609234371,0.6869513842752808,1.1275895407948908
2,19,deep11_s17,8,-0.3660169129746783,-0.3722823917571649,0.12530957564973133
2,19,deep11_s17,9,0.07279744700957981,0.06419717475429282,2.362795017840457
2,19,deep17_full_s29,0,1.8011775944489843,1.8150743909625402,0.15430789896992042
2,19,deep17_full_s29,1,0.14981984080080207,0.1583748931308894,1.1420453104688555
2,19,deep17_full_s29,2,0.1834512477296826,0.18166715946831838,0.1945027121312468
2,19,deep17_full_s29,3,-0.37440336920653794,-0.3842969289262559,0.19787119439435896
2,19,deep17_full_s29,4,0.03003730071889301,0.03905623406438299,6.005155676200427
2,19,deep17_full_s29,5,8.703670743124505,8.981235301633458,0.6378103370424849
2,19,deep17_full_s29,6,0.07680761876974429,0.06752406756354062,2.4173516520630893
2,19,deep17_full_s29,7,0.6502884609234371,0.6889436734762123,1.1888635544257768
2,19,deep17_full_s29,8,-0.3660169129746783,-0.3779073931095942,0.23780960269831786
2,19,deep17_full_s29,9,0.07279744700957981,0.06366519951729724,2.5089471863156985
2,19,deep11_balanced_s43,0,1.8011775944489843,1.832630786209376,0.34925142148477467
2,19,deep11_balanced_s43,1,0.14981984080080207,0.15850944558967173,1.1600072116513866
2,19,deep11_balanced_s43,2,0.1834512477296826,0.1731585498842583,1.12211805292169
2,19,deep11_balanced_s43,3,-0.37440336920653794,-0.4301680918478381,1.1152944528260034
2,19,deep11_balanced_s43,4,0.03003730071889301,0.03919758530775872,6.099272817216914
2,19,deep11_balanced_s43,5,8.703670743124505,9.005747315780818,0.6941360296629775
2,19,deep11_balanced_s43,6,0.07680761876974429,0.06721790922070471,2.4970724786528895
2,19,deep11_balanced_s43,7,0.6502884609234371,0.6949300264903956,1.3729773246649841
2,19,deep11_balanced_s43,8,-0.3660169129746783,-0.37247013546196495,0.12906444974573272
2,19,deep11_balanced_s43,9,0.07279744700957981,0.06359804765224074,2.527396147869986
2,20,double_sobolev_s17,0,0.30071299077667185,0.443470974590451,9.494633633556594
2,20,double_sobolev_s17,1,0.08564983484678132,0.06430471605976139,4.984275527256798
2,20,double_sobolev_s17,2,0.08194390751949295,0.07178536914796169,2.4793883228267406
2,20,double_sobolev_s17,3,-0.5599442287563464,-0.7879759115045244,4.560633654963559
2,20,double_sobolev_s17,4,0.05890544228226534,0.044034028384349104,5.049249550374252
2,20,double_sobolev_s17,5,6.226757205043163,6.4209308180015014,0.6236749131669169
2,20,double_sobolev_s17,6,0.08612509926497577,0.10043344446406997,3.322688814574854
2,20,double_sobolev_s17,7,0.5383310426308865,0.49001673091853437,1.7949665869623437
2,20,double_sobolev_s17,8,0.18242386572647118,0.15698630927500556,0.5087511290293123
2,20,double_sobolev_s17,9,0.06926892090771543,0.08399745108550538,4.252565215332937
2,20,deep11_s17,0,0.30071299077667185,0.37791449071311844,5.13456367395722
2,20,deep11_s17,1,0.08564983484678132,0.0621098866298028,5.496787765928339
2,20,deep11_s17,2,0.08194390751949295,0.07387908090836429,1.968377358429041
2,20,deep11_s17,3,-0.5599442287563464,-0.7999890000000001,4.800895424873072
2,20,deep11_s17,4,0.05890544228226534,0.039895598286966524,6.454359141964072
2,20,deep11_s17,5,6.226757205043163,6.3726700131938125,0.46866387541968757
2,20,deep11_s17,6,0.08612509926497577,0.1048140510861695,4.339954782216175
2,20,deep11_s17,7,0.5383310426308865,0.46675554953763776,2.659162761391242
2,20,deep11_s17,8,0.18242386572647118,0.15488650801070902,0.5507471543152431
2,20,deep11_s17,9,0.06926892090771543,0.08811236851936392,5.440664403233006
2,20,deep17_full_s29,0,0.30071299077667185,0.33445078796074923,2.243853655736021
2,20,deep17_full_s29,1,0.08564983484678132,0.06165278376305009,5.6035253603604644
2,20,deep17_full_s29,2,0.08194390751949295,0.07470247061580508,1.7674131300036575
2,20,deep17_full_s29,3,-0.5599442287563464,-0.7999890000000001,4.800895424873072
2,20,deep17_full_s29,4,0.05890544228226534,0.03734023104340328,7.321975832224485
2,20,deep17_full_s29,5,6.226757205043163,6.4808909793816945,0.8162636376208917
2,20,deep17_full_s29,6,0.08612509926497577,0.10734756414457593,4.928288050921441
2,20,deep17_full_s29,7,0.5383310426308865,0.48352073464323914,2.0363049368203994
2,20,deep17_full_s29,8,0.18242386572647118,0.14290123355929163,0.790452643343591
2,20,deep17_full_s29,9,0.06926892090771543,0.09059684197245185,6.158005866195279
2,20,deep11_balanced_s43,0,0.30071299077667185,0.34560667909678866,2.985816356264944
2,20,deep11_balanced_s43,1,0.08564983484678132,0.06429884354890908,4.985646810893903
2,20,deep11_balanced_s43,2,0.08194390751949295,0.07078582365284228,2.7233467879223023
2,20,deep11_balanced_s43,3,-0.5599442287563464,-0.7999890000000001,4.800895424873072
2,20,deep11_balanced_s43,4,0.05890544228226534,0.04082229730194831,6.139719618321692
2,20,deep11_balanced_s43,5,6.226757205043163,6.366794382476205,0.4497916742911491
2,20,deep11_balanced_s43,6,0.08612509926497577,0.10399693152230238,4.150202997697906
2,20,deep11_balanced_s43,7,0.5383310426308865,0.4847361308067988,1.9911507076449884
2,20,deep11_balanced_s43,8,0.18242386572647118,0.14586747767492292,0.7311277610309652
2,20,deep11_balanced_s43,9,0.06926892090771543,0.08725761997603723,5.193873047997245
2,21,double_sobolev_s17,0,0.47685564018512433,0.43554351008803655,1.7326891669373834
2,21,double_sobolev_s17,1,0.052643940948014785,0.049116938878976155,1.339946062366987
2,21,double_sobolev_s17,2,0.18048565251204848,0.1861595445446414,0.6287360744327474
2,21,double_sobolev_s17,3,-0.1335571642663912,-0.12182559628946821,0.2346313595384597
2,21,double_sobolev_s17,4,0.06284116332739924,0.0593189568825456,1.1209870277235718
2,21,double_sobolev_s17,5,8.759695092884975,8.269343157328763,1.1195639354034108
2,21,double_sobolev_s17,6,0.05789678866309074,0.06118506279313721,1.1359089876923503
2,21,double_sobolev_s17,7,0.6714902144744025,0.6458610936427761,0.7633505382260005
2,21,double_sobolev_s17,8,-0.0682274147108739,-0.07031764057184631,0.04180451721944811
2,21,double_sobolev_s17,9,0.0627134494710986,0.06617202219820648,1.1029763970172806
2,21,deep11_s17,0,0.47685564018512433,0.45532794320773773,0.9029020593749985
2,21,deep11_s17,1,0.052643940948014785,0.052499792396845955,0.054763586681770025
2,21,deep11_s17,2,0.18048565251204848,0.17940001117561621,0.12030223137651302
2,21,deep11_s17,3,-0.1335571642663912,-0.11968677217647061,0.2774078417984116
2,21,deep11_s17,4,0.06284116332739924,0.06287245320720584,0.009958402470555067
2,21,deep11_s17,5,8.759695092884975,8.140557397153419,1.413605585962571
2,21,deep11_s17,6,0.05789678866309074,0.05770938542697263,0.06473700543518283
2,21,deep11_s17,7,0.6714902144744025,0.6542334481763761,0.5139841482733699
2,21,deep11_s17,8,-0.0682274147108739,-0.07093386955234637,0.05412909682944944
2,21,deep11_s17,9,0.0627134494710986,0.0625781015322678,0.043163927346453385
2,21,deep17_full_s29,0,0.47685564018512433,0.44740481808727134,1.23520913316322
2,21,deep17_full_s29,1,0.052643940948014785,0.053247283353470676,0.2292162762098999
2,21,deep17_full_s29,2,0.18048565251204848,0.17309787941762161,0.818654889361213
2,21,deep17_full_s29,3,-0.1335571642663912,-0.127897823651968,0.11318681228846383
2,21,deep17_full_s29,4,0.06284116332739924,0.06362723171007682,0.2501762669739925
2,21,deep17_full_s29,5,8.759695092884975,7.949664165966691,1.849450051238034
2,21,deep17_full_s29,6,0.05789678866309074,0.05675664501826988,0.39385384617979763
2,21,deep17_full_s29,7,0.6714902144744025,0.6728588674901221,0.04076464514947355
2,21,deep17_full_s29,8,-0.0682274147108739,-0.06622937345363589,0.03996082514476029
2,21,deep17_full_s29,9,0.0627134494710986,0.061729551837944666,0.3137756387032601
