generator_factors,case,quote,x,tau,holdout,true_price,observed_price,observed_iv
1,18,66,0.15082288973458366,0.4931506849315068,False,0.21139960105540745,0.21139960105540745,0.3701953124183462
1,18,67,0.12783337150988489,0.4931506849315068,False,0.1915106400390154,0.1915106400390154,0.3696571927143517
1,18,68,0.10536051565782628,0.4931506849315068,True,0.17322595116846795,0.17322595116846795,0.3691523687149435
1,18,69,0.08338160893905101,0.4931506849315068,False,0.1564478331369238,0.1564478331369238,0.3686792410547978
1,18,70,0.06187540371808741,0.4931506849315068,False,0.14108167237483438,0.14108167237483438,0.3682362984136818
1,18,71,0.040821994520255166,0.4931506849315068,True,0.12703586673611345,0.12703586673611345,0.3678221113080328
1,18,72,0.020202707317519466,0.4931506849315068,False,0.11422184319821183,0.11422184319821183,0.36743532647657146
1,18,73,-0.0,0.4931506849315068,False,0.10255413825458881,0.10255413825458881,0.36707466178701265
1,18,74,-0.01980262729617973,0.4931506849315068,True,0.09195051466304582,0.09195051466304582,0.3667389016013369
1,18,75,-0.03922071315328133,0.4931506849315068,False,0.08233209307603051,0.08233209307603051,0.36642689254586563
1,18,76,-0.058268908123975824,0.4931506849315068,False,0.07362348167173505,0.07362348167173505,0.36613753963982854
1,18,77,-0.0769610411361284,0.4931506849315068,True,0.06575289111263266,0.06575289111263266,0.36586980274236963
1,18,78,-0.09531017980432493,0.4931506849315068,False,0.05865222590143865,0.05865222590143865,0.3656226932833373
1,18,79,-0.11332868530700327,0.4931506849315068,False,0.05225714643792573,0.05225714643792573,0.3653952712477188
1,18,80,-0.1310282624064042,0.4931506849315068,True,0.04650709878872289,0.04650709878872289,0.3651866423875111
1,18,81,-0.14842000511827322,0.4931506849315068,False,0.04134531137666164,0.04134531137666164,0.36499595563813053
1,18,82,-0.16551443847757333,0.4931506849315068,False,0.036718759506552734,0.036718759506552734,0.36482240071932737
1,18,83,-0.1823215567939546,0.4931506849315068,True,0.03257809991447508,0.03257809991447508,0.3646652059030322
1,18,84,0.2231435513142097,1.0,False,0.32163258807401207,0.32163258807401207,0.37775502578645426
1,18,85,0.19845093872383818,1.0,False,0.2979632293446902,0.2979632293446902,0.37743835428697803
1,18,86,0.17435338714477766,1.0,True,0.2759958265473237,0.2759958265473237,0.3771369257820033
1,18,87,0.15082288973458366,1.0,False,0.2556105179903033,0.2556105179903033,0.37684990673727015
1,18,88,0.12783337150988489,1.0,False,0.23669621760605386,0.23669621760605386,0.3765765233950669
1,18,89,0.10536051565782628,1.0,True,0.21914980672692186,0.21914980672692186,0.3763160563602051
1,18,90,0.08338160893905101,1.0,False,0.2028754379773473,0.2028754379773473,0.3760678357802198
1,18,91,0.06187540371808741,1.0,False,0.18778393099661067,0.18778393099661067,0.375831237043365
1,18,92,0.040821994520255166,1.0,True,0.173792243571607,0.173792243571607,0.37560567692919505
1,18,93,0.020202707317519466,1.0,False,0.160823004903766,0.160823004903766,0.3753906101559107
1,18,94,-0.0,1.0,False,0.14880410029102453,0.14880410029102453,0.37518552627652285
1,18,95,-0.01980262729617973,1.0,True,0.1376682985819948,0.1376682985819948,0.37498994688249243
1,18,96,-0.03922071315328133,1.0,False,0.1273529154425741,0.1273529154425741,0.3748034230791306
1,18,97,-0.058268908123975824,1.0,False,0.11779950683661178,0.11779950683661178,0.3746255332017702
1,18,98,-0.0769610411361284,1.0,True,0.10895358822053741,0.10895358822053741,0.3744558807457716
1,18,99,-0.09531017980432493,1.0,False,0.1007643758352404,0.1007643758352404,0.374294092486878
1,18,100,-0.11332868530700327,1.0,False,0.09318454718666297,0.09318454718666297,0.3741398167713759
1,18,101,-0.1310282624064042,1.0,True,0.08617001837222815,0.08617001837222815,0.37399272195806826
1,18,102,-0.14842000511827322,1.0,False,0.07967973636027276,0.07967973636027276,0.3738524949962421
1,18,103,-0.16551443847757333,1.0,False,0.07367548468626156,0.07367548468626156,0.3737188401257049
1,18,104,-0.1823215567939546,1.0,True,0.06812170131089729,0.06812170131089729,0.3735914776865919
1,18,105,0.2231435513142097,2.0,False,0.38339149722121846,0.38339149722121846,0.3807195092181872
1,18,106,0.19845093872383818,2.0,False,0.3605739495340854,0.3605739495340854,0.38056748040372146
1,18,107,0.17435338714477766,2.0,True,0.3392697032010099,0.3392697032010099,0.38042127476238724
1,18,108,0.15082288973458366,2.0,False,0.31936517468354575,0.31936517468354575,0.3802805757239148
1,18,109,0.12783337150988489,2.0,False,0.3007566748509918,0.3007566748509918,0.38014509017707143
1,18,110,0.10536051565782628,2.0,True,0.28334938234719936,0.28334938234719936,0.3800145462668945
1,18,111,0.08338160893905101,2.0,False,0.26705644502078013,0.26705644502078013,0.37988869144128407
1,18,112,0.06187540371808741,2.0,False,0.25179819053229996,0.25179819053229996,0.3797672907140634
1,18,113,0.040821994520255166,2.0,True,0.2375014304404427,0.2375014304404427,0.3796501251165619
1,18,114,0.020202707317519466,2.0,False,0.22409884466016378,0.22409884466016378,0.37953699031386695
1,18,115,-0.0,2.0,False,0.2115284353010335,0.2115284353010335,0.3794276953653279
1,18,116,-0.01980262729617973,2.0,True,0.19973304062836128,0.19973304062836128,0.379322061611772
1,18,117,-0.03922071315328133,2.0,False,0.18865990131795618,0.18865990131795618,0.37921992167432206
1,18,118,-0.058268908123975824,2.0,False,0.1782602723564981,0.1782602723564981,0.3791211185517545
1,18,119,-0.0769610411361284,2.0,True,0.1684890749202197,0.1684890749202197,0.37902550480507674
1,18,120,-0.09531017980432493,2.0,False,0.15930458338219572,0.15930458338219572,0.3789329418194872
1,18,121,-0.11332868530700327,2.0,False,0.15066814328279143,0.15066814328279143,0.37884329913514153
1,18,122,-0.1310282624064042,2.0,True,0.1425439166726764,0.1425439166726764,0.3787564538392309
1,18,123,-0.14842000511827322,2.0,False,0.1348986517225525,0.1348986517225525,0.3786722900128162
1,18,124,-0.16551443847757333,2.0,False,0.12770147390399844,0.12770147390399844,0.37859069822665026
1,18,125,-0.1823215567939546,2.0,True,0.12092369639428324,0.12092369639428324,0.3785115750809202
1,19,0,0.2231435513142097,0.0821917808219178,False,0.25202247174895476,0.25202247174895476,0.43425055445593064
1,19,1,0.19845093872383818,0.0821917808219178,False,0.22272842078432986,0.22272842078432986,0.4336926143758716
1,19,2,0.17435338714477766,0.0821917808219178,True,0.19539400570765575,0.19539400570765575,0.43315617309878257
1,19,3,0.15082288973458366,0.0821917808219178,False,0.17004229013685035,0.17004229013685035,0.43264020158004113
1,19,4,0.12783337150988489,0.0821917808219178,False,0.14670367048059463,0.14670367048059463,0.43214373804434736
1,19,5,0.10536051565782628,0.0821917808219178,True,0.1254051545615923,0.1254051545615923,0.43166588217289487
1,19,6,0.08338160893905101,0.0821917808219178,False,0.10616005757327851,0.10616005757327851,0.43120578991712083
1,19,7,0.06187540371808741,0.0821917808219178,False,0.08895935957433088,0.08895935957433088,0.43076266885906367
1,19,8,0.040821994520255166,0.0821917808219178,True,0.07376572056182928,0.07376572056182928,0.4303357740499178
1,19,9,0.020202707317519466,0.0821917808219178,False,0.06051072768867072,0.06051072768867072,0.42992440426825496
1,19,10,-0.0,0.0821917808219178,False,0.04909545706642038,0.04909545706642038,0.42952789864758856
1,19,11,-0.01980262729617973,0.0821917808219178,True,0.0393939752511856,0.0393939752511856,0.4291456336298391
1,19,12,-0.03922071315328133,0.0821917808219178,False,0.03125906478360979,0.03125906478360979,0.4287770202071873
1,19,13,-0.058268908123975824,0.0821917808219178,False,0.02452927731729987,0.02452927731729987,0.4284215014197018
1,19,14,-0.0769610411361284,0.0821917808219178,True,0.019036399697384687,0.019036399697384687,0.42807855008041334
1,19,15,-0.09531017980432493,0.0821917808219178,False,0.014612533555696056,0.014612533555696056,0.42774766670309283
1,19,16,-0.11332868530700327,0.0821917808219178,False,0.011096190110750692,0.011096190110750692,0.4274283776111139
1,19,17,-0.1310282624064042,0.0821917808219178,True,0.008337037585633977,0.008337037585633977,0.4271202332084014
1,19,18,-0.14842000511827322,0.0821917808219178,False,0.006199164955269093,0.006199164955269093,0.4268228063958135
1,19,19,-0.16551443847757333,0.0821917808219178,False,0.004562912162518418,0.004562912162518418,0.42653569111824624
1,19,20,-0.1823215567939546,0.0821917808219178,True,0.003325448210446516,0.003325448210446516,0.42625850102948754
1,19,21,0.2231435513142097,0.1643835616438356,False,0.2593165079249553,0.2593165079249553,0.4310179492317545
1,19,22,0.19845093872383818,0.1643835616438356,False,0.23176600153161153,0.23176600153161153,0.4304663548973655
1,19,23,0.17435338714477766,0.1643835616438356,True,0.2062772583428999,0.2062772583428999,0.42993595512784794
1,19,24,0.15082288973458366,0.1643835616438356,False,0.182794712451688,0.182794712451688,0.429425733781777
1,19,25,0.12783337150988489,0.1643835616438356,False,0.16126005242227837,0.16126005242227837,0.4289347412853242
1,19,26,0.10536051565782628,0.1643835616438356,True,0.14160963286458916,0.14160963286458916,0.4284620888742337
1,19,27,0.08338160893905101,0.1643835616438356,False,0.12377276443901764,0.12377276443901764,0.42800694345657747
1,19,28,0.06187540371808741,0.1643835616438356,False,0.10767087407603093,0.10767087407603093,0.4275685230169941
1,19,29,0.040821994520255166,0.1643835616438356,True,0.09321746804479347,0.09321746804479347,0.4271460924946878
1,19,30,0.020202707317519466,0.1643835616438356,False,0.08031878350210075,0.08031878350210075,0.4267389600772196
1,19,31,-0.0,0.1643835616438356,False,0.06887498272113829,0.06887498272113829,0.42634647386019503
1,19,32,-0.01980262729617973,0.1643835616438356,True,0.05878172920228897,0.05878172920228897,0.4259680188298717
1,19,33,-0.03922071315328133,0.1643835616438356,False,0.04993198505743113,0.04993198505743113,0.4256030141314737
1,19,34,-0.058268908123975824,0.1643835616438356,False,0.04221788171520274,0.04221788171520274,0.42525091059094755
1,19,35,-0.0769610411361284,0.1643835616438356,True,0.035532537606906334,0.035532537606906334,0.42491118846206966
1,19,36,-0.09531017980432493,0.1643835616438356,False,0.029771723370384362,0.029771723370384362,0.4245833553744103
1,19,37,-0.11332868530700327,0.1643835616438356,False,0.024835303854568502,0.024835303854568502,0.42426694446071117
1,19,38,-0.1310282624064042,0.1643835616438356,True,0.020628414024424696,0.020628414024424696,0.4239615126448957
1,19,39,-0.14842000511827322,0.1643835616438356,False,0.01706235071074466,0.01706235071074466,0.42366663907417385
1,19,40,-0.16551443847757333,0.1643835616438356,False,0.014055182749078021,0.014055182749078021,0.42338192368068256
1,19,41,-0.1823215567939546,0.1643835616438356,True,0.01153209783061751,0.01153209783061751,0.42310698585981
1,19,42,0.2231435513142097,0.2465753424657534,False,0.2679075745932855,0.2679075745932855,0.42790722105995027
1,19,43,0.19845093872383818,0.2465753424657534,False,0.24149307960974453,0.24149307960974453,0.4273621112629353
1,19,44,0.17435338714477766,0.2465753424657534,True,0.21709544844126583,0.21709544844126583,0.4268378880158557
1,19,45,0.15082288973458366,0.2465753424657534,False,0.19462509569525543,0.19462509569525543,0.4263335481760702
1,19,46,0.12783337150988489,0.2465753424657534,False,0.17399280973831077,0.17399280973831077,0.42584815446362073
1,19,47,0.10536051565782628,0.2465753424657534,True,0.15510881777569507,0.15510881777569507,0.42538082975821
1,19,48,0.08338160893905101,0.2465753424657534,False,0.1378822958756728,0.1378822958756728,0.4249307520111196
1,19,49,0.06187540371808741,0.2465753424657534,False,0.12222125726917277,0.12222125726917277,0.42449714969348806
1,19,50,0.040821994520255166,0.2465753424657534,True,0.10803274644931726,0.10803274644931726,0.4240792977139004
1,19,51,0.020202707317519466,0.2465753424657534,False,0.09522326524910651,0.09522326524910651,0.4236765137478611
1,19,52,-0.0,0.2465753424657534,False,0.08369935969878217,0.08369935969878217,0.4232881549297425
1,19,53,-0.01980262729617973,0.2465753424657534,True,0.07336830229294572,0.07336830229294572,0.42291361486463097
1,19,54,-0.03922071315328133,0.2465753424657534,False,0.06413881243637543,0.06413881243637543,0.42255232092321315
1,19,55,-0.058268908123975824,0.2465753424657534,False,0.05592176737887389,0.05592176737887389,0.4222037317877511
1,19,56,-0.0769610411361284,0.2465753424657534,True,0.048630866059890865,0.048630866059890865,0.4218673352213103
1,19,57,-0.09531017980432493,0.2465753424657534,False,0.042183218260140154,0.042183218260140154,0.42154264603598457
1,19,58,-0.11332868530700327,0.2465753424657534,False,0.03649984075582813,0.03649984075582813,0.42122920423888216
1,19,59,-0.1310282624064042,0.2465753424657534,True,0.03150605041210103,0.03150605041210103,0.4209265733372489
1,19,60,-0.14842000511827322,0.2465753424657534,False,0.027131751110735958,0.027131751110735958,0.42063433878636625
1,19,61,-0.16551443847757333,0.2465753424657534,False,0.023311616990898704,0.023311616990898704,0.4203521065657924
1,19,62,-0.1823215567939546,0.2465753424657534,True,0.019985178705409945,0.019985178705409945,0.42007950187120874
1,19,63,0.2231435513142097,0.4931506849315068,False,0.2923244244058434,0.2923244244058434,0.4192605324978324
1,19,64,0.19845093872383818,0.4931506849315068,False,0.26762455503092664,0.26762455503092664,0.41873552413641885
1,19,65,0.17435338714477766,0.4931506849315068,True,0.24477400289812368,0.24477400289812368,0.41823046273059866
1,19,66,0.15082288973458366,0.4931506849315068,False,0.22365659390019488,0.22365659390019488,0.4177443845840257
1,19,67,0.12783337150988489,0.4931506849315068,False,0.2041624399433818,0.2041624399433818,0.4172763897267309
1,19,68,0.10536051565782628,0.4931506849315068,True,0.18618734266507853,0.18618734266507853,0.41682563637847136
1,19,69,0.08338160893905101,0.4931506849315068,False,0.1696323406912037,0.1696323406912037,0.4163913360093394
1,19,70,0.06187540371808741,0.4931506849315068,False,0.1544033680611372,0.1544033680611372,0.41597274892135094
1,19,71,0.040821994520255166,0.4931506849315068,True,0.1404109967279975,0.1404109967279975,0.41556918028591294
1,19,72,0.020202707317519466,0.4931506849315068,False,0.12757024075750134,0.12757024075750134,0.41517997658139427
1,19,73,-0.0,0.4931506849315068,False,0.11580040402555858,0.11580040402555858,0.41480452238281723
1,19,74,-0.01980262729617973,0.4931506849315068,True,0.10502495687705904,0.10502495687705904,0.4144422374623434
1,19,75,-0.03922071315328133,0.4931506849315068,False,0.0951714303817931,0.0951714303817931,0.41409257416474776
1,19,76,-0.058268908123975824,0.4931506849315068,False,0.08617131953755952,0.08617131953755952,0.41375501502684287
1,19,77,-0.0769610411361284,0.4931506849315068,True,0.0779599890584684,0.0779599890584684,0.41342907061383805
1,19,78,-0.09531017980432493,0.4931506849315068,False,0.07047657728471995,0.07047657728471995,0.41311427754905994
1,19,79,-0.11332868530700327,0.4931506849315068,False,0.06366389529734529,0.06366389529734529,0.4128101967164058
1,19,80,-0.1310282624064042,0.4931506849315068,True,0.05746831955710835,0.05746831955710835,0.4125164116174475
1,19,81,-0.14842000511827322,0.4931506849315068,False,0.051839677350353164,0.051839677350353164,0.4122325268672788
1,19,82,-0.16551443847757333,0.4931506849315068,False,0.046731125054142175,0.046731125054142175,0.4119581668150905
1,19,83,-0.1823215567939546,0.4931506849315068,True,0.042099019764626655,0.042099019764626655,0.41169297427709417
1,19,84,0.2231435513142097,1.0,False,0.3315074398055703,0.3315074398055703,0.4043167242080333
1,19,85,0.19845093872383818,1.0,False,0.3079898439855202,0.3079898439855202,0.40383450257315556
1,19,86,0.17435338714477766,1.0,True,0.2861340838545936,0.2861340838545936,0.40337028278625503
1,19,87,0.15082288973458366,1.0,False,0.2658215846537969,0.2658215846537969,0.4029231831991831
1,19,88,0.12783337150988489,1.0,False,0.24694288665226105,0.24694288665226105,0.4024923813892031
1,19,89,0.10536051565782628,1.0,True,0.22939677267181824,0.22939677267181824,0.40207710897227517
1,19,90,0.08338160893905101,1.0,False,0.21308951142668298,0.21308951142668298,0.40167664697693023
1,19,91,0.06187540371808741,1.0,False,0.19793419722775446,0.19793419722775446,0.4012903217071668
1,19,92,0.040821994520255166,1.0,True,0.18385017017424976,0.18385017017424976,0.40091750103323714
1,19,93,0.020202707317519466,1.0,False,0.17076250385417374,0.17076250385417374,0.40055759105797256
1,19,94,-0.0,1.0,False,0.1586015499301181,0.1586015499301181,0.40021003311363046
1,19,95,-0.01980262729617973,1.0,True,0.14730253090217021,0.14730253090217021,0.3998743010504433
1,19,96,-0.03922071315328133,1.0,False,0.13680517389856517,0.13680517389856517,0.3995498987832779
1,19,97,-0.058268908123975824,1.0,False,0.12705337961412272,0.12705337961412272,0.3992363580672636
1,19,98,-0.0769610411361284,1.0,True,0.11799492155050906,0.11799492155050906,0.39893323647702844
1,19,99,-0.09531017980432493,1.0,False,0.1095811715547449,0.1095811715547449,0.39864011556740525
1,19,100,-0.11332868530700327,1.0,False,0.1017668483386745,0.1017668483386745,0.3983565991962536
1,19,101,-0.1310282624064042,1.0,True,0.09450978622124007,0.09450978622124007,0.3980823119924061
1,19,102,-0.14842000511827322,1.0,False,0.0877707217909402,0.0877707217909402,0.3978168979538044
1,19,103,-0.16551443847757333,1.0,False,0.08151309655702343,0.08151309655702343,0.3975600191626685
1,19,104,-0.1823215567939546,1.0,True,0.0757028739604701,0.0757028739604701,0.39731135460605854
1,19,105,0.2231435513142097,2.0,False,0.3848226666465353,0.3848226666465353,0.3832822399474443
1,19,106,0.19845093872383818,2.0,False,0.361872872117174,0.361872872117174,0.38288077468585396
1,19,107,0.17435338714477766,2.0,True,0.3404373106867915,0.3404373106867915,0.38249376637055826
1,19,108,0.15082288973458366,2.0,False,0.32040318040680915,0.32040318040680915,0.3821204895808372
1,19,109,0.12783337150988489,2.0,False,0.30166747252942067,0.30166747252942067,0.3817602690384999
1,19,110,0.10536051565782628,2.0,True,0.2841359507002993,0.2841359507002993,0.38141247513891663
1,19,111,0.08338160893905101,2.0,False,0.26772225868960975,0.26772225868960975,0.38107651996902503
1,19,112,0.06187540371808741,2.0,False,0.252347137566824,0.252347137566824,0.3807518537498921
1,19,113,0.040821994520255166,2.0,True,0.2379377364529363,0.2379377364529363,0.3804379616505746
1,19,114,0.020202707317519466,2.0,False,0.22442700360906864,0.22442700360906864,0.3801343609276688
1,19,115,-0.0,2.0,False,0.21175314676504386,0.21175314676504386,0.3798405983513349
1,19,116,-0.01980262729617973,2.0,True,0.19985915335084392,0.19985915335084392,0.37955624788400555
1,19,117,-0.03922071315328133,2.0,False,0.18869236274307544,0.18869236274307544,0.37928090858255076
1,19,118,-0.058268908123975824,2.0,False,0.1782040838370858,0.1782040838370858,0.37901420269853575
1,19,119,-0.0769610411361284,2.0,True,0.16834925225042885,0.16834925225042885,0.37875577395452853
1,19,120,-0.09531017980432493,2.0,False,0.15908612229260544,0.15908612229260544,0.3785052859771996
1,19,121,-0.11332868530700327,2.0,False,0.1503759895296194,0.1503759895296194,0.3782624208704054
1,19,122,-0.1310282624064042,2.0,True,0.1421829403541257,0.1421829403541257,0.378026877913485
1,19,123,-0.14842000511827322,2.0,False,0.13447362546243086,0.13447362546243086,0.37779837237181046
1,19,124,-0.16551443847757333,2.0,False,0.12721705455421045,0.12721705455421045,0.37757663440816003
1,19,125,-0.1823215567939546,2.0,True,0.12038440992246058,0.12038440992246058,0.37736140808482227
1,20,0,0.2231435513142097,0.0821917808219178,False,0.2512345060111003,0.2512345060111003,0.39890452491471273
1,20,1,0.19845093872383818,0.0821917808219178,False,0.22161841387136771,0.22161841387136771,0.3985666354034395
1,20,2,0.17435338714477766,0.0821917808219178,True,0.19390421815509773,0.19390421815509773,0.3982680312919137
1,20,3,0.15082288973458366,0.0821917808219178,False,0.16813194712945034,0.16813194712945034,0.3980066574001236
1,20,4,0.12783337150988489,0.0821917808219178,False,0.1443571883756416,0.1443571883756416,0.3977805526995914
1,20,5,0.10536051565782628,0.0821917808219178,True,0.12263756692383432,0.12263756692383432,0.3975878453624055
1,20,6,0.08338160893905101,0.0821917808219178,False,0.10301840958643615,0.10301840958643615,0.39742674842345044
1,20,7,0.06187540371808741,0.0821917808219178,False,0.08551967395771387,0.08551967395771387,0.39729555593504806
1,20,8,0.040821994520255166,0.0821917808219178,True,0.07012605188657639,0.07012605188657639,0.3971926395142861
1,20,9,0.020202707317519466,0.0821917808219178,False,0.056781565879143625,0.056781565879143625,0.39711644520075123
1,20,10,-0.0,0.0821917808219178,False,0.04538914108073122,0.04538914108073122,0.397065490557881
1,20,11,-0.01980262729617973,0.0821917808219178,True,0.03581477973298325,0.03581477973298325,0.3970383619642611
1,20,12,-0.03922071315328133,0.0821917808219178,False,0.027895286279211007,0.027895286279211007,0.3970337120522746
1,20,13,-0.058268908123975824,0.0821917808219178,False,0.02144810809024189,0.02144810809024189,0.3970502572610997
1,20,14,-0.0769610411361284,0.0821917808219178,True,0.01628179318493239,0.01628179318493239,0.39708677547883764
1,20,15,-0.09531017980432493,0.0821917808219178,False,0.012205767578045756,0.012205767578045756,0.39714210375518194
1,20,16,-0.11332868530700327,0.0821917808219178,False,0.009038501112451386,0.009038501112451386,0.3972151360713177
1,20,17,-0.1310282624064042,0.0821917808219178,True,0.0066135531743714004,0.0066135531743714004,0.3973048211580756
1,20,18,-0.14842000511827322,0.0821917808219178,False,0.004783378877708716,0.004783378877708716,0.3974101603567808
1,20,19,-0.16551443847757333,0.0821917808219178,False,0.003421075622677211,0.003421075622677211,0.3975302055197466
1,20,20,-0.1823215567939546,0.0821917808219178,True,0.0024204374890292313,0.0024204374890292313,0.3976640569495178
1,20,21,0.2231435513142097,0.1643835616438356,False,0.2566666564459895,0.2566666564459895,0.3952830709008789
1,20,22,0.19845093872383818,0.1643835616438356,False,0.22863875325607685,0.22863875325607685,0.394944897979212
1,20,23,0.17435338714477766,0.1643835616438356,True,0.20267713792749542,0.20267713792749542,0.3946460326471134
1,20,24,0.15082288973458366,0.1643835616438356,False,0.17874603454021887,0.17874603454021887,0.39438442480054275
1,20,25,0.12783337150988489,0.1643835616438356,False,0.1568061906630127,0.1568061906630127,0.3941581172869509
1,20,26,0.10536051565782628,0.1643835616438356,True,0.13681080765439746,0.13681080765439746,0.39396524106637315
1,20,27,0.08338160893905101,0.1643835616438356,False,0.1187026241494219,0.1187026241494219,0.3938040109857224
1,20,28,0.06187540371808741,0.1643835616438356,False,0.10241225673954801,0.10241225673954801,0.39367272204421727
1,20,29,0.040821994520255166,0.1643835616438356,True,0.08785778080597606,0.08785778080597606,0.3935697460486267
1,20,30,0.020202707317519466,0.1643835616438356,False,0.07494542750120392,0.07494542750120392,0.393493528574873
1,20,31,-0.0,0.1643835616438356,False,0.06357119242571868,0.06357119242571868,0.39344258616811106
1,20,32,-0.01980262729617973,0.1643835616438356,True,0.0536231037825719,0.0536231037825719,0.39341550372669215
1,20,33,-0.03922071315328133,0.1643835616438356,False,0.04498388295035016,0.04498388295035016,0.39341093202681854
1,20,34,-0.058268908123975824,0.1643835616438356,False,0.03753374411072474,0.03753374411072474,0.39342758535438455
1,20,35,-0.0769610411361284,0.1643835616438356,True,0.03115311455919001,0.03115311455919001,0.3934642392185608
1,20,36,-0.09531017980432493,0.1643835616438356,False,0.025725105291033556,0.025725105291033556,0.39351972812844477
1,20,37,-0.11332868530700327,0.1643835616438356,False,0.021137614440990077,0.021137614440990077,0.3935929434195699
1,20,38,-0.1310282624064042,0.1643835616438356,True,0.017284997586162698,0.017284997586162698,0.3936828311215048
1,20,39,-0.14842000511827322,0.1643835616438356,False,0.014069284088285339,0.014069284088285339,0.39378838986129305
1,20,40,-0.16551443847757333,0.1643835616438356,False,0.011400954792324836,0.011400954792324836,0.393908668800146
1,20,41,-0.1823215567939546,0.1643835616438356,True,0.009199322482697059,0.009199322482697059,0.3940427656028711
1,20,42,0.2231435513142097,0.2465753424657534,False,0.26354419234031967,0.26354419234031967,0.3917567677262397
1,20,43,0.19845093872383818,0.2465753424657534,False,0.2366385916767333,0.2366385916767333,0.39141853804277277
1,20,44,0.17435338714477766,0.2465753424657534,True,0.21178526166442146,0.21178526166442146,0.3911196126521274
1,20,45,0.15082288973458366,0.2465753424657534,False,0.18890831875601688,0.18890831875601688,0.3908579471465103
1,20,46,0.12783337150988489,0.2465753424657534,False,0.16793008745922966,0.16793008745922966,0.390631588954395
1,20,47,0.10536051565782628,0.2465753424657534,True,0.1487696465001468,0.1487696465001468,0.39043867260228926
1,20,48,0.08338160893905101,0.2465753424657534,False,0.1313420392237532,0.1313420392237532,0.3902774155897658
1,20,49,0.06187540371808741,0.2465753424657534,False,0.1155580801973436,0.1155580801973436,0.3901461147544457
1,20,50,0.040821994520255166,0.2465753424657534,True,0.10132466486920455,0.10132466486920455,0.39004314302435644
1,20,51,0.020202707317519466,0.2465753424657534,False,0.08854547386806066,0.08854547386806066,0.38996694647312485
1,20,52,-0.0,0.2465753424657534,False,0.07712195810526862,0.07712195810526862,0.38991604160911925
1,20,53,-0.01980262729617973,0.2465753424657534,True,0.06695449415780996,0.06695449415780996,0.3898890128431808
1,20,54,-0.03922071315328133,0.2465753424657534,False,0.05794360965389417,0.05794360965389417,0.3898845100911445
1,20,55,-0.058268908123975824,0.2465753424657534,False,0.04999119341696695,0.04999119341696695,0.38990124647721147
1,20,56,-0.0769610411361284,0.2465753424657534,True,0.043001622807023576,0.043001622807023576,0.38993799611250496
1,20,57,-0.09531017980432493,0.2465753424657534,False,0.03688275912085631,0.03688275912085631,0.38999359193004485
1,20,58,-0.11332868530700327,0.2465753424657534,False,0.031546779540205516,0.031546779540205516,0.3900669235629919
1,20,59,-0.1310282624064042,0.2465753424657534,True,0.026910829847747925,0.026910829847747925,0.39015693525759404
1,20,60,-0.14842000511827322,0.2465753424657534,False,0.02289749529246843,0.02289749529246843,0.39026262381584176
1,20,61,-0.16551443847757333,0.2465753424657534,False,0.019435097282511027,0.019435097282511027,0.39038303656562173
1,20,62,-0.1823215567939546,0.2465753424657534,True,0.016457831020904812,0.016457831020904812,0.39051726935825176
1,20,63,0.2231435513142097,0.4931506849315068,False,0.2838318416120895,0.2838318416120895,0.381727112729746
1,20,64,0.19845093872383818,0.4931506849315068,False,0.25871422624549867,0.25871422624549867,0.38139007209335624
1,20,65,0.17435338714477766,0.4931506849315068,True,0.23550909175433898,0.23550909175433898,0.3810921743619679
1,20,66,0.15082288973458366,0.4931506849315068,False,0.21410425363089136,0.21410425363089136,0.38083139539949673
1,20,67,0.12783337150988489,0.4931506849315068,False,0.19439206440573098,0.19439206440573098,0.3806058001469589
1,20,68,0.10536051565782628,0.4931506849315068,True,0.17626889964507475,0.17626889964507475,0.38041353811860135
1,20,69,0.08338160893905101,0.4931506849315068,False,0.15963484081342527,0.15963484081342527,0.3802528395093755
1,20,70,0.06187540371808741,0.4931506849315068,False,0.14439350896668535,0.14439350896668535,0.38012201178811467
1,20,71,0.040821994520255166,0.4931506849315068,True,0.1304520087296227,0.1304520087296227,0.3800194366715462
1,20,72,0.020202707317519466,0.4931506849315068,False,0.11772094769754832,0.11772094769754832,0.37994356739249074
1,20,73,-0.0,0.4931506849315068,False,0.1061145020837726,0.1061145020837726,0.3798929261915123
1,20,74,-0.01980262729617973,0.4931506849315068,True,0.09555050492216977,0.09555050492216977,0.37986610197513987
1,20,75,-0.03922071315328133,0.4931506849315068,False,0.08595053826788035,0.08595053826788035,0.37986174809568524
1,20,76,-0.058268908123975824,0.4931506849315068,False,0.07724001549748016,0.07724001549748016,0.3798785802179223
1,20,77,-0.0769610411361284,0.4931506849315068,True,0.06934824391302147,0.06934824391302147,0.3799153742465145
1,20,78,-0.09531017980432493,0.4931506849315068,False,0.062208461361937306,0.062208461361937306,0.37997096429529653
1,20,79,-0.11332868530700327,0.4931506849315068,False,0.05575784349110624,0.05575784349110624,0.38004424068545434
1,20,80,-0.1310282624064042,0.4931506849315068,True,0.04993748058052655,0.04993748058052655,0.380134147964431
1,20,81,-0.14842000511827322,0.4931506849315068,False,0.04469232469286549,0.04469232469286549,0.3802396829412041
1,20,82,-0.16551443847757333,0.4931506849315068,False,0.0399711091862629,0.0399711091862629,0.38035989273648685
1,20,83,-0.1823215567939546,0.4931506849315068,True,0.035726243533480306,0.035726243533480306,0.3804938728486268
