instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-13FEB26-1d05-P,2026-02-13,1.05,P,1770552563701,0.013224134290969051,0.0035,0.00490003,1.5838999999999999,1.4478,1.4477766034214476,0.9999838399098271,1.4477986566177683,0.7252389655153613,0.3212540708287215,True,0.27717849770302316,0.2781455037114904,1.583958996459562,4.826809016203704,0.008214441196205055,False,False,2026-02-08
XRP_USDC-13FEB26-1d1-P,2026-02-13,1.1,P,1770590870435,0.012009435724251649,0.0045,0.00628915,1.4835,1.4317,1.4316896462331685,0.9999927682008581,1.4316986715566093,0.7683180978327157,0.2635514417010695,True,0.23482502165841812,0.23607469104454315,1.4835272314915529,4.3834440393518515,0.010264903942008864,True,False,2026-02-08
XRP_USDC-13FEB26-1d2-P,2026-02-13,1.2,P,1770590893062,0.012008718226788433,0.0095,0.01081,1.297,1.4324,1.4323810365967091,0.9999867610979539,1.4323986709070944,0.8377555944254518,0.1770288744694355,True,0.1688766373637498,0.1697911872209974,1.2970629693266869,4.383182152777779,0.018377237247561098,False,False,2026-02-08
XRP_USDC-13FEB26-1d3-P,2026-02-13,1.3,P,1770554673385,0.013157236650177574,0.023,0.02137241,1.1789,1.4448,1.444818977445098,1.0000131349979913,1.4447986594014035,0.8997793509433383,0.10560571133434248,True,0.1161398221887362,0.11501330536273469,1.178812759401694,4.802391377314815,0.031923530703005965,True,False,2026-02-08
XRP_USDC-13FEB26-1d4-P,2026-02-13,1.4,P,1770554597908,0.013159630010147133,0.051,0.0491538,1.0905,1.4442,1.4442027759653107,1.0000019221474248,1.4441986599581302,0.9693957201432304,0.031082370534980818,True,0.0659179810905588,0.0646396251058956,1.0904753004981973,4.803264953703704,0.04360403648975945,False,False,2026-02-08
XRP_USDC-13FEB26-1d5-C,2026-02-13,1.5,C,1770534483925,0.01379744022704211,0.033,0.03393729,0.9708,1.4173,1.4173089955474865,1.000006346960761,1.417298684918057,1.058351366555261,-0.05671238279619227,True,0.023283730064215743,0.023945051499121465,0.9708564219262145,5.03606568287037,0.04253191069676385,True,False,2026-02-08
XRP_USDC-13FEB26-1d65-C,2026-02-13,1.65,C,1770547142890,0.013396027080162354,0.01,0.01088869,1.0061,1.4345,1.4344988539926475,0.9999992011102457,1.4344986689585502,1.1502276270482037,-0.13995985935195707,True,0.006971076527564872,0.0075905891274930335,1.0061006789729565,4.889549884259259,0.02400836529343878,False,False,2026-02-08
XRP_USDC-13FEB26-1d7-C,2026-02-13,1.7,C,1770545703767,0.013441661371131406,0.0055,0.00700088,0.9709,1.4405,1.4404877345393823,0.9999914852755171,1.44049866339128,1.1801468777470376,-0.1656389033984748,True,0.0038181222515345334,0.004860039219695107,0.9708649483850776,4.906206400462963,0.016989822601040167,True,False,2026-02-08
XRP_USDC-13FEB26-1d75-C,2026-02-13,1.75,C,1770554792488,0.013153459918822932,0.0055,0.00525597,1.0878,1.447,1.4469961975979708,0.9999973722169805,1.446998657360071,1.209399878222921,-0.1901242681648263,True,0.0038009710458434655,0.003632325415967615,1.0877922237795312,4.8010128703703705,0.01572389578938181,False,False,2026-02-08
XRP_USDC-20FEB26-1d05-P,2026-02-20,1.05,P,1770570941759,0.031819452086504316,0.0105,0.01041381,1.2559,1.43,1.4299886649505595,0.9999920733919997,1.4299883176242238,0.7342717328939199,0.30887611057546366,True,0.2730709844350192,0.2730107112153448,1.255899294792112,11.614100011574076,0.0234249340483604,False,True,2026-02-08
XRP_USDC-20FEB26-1d15-P,2026-02-20,1.15,P,1770526203785,0.03323808393581938,0.0215,0.02122885,1.1365,1.4181,1.4180865113265624,0.9999904882071522,1.4180884148411972,0.8109508461986703,0.20954783558308454,True,0.20421040875200047,0.2040192006459598,1.1365045506534222,12.131900636574075,0.03906590389366006,True,True,2026-02-08
XRP_USDC-20FEB26-1d25-P,2026-02-20,1.25,P,1770584239561,0.03139778155124302,0.0355,0.03345158,1.084,1.4351,1.4350996791941804,0.9999997764575154,1.435088275959807,0.8710265569997655,0.13808281235361924,True,0.1537105972190278,0.15228321464311634,1.0839674817496048,11.460190266203703,0.05071591622746031,False,True,2026-02-08
XRP_USDC-20FEB26-1d4-P,2026-02-20,1.4,P,1770514018885,0.033624464580162355,0.084,0.08554467,0.9375,1.4268,1.4268028514583804,1.000001998499005,1.4267883437666034,0.9812247248278715,0.01895376835446641,True,0.07764875866180077,0.0787313789444436,0.937440173851314,12.27292957175926,0.07175924853767213,True,True,2026-02-08
XRP_USDC-20FEB26-1d7-C,2026-02-20,1.7,C,1770536302826,0.03291784544647387,0.019,0.0197887,0.9301999999999999,1.4189,1.4189069132786207,1.0000048722803725,1.4188884083056024,1.1981210009531993,-0.18075449705795998,True,0.013390764128300462,0.013946621795036808,0.9302474662456371,12.015013587962963,0.044490738212142555,False,True,2026-02-08
XRP_USDC-20FEB26-1d9-C,2026-02-20,1.9,C,1770545808524,0.03261642174023339,0.007,0.0073072,0.9627,1.4437,1.4436864833866958,0.9999906375193571,1.4436882057021623,1.316073645608196,-0.27465279304568313,True,0.004848692378556512,0.005061480706941163,0.9626965818275067,11.904993935185187,0.023645159628915745,True,True,2026-02-08
XRP_USDC-27FEB26-1d1-P,2026-02-27,1.1,P,1770571452065,0.05098135258117707,0.0195,0.01550031,1.0334,1.4258,1.425800082915309,1.0000000581535342,1.4258035915732379,0.7714947602188709,0.25942539888199695,True,0.24218173780319097,0.23937651973273666,1.0334063696869693,18.608193692129632,0.04235453686434826,False,False,2026-02-08
