instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-19JUN26-1d06-P,2026-06-19,1.06,P,1781278652465,0.018307570237189246,0.01,0.01015296,0.6336999999999999,1.1421,1.1421050776177748,1.0000044458609358,1.1421042184535914,0.9281114480386383,0.07460345853752565,True,0.08064432033908475,0.0807782485721904,0.6336961811692245,6.682263136574075,0.03558237098777963,False,False,2026-06-12
XRP_USDC-19JUN26-1d08-P,2026-06-19,1.08,P,1781267459199,0.01866250637366819,0.0165,0.01667845,0.6288,1.1353,1.1354075019511873,1.0000946903472099,1.135304193337153,0.9512868941542532,0.04993958563929979,True,0.06324665561754794,0.06340383816038297,0.6282601526916535,6.811814826388889,0.044836598788535104,True,False,2026-06-12
XRP_USDC-19JUN26-1d1-P,2026-06-19,1.1,P,1781267563521,0.01865919834474886,0.022,0.02254167,0.6113000000000001,1.1359,1.1358983633289828,0.9999985591416347,1.1359041955533091,0.9683915283578826,0.032118802037990925,True,0.05097630220927507,0.051453164608516566,0.6113345586664866,6.810607395833334,0.049759961170177176,False,False,2026-06-12
XRP_USDC-19JUN26-1d12-P,2026-06-19,1.12,P,1781295268538,0.0177806780187722,0.0295,0.03030343,0.5845,1.1315,1.131603141334026,1.0000911545152682,1.1315041793014962,0.989832844180392,0.010219194371528916,True,0.036238645911859435,0.036948700735073614,0.5837789758506592,6.489947476851853,0.05243169099760114,True,False,2026-06-12
XRP_USDC-19JUN26-1d16-C,2026-06-19,1.16,C,1781284794809,0.018112797786656518,0.0245,0.02498531,0.5979,1.132,1.132099513239873,1.0000879092225028,1.132004181148293,1.0247311973912572,-0.024430331750204873,True,0.021643029600073967,0.02207174709783772,0.598543562628886,6.611171192129629,0.05186601539171325,False,False,2026-06-12
XRP_USDC-19JUN26-1d18-C,2026-06-19,1.18,C,1781284803587,0.018112519438102485,0.0175,0.01814691,0.5905,1.1318,1.1319074731128735,1.0000949576894094,1.1318041804095742,1.042583178631647,-0.0417014591642099,True,0.01546203866614731,0.016033612805205443,0.5911003492720779,6.611069594907407,0.047746481268109146,True,False,2026-06-12
XRP_USDC-19JUN26-1d2-C,2026-06-19,1.2,C,1781253600478,0.01910196353373922,0.0175,0.0168358,0.6169,1.1426,1.1425001311648937,0.9999125951031801,1.1426042203003886,1.0502324240361394,-0.049011495898652266,True,0.0153158895171937,0.014734585870489696,0.6163343548230333,6.972216689814815,0.047842368119193866,False,False,2026-06-12
XRP_USDC-19JUN26-1d22-C,2026-06-19,1.22,C,1781279695750,0.018274487886859463,0.009,0.00973469,0.5813,1.1352,1.1351931595758666,0.9999939742564012,1.1352041929677936,1.0746965238126214,-0.07203831829439214,True,0.007928089110093108,0.008575276642125809,0.5812496500642839,6.6701880787037044,0.03669613063646535,True,False,2026-06-12
XRP_USDC-19JUN26-1d24-C,2026-06-19,1.24,C,1781272863235,0.018491145516235413,0.0065,0.00705272,0.5976,1.1332,1.1332110260033255,1.000009729971166,1.1332041855806059,1.094242340240454,-0.09006219705564368,True,0.005735947751260444,0.006223697449887626,0.5976281037484232,6.749268113425925,0.030682872757868164,False,False,2026-06-12
XRP_USDC-19JUN26-1d25-C,2026-06-19,1.25,C,1781256632405,0.01900582175925926,0.0085,0.00792713,0.6211,1.1472,1.1471926374562764,0.9999935821620262,1.1472042372909204,1.0896054594008717,-0.08581566686391365,True,0.007409317123925929,0.006909955300304345,0.6210508675305816,6.937124942129629,0.03470918841750242,True,False,2026-06-12
