instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-24APR26-1d2-P,2026-04-24,1.2,P,1776447815450,0.018067749556062912,0.003,0.00247822,0.9295,1.4852,1.4851191719374188,0.9999455776578365,1.4852025074478679,0.807970626215847,0.21322957481511182,True,0.1940493003496926,0.19369798125523685,0.929692369040227,6.594728587962963,0.011220042045341747,False,False,2026-04-17
XRP_USDC-24APR26-1d25-P,2026-04-24,1.25,P,1776413896021,0.019143327593860986,0.0045,0.00421095,0.7093,1.4383,1.4384896334391102,1.000131845539255,1.4383024282670807,0.8690800873541218,0.14031999760177521,True,0.13404860096035298,0.1338476348809532,0.7088105106757622,6.98731457175926,0.018466371380370408,True,False,2026-04-17
XRP_USDC-24APR26-1d3-P,2026-04-24,1.3,P,1776413540890,0.01915458872399797,0.007,0.0075262,0.6194,1.4371,1.4370115347616734,0.9999384418354139,1.4371024262411332,0.9045980135182594,0.10026461791885163,True,0.10027289886222346,0.10063905230431058,0.6196692468022443,6.991424884259259,0.02648986336847447,False,False,2026-04-17
XRP_USDC-24APR26-1d32-P,2026-04-24,1.32,P,1776413325151,0.019161429762810756,0.009,0.00943291,0.5992000000000001,1.4375,1.4376120562509196,1.0000779521745529,1.437502426916449,0.9182593192774635,0.0852754453793673,True,0.08800153971761016,0.08830269399178303,0.5988517015510164,6.993921863425926,0.031148788841463698,True,False,2026-04-17
XRP_USDC-24APR26-1d34-P,2026-04-24,1.34,P,1776413367340,0.019160091958396755,0.0125,0.01236679,0.6019,1.4393,1.4394899112771882,1.00013194697227,1.4393024299553705,0.9310065571427892,0.07148895861194648,True,0.07767820551712479,0.07758565373841075,0.6012494275000957,6.993433564814816,0.03681171491737781,False,False,2026-04-17
XRP_USDC-24APR26-1d35-P,2026-04-24,1.35,P,1776413608219,0.019152453735413494,0.013,0.0139057,0.5633,1.4373,1.4371012301266815,0.9998617060646222,1.437302426578791,0.9392595288476644,0.06266344941298947,True,0.06978519254123894,0.07041533132292588,0.5640227213733701,6.990645613425925,0.038737962616669036,True,False,2026-04-17
XRP_USDC-24APR26-1d36-P,2026-04-24,1.36,P,1776413594726,0.01915288159563673,0.0155,0.01607299,0.5635,1.4366,1.4365945243739153,0.9999961884824692,1.4366024253969882,0.9466780620422384,0.0547961991988819,True,0.06411128351780193,0.06451013429925001,0.5635300535579187,6.990801782407407,0.04193725901764837,False,False,2026-04-17
XRP_USDC-24APR26-1d38-P,2026-04-24,1.38,P,1776419895092,0.018953098300355152,0.016,0.01651041,0.5472,1.4515,1.4515076388668156,1.000005262739797,1.4515024505525047,0.9507390080359231,0.05051569360171266,True,0.06028405292681216,0.0606356954609365,0.5471799786383073,6.917880879629631,0.04273897450154953,True,False,2026-04-17
XRP_USDC-24APR26-1d4-P,2026-04-24,1.4,P,1776435021616,0.018473439370877726,0.0125,0.01325376,0.5493,1.4884,1.488383390590514,0.9999888407622373,1.4884025128503948,0.9406057755968862,0.0612311691573959,True,0.06779249025665735,0.06829891240623875,0.5493669391888242,6.74280537037037,0.03754570796378182,False,False,2026-04-17
XRP_USDC-24APR26-1d42-P,2026-04-24,1.42,P,1776428396971,0.018683505485794012,0.029,0.02946447,0.5349,1.4486,1.4487907369979909,1.0001316698867808,1.4486024456564648,0.9802551447139777,0.0199423894541979,True,0.03976415049496984,0.0400847836689594,0.5339542615753143,6.819479502314814,0.05197654741277993,True,False,2026-04-17
