instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-14MAR25-1d4-P,2025-03-14,1.4,P,1741287025851,0.02068030660197869,0.0095,0.00937224,2.3541,2.5581,2.5580238540303393,0.999970233388194,2.558100027554138,0.5472811793597352,0.6027925695840932,True,0.45643251435734866,0.4563825710405809,2.3541889159161875,7.548311909722222,0.008573466838428181,False,False,2025-03-06
XRP_USDC-14MAR25-1d7-P,2025-03-14,1.7,P,1741231653654,0.022436147450532726,0.0105,0.01472963,1.6114,2.5259,2.525938800402018,1.0000153610206335,2.5259000272073013,0.6730274285160694,0.3959691945719533,True,0.33112950560123566,0.3328040097203383,1.611352633512631,8.189193819444444,0.012670325184593411,True,False,2025-03-06
XRP_USDC-14MAR25-1d8-P,2025-03-14,1.8,P,1741282775932,0.02081507064941654,0.017,0.01629528,1.6587,2.542,2.541998953421511,0.9999995882854096,2.5420000273807197,0.7081038476048809,0.3451645186364727,True,0.2985837998447207,0.2983065693205629,1.658701470380442,7.597500787037037,0.016993964769139377,False,False,2025-03-06
XRP_USDC-14MAR25-2d05-P,2025-03-14,2.05,P,1741229458642,0.022505750824454593,0.0435,0.04373599,1.4304,2.5201,2.520074104048398,0.9999897242364979,2.5201000271448275,0.8134597745798875,0.2064588008966961,True,0.20380144502705155,0.20389508813544333,1.430443370981663,8.214599050925926,0.033785430040058566,True,False,2025-03-06
XRP_USDC-14MAR25-2d1-P,2025-03-14,2.1,P,1741268007675,0.021283369006849313,0.0395,0.03773426,1.4715,2.6194,2.619386422490976,0.9999948165575994,2.6194000282144208,0.8017103067039048,0.22100794995511772,True,0.21336948239838305,0.21269538146649747,1.471521765903206,7.768429687499999,0.030499649508362876,False,False,2025-03-06
XRP_USDC-14MAR25-2d15-P,2025-03-14,2.15,P,1741268013055,0.02128319840816844,0.047,0.04637762,1.4419,2.6161,2.6161131601512606,1.0000050304465657,2.616100028178875,0.8218340188989877,0.1962168277957982,True,0.19613165500252516,0.195893751255231,1.4418778819407183,7.76836741898148,0.03396053692774674,True,False,2025-03-06
XRP_USDC-14MAR25-2d25-P,2025-03-14,2.25,P,1741255722100,0.021672942034500254,0.075,0.08047991,1.4113999999999998,2.5865,2.586520504295923,1.0000079274293148,2.586500027860044,0.8699014018034056,0.13937540501643356,True,0.1590953115900412,0.16121396998593307,1.4113601018986661,7.910623842592592,0.04350625809584327,False,False,2025-03-06
XRP_USDC-14MAR25-2d3-P,2025-03-14,2.3,P,1741257136507,0.021628091482749873,0.074,0.07346203,1.3647,2.631,2.630977599422942,0.9999914859076178,2.631000028339368,0.8741923128946949,0.13445488989438117,True,0.15393387456365626,0.1537294009816701,1.3647431179390248,7.894253391203704,0.043609846872046595,True,False,2025-03-06
XRP_USDC-14MAR25-2d35-P,2025-03-14,2.35,P,1741257134556,0.021628153348554034,0.087,0.08616416,1.3471000000000002,2.6309,2.6308930394065895,0.9999973542919113,2.6309000283382913,0.8932304438357124,0.11291067558924195,True,0.1398380874892693,0.13952038632579034,1.3471142575273574,7.894275972222222,0.04690695564161524,False,False,2025-03-06
XRP_USDC-14MAR25-2d4-P,2025-03-14,2.4,P,1741257132282,0.021628225456621006,0.1025,0.10125362,1.3399,2.6325,2.6325133225265454,1.0000050607888111,2.632500028355525,0.9116809018608962,0.09246523844342308,True,0.12725546998941284,0.12678201130505395,1.3398711691024605,7.894302291666667,0.04993661062458522,True,False,2025-03-06
XRP_USDC-14MAR25-2d45-P,2025-03-14,2.45,P,1741255667922,0.021674660007610348,0.149,0.14162381,1.4288999999999998,2.5883,2.588298451186828,0.9999994016098706,2.5883000278794324,0.9465672347139987,0.05491327576424416,True,0.11099950731554642,0.10814968700084238,1.428903960597369,7.911250902777777,0.054924143122347745,False,False,2025-03-06
XRP_USDC-14MAR25-2d5-P,2025-03-14,2.5,P,1741271931336,0.021158950532724506,0.162,0.16343963,1.3275,2.5699,2.56991735102049,1.0000067516325497,2.56990002768124,0.9728004875955003,0.02757626654143298,True,0.09023698400068803,0.09079717310707092,1.3274515391980641,7.723016944444445,0.05639181429301436,True,False,2025-03-06
XRP_USDC-14MAR25-2d55-C,2025-03-14,2.55,C,1741248605722,0.021898600900558094,0.203,0.19220893,1.4196,2.5307,2.5307025466375577,1.0000010062976874,2.530700027259004,1.0076263375876673,-0.007597404086487866,True,0.08021495942364568,0.07595089419119386,1.4196089155919245,7.992989328703704,0.05889632690415765,False,False,2025-03-06
XRP_USDC-14MAR25-2d55-P,2025-03-14,2.55,P,1741256733389,0.021640874270674786,0.164,0.16968077,1.3065,2.6221,2.6221126843245757,1.000004837467898,2.6221000282435036,0.9725029451710878,0.027882175040560713,True,0.09004234228305275,0.09220883857946038,1.3064657332228375,7.898919108796297,0.05700559439960138,True,False,2025-03-06
XRP_USDC-14MAR25-2d65-C,2025-03-14,2.65,C,1741271408200,0.021175539066463727,0.176,0.17767531,1.3181,2.5989,2.598910209029554,1.0000039282117643,2.5989000279936083,1.0196621537788977,-0.01947135064473417,True,0.0677209581377683,0.0683655808558239,1.318133589745643,7.72907175925926,0.05805244000414496,False,False,2025-03-06
XRP_USDC-14MAR25-2d7-C,2025-03-14,2.7,C,1741271950418,0.021158345446473874,0.1425,0.14322822,1.3281,2.5658,2.5658198806011443,1.0000077483050684,2.5658000276370774,1.052303363830934,-0.05098144140585111,True,0.05553823309107707,0.05582205100056187,1.3281586259934353,7.722796087962964,0.05722339953047229,True,False,2025-03-06
XRP_USDC-14MAR25-2d75-C,2025-03-14,2.75,C,1741271948037,0.021158420947488585,0.126,0.12644832,1.3286000000000002,2.5671,2.567105969652506,1.000002325446031,2.56710002765108,1.0712476998865819,-0.06882404379716875,True,0.049082621885712475,0.04925726252891726,1.3286164035286254,7.7228236458333335,0.05610864909577228,False,False,2025-03-06
XRP_USDC-14MAR25-2d95-C,2025-03-14,2.95,C,1741271283634,0.021179489028411973,0.086,0.08837279,1.3563,2.5995,2.599504080626824,1.000001569773735,2.599500028000071,1.134833609626689,-0.12648604073876563,True,0.03308328489081195,0.033996071955417415,1.3563091401135017,7.730513495370371,0.05012464433530571,True,False,2025-03-06
XRP_USDC-14MAR25-3d05-C,2025-03-14,3.05,C,1741255672233,0.021674523306697106,0.0775,0.06781832,1.4647,2.5876,2.58758644104593,0.9999947600270249,2.5876000278718925,1.1786983950948542,-0.16441077466029727,True,0.02995053299011515,0.026208965554763694,1.464671605889573,7.911201006944443,0.04740515067914972,False,False,2025-03-06
XRP_USDC-14MAR25-3d1-C,2025-03-14,3.1,C,1741255718992,0.02167304058853374,0.061,0.06223991,1.3998,2.5878,2.5877694795079016,0.9999882060081542,2.5878000278740467,1.1979287296579637,-0.18059400682005558,True,0.023572145970688962,0.02405128268397613,1.3997404608551243,7.9106598148148155,0.043551132690795274,True,False,2025-03-06
XRP_USDC-14MAR25-3d15-C,2025-03-14,3.15,C,1741255676192,0.021674397767630645,0.063,0.05234241,1.4896,2.5875,2.5875213524950116,1.000008252171985,2.5875000278708153,1.2173912912349032,-0.19671028347472466,True,0.024347825824698063,0.02022895050674499,1.4896412351142958,7.911155185185185,0.04308098560908029,False,False,2025-03-06
XRP_USDC-14MAR25-3d2-C,2025-03-14,3.2,C,1741256134814,0.021659854959411466,0.05,0.05293994,1.3706,2.6237,2.6236953336142492,0.9999982214484313,2.6237000282607372,1.2196516238639121,-0.19856526375689057,True,0.019057056622873627,0.020177588683830645,1.3705915137761318,7.905847060185185,0.03973981188134206,True,False,2025-03-06
XRP_USDC-14MAR25-3d5-C,2025-03-14,3.5,C,1741256740781,0.021640639871892443,0.0275,0.02555081,1.4671,2.6237,2.62369585665282,0.9999984207999466,2.6237000282607372,1.3339939636011537,-0.28817742244657757,True,0.010481381142580494,0.009738464658605714,1.4670936797522474,7.898833553240742,0.027633460543072697,False,False,2025-03-06
XRP_USDC-14MAR25-3d6-C,2025-03-14,3.6,C,1741221959309,0.022743553113901572,0.014,0.01771098,1.5015,2.4794,2.4794054183807246,1.0000021853596535,2.479400026706435,1.4519641692438547,-0.37291723926882525,True,0.005646527324837213,0.0071432523228318135,1.5015073294329826,8.301396886574073,0.018560958707602347,True,False,2025-03-06
XRP_USDC-21MAR25-1d6-P,2025-03-21,1.6,P,1741260518947,0.04069891720573313,0.01,0.01899931,1.4175,2.6202,2.620166666205654,0.9999872781488641,2.620194449899118,0.6106417025887536,0.4932449032920334,True,0.393174808052426,0.3966094042902535,1.4175232918292109,14.855104780092594,0.014065319837650287,False,True,2025-03-06
XRP_USDC-21MAR25-2d6-C,2025-03-21,2.6,C,1741255999484,0.040842228437341456,0.251,0.26855987,1.204,2.5986,2.5986050655018222,1.0000019493195653,2.5985944956521823,1.0005408709785883,-0.0005407247606016099,True,0.09659067639062527,0.10334812547680633,1.2040278213823281,14.90741337962963,0.08005102489071211,True,True,2025-03-06
XRP_USDC-21MAR25-2d65-C,2025-03-21,2.65,C,1741256722487,0.04081930216260782,0.245,0.25403172,1.222,2.6216,2.6215990493377603,0.9999996373732684,2.6215944469336416,1.0108352201842596,-0.010776939795327243,True,0.09345457696043155,0.09689970174339102,1.2220116200553985,14.899045289351854,0.08034524694288601,False,True,2025-03-06
XRP_USDC-21MAR25-3d6-C,2025-03-21,3.6,C,1741256795422,0.04081698940892948,0.054,0.05550879,1.3755000000000002,2.624,2.6240251702813038,1.0000095923328138,2.623994441849968,1.3719541255818855,-0.31623609257988594,True,0.02057931188372828,0.021154309290710695,1.3755380257852792,14.89820113425926,0.048935441085763316,True,True,2025-03-06
XRP_USDC-21MAR25-3d8-C,2025-03-21,3.8,C,1741255904912,0.04084522729578894,0.041,0.04378972,1.4365999999999999,2.603,2.6029866698003055,0.9999948789090685,2.602994486332114,1.4598571068640984,-0.3783385589195758,True,0.015751089837217905,0.01682282472357604,1.4365910114312812,14.908507962962963,0.04124109627202481,False,True,2025-03-06
XRP_USDC-28MAR25-1d8-P,2025-03-28,1.8,P,1741242732044,0.06044101839167935,0.0555,0.05853341,1.3355000000000001,2.5165,2.5164603258189793,0.9999842343806792,2.516500562554259,0.7152789976621313,0.3350826058784317,True,0.3067754380991178,0.3079808461348389,1.335538828944682,22.060971712962964,0.04861860948912896,False,False,2025-03-06
XRP_USDC-28MAR25-1d9-P,2025-03-28,1.9,P,1741272289762,0.05950374930238457,0.07,0.06749292,1.3359,2.5575,2.557528148511599,1.0000110062606447,2.557500571719657,0.7429128349021031,0.2971765562175227,True,0.2844576379627112,0.28347735274685515,1.3358721194586087,21.71886849537037,0.05461225165214612,True,False,2025-03-06
XRP_USDC-28MAR25-2d1-P,2025-03-28,2.1,P,1741256130595,0.06001615312658549,0.11,0.10981454,1.3133000000000001,2.6165,2.616503692920861,1.0000014113972333,2.6165005849088883,0.802598712231179,0.21990042564702086,True,0.23944217269521617,0.23937129176323013,1.3132965414300886,21.905895891203702,0.06842789632924015,False,False,2025-03-06
XRP_USDC-28MAR25-2d2-P,2025-03-28,2.2,P,1741280905744,0.059230538305428716,0.14,0.13927528,1.2457,2.5659,2.565876226278454,0.9999907347435418,2.565900573597446,0.8573987716583867,0.1538521574547114,True,0.1971629683562378,0.19688052561178504,1.2457309580494271,21.619146481481483,0.07813838923450157,True,False,2025-03-06
XRP_USDC-28MAR25-2d3-P,2025-03-28,2.3,P,1741227167797,0.060934557426433285,0.201,0.19475134,1.2612,2.5192,2.5192325620341935,1.000012925545488,2.519200563157834,0.9129880461430729,0.09103249141584693,True,0.16679917006334344,0.16431875620055536,1.261153362635363,22.241113460648148,0.08907295863786739,False,False,2025-03-06
XRP_USDC-28MAR25-2d4-P,2025-03-28,2.4,P,1741275698613,0.059395655346270934,0.1945,0.19841013,1.214,2.6306,2.630613832860113,1.000005258442984,2.630600588060891,0.9123391863031267,0.09174344324491411,True,0.1615983019201892,0.16308470392958063,1.2139813968538204,21.67941420138889,0.08754550242001193,True,False,2025-03-06
XRP_USDC-28MAR25-2d6-C,2025-03-28,2.6,C,1741227167809,0.060934557045915785,0.276,0.26946937,1.2538,2.5192,2.5191879375521222,0.9999952117942689,2.519200563157834,1.0320734434660825,-0.031569830676485514,True,0.10955856553716878,0.10696622330943688,1.2537734469491766,22.24111332175926,0.09834173427339735,False,False,2025-03-06
XRP_USDC-28MAR25-2d7-C,2025-03-28,2.7,C,1741264667222,0.0597454584601725,0.263,0.26506981,1.2227,2.5916,2.591573453426398,0.9999897566855989,2.5916005793425856,1.041827209609944,-0.04097610387034535,True,0.10148168745459825,0.10228034833486593,1.222645799832641,21.807092337962963,0.09750560850695088,True,False,2025-03-06
XRP_USDC-28MAR25-2d8-C,2025-03-28,2.8,C,1741244784137,0.060375946949518006,0.1985,0.19789998,1.2437,2.512,2.511990435843177,0.9999961926127298,2.5120005615483003,1.1146494323529084,-0.10853994502893309,True,0.07902068297216154,0.07878182156058998,1.2436823798887409,22.037220636574073,0.09603905060932978,False,False,2025-03-06
XRP_USDC-28MAR25-2d9-C,2025-03-28,2.9,C,1741246674862,0.06031599245306951,0.1705,0.17072613,1.2487000000000001,2.5108,2.5108292081132513,1.0000116329907802,2.510800561280045,1.1550100970670227,-0.1441090859849157,True,0.06790662812066463,0.06799669102868178,1.2487460091143363,22.01533724537037,0.09318946671147776,True,False,2025-03-06
XRP_USDC-28MAR25-3-C,2025-03-28,3.0,C,1741255617790,0.06003241406646372,0.162,0.16563371,1.2043000000000001,2.5892,2.589207293513777,1.0000028168985697,2.5892005788060746,1.1586587862510644,-0.14726311743261866,True,0.06256757445755748,0.06397098446362026,1.2043102332356386,21.91183113425926,0.09189009505424488,False,False,2025-03-06
XRP_USDC-28MAR25-3d1-C,2025-03-28,3.1,C,1741219611385,0.061174169679096904,0.1235,0.12721674,1.252,2.5002,2.5001649971833486,0.99998599999334,2.500200558910454,1.2399005307601918,-0.21503115927050195,True,0.049396037273833446,0.05088261401534881,1.25195085566867,22.32857193287037,0.08530333174575255,True,False,2025-03-06
XRP_USDC-28MAR25-3d4-C,2025-03-28,3.4,C,1741264572450,0.059748463660578385,0.0965,0.09842201,1.2684,2.5941,2.594065272903029,0.9999866130461543,2.5941005799014514,1.3106662194760252,-0.27053557242348564,True,0.037199791229246014,0.03794070698821516,1.2683572969581225,21.80818923611111,0.07537992677729127,False,False,2025-03-06
XRP_USDC-28MAR25-3d5-C,2025-03-28,3.5,C,1741255672632,0.06003067503805175,0.0925,0.08615148,1.3275,2.5876,2.587620053612802,1.0000077498890099,2.5876005784484004,1.3526044278822587,-0.30203193976140186,True,0.03574740273688826,0.03329396380474567,1.3275229057480031,21.91119638888889,0.07289489623314183,True,False,2025-03-06
XRP_USDC-28MAR25-3d6-C,2025-03-28,3.6,C,1741264596867,0.05974768940258752,0.075,0.07485109,1.2956999999999999,2.5949,2.5949011053413042,1.0000004259668211,2.5949005800802882,1.3873363887754857,-0.32738564168592865,True,0.028902841432822617,0.028845455804585793,1.2957005806355628,21.807906631944444,0.0664793406712962,False,False,2025-03-06
