instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-5SEP25-2d4-P,2025-09-05,2.4,P,1756501504966,0.01768439351851852,0.0125,0.01093867,0.8491,2.7884,2.7884169557807303,1.0000060808279767,2.788406793478882,0.8607065531517026,0.15000165360908801,True,0.14377629347929588,0.1432163572448657,0.8490851167641796,6.454803634259259,0.02033366302110085,False,False,2025-08-29
XRP_USDC-5SEP25-2d5-P,2025-09-05,2.5,P,1756498039295,0.017794289225012683,0.016,0.01706536,0.7545000000000001,2.8116,2.8115630367384394,0.9999868533000568,2.811606850001873,0.8891712580648801,0.11746542077833931,True,0.11651943798673514,0.11689835298333207,0.7545686443698655,6.494915567129629,0.025366614052983818,True,False,2025-08-29
XRP_USDC-5SEP25-2d55-P,2025-09-05,2.55,P,1756478387259,0.018417451198630138,0.0215,0.02298049,0.7482,2.8307,2.830734555181816,1.0000122072921243,2.8307068965358884,0.9008350540003252,0.10443310805509042,True,0.10676022194516777,0.10728323264677453,0.7481546912742743,6.7223696875000005,0.0302383071478159,False,False,2025-08-29
XRP_USDC-5SEP25-2d6-P,2025-09-05,2.6,P,1756459126112,0.01902821816336885,0.028,0.02977778,0.7513,2.8561,2.8561244399629655,1.0000085571103832,2.8561069584188186,0.9103300534092732,0.0939480491754091,True,0.09947350101205743,0.10009594968988444,0.7512702584230995,6.94529962962963,0.03476691726682962,True,False,2025-08-29
XRP_USDC-5SEP25-2d65-P,2025-09-05,2.65,P,1756461298645,0.018959327593860983,0.0365,0.03638456,0.7651,2.8754,2.8754096386369583,1.0000033521029972,2.8754070054401004,0.9216086609604679,0.08163459134110553,True,0.09108519418106309,0.09104504682113057,0.7650952113087292,6.920154571759259,0.03900326310223246,False,False,2025-08-29
XRP_USDC-5SEP25-2d7-P,2025-09-05,2.7,P,1756455025998,0.01915823192541857,0.043,0.04249273,0.6955,2.8688,2.8688144262897315,1.0000050286843738,2.8688069893602837,0.9411577739505139,0.060644487191329054,True,0.07383103504203126,0.07365421241092318,0.6954852974456366,6.992754652777778,0.04387691636582277,True,False,2025-08-29
XRP_USDC-5SEP25-2d8-P,2025-09-05,2.8,P,1756469006770,0.01871490455352613,0.07,0.07179162,0.6765000000000001,2.879,2.8789903417641964,0.9999966452810686,2.8790070142109094,0.9725575471609039,0.027826030781761865,True,0.051756391518118616,0.05237869635834891,0.6765410565987745,6.830940162037037,0.051388777966839695,False,False,2025-08-29
XRP_USDC-5SEP25-2d85-P,2025-09-05,2.85,P,1756468987895,0.01871550307584982,0.091,0.09275083,0.6713,2.8791,2.879109672829589,1.0000033596712823,2.879107014454543,0.9898902630890719,0.010161187361876706,True,0.04171675934640373,0.042324874984763006,0.6712925021100408,6.831158622685185,0.05391233130216322,True,False,2025-08-29
XRP_USDC-5SEP25-2d85-C,2025-09-05,2.85,C,1756478656362,0.018408917998477933,0.0955,0.09599826,0.6944,2.8269,2.8269087143389866,1.0000030826484794,2.826906887277812,1.0081690390391407,-0.0081358530489947,True,0.03378250639587296,0.0339587626433788,0.6944057877529073,6.719255069444445,0.054086610386519254,False,False,2025-08-29
XRP_USDC-5SEP25-2d9-C,2025-09-05,2.9,C,1756476021442,0.01849247076357179,0.083,0.08513834,0.6781,2.8509,2.850900087261915,1.0000000306085497,2.8509069457498724,1.017220153159792,-0.017073566756304823,True,0.02911354231457336,0.029863598363644984,0.6780800884710987,6.749751828703703,0.053728999283989734,True,False,2025-08-29
