instrument,expiry,strike,cp,ts,tau,price_usdc,mark_usdc,trade_iv,index,f_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
XRP_USDC-11APR25-2d1-C,2025-04-11,2.1,C,1744035224371,0.010247831969812278,0.042,0.04015586,1.2823,1.9352,1.9351825770044282,0.999990996798485,1.9352002556530392,1.0851590133194504,-0.08172653230892644,True,0.021703180266389007,0.02075023496028285,1.2822240880332574,3.7404586689814816,0.034432968920573154,True,False,2025-04-07
XRP_USDC-11APR25-2d15-C,2025-04-11,2.15,C,1744030639112,0.010393229578893961,0.012,0.01220936,1.3237,1.8033,1.8033074426386924,1.0000041272326803,1.803300238228155,1.1922584794379538,-0.1758493903017119,True,0.006654465931746719,0.006770564180702593,1.3237228248914028,3.793528796296296,0.018956858923206397,False,False,2025-04-07
XRP_USDC-11APR25-2d2-C,2025-04-11,2.2,C,1744034240088,0.010279043378995434,0.0115,0.01575455,1.2,1.8805,1.8805143907996917,1.000007652645409,1.8805002484267985,1.169901467357152,-0.15691952932924572,True,0.006115394033912384,0.008377850528432552,1.2000433436457443,3.751850833333333,0.019008410794205503,True,False,2025-04-07
XRP_USDC-11APR25-2d25-C,2025-04-11,2.25,C,1744022279779,0.010658302289446982,0.007,0.01020767,1.3844999999999998,1.7954,1.7953916328204507,0.9999953396571519,1.7954002371845117,1.2532024633840848,-0.22570224576910716,True,0.003898852108306041,0.005685456528627475,1.3844761351732866,3.890280335648148,0.013218882867223402,False,False,2025-04-07
XRP_USDC-11APR25-2d3-C,2025-04-11,2.3,C,1744042219252,0.010026025748351092,0.006,0.01088364,1.2994999999999999,1.8635,1.8635100350943388,1.0000053850787973,1.863500246180983,1.2342364884112946,-0.2104525508911573,True,0.003219747361072943,0.005840428528144655,1.2995264521005547,3.6594993981481485,0.011973868461379895,True,False,2025-04-07
XRP_USDC-11APR25-2d35-C,2025-04-11,2.35,C,1744040267794,0.010087906075596145,0.0045,0.0109019,1.2698,1.8836,1.8835828032383517,0.9999908702688213,1.8836002488363295,1.2476107929226532,-0.22123035666203453,True,0.0023890419438944424,0.005787799192920627,1.269755777157815,3.6820857175925927,0.009920470918530593,False,False,2025-04-07
XRP_USDC-11APR25-2d4-C,2025-04-11,2.4,C,1744034612065,0.01026724806570269,0.009,0.01155191,1.604,1.8661,1.8660616290818681,0.9999794379089374,1.866100246524461,1.2861045404553728,-0.2516179136898403,True,0.004822892026707648,0.006190401625804929,1.6038931081942636,3.7475455439814818,0.013782476275736552,True,False,2025-04-07
XRP_USDC-11APR25-2d45-C,2025-04-11,2.45,C,1744034408085,0.010273716229071536,0.008,0.00920449,1.6536000000000002,1.8686,1.8686026785058358,1.0000014334292175,1.8686002468547278,1.3111418582566807,-0.2708984050731469,True,0.004281279537164672,0.004925874335879606,1.653606529299746,3.749906423611111,0.012497484525681597,False,False,2025-04-07
XRP_USDC-18APR25-1d3-P,2025-04-18,1.3,P,1744008385496,0.03027696930492136,0.032,0.03632263,1.4040000000000001,1.6432,1.643168618862924,0.9999809024238827,1.643200701264958,0.7911389028736675,0.23428172249244103,True,0.22833528550476134,0.2309659014707064,1.4040705511432612,11.051093796296296,0.038696300175236314,False,True,2025-04-07
XRP_USDC-18APR25-1d4-P,2025-04-18,1.4,P,1744035401860,0.029420286022323695,0.0225,0.01985712,1.6127,1.9861,1.9861188961928293,1.0000095142202454,1.9861008476036595,0.7048987475581501,0.34970110696917134,True,0.3064299823133203,0.30509929459764407,1.6126714575347159,10.738404398148148,0.02559052189322277,True,True,2025-04-07
XRP_USDC-18APR25-1d5-P,2025-04-18,1.5,P,1744035399986,0.02942034544647387,0.0315,0.02804451,1.5062,1.9839,1.983884052304053,0.9999919614416317,1.98390084666477,0.7560861736218931,0.2795999230262002,True,0.25979163602416655,0.25804987054944073,1.5062290840007408,10.738426087962962,0.03285228264059493,False,True,2025-04-07
XRP_USDC-18APR25-1d6-P,2025-04-18,1.6,P,1744035398137,0.02942040407787925,0.0465,0.04004775,1.4404,1.9835,1.9835012834256056,1.0000006470509732,1.983500846494063,0.8066545586950871,0.21485975849428754,True,0.216788839416989,0.21353587886927627,1.4403991549084458,10.738447488425926,0.04178644313613065,True,True,2025-04-07
XRP_USDC-18APR25-1d65-P,2025-04-18,1.65,P,1744035320809,0.02942285613267377,0.0595,0.05599106,1.3632,1.9439,1.9439019914260245,1.0000010244488011,1.9439008295940554,0.8488087328737697,0.16392140324121626,True,0.18179982446319354,0.17999472209038747,1.3631974775382445,10.739342488425926,0.04897503065643297,False,True,2025-04-07
XRP_USDC-18APR25-1d7-P,2025-04-18,1.7,P,1744026805636,0.029692870497209537,0.111,0.11780956,1.1636,1.758,1.757985409071537,0.9999917002682236,1.7580007502579091,0.967007550907245,0.03354897496859022,True,0.0961323538872868,0.1000058220863197,1.1636519064789625,10.837897731481482,0.06632689162273618,True,True,2025-04-07
XRP_USDC-18APR25-1d75-P,2025-04-18,1.75,P,1744035104319,0.029429720985540333,0.0845,0.07639617,1.2927000000000002,1.9421,1.9420951079531867,0.9999974810530801,1.9421008288258732,0.9010860682542364,0.10415450068162127,True,0.14242351618432536,0.13825080286289626,1.2927143031602173,10.741848159722222,0.057825345842409316,False,True,2025-04-07
XRP_USDC-18APR25-1d8-C,2025-04-18,1.8,C,1744032720792,0.029505302130898022,0.1365,0.13369754,1.1379000000000001,1.7932,1.7932071853094411,1.0000040069760434,1.7932007652801378,1.0037916751160878,-0.0037845048351964777,True,0.07612086869630333,0.07455804313083342,1.1379278399701154,10.769435277777777,0.06831662737579547,True,True,2025-04-07
XRP_USDC-18APR25-1d85-C,2025-04-18,1.85,C,1744032722475,0.029505248763318115,0.114,0.11039263,1.1168,1.7961,1.7960963428651215,0.9999979638467354,1.7961007665177648,1.030009025377086,-0.02956756470517909,True,0.06347082642864206,0.06146238120816933,1.1167828347386712,10.769415798611112,0.06841065011678113,False,True,2025-04-07
XRP_USDC-18APR25-1d95-C,2025-04-18,1.95,C,1744035093949,0.029430049816083204,0.137,0.13334844,1.1223999999999998,1.9261,1.926104039411142,1.000002097197,1.9261008219975873,1.012408061784443,-0.012331712699840524,True,0.07112815613562498,0.06923232599096366,1.122412524048858,10.74196818287037,0.06840375826788726,True,True,2025-04-07
XRP_USDC-18APR25-2-C,2025-04-18,2.0,C,1744029695455,0.02960123493784881,0.0645,0.06059234,1.1742,1.7734,1.7734107797104837,1.0000060785555902,1.7734007568301344,1.1277766699360727,-0.12024814582840035,True,0.03637079760543834,0.03416731371441715,1.1742288957012255,10.804450752314816,0.06074783990261873,False,True,2025-04-07
XRP_USDC-18APR25-2d05-C,2025-04-18,2.05,C,1744035096572,0.029429966641298832,0.0965,0.09454852,1.0861,1.9328,1.9327904317750917,0.9999950495525102,1.9328008248569322,1.0606369645727685,-0.058869637624182534,True,0.049927544917693745,0.04891788061348669,1.0860668287270612,10.741937824074073,0.06676134519251806,True,True,2025-04-07
XRP_USDC-18APR25-2d3-C,2025-04-18,2.3,C,1744051579526,0.028907295598680875,0.036,0.03909777,1.1340000000000001,1.9102,1.9102282484114825,1.0000147881957295,1.9102008152119783,1.204061887987816,-0.1857007475488285,True,0.018846186072852773,0.020467884679266694,1.1340595078623963,10.55116289351852,0.04659078380159721,False,True,2025-04-07
XRP_USDC-18APR25-2d4-C,2025-04-18,2.4,C,1744025337186,0.029739434741248096,0.012,0.01457885,1.1383,1.7894,1.789396563264097,0.9999980793920291,1.7894007636584202,1.341231125381445,-0.29358794245476605,True,0.006706155626907225,0.0081473364134447,1.138292649875516,10.854893680555556,0.025912641003035614,True,True,2025-04-07
XRP_USDC-18APR25-2d7-C,2025-04-18,2.7,C,1744034859829,0.029437473712582443,0.014,0.01438983,1.3661,1.8812,1.881211858092815,1.000006303472685,1.8812008028357101,1.4352534806119779,-0.3613414751537523,True,0.0074420550846547,0.00764927910848691,1.3661182709810176,10.744677905092592,0.024818025051178867,False,True,2025-04-07
XRP_USDC-25APR25-1d2-P,2025-04-25,1.2,P,1744030104836,0.04876633574327753,0.024,0.01994537,1.4287999999999998,1.7695,1.7694832085467278,0.9999905106226209,1.7695027293597059,0.6781566256381077,0.3883770064550896,True,0.33540650687465434,0.3331151117088118,1.428827083953062,17.7997125462963,0.033592400292439824,False,False,2025-04-07
XRP_USDC-25APR25-1d5-P,2025-04-25,1.5,P,1744035388773,0.04859878320015221,0.045,0.04190452,1.3230000000000002,1.9841,1.9840728387687614,0.9999863105532792,1.9841030603688004,0.7560091156359506,0.27970184515578633,True,0.2666711578331279,0.26511101710161544,1.3230429239844221,17.738555868055556,0.04777173942774956,True,False,2025-04-07
XRP_USDC-25APR25-1d6-P,2025-04-25,1.6,P,1744047849275,0.04820366327371893,0.066,0.0674095,1.1879,1.9156,1.9156178200124172,1.000009302574868,1.915602954711191,0.8352461537319077,0.18002880268624477,True,0.1992077501095334,0.1999435497680867,1.187874452393717,17.59433709490741,0.06254523431055252,False,False,2025-04-07
XRP_USDC-25APR25-1d7-P,2025-04-25,1.7,P,1744035087199,0.048608346048959916,0.083,0.08757689,1.0898,1.9264,1.9263861329547216,0.9999928015753331,1.926402971369617,0.8824737218876635,0.12502626751585758,True,0.16061175982802833,0.16298763344742273,1.0898318343264626,17.742046307870368,0.07164551474580694,True,False,2025-04-07
XRP_USDC-25APR25-2-C,2025-04-25,2.0,C,1744031941354,0.048708100139523085,0.0795,0.08599664,0.9923000000000001,1.786,1.78598823663428,0.9999934135690258,1.786002754810079,1.1198191014059646,-0.11316715565997486,True,0.04451280928088709,0.048150340064366116,0.9922657040559482,17.778456550925927,0.08103882870124995,False,False,2025-04-07
XRP_USDC-25APR25-2d1-C,2025-04-25,2.1,C,1744040651728,0.048431895991882294,0.099,0.0968731,1.0609,1.8904,1.8903858887423897,0.9999925353059614,1.8904029158415303,1.1108742916137355,-0.1051473553931532,True,0.05236978803321896,0.05124468397091741,1.0608599418844096,17.67764203703704,0.08304310648401245,True,False,2025-04-07
XRP_USDC-25APR25-2d2-C,2025-04-25,2.2,C,1744048567879,0.04818087649036022,0.08,0.08231709,1.0778,1.9042,1.9041817146714526,0.9999903973697367,1.9042029371272968,1.1553390434944641,-0.14439384504915329,True,0.042012328854344146,0.043229158192658046,1.07775527628971,17.58601991898148,0.0775829334467546,False,False,2025-04-07
XRP_USDC-25APR25-2d3-C,2025-04-25,2.3,C,1744059020772,0.04784941742770167,0.0675,0.06687178,1.0781,1.937,1.9370078806609683,1.0000040684878515,1.9370029877195538,1.1874013693225145,-0.17176719606458196,True,0.034847648882291186,0.03452332310479737,1.0781094435478786,17.46503736111111,0.07243246328880872,True,False,2025-04-07
XRP_USDC-25APR25-2d4-C,2025-04-25,2.4,C,1744040651537,0.04843190204845256,0.04,0.03834811,1.0651000000000002,1.8904,1.8904284442229613,1.0000150466689384,1.8904029158415303,1.2695706189871263,-0.23867874801767583,True,0.021159510316452104,0.020285680729036002,1.0651424229308548,17.677644247685183,0.058504670242846196,False,False,2025-04-07
XRP_USDC-25APR25-2d5-C,2025-04-25,2.5,C,1744048544106,0.048181630327245054,0.034,0.03740792,1.0983,1.9049,1.904867414898309,0.9999828940617926,1.9049029382070097,1.3124028263367191,-0.2718596756659767,True,0.01784867843817938,0.01963770397415115,1.0982445048473501,17.586295069444443,0.05273115818386962,True,False,2025-04-07
XRP_USDC-25APR25-2d7-C,2025-04-25,2.7,C,1744002793829,0.04963236209411467,0.0145,0.01023181,1.1576,1.8064,1.8063823301402386,0.999990218191009,1.8064027862759946,1.494683256975156,-0.4019143161513599,True,0.00802700267634806,0.005664190776129988,1.157572947345796,18.115812164351855,0.03199138810785409,False,False,2025-04-07
XRP_USDC-25APR25-2d8-C,2025-04-25,2.8,C,1744034723092,0.04861989180618975,0.019,0.02114038,1.2361,1.8705,1.8705158335253942,1.000008464862547,1.870502885146838,1.49692364670167,-0.4034120999294312,True,0.010157696174047047,0.011301976686521092,1.23611737480474,17.74626050925926,0.03566150496292335,True,False,2025-04-07
XRP_USDC-25APR25-2d9-C,2025-04-25,2.9,C,1744034750244,0.04861903082191781,0.017,0.02161667,1.2616,1.8859,1.8859149894179383,1.0000079481509827,1.8859029089005195,1.5377249731751559,-0.43030403401058276,True,0.009014249842750914,0.011462239067546965,1.2616156139559143,17.745946250000003,0.03265733338157206,False,False,2025-04-07
XRP_USDC-25APR25-3-C,2025-04-25,3.0,C,1744009496266,0.049419829211060376,0.01,0.00732493,1.4750999999999999,1.6556,1.6556214253028305,1.0000129411106733,1.6556025536750092,1.8120290968027177,-0.5944472653300064,True,0.006040096989342393,0.004424328764014378,1.4751248171242703,18.038237662037037,0.022780279248110102,True,False,2025-04-07
XRP_USDC-25APR25-4d5-C,2025-04-25,4.5,C,1744051880433,0.04807583609208524,0.005,0.00319967,1.7596,1.904,1.904049295667759,1.0000258905818062,1.9040029368188074,2.3634417326679986,-0.8601189179614375,True,0.0026260463696311095,0.0016804963575035145,1.7596461628652984,17.547680173611113,0.010999807670036974,False,False,2025-04-07
XRP_USDC-25APR25-5-C,2025-04-25,5.0,C,1744068254171,0.04755662826610857,0.002,0.00246086,1.7322,1.9114,1.9113845176262152,0.9999918999823246,1.9114029482329142,2.615879610640176,-0.961600412138495,True,0.0010463518442560705,0.0012874626997279968,1.7321835791359816,17.35816931712963,0.0054127032631728755,True,False,2025-04-07
XRP_USDC-30MAY25-1d2-P,2025-05-30,1.2,P,1744030104846,0.14465674638508372,0.065,0.06656467,1.1536,1.7696,1.76960955820053,1.0000054013339341,1.7695977313375528,0.6781202183690518,0.3884306935311841,True,0.3586112934592718,0.35949548876100135,1.153589082958193,52.79971243055556,0.0824308536405502,False,False,2025-04-07
XRP_USDC-30MAY25-1d4-P,2025-05-30,1.4,P,1744030104874,0.14465674549720955,0.111,0.11940529,1.0692,1.7696,1.7695606687877665,0.9999777739533038,1.7695977313375528,0.7911402547638937,0.23428001370392582,True,0.27158586543524366,0.2763356963437895,1.0692407469136842,52.799712106481486,0.11198536838929524,True,False,2025-04-07
XRP_USDC-30MAY25-1d6-P,2025-05-30,1.6,P,1744002938530,0.1455181846144089,0.1665,0.16882921,1.0017,1.81,1.8099947083864283,0.9999970764565902,1.809997679543948,0.8839790338312149,0.12332193401125875,True,0.20801003437684595,0.20929689238021465,1.0017037380572575,53.11413738425925,0.13336620975786126,False,False,2025-04-07
XRP_USDC-30MAY25-1d7-C,2025-05-30,1.7,C,1744008885154,0.14532961840436326,0.23,0.22380252,1.0771,1.6165,1.616516693717049,1.0000103270751926,1.6164979276148022,1.0516561580183452,-0.05036621489955968,True,0.14228289196718788,0.138448999022367,1.0771408199734576,53.04531071759259,0.1515665972344845,True,False,2025-04-07
XRP_USDC-30MAY25-1d7-P,2025-05-30,1.7,P,1744047966762,0.14409034874429225,0.192,0.1905519,1.0454,1.9063,1.9063267193116875,1.0000140163204572,1.90629755608543,0.8917810310216938,0.11453465745488356,True,0.20893776777605044,0.20817812771074307,1.0453643859674544,52.59297729166667,0.13449861781274058,False,False,2025-04-07
XRP_USDC-30MAY25-1d9-P,2025-05-30,1.9,P,1744068741457,0.14343158748731608,0.285,0.27988965,1.0083,1.9064,1.906395244362791,0.9999975054357905,1.906397555957228,0.9966441648347499,0.003361478609260604,True,0.1528524598904626,0.15017182804427143,1.00830344548141,52.35252943287037,0.14810489667573765,True,False,2025-04-07
XRP_USDC-30MAY25-2-C,2025-05-30,2.0,C,1744045209810,0.1441777711187215,0.2235,0.21876525,1.0057,1.8521,1.8520830779155721,0.9999908632987269,1.8520976255709096,1.079856683787659,-0.07682833213406629,True,0.1206739844132709,0.11811755869648909,1.0056742846867068,52.62488645833334,0.1514733909817434,False,False,2025-04-07
XRP_USDC-30MAY25-2d1-C,2025-05-30,2.1,C,1744045214120,0.144177634449518,0.1915,0.18539998,0.9964,1.8588,1.8588112954958096,1.0000060767677048,1.858797616981376,1.1297625845950505,-0.12200750852143118,True,0.1030235880714058,0.09974188599460507,0.9964219074800607,52.624836574074074,0.1501414422112847,True,False,2025-04-07
XRP_USDC-30MAY25-2d2-C,2025-05-30,2.2,C,1744029556566,0.14467413222983258,0.137,0.14040565,0.9997,1.7864,1.7863736857796315,0.9999852696930316,1.786397709799618,1.2315286724403471,-0.20825622084119919,True,0.07669064914742162,0.07859708352164728,0.9996659572344945,52.80605826388889,0.1423438953017371,False,False,2025-04-07
XRP_USDC-30MAY25-2d4-C,2025-05-30,2.4,C,1744048594202,0.14407045275240996,0.139,0.13256941,1.0195,1.9054,1.905401162188431,1.0000006099445948,1.9053975572392479,1.2595796561623533,-0.2307780590840979,True,0.07295065508606964,0.06957572161060252,1.0195046548846909,52.58571525462963,0.13962090293460588,True,False,2025-04-07
XRP_USDC-30MAY25-2d6-C,2025-05-30,2.6,C,1744013427592,0.1451855786402841,0.047,0.05067246,0.9762000000000001,1.6895,1.68945854443098,0.9999754628179817,1.689497834027348,1.5389188122261384,-0.4310800998759688,True,0.02781891699024173,0.02999261613683712,0.9761594078152258,52.9927362037037,0.09468697339874214,False,False,2025-04-07
XRP_USDC-30MAY25-2d8-C,2025-05-30,2.8,C,1744046943130,0.14412280790208015,0.06,0.0664075,0.9693,1.8837,1.8837464853020127,1.000024677656746,1.88369758505908,1.4864381746883117,-0.3963827713958618,True,0.031852246600463825,0.035253801102005024,0.9693474785309126,52.60482488425926,0.10163915655168158,True,False,2025-04-07
XRP_USDC-30MAY25-3-C,2025-05-30,3.0,C,1744055417623,0.1438540834918823,0.042,0.04795649,0.9520000000000001,1.9015,1.901496067031238,0.9999979316493495,1.9014975622391255,1.5777038370048306,-0.45597052230267243,True,0.02208785371806763,0.025220379427427927,0.9519986972523368,52.50674047453704,0.084240674479104,False,False,2025-04-07
XRP_USDC-30MAY25-3d2-C,2025-05-30,3.2,C,1744058218963,0.1437652535832065,0.037,0.03890188,0.9736,1.9423,1.9423591962193603,1.0000304773821553,1.9422975099327127,1.647533389522215,-0.49927925397047096,True,0.01904960481635061,0.02002879569224577,0.973650423420269,52.47431755787037,0.07648583435659519,True,False,2025-04-07
XRP_USDC-30MAY25-3d5-C,2025-05-30,3.5,C,1744055152046,0.14386250488330796,0.0205,0.02364902,0.9884999999999999,1.8975,1.8974652021890848,0.9999816612327193,1.8974975673672052,1.8445346440450414,-0.61222702022846,True,0.010803702915120958,0.012463267625061163,0.9884762368562813,52.509814282407405,0.05323152042796566,False,False,2025-04-07
