method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model2,11,R2_FINAL_interior_train_009803,0.1673852685552731,0.0009606437874331285,0.0007219128910164661
model2,11,R2_FINAL_interior_train_009804,0.12691008838619022,0.0007327034003453722,0.0004707160747743236
model2,11,R2_FINAL_interior_train_009805,0.1446934570136843,0.0017782904305869212,0.001593199024516023
model2,11,R2_FINAL_interior_train_009806,0.12680621619838897,0.0032040912487576456,0.0031176199378729
model2,11,R2_FINAL_interior_train_009807,0.12186869934007315,0.0005358141473601234,0.00019385356148461798
model2,11,R2_FINAL_interior_train_009808,0.16233249187515758,0.0009470926905865163,0.0008037043890817268
model2,11,R2_FINAL_interior_train_009809,0.12929406871405044,0.0011643832098048928,0.001364688366765138
model2,11,R2_FINAL_interior_train_009810,0.14163099478467872,0.0013433499611545706,0.000906795679838733
model2,11,R2_FINAL_interior_train_009811,0.14948406992932264,0.0008182858915120269,0.0006411062725976021
model2,11,R2_FINAL_interior_train_009812,0.11086190124340395,0.0013991156773258276,0.0008229452215220452
model2,11,R2_FINAL_interior_train_009815,0.20702799737043595,0.0009297974165361514,0.000590167665829673
model2,11,R2_FINAL_interior_train_009816,0.14167417313023278,0.0007857613499551918,0.00036933809435087025
model2,11,R2_FINAL_interior_train_009817,0.12804535995422175,0.0012733161409310583,0.000693073880226098
model2,11,R2_FINAL_interior_train_009818,0.14133509705979985,0.0008428542987735792,0.0003505457187788881
model2,11,R2_FINAL_interior_train_009819,0.15480586396569496,0.0005652933478252016,0.0005669075450191412
model2,11,R2_FINAL_interior_train_009820,0.19745280410323218,0.0019139379416308565,0.0014874726036379715
model2,11,R2_FINAL_interior_train_009821,0.1522874373410594,0.005330302310840802,0.0054089665273503685
model2,11,R2_FINAL_interior_train_009822,0.15732741778882472,0.0005258211743091543,0.0004146944553779287
model2,11,R2_FINAL_interior_train_009823,0.15639188113608726,0.0007945079926132966,0.0007276469376656841
model2,11,R2_FINAL_interior_train_009824,0.1624848320131502,0.0007322511777457126,0.00031567002394733234
model2,11,R2_FINAL_interior_train_009825,0.11667526477182137,0.0008641186975302533,0.0005509557190396652
model2,11,R2_FINAL_interior_train_009826,0.1704874511593543,0.0005391563799424596,0.00038763591097443526
model2,11,R2_FINAL_interior_train_009827,0.1329896119065712,0.0013601450849009512,0.0014999222048688522
model2,11,R2_FINAL_interior_train_009828,0.10583800514182788,0.0009979625679802987,0.0007809676610546223
model2,11,R2_FINAL_interior_train_009830,0.10984343361632537,0.0010512755051356325,0.00038074550351613546
model2,11,R2_FINAL_interior_train_009832,0.16041581768371926,0.0010900700114352213,0.0008166616015463318
model2,11,R2_FINAL_interior_train_009833,0.1345253965946684,0.001461724335684588,0.001118350244030136
model2,11,R2_FINAL_interior_train_009834,0.12978981653268087,0.0006347621277911291,0.00021243252840231504
model2,11,R2_FINAL_interior_train_009835,0.12159336592083826,0.0010361167625794572,0.0008734787152368258
model2,11,R2_FINAL_interior_train_009836,0.13160408469794135,0.003570836952645581,0.0034186731947679636
model2,11,R2_FINAL_interior_train_009838,0.166196686578882,0.0012206320809519454,0.0009709194829512304
model2,11,R2_FINAL_interior_train_009841,0.12842170076433215,0.001206043798543515,0.0009440903909305922
model2,11,R2_FINAL_interior_train_009842,0.11564672702930583,0.0006529443654290628,3.5978614879813576e-05
model2,11,R2_FINAL_interior_train_009843,0.1739460946021708,0.0012646288246360429,0.0007112291364159784
model2,11,R2_FINAL_interior_train_009844,0.1648616487022307,0.0014765448459887252,0.0010722330325921966
model2,11,R2_FINAL_interior_train_009845,0.14090873695023695,0.0016281954551418277,0.001461143437514935
model2,11,R2_FINAL_interior_train_009846,0.15767344181445164,0.0008349639128331003,0.0004705406860662855
model2,11,R2_FINAL_interior_train_009847,0.13974005634274478,0.000990656259898933,0.0007870894160619923
model2,11,R2_FINAL_interior_train_009848,0.16943440825861011,0.0008502502194536436,0.0007359681601881428
model2,11,R2_FINAL_interior_train_009849,0.1582206348402113,0.0010696860932892334,0.0009295029160457029
model2,11,R2_FINAL_interior_train_009850,0.12306045685553461,0.0014848724866702479,0.001080677089541013
model2,11,R2_FINAL_interior_train_009851,0.11895666209314668,0.000855358809983069,0.0007086908447356668
model2,11,R2_FINAL_interior_train_009853,0.12380914145735193,0.0011587755599631344,0.0007546979159922479
model2,11,R2_FINAL_interior_train_009854,0.18349894849616052,0.0008019347150511673,0.00022879704245156056
model2,11,R2_FINAL_interior_train_009855,0.09968229882361973,0.0008000409243001772,0.0006164966156189383
model2,11,R2_FINAL_interior_train_009856,0.18094035301707562,0.0013262421380540006,0.0012103281659680716
model2,11,R2_FINAL_interior_train_009857,0.14781844030037572,0.0007772392000313909,0.00043818654542336757
model2,11,R2_FINAL_interior_train_009858,0.11871992044376853,0.0010591420972108944,0.0008854337131357213
model2,11,R2_FINAL_interior_train_009859,0.12177222987561202,0.0016780153122540162,0.001124633339695116
model2,11,R2_FINAL_interior_train_009860,0.19775560716074264,0.0010144975263990297,0.000723372459726376
model2,11,R2_FINAL_interior_train_009861,0.16795170093733597,0.0011789422062301613,0.0007733566695588668
model2,11,R2_FINAL_interior_train_009863,0.17125110435629898,0.0011498123606611033,0.0011901859627676291
model2,11,R2_FINAL_interior_train_009864,0.15569483283033939,0.0008876477964646947,0.0008519746093933223
model2,11,R2_FINAL_interior_train_009867,0.14834382718567934,0.0008820893649841889,0.00032737241203543196
model2,11,R2_FINAL_interior_train_009868,0.13748458501714703,0.0007241691849641026,0.0004678798794642871
model2,11,R2_FINAL_interior_train_009870,0.1289065876080461,0.0008847335176016492,0.0006039332012146494
model2,11,R2_FINAL_interior_train_009871,0.10609911575088864,0.001296034981021609,0.0010657857704434897
model2,11,R2_FINAL_interior_train_009872,0.13351316299186503,0.0009624403141031649,0.00023482163149203783
model2,11,R2_FINAL_interior_train_009874,0.14318418399627103,0.001974835800587963,0.0014493621093756776
model2,11,R2_FINAL_interior_train_009875,0.10491600550343319,0.0013826543676301983,0.0008103088178888549
model2,11,R2_FINAL_interior_train_009876,0.15510125391039012,0.001783479770090934,0.0018054626240704209
model2,11,R2_FINAL_interior_train_009878,0.14891714581634832,0.001671761756641879,0.0015003495455695025
model2,11,R2_FINAL_interior_train_009879,0.14121878680781674,0.0011095141366784368,0.0010852844229483937
model2,11,R2_FINAL_interior_train_009880,0.11131235875151127,0.0008297091396829847,0.000518311823517216
model2,11,R2_FINAL_interior_train_009881,0.09710701185189774,0.0008992477747466199,0.0005102606446773656
model2,11,R2_FINAL_interior_train_009882,0.15777552186618085,0.0009251033076379951,0.0005830064415164778
model2,11,R2_FINAL_interior_train_009883,0.08926929228027627,0.000696277198213205,0.0003173013050240703
model2,11,R2_FINAL_interior_train_009884,0.15578310603521706,0.0011579615567679866,0.0007374496540886479
model2,11,R2_FINAL_interior_train_009885,0.12882600210597817,0.0014035224043233683,0.0013381168352437987
model2,11,R2_FINAL_interior_train_009886,0.17147118375163248,0.0013379139085522769,0.0010958145320298853
model2,11,R2_FINAL_interior_train_009887,0.183054199791997,0.0010017152347589562,0.001017921944362464
model2,11,R2_FINAL_interior_train_009888,0.14846384723003336,0.002175039448198664,0.002007201591473456
model2,11,R2_FINAL_interior_train_009890,0.17150671555116467,0.00132281809461963,0.0012430985100758344
model2,11,R2_FINAL_interior_train_009891,0.06409951284628455,0.0009833192878125627,0.001238952744046444
model2,11,R2_FINAL_interior_train_009892,0.16891659841573625,0.002061349648207251,0.001851684601447879
model2,11,R2_FINAL_interior_train_009893,0.11939690190518326,0.00047423017555341666,0.00010275287111446123
model2,11,R2_FINAL_interior_train_009894,0.12285026742780379,0.0009079649280569476,0.0004312975473932455
model2,11,R2_FINAL_interior_train_009895,0.15440759756018668,0.0008818744942191294,0.0008101308223373392
model2,11,R2_FINAL_interior_train_009897,0.09002753893387203,0.0014960003894276916,0.001290447735289482
model2,11,R2_FINAL_interior_train_009898,0.17187034936993423,0.0012258711616753956,0.001103523357558963
model2,11,R2_FINAL_interior_train_009899,0.171074523271518,0.0015794133961078312,0.0009630150346627113
model2,11,R2_FINAL_interior_train_009900,0.11974041294547078,0.0012364415272001414,0.000774804791280005
model2,11,R2_FINAL_interior_train_009901,0.11717322041924022,0.0013228266961766348,0.0009450775540519226
model2,11,R2_FINAL_interior_train_009902,0.09717105983121184,0.0006747888585600059,0.00043960451992289994
model2,11,R2_FINAL_interior_train_009904,0.15357401370355653,0.0016447896003077252,0.0016894372512679587
model2,11,R2_FINAL_interior_train_009905,0.13352589993593067,0.0008272991940308662,0.00045313278336684917
model2,11,R2_FINAL_interior_train_009906,0.13752448415645188,0.0009820104562854896,0.0006224556454463289
model2,11,R2_FINAL_interior_train_009907,0.1636140491943254,0.0017183442894635904,0.0012906420311808225
model2,11,R2_FINAL_interior_train_009908,0.13441293900304405,0.0011324620697263765,0.001010419112752783
model2,11,R2_FINAL_interior_train_009909,0.13712830506086993,0.0009410902574839778,0.0002145010362003587
model2,11,R2_FINAL_interior_train_009911,0.16455191481288872,0.001024832692474309,0.000508595664215445
model2,11,R2_FINAL_interior_train_009912,0.17203183423326993,0.0013222272517770496,0.0010474163516243475
model2,11,R2_FINAL_interior_train_009914,0.16184061808750372,0.001058285586311578,0.0007241872631638437
model2,11,R2_FINAL_interior_train_009915,0.13261440096540472,0.0008494666821931431,0.00046480690616267084
model2,11,R2_FINAL_interior_train_009916,0.10491498530696458,0.0007562413328950646,0.000588337668545916
model2,11,R2_FINAL_interior_train_009917,0.14483199731694332,0.000839443793580369,0.00018549441377086671
model2,11,R2_FINAL_interior_train_009919,0.1309657070753947,0.001339256904792431,0.0009705245909174381
model2,11,R2_FINAL_interior_train_009920,0.13817020446647785,0.0015520844168012626,0.0009659938423545722
model2,11,R2_FINAL_interior_train_009921,0.14214264349596434,0.001762903428552935,0.0013409128442589912
model2,11,R2_FINAL_interior_train_009923,0.11767658423010395,0.00091439175562599,0.0006784056119398264
model2,11,R2_FINAL_interior_train_009925,0.13160505508826095,0.0005778383355672785,0.00028607063060637813
model2,11,R2_FINAL_interior_train_009926,0.07115089390398996,0.0014030109968053938,0.0012656196464155974
model2,11,R2_FINAL_interior_train_009927,0.1707945683964834,0.0010571775000471747,0.0008780791618460174
model2,11,R2_FINAL_interior_train_009931,0.15346676186055644,0.0009004983177604653,0.00010855353069983843
model2,11,R2_FINAL_interior_train_009932,0.10152130685067456,0.0013347192853094775,0.0009088508774953963
model2,11,R2_FINAL_interior_train_009933,0.14683125171717684,0.004172774295099867,0.004242041349624024
model2,11,R2_FINAL_interior_train_009934,0.13477059117098347,0.0007223141219378017,0.0001921307750769699
model2,11,R2_FINAL_interior_train_009935,0.14524963299653076,0.0009069453084520431,0.0007770693783902967
model2,11,R2_FINAL_interior_train_009936,0.1901629013878592,0.0011383004791244479,0.0009008691296048505
model2,11,R2_FINAL_interior_train_009937,0.14008819486330829,0.0008156700354504583,0.000481828641776505
model2,11,R2_FINAL_interior_train_009938,0.14404489103791324,0.0005703933768950581,0.0001709434414905906
model2,11,R2_FINAL_interior_train_009939,0.09277953107121975,0.001463604276522165,0.001306177313822112
model2,11,R2_FINAL_interior_train_009940,0.13275254859947164,0.0010773756456938766,0.0008517525770154715
model2,11,R2_FINAL_interior_train_009941,0.15911731759921044,0.0008569714469205407,0.0007396845713107848
model2,11,R2_FINAL_interior_train_009942,0.14014701217777184,0.0007616445537735662,0.0005192256377348744
model2,11,R2_FINAL_interior_train_009943,0.1320456575363111,0.0012561717804337243,0.0008820768687407205
model2,11,R2_FINAL_interior_train_009944,0.1542008955021346,0.0009195925108463702,0.00040154797561850095
model2,11,R2_FINAL_interior_train_009945,0.1401782572290629,0.0021736674749170144,0.0021609418995764836
model2,11,R2_FINAL_interior_train_009947,0.1330389011718394,0.0008545086171041558,0.0006989841659340872
model2,11,R2_FINAL_interior_train_009948,0.17672845010282984,0.0012400531311571171,0.0007627074332978976
model2,11,R2_FINAL_interior_train_009949,0.1379786121205023,0.0012592081775375406,0.001008363064356245
model2,11,R2_FINAL_interior_train_009950,0.12698395889919464,0.0016013913737552138,0.0007331013130412754
model2,11,R2_FINAL_interior_train_009951,0.1706104030231948,0.0010905392091653946,0.0006910828065492397
model2,11,R2_FINAL_interior_train_009952,0.1169037598982603,0.0022204503506034353,0.0021887809989063513
model2,11,R2_FINAL_interior_train_009954,0.15592517447997367,0.0009891801410525137,0.0007971057339437019
model2,11,R2_FINAL_interior_train_009955,0.16917696419362596,0.0006297591327191983,0.00044147341531929334
model2,11,R2_FINAL_interior_train_009956,0.13087880009011207,0.0005041163182739403,0.00022305107125066681
model2,11,R2_FINAL_interior_train_009957,0.12352237125141319,0.0016626030946281416,0.0014405139043551715
model2,11,R2_FINAL_interior_train_009958,0.13798749085359768,0.001662389690217931,0.0006906833174035165
model2,11,R2_FINAL_interior_train_009959,0.09794272554972458,0.0020415216023667335,0.001921713932275155
model2,11,R2_FINAL_interior_train_009961,0.15493918592365208,0.0008879041808114922,0.0004728320899009165
model2,11,R2_FINAL_interior_train_009963,0.11164909532332122,0.0011796751320870538,0.0006705938502296617
model2,11,R2_FINAL_interior_train_009965,0.13502833225589628,0.0006790488689459472,0.0006743157408134139
model2,11,R2_FINAL_interior_train_009966,0.17504949607091488,0.0007246961745327775,0.0006995614364943347
model2,11,R2_FINAL_interior_train_009967,0.1676866009862212,0.0021432598731068757,0.0021645972653948826
model2,11,R2_FINAL_interior_train_009968,0.12060684380377908,0.0012850547834874692,0.0008787816520478254
model2,11,R2_FINAL_interior_train_009969,0.1351549174961158,0.0007876974441759832,0.0005909488902618204
model2,11,R2_FINAL_interior_train_009970,0.1536628729853738,0.002514281488891907,0.002425159394643206
model2,11,R2_FINAL_interior_train_009971,0.11009553668970276,0.001126935327028213,0.0008405955985187038
model2,11,R2_FINAL_interior_train_009973,0.13666288500189933,0.0006390271368795839,0.00042531930962637024
model2,11,R2_FINAL_interior_train_009974,0.1419915716481217,0.0007542537189876267,0.000559768729567695
model2,11,R2_FINAL_interior_train_009976,0.09416807820621176,0.001182076413651416,0.0006738893095707194
model2,11,R2_FINAL_interior_train_009977,0.15466116475506583,0.0007637471225709632,0.0005160557053476193
model2,11,R2_FINAL_interior_train_009978,0.09870684112872492,0.0009357019856275593,0.00017349449758188078
model2,11,R2_FINAL_interior_train_009979,0.16801669973437308,0.0017610930162201305,0.0015309739181161958
model2,11,R2_FINAL_interior_train_009982,0.14411654370412563,0.0007035169628694866,0.0005776693888709736
model2,11,R2_FINAL_interior_train_009983,0.19834951285970082,0.0009143988513191018,0.0005165417373995314
model2,11,R2_FINAL_interior_train_009985,0.15767938123306058,0.0012977917190166411,0.0008098616520291095
model2,11,R2_FINAL_interior_train_009986,0.1222876345542482,0.0010031176274522898,0.0007025206551780449
model2,11,R2_FINAL_interior_train_009987,0.10633714978043107,0.0008032845059289958,0.0006785569794254023
model2,11,R2_FINAL_interior_train_009988,0.15096152060399062,0.000931184159306146,0.00081941708480822
model2,11,R2_FINAL_interior_train_009990,0.1431352993897462,0.00215045875439105,0.0017314075307675587
model2,11,R2_FINAL_interior_train_009991,0.11055420408974193,0.001104806281712239,0.0005484411818729461
model2,11,R2_FINAL_interior_train_009992,0.15004544200104555,0.0009215555936164462,0.00029227901879515656
model2,11,R2_FINAL_interior_train_009993,0.12587432198566173,0.0013654909549612835,0.000760360029721544
model2,11,R2_FINAL_interior_train_009995,0.15413680328316337,0.0005677851985044737,0.0003350388778573808
model2,11,R2_FINAL_interior_train_009996,0.14355773537333005,0.0008317501528973925,0.0007471566993687757
model2,11,R2_FINAL_interior_train_009997,0.10271161935415513,0.0014482794384740251,0.0014347059135664227
model2,11,R2_FINAL_interior_train_009998,0.14903622323312124,0.0006688689315529272,0.00043399676230780046
model2,11,R2_FINAL_interior_train_009999,0.11467721312877212,0.0008006280443884752,8.913608717365074e-05
model2,11,R2_FINAL_interior_train_010000,0.0978824293971914,0.001063890250027913,0.0007552850002497863
model2,11,R2_FINAL_interior_train_010001,0.13168633934685608,0.001772281388190928,0.0018042404902609492
model2,11,R2_FINAL_interior_train_010002,0.14541718094975878,0.001644712766161199,0.001645304104739484
model2,11,R2_FINAL_interior_train_010003,0.11616391165933876,0.0034274802064404516,0.0031880828796686115
model2,11,R2_FINAL_interior_train_010004,0.10617324288073474,0.0005033380912287212,0.00031319251081441334
model2,11,R2_FINAL_interior_train_010005,0.09530200167638372,0.001081114682844363,0.000896359479847626
model2,11,R2_FINAL_interior_train_010006,0.08287553011776971,0.0009018274365992035,0.0006663117430571758
model2,11,R2_FINAL_interior_train_010007,0.14835464490581032,0.0011589213262424643,0.0004849673692133003
model2,11,R2_FINAL_interior_train_010008,0.13879343264909075,0.0011422702713954208,0.0008888386012922922
model2,11,R2_FINAL_interior_train_010010,0.11303342759365427,0.0009342171620726363,0.0003761594946334377
model2,11,R2_FINAL_interior_train_010012,0.16155170022257062,0.00110006147308519,0.000686776035040848
model2,11,R2_FINAL_interior_train_010013,0.13563095513148696,0.000702341472052817,0.0005515594876280574
model2,11,R2_FINAL_interior_train_010014,0.13917201290691464,0.0009888657646531655,0.0006754079342503212
model2,11,R2_FINAL_interior_train_010015,0.15654131812481306,0.0008767294599169879,0.0008200549385063839
model2,11,R2_FINAL_interior_train_010016,0.1172323988091709,0.0007672799324208436,0.0006141030186376049
model2,11,R2_FINAL_interior_train_010018,0.13398155819219268,0.0010682636362938478,0.0005045541231101897
model2,11,R2_FINAL_interior_train_010019,0.15137980886103172,0.0009091709669283437,0.00029749461231077113
model2,11,R2_FINAL_interior_train_010020,0.14309785309170484,0.0014831603593318207,0.0010474662841404667
model2,11,R2_FINAL_interior_train_010021,0.17350028508445373,0.0013178661990443901,0.000573691372219232
model2,11,R2_FINAL_interior_train_010023,0.14964936473326326,0.002141143978480333,0.001972623176302462
model2,11,R2_FINAL_interior_train_010024,0.1695307909579536,0.0010381220180728094,0.0010703514327826532
model2,11,R2_FINAL_interior_train_010025,0.18640536187007095,0.000927262380591222,0.0008747138713459107
model2,11,R2_FINAL_interior_train_010026,0.11929571033598453,0.0009620717592110323,0.0005978123781162141
model2,11,R2_FINAL_interior_train_010027,0.18850340254032866,0.002270354921329271,0.0019431975979950493
model2,11,R2_FINAL_interior_train_010028,0.16044173336303708,0.0007579940270635439,0.0006115213091048192
model2,11,R2_FINAL_interior_train_010029,0.14164350293054956,0.0010892312910496104,0.0007176284287114391
model2,11,R2_FINAL_interior_train_010031,0.17728805951695706,0.001177325707668419,0.0006237800830143039
model2,11,R2_FINAL_interior_train_010032,0.13892194842406022,0.00075640811379143,0.0007309758818703648
model2,11,R2_FINAL_interior_train_010035,0.12456936988141397,0.0007405312507506152,0.00041475501075291114
model2,11,R2_FINAL_interior_train_010036,0.13679563807328024,0.0008649333832322375,0.0007395006802002628
model2,11,R2_FINAL_interior_train_010038,0.11026250767281458,0.0013298979895504512,0.0006979767667974037
model2,11,R2_FINAL_interior_train_010039,0.14728757618102126,0.0011303975783572304,0.00085101446779452
model2,11,R2_FINAL_interior_train_010042,0.18726821655044207,0.0009152654375722944,0.0005157820613754058
model2,11,R2_FINAL_interior_train_010044,0.10301310279417392,0.0010433328067237144,0.0008853726682817124
model2,11,R2_FINAL_interior_train_010046,0.15386953285899851,0.0010813479045553723,0.0010343598241608688
model2,11,R2_FINAL_interior_train_010048,0.15691819016922148,0.0009553451594918842,0.0005678092296542483
model2,11,R2_FINAL_interior_train_010049,0.13005153838849048,0.0015285088274946134,0.0011447112979965206
model2,11,R2_FINAL_interior_train_010050,0.10733905749188846,0.0013296936693100135,0.000873366905838031
model2,11,R2_FINAL_interior_train_010051,0.13627090207269615,0.0010552455788853954,0.0009783978071315857
model2,11,R2_FINAL_interior_train_010052,0.1372757742590057,0.0012344532594195628,0.0007993034518479706
model2,11,R2_FINAL_interior_train_010053,0.09302302459757551,0.001111237569771012,0.0008763157278499869
model2,11,R2_FINAL_interior_train_010054,0.1831909153313929,0.000883987825769675,0.0008717360300677407
model2,11,R2_FINAL_interior_train_010055,0.1374660418992856,0.0006894317119093823,0.00041230766237551777
model2,11,R2_FINAL_interior_train_010056,0.14558708461442516,0.0010149408322037172,0.00020331061020280205
model2,11,R2_FINAL_interior_train_010057,0.12183100635474953,0.0008322077467138723,0.00042942542019377847
model2,11,R2_FINAL_interior_train_010058,0.14625436910592726,0.0007775096316715417,0.0006879943552669257
model2,11,R2_FINAL_interior_train_010059,0.1234043507724885,0.0004208117407356256,6.976508225181433e-05
model2,11,R2_FINAL_interior_train_010061,0.11514431323913644,0.0010721718824673212,0.0008471511361962782
model2,11,R2_FINAL_interior_train_010062,0.1465878745481669,0.001647287098453457,0.0013148377425099276
model2,11,R2_FINAL_interior_train_010063,0.15904991988058106,0.000919663126028576,0.0005173141824564264
model2,11,R2_FINAL_interior_train_010064,0.16035004889644489,0.0012015264781285212,0.0008464410042648351
model2,11,R2_FINAL_interior_train_010066,0.11793302492073018,0.0006739907682469074,0.00044659757327210103
model2,11,R2_FINAL_interior_train_010069,0.12456009569471438,0.0008246575750264004,0.0005453267982782386
model2,11,R2_FINAL_interior_train_010070,0.08722164266226853,0.0014435447800492836,0.0009027892528685376
model2,11,R2_FINAL_interior_train_010071,0.14121053297724953,0.0007212437818795463,0.0004113234257593048
model2,11,R2_FINAL_interior_train_010072,0.13479609136219162,0.001095625841927074,0.00022499538189536992
model2,11,R2_FINAL_interior_train_010073,0.13516774688136196,0.0016735438898882588,0.0013599404152064068
model2,11,R2_FINAL_interior_train_010076,0.14650772108291157,0.0010123082164898481,0.0006302002266517824
model2,11,R2_FINAL_interior_train_010077,0.19117520053908446,0.0011838979062431165,0.0008317460418376444
model2,11,R2_FINAL_interior_train_010078,0.13955477100586738,0.001264764236612303,0.0010947177377573173
model2,11,R2_FINAL_interior_train_010079,0.13279701034143612,0.0010556612180784475,0.000467944793943797
model2,11,R2_FINAL_interior_train_010080,0.17140805601950124,0.0005953582472778525,0.0004033828113432852
model2,11,R2_FINAL_interior_train_010081,0.1145107996452228,0.00041042606156289435,0.0001648155830524842
model2,11,R2_FINAL_interior_train_010082,0.07181631229758101,0.0013856908036769745,0.0013651024288188574
model2,11,R2_FINAL_interior_train_010083,0.1551665703963743,0.0010474272152308619,0.000957248373033273
model2,11,R2_FINAL_interior_train_010084,0.11954920592099604,0.0008085906226090966,0.000531690804976955
model2,11,R2_FINAL_interior_train_010086,0.132523515189038,0.0011194689611046503,0.0009029599828569705
model2,11,R2_FINAL_interior_train_010088,0.15547550734642937,0.0009900732369766262,0.0007977758276735128
model2,11,R2_FINAL_interior_train_010089,0.12149234127543318,0.0006279254506679054,0.00043861267410480584
model2,11,R2_FINAL_interior_train_010090,0.12793167887589577,0.000882279031316044,0.000723099738798505
model2,11,R2_FINAL_interior_train_010091,0.15844577741564547,0.0011486180468491993,0.0005568589917037351
model2,11,R2_FINAL_interior_train_010092,0.1377504568097004,0.0014986535384216655,0.001137575816404817
model2,11,R2_FINAL_interior_train_010093,0.1266467462119002,0.0010345164222909456,0.00018286784415315823
model2,11,R2_FINAL_interior_train_010094,0.12018413656390266,0.0006212388811295435,0.0001266322195369192
model2,11,R2_FINAL_interior_train_010098,0.10575657023459467,0.000973775635462936,0.0002953289657721999
model2,11,R2_FINAL_interior_train_010100,0.1420353997942043,0.0007449150321372286,0.0005471470905583091
model2,11,R2_FINAL_interior_train_010101,0.1612247522500738,0.0010116304420752053,0.001038315717071312
model2,11,R2_FINAL_interior_train_010102,0.11084863954079978,0.0011312073321809147,0.0003936551831170338
model2,11,R2_FINAL_interior_train_010103,0.16406387900416797,0.0011989054537203195,0.0008678157308022355
model2,11,R2_FINAL_interior_train_010104,0.1494705555517015,0.0019040813735441261,0.001408165872966835
model2,11,R2_FINAL_interior_train_010105,0.12977070005211572,0.0013926184908606895,0.0013438029878704804
model2,11,R2_FINAL_interior_train_010106,0.1447221414132437,0.0008419181155395511,0.0005359492606399125
model2,11,R2_FINAL_interior_train_010108,0.1607052604758568,0.0005122907236819246,0.00020346259715814141
model2,11,R2_FINAL_interior_train_010112,0.1612595061610888,0.0012701686391943055,0.0012004764918822687
model2,11,R2_FINAL_interior_train_010113,0.10448428302241132,0.0006101034122464008,0.0003961516885241215
model2,11,R2_FINAL_interior_train_010117,0.1260165839576552,0.000556583167479782,0.00021730357636457276
model2,11,R2_FINAL_interior_train_010120,0.18120964867587935,0.0019048043552796388,0.0020772503132337403
model2,11,R2_FINAL_interior_train_010121,0.1642184798947287,0.001687810012536501,0.0014982730897886366
model2,11,R2_FINAL_interior_train_010122,0.11734641971090583,0.0007357887238075318,0.000477166406447498
model2,11,R2_FINAL_interior_train_010125,0.12022910409871981,0.0013274920030911079,0.0009957822307856896
model2,11,R2_FINAL_interior_train_010126,0.10810018050043568,0.000738866216023515,0.0003864607809739566
model2,11,R2_FINAL_interior_train_010128,0.1375778625720122,0.0007440011843063718,0.00034235650136285546
model2,11,R2_FINAL_interior_train_010129,0.17725621918130935,0.0009236496562732802,0.0006531675101759792
model2,11,R2_FINAL_interior_train_010130,0.15057426792851736,0.0009353455616526814,0.0006019492755407247
model2,11,R2_FINAL_interior_train_010131,0.16234903287465338,0.0006177018057009349,0.00022068176113118293
model2,11,R2_FINAL_interior_train_010132,0.0991305556382252,0.0011000465560075336,0.0009118720272469699
model2,11,R2_FINAL_interior_train_010133,0.15407384753759204,0.0007170637466677004,0.0005794299276578553
model2,11,R2_FINAL_interior_train_010134,0.11151876064588105,0.0010525933484116837,0.0007893525690147755
model2,11,R2_FINAL_interior_train_010136,0.10643642703085335,0.0013202370086646648,0.0009349037772006435
model2,11,R2_FINAL_interior_train_010138,0.1745137560290678,0.0010900841451644883,0.00048247714719455205
model2,11,R2_FINAL_interior_train_010139,0.17193785784343638,0.0008644751255938882,0.000423877937942455
model2,11,R2_FINAL_interior_train_010140,0.13783011015949073,0.0008002642248832535,0.000528433892451108
model2,11,R2_FINAL_interior_train_010141,0.13295449068011694,0.0012571611040369,0.0008763754195015978
model2,11,R2_FINAL_interior_train_010142,0.07687632231627642,0.001089040241872612,0.00038090297429841703
model2,11,R2_FINAL_interior_train_010143,0.11094207550750365,0.0010925742734968756,0.0002460939432220726
model2,11,R2_FINAL_interior_train_010144,0.1380954978589605,0.0015001868027859479,0.0011626754964058337
model2,11,R2_FINAL_interior_train_010146,0.17481263970831426,0.001998416379099776,0.0016728005951835928
model2,11,R2_FINAL_interior_train_010147,0.11941993769213127,0.0005938172123900612,0.00018002456918211126
model2,11,R2_FINAL_interior_train_010148,0.17391136733463652,0.0008529348779577951,0.0006181649167514398
model2,11,R2_FINAL_interior_train_010149,0.11865091908389862,0.0007558971384456965,0.0007248975793128341
model2,11,R2_FINAL_interior_train_010150,0.13469200070866236,0.0007771023249884818,0.0007377921398288359
model2,11,R2_FINAL_interior_train_010151,0.13107414518867333,0.0015623031046273438,0.001370979004838135
model2,11,R2_FINAL_interior_train_010152,0.12922155472268151,0.0020328388494186334,0.0020340501050718856
model2,11,R2_FINAL_interior_train_010153,0.15312389357841236,0.0010930103408516017,0.0007409727200493467
model2,11,R2_FINAL_interior_train_010154,0.12651743529616052,0.0012413225067287044,0.0007566503232605509
model2,11,R2_FINAL_interior_train_010155,0.10346254390401932,0.0005125710702325074,0.0002592488681670007
model2,11,R2_FINAL_interior_train_010157,0.14817696207522443,0.0008750352614332859,0.0008155669494193681
model2,11,R2_FINAL_interior_train_010158,0.16272611669584944,0.0008633484471494029,0.0006343304526548307
model2,11,R2_FINAL_interior_train_010159,0.132995306132781,0.0017792800228786808,0.0015596270278728382
model2,11,R2_FINAL_interior_train_010160,0.10228782097862868,0.0015058570950584908,0.0015033108284540153
model2,11,R2_FINAL_interior_train_010161,0.14842860879433725,0.0010716312623285376,0.00048089134050526163
