case,geometry,noise,model,arm,n_fit,n_hold,failed_prices,price_bound_violations,invalid_iv_pairs,price_rmse_spot,iv_rmse,z_mae,z_max_error,parameter_gate,price_gate,seconds,truth_quadrature_max_difference,predicted_quadrature_max_difference,failed_parameter_case
905103_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,10,5,0,0,0,4.1857732895136435e-09,2.344101158695801e-08,2.1568103422333933,14.340512498965065,False,True,17.73499804099265,1.021405182655144e-14,1.0380585280245214e-14,False
905103_01,single_expiry,0.01,unified_v6/unified,encoder,10,5,0,0,0,0.0007555876938092758,0.004469233587398055,0.6180168374952539,1.6112559885224418,False,False,0.0030898749973857775,1.021405182655144e-14,1.0158540675320182e-14,False
905103_01,single_expiry,0.01,unified_v6/unified,refined,10,5,0,0,0,0.0002488495487966088,0.0014664118989547797,0.6047914570517883,1.5983362254984634,False,False,0.29760466699372046,1.021405182655144e-14,1.0325074129013956e-14,False
905103_01,single_expiry,0.01,seed_17/repaired,encoder,10,5,0,0,0,0.000537658976221907,0.0032152138176823352,0.6105957842114127,1.6041438404661688,False,False,0.002698791999137029,1.021405182655144e-14,1.0158540675320182e-14,False
905103_01,single_expiry,0.01,seed_17/repaired,refined,10,5,0,0,0,0.00024723755574934247,0.0014499820854162165,0.6047841461517596,1.5837519508945752,False,False,0.296202750003431,1.021405182655144e-14,1.0269562977782698e-14,False
905103_01,single_expiry,0.01,seed_29/repaired,encoder,10,5,0,0,0,0.000340793569729676,0.002119152995625492,0.606071743455995,1.5864246903809256,False,False,0.002751209001871757,1.021405182655144e-14,1.0269562977782698e-14,False
905103_01,single_expiry,0.01,seed_29/repaired,refined,10,5,0,0,0,0.00024479951500429466,0.001431543378898377,0.6006216055180731,1.5568217681055092,False,False,0.29694366700277897,1.021405182655144e-14,1.021405182655144e-14,False
905103_01,single_expiry,0.01,seed_43/repaired,encoder,10,5,0,0,0,0.00045031728465979253,0.0027321019290838682,0.6115310114772667,1.5801984658829447,False,False,0.0030342089958139695,1.021405182655144e-14,1.0158540675320182e-14,False
905103_01,single_expiry,0.01,seed_43/repaired,refined,10,5,0,0,0,0.00024664154882180514,0.0014454045164939034,0.605856255026388,1.559155730603061,False,False,0.29514020899659954,1.021405182655144e-14,1.0269562977782698e-14,False
905103_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,10,5,0,0,0,0.0001891437527328238,0.0010119871170525198,4.525030650618558,11.491126379485742,False,False,6.766367375996197,1.021405182655144e-14,1.0325074129013956e-14,False
905103_02,rich,0.0,unified_v6/unified,encoder,60,30,0,0,0,0.0013971470523215699,0.007061676773080854,0.9559263618163023,2.324443718972925,False,False,0.0061780410032952204,2.0650148258027912e-14,1.3211653993039363e-14,False
905103_02,rich,0.0,unified_v6/unified,refined,60,30,0,0,0,0.0003868878687473993,0.0009106054663193319,0.8221944979886808,2.115368415938943,False,False,0.3405940410011681,2.0650148258027912e-14,1.3100631690576847e-14,False
905103_02,rich,0.0,seed_17/repaired,encoder,60,30,0,0,0,0.0012899586684404015,0.0064823140569612685,0.96012528774528,2.316616219583758,False,False,0.004541375004919246,2.0650148258027912e-14,1.2989609388114332e-14,False
905103_02,rich,0.0,seed_17/repaired,refined,60,30,0,0,0,0.00024254495772885572,0.001146619640260074,0.7833242078205664,1.6438944443384411,False,False,0.3405769169985433,2.0650148258027912e-14,1.3156142841808105e-14,False
905103_02,rich,0.0,seed_29/repaired,encoder,60,30,0,0,0,0.002056815449288611,0.01027091961988448,0.9531751778584031,2.3027054731465477,False,False,0.005101833005028311,2.0650148258027912e-14,1.27675647831893e-14,False
905103_02,rich,0.0,seed_29/repaired,refined,60,30,0,0,0,0.00026783315519526396,0.0009370850200646932,0.78686316443856,1.737163026321838,False,False,0.342602208002063,2.0650148258027912e-14,1.3988810110276972e-14,False
905103_02,rich,0.0,seed_43/repaired,encoder,60,30,0,0,0,0.001281294884431726,0.00600529752954896,0.9619247780592997,2.3246144702630844,False,False,0.006056834004994016,2.0650148258027912e-14,1.2490009027033011e-14,False
905103_02,rich,0.0,seed_43/repaired,refined,60,30,0,0,0,0.00031637723653295876,0.0008915299821677236,0.7659577022847248,1.6407131532266348,False,False,0.3442320419999305,2.0650148258027912e-14,1.3378187446733136e-14,False
905103_02,rich,0.0,seed_43/repaired,hybrid_polish,60,30,0,0,0,6.807165469408186e-07,7.240784536494589e-06,1.4267282813241948,5.37602679132584,False,True,4.7909115009970265,2.0650148258027912e-14,1.3343402882615152e-08,False
905103_02,rich,0.01,unified_v6/unified,encoder,60,30,0,0,0,0.0012123417854650444,0.005867335560591471,0.9502389880152794,2.314410585324775,False,False,0.006053416997019667,2.0650148258027912e-14,1.2989609388114332e-14,False
905103_02,rich,0.01,unified_v6/unified,refined,60,30,0,0,0,0.00015204117964027816,0.00046358639390032,0.9073944570359698,1.9202404154180617,False,False,0.3369874170020921,2.0650148258027912e-14,1.304512053934559e-14,False
905103_02,rich,0.01,seed_17/repaired,encoder,60,30,0,0,0,0.0011830678937103144,0.005737744523401759,0.9569037193848058,2.3075802470542515,False,False,0.0043627920022117905,2.0650148258027912e-14,1.2823075934420558e-14,False
905103_02,rich,0.01,seed_17/repaired,refined,60,30,0,0,0,0.00015688147756030203,0.0004787250963657463,0.9206664951717158,1.9357819285050897,False,False,0.32804987500276184,2.0650148258027912e-14,1.3322676295501878e-14,False
905103_02,rich,0.01,seed_29/repaired,encoder,60,30,0,0,0,0.0017541848385886276,0.008540478059814083,0.9494666028500063,2.2924199224164448,False,False,0.004348166999989189,2.0650148258027912e-14,1.304512053934559e-14,False
905103_02,rich,0.01,seed_29/repaired,refined,60,30,0,0,0,0.00016374365375077218,0.0004898455729710916,0.899308086578442,1.906922585386934,False,False,0.3294703749998007,2.0650148258027912e-14,1.3322676295501878e-14,False
905103_02,rich,0.01,seed_43/repaired,encoder,60,30,0,0,0,0.001201584123111953,0.005325200079814324,0.9574130094631478,2.315667396750968,False,False,0.006037083003320731,2.0650148258027912e-14,1.2878587085651816e-14,False
905103_02,rich,0.01,seed_43/repaired,refined,60,30,0,0,0,0.00015239972704960642,0.00046564183483199524,0.9111596456854109,1.911169212512623,False,False,0.3334122500018566,2.0650148258027912e-14,1.3156142841808105e-14,False
905103_02,rich,0.01,seed_43/repaired,hybrid_polish,60,30,0,0,0,0.0002058220017545311,0.0007313791223545473,3.2978315358407544,8.41375307438286,False,False,16.365069207997294,2.0650148258027912e-14,1.3378187446733136e-13,False
905103_02,single_expiry,0.0,unified_v6/unified,encoder,10,5,0,0,0,0.00042935203624368696,0.0035195006972295944,0.9895911115950348,2.455491043344443,False,False,0.003778832993702963,8.534839501805891e-15,7.591149930874508e-15,False
905103_02,single_expiry,0.0,unified_v6/unified,refined,10,5,0,0,0,0.0003395354487150422,0.0024906623147450393,1.0560830285886684,2.126480444856083,False,False,0.3137832919965149,8.534839501805891e-15,7.605027718682322e-15,False
905103_02,single_expiry,0.0,seed_17/repaired,encoder,10,5,0,0,0,0.0002862448338354552,0.002554477174540527,0.9944817417375902,2.463305949226671,False,False,0.0027380829997127876,8.534839501805891e-15,7.466249840604178e-15,False
905103_02,single_expiry,0.0,seed_17/repaired,refined,10,5,0,0,0,0.0001470153275012222,0.0013748397066202169,1.0086649689046834,2.2047759558505997,False,False,0.313972083000408,8.534839501805891e-15,7.577272143066693e-15,False
905103_02,single_expiry,0.0,seed_29/repaired,encoder,10,5,0,0,0,0.0008304112976596496,0.006284011273249949,0.9917424282297815,2.4444885314691325,False,False,0.0036594160046661273,8.534839501805891e-15,7.729927808952652e-15,False
905103_02,single_expiry,0.0,seed_29/repaired,refined,10,5,0,0,0,6.811077517981786e-05,0.0005118652380994587,1.081333361412819,1.920569116867678,False,False,0.30864350000047125,8.534839501805891e-15,7.632783294297951e-15,False
905103_02,single_expiry,0.0,seed_43/repaired,encoder,10,5,0,0,0,0.0003265125256593609,0.0030371335675557763,0.9974010343425592,2.4704822222019183,False,False,0.0038637909965473227,8.534839501805891e-15,7.507883204027621e-15,False
905103_02,single_expiry,0.0,seed_43/repaired,refined,10,5,0,0,0,0.00026529950187799563,0.002024171592366155,1.061702199798215,2.131051793862197,False,False,0.3154659579959116,8.534839501805891e-15,7.66053886991358e-15,False
905103_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,10,5,0,0,0,6.433906385706399e-11,6.760578211203696e-10,0.7971761371509156,2.0346192551949587,False,True,1.461168498994084,8.534839501805891e-15,7.993605777301127e-15,False
905103_02,single_expiry,0.01,unified_v6/unified,encoder,10,5,0,0,0,0.0002468158697725874,0.0018785072547798632,0.9807117988012213,2.4388359719413693,False,False,0.004286666997359134,8.534839501805891e-15,7.66053886991358e-15,False
905103_02,single_expiry,0.01,unified_v6/unified,refined,10,5,0,0,0,0.00012994536868919014,0.0007493866559197995,0.9463923918344601,2.3497737837604147,False,False,0.32440541699907044,8.534839501805891e-15,7.771561172376096e-15,False
905103_02,single_expiry,0.01,seed_17/repaired,encoder,10,5,0,0,0,0.0005317605847691456,0.0037221783676148587,0.9859272271528685,2.4469339368761447,False,False,0.0037102089991094545,8.534839501805891e-15,7.507883204027621e-15,False
905103_02,single_expiry,0.01,seed_17/repaired,refined,10,5,0,0,0,0.00012685892305522485,0.0007429809211883757,0.943506150179927,2.408306328802545,False,False,0.32365104199561756,8.534839501805891e-15,7.563394355258879e-15,False
905103_02,single_expiry,0.01,seed_29/repaired,encoder,10,5,0,0,0,0.00025648162658168755,0.002500340880779075,0.985135253773364,2.4329145522962956,False,False,0.004152666006120853,8.534839501805891e-15,7.591149930874508e-15,False
905103_02,single_expiry,0.01,seed_29/repaired,refined,10,5,0,0,0,0.00012705956546846812,0.0007479208356444047,0.9375990569727934,2.3796076349046085,False,False,0.32322716600174317,8.534839501805891e-15,7.507883204027621e-15,False
905103_02,single_expiry,0.01,seed_43/repaired,encoder,10,5,0,0,0,0.0003715388487820226,0.002834674400743342,0.9895542219051909,2.4563298251526087,False,False,0.003660833004687447,8.534839501805891e-15,7.674416657721395e-15,False
905103_02,single_expiry,0.01,seed_43/repaired,refined,10,5,0,0,0,0.00012673688729144544,0.0007485683373998476,0.9451276360641014,2.40711794327918,False,False,0.32656529099767795,8.534839501805891e-15,7.688294445529209e-15,False
905103_02,single_expiry,0.01,seed_43/repaired,hybrid_polish,10,5,0,0,0,0.00018047768061038753,0.0013353644330870104,3.440016834160528,12.135062996780277,False,False,13.16992712499632,8.534839501805891e-15,7.66053886991358e-15,False
905103_03,rich,0.0,unified_v6/unified,encoder,60,30,0,0,0,0.0015617554705022283,0.006545528747819179,0.6396070290779361,1.6822648094912764,False,False,0.0045732079961453564,1.0436096431476471e-14,9.880984919163893e-15,False
905103_03,rich,0.0,unified_v6/unified,refined,60,30,0,0,0,0.0012599506148922293,0.005273011831160959,0.35569147641886834,0.9154922208037238,False,False,0.3504694160001236,1.0436096431476471e-14,9.547918011776346e-15,False
905103_03,rich,0.0,seed_17/repaired,encoder,60,30,0,0,0,0.0021749218840144513,0.00838906531887664,0.6289112996046272,1.6833643407388288,False,False,0.004686583000875544,1.0436096431476471e-14,9.769962616701378e-15,False
905103_03,rich,0.0,seed_17/repaired,refined,60,30,0,0,0,0.001704518813764552,0.0066886629836416306,0.28789371804267316,0.6855460264915512,False,False,0.35040787500474835,1.0436096431476471e-14,9.547918011776346e-15,False
905103_03,rich,0.0,seed_29/repaired,encoder,60,30,0,0,0,0.0012381892832125803,0.005423372063393223,0.6433954428225007,1.7207505699161378,False,False,0.005186415997741278,1.0436096431476471e-14,9.992007221626409e-15,False
905103_03,rich,0.0,seed_29/repaired,refined,60,30,0,0,0,0.0008290262682163467,0.0030134372664070387,0.28761261212149264,0.8899159783833632,False,False,0.35245329099416267,1.0436096431476471e-14,9.880984919163893e-15,False
905103_03,rich,0.0,seed_43/repaired,encoder,60,30,0,0,0,0.0020930141682241454,0.008291006607430935,0.6316007870307285,1.6949677584903784,False,False,0.00532066699815914,1.0436096431476471e-14,9.603429163007604e-15,False
905103_03,rich,0.0,seed_43/repaired,refined,60,30,0,0,0,0.0016048366170760995,0.0065073219719717825,0.28210149256834727,0.6672381513929858,False,False,0.36169512500055134,1.0436096431476471e-14,9.658940314238862e-15,False
905103_03,rich,0.0,seed_43/repaired,hybrid_polish,60,30,0,0,0,9.376473916673208e-17,4.698353022104013e-15,7.958616443285219e-13,2.383155378805262e-12,True,True,3.7919505830068374,1.0436096431476471e-14,9.769962616701378e-15,False
905103_03,rich,0.01,unified_v6/unified,encoder,60,30,0,0,0,0.0017826908998417829,0.007541039790427191,0.6423958836142127,1.6895797785736308,False,False,0.004727874998934567,1.0436096431476471e-14,9.880984919163893e-15,False
905103_03,rich,0.01,unified_v6/unified,refined,60,30,0,0,0,0.0007016608183564798,0.002538948319273424,0.44210006023174653,0.6807300917574606,False,False,0.3494732909966842,1.0436096431476471e-14,9.936496070395151e-15,False
905103_03,rich,0.01,seed_17/repaired,encoder,60,30,0,0,0,0.002014999216359258,0.007998325088349325,0.6329335616893691,1.6863148391818492,False,False,0.004607167000358459,1.0436096431476471e-14,9.71445146547012e-15,False
905103_03,rich,0.01,seed_17/repaired,refined,60,30,0,0,0,0.0006691662744249566,0.0022868402497979233,0.42226102479850286,0.6807608902776765,False,False,0.34710795800492633,1.0436096431476471e-14,9.992007221626409e-15,False
905103_03,rich,0.01,seed_29/repaired,encoder,60,30,0,0,0,0.0013765567414830916,0.005718735324869517,0.6446881976514566,1.7236231373323123,False,False,0.004587082999933045,1.0436096431476471e-14,9.936496070395151e-15,False
905103_03,rich,0.01,seed_29/repaired,refined,60,30,0,0,0,0.0004273325785114897,0.0019619606464492084,0.4338381097927068,0.83231378852927,False,False,0.33782391699787695,1.0436096431476471e-14,9.769962616701378e-15,False
