case,quote,strike_over_spot,maturity_days,calibration_quote,parameter,price_derivative,noise_scaled_tolerance_sensitivity,conditional_information_contribution
3,80,1.1400000000000001,180.0,False,kappa_f,-0.0017036340796744796,1.1718265396677094,0.000712913549891118
3,80,1.1400000000000001,180.0,False,theta_f,0.24374117480765956,0.9465582587140156,3.111871272906421e-06
3,80,1.1400000000000001,180.0,False,sigma_f,-0.0023215867925243834,0.07158628692820038,0.00012029722863388396
3,80,1.1400000000000001,180.0,False,rho_f,0.0023077934348125686,0.40172578024572675,0.005498694087505927
3,80,1.1400000000000001,180.0,False,v0_f,0.19031965793041306,2.5187214768386545,2.9303766626546774e-05
3,81,1.16,180.0,True,kappa_s,-0.0006520333686537323,0.10706898587162848,1.3831238836375427e-06
3,81,1.16,180.0,True,theta_s,0.07254969631148106,0.28881392847147147,2.362128204387227e-06
3,81,1.16,180.0,True,sigma_s,-0.0021303090011619893,0.02034716283968491,1.037273842035546e-06
3,81,1.16,180.0,True,rho_s,0.000538854971752184,0.10918951189489787,2.9821566483675724e-05
3,81,1.16,180.0,True,v0_s,0.33940468029080306,1.9372525722914047,4.710020035275477e-06
3,81,1.16,180.0,True,kappa_f,-0.0016036792274814835,1.284046570799687,0.0007721815026174796
3,81,1.16,180.0,True,theta_f,0.2294348486421257,1.0371799031946363,3.7046523430612387e-06
3,81,1.16,180.0,True,sigma_f,-0.002189626287901446,0.07859432199386938,0.00013199236315368846
3,81,1.16,180.0,True,rho_f,0.002426000728527056,0.4915865108253263,0.009005502367702293
3,81,1.16,180.0,True,v0_f,0.17912215029981238,2.7594469678205584,3.440673654712375e-05
3,82,1.18,180.0,True,kappa_s,-0.0006083997950302499,0.1166771678108759,1.4304054212909035e-06
3,82,1.18,180.0,True,theta_s,0.06779136575136185,0.3151808850931737,2.724602218148013e-06
3,82,1.18,180.0,True,sigma_s,-0.0021145126756288075,0.023587097571864796,1.9108600761154563e-06
3,82,1.18,180.0,True,rho_s,0.0005561998317823914,0.13162634919220584,6.488504500678827e-05
3,82,1.18,180.0,True,v0_s,0.31707265093700854,2.113635795385218,5.40250660371263e-06
3,82,1.18,180.0,True,kappa_f,-0.0014987728037058013,1.4015288039662614,0.0008172854282589
3,82,1.18,180.0,True,theta_f,0.21434936774881996,1.1316701718988302,4.308259276428445e-06
3,82,1.18,180.0,True,sigma_f,-0.002030159550617432,0.08510484717637368,0.00013978998416454405
3,82,1.18,180.0,True,rho_f,0.002500022595360121,0.5916378041157364,0.014079236493973277
3,82,1.18,180.0,True,v0_f,0.16732885740576608,3.010554929967723,3.946983524094926e-05
3,83,1.2,180.0,False,kappa_s,-0.0005636869369401555,0.12665222469504311,1.4334182112000304e-06
3,83,1.2,180.0,False,theta_s,0.06289130027956003,0.34257375960547787,3.0728458233429784e-06
3,83,1.2,180.0,False,sigma_s,-0.002067925601476336,0.02702571255588331,3.3036780660097477e-06
3,83,1.2,180.0,False,rho_s,0.0005640388526342699,0.15638641925789434,0.00012501311026318808
3,83,1.2,180.0,False,v0_s,0.29409161217087365,2.2968468732479606,6.057158037316604e-06
3,83,1.2,180.0,False,kappa_f,-0.0013912156993655823,1.5241886609542117,0.000844314774101712
3,83,1.2,180.0,False,theta_f,0.19883270667938846,1.2298822097861013,4.8978991270802945e-06
3,83,1.2,180.0,False,sigma_f,-0.0018516004781211418,0.09093884680468545,0.0001425131208446702
3,83,1.2,180.0,False,rho_f,0.00253260126871263,0.7021935492071177,0.021188296856019667
3,83,1.2,180.0,False,v0_f,0.15520925472397384,3.271684047488593,4.4257928698065546e-05
3,84,0.8,365.0,True,kappa_s,-0.0012266359553279732,0.2224751537783396,1.189241283975263e-08
3,84,0.8,365.0,True,theta_s,0.14836016341393565,0.6523366751398597,1.0123373113204255e-07
3,84,0.8,365.0,True,sigma_s,0.0024137875034575696,0.025464329815188876,2.938317118327967e-06
3,84,0.8,365.0,True,rho_s,-0.0007127192318694284,0.15951424252892368,0.00010420910920110995
3,84,0.8,365.0,True,v0_s,0.32411796524360326,2.0433533818278917,1.549462610394571e-07
3,84,0.8,365.0,True,kappa_f,-0.0015124272880412395,1.3375491009599396,0.00010601316632098968
3,84,0.8,365.0,True,theta_f,0.3558746843801319,1.7769031720867416,1.7984685268533222e-07
3,84,0.8,365.0,True,sigma_f,0.0010568539956501385,0.04189943095414474,4.1073296982514994e-05
3,84,0.8,365.0,True,rho_f,-0.001866444856960724,0.4177304670159917,0.001243756028657139
3,84,0.8,365.0,True,v0_f,0.11788300078889324,2.0058382009706075,1.1547458977117972e-06
3,85,0.8200000000000001,365.0,True,kappa_s,-0.0013462613758557368,0.20229649570489225,3.600870426134149e-08
3,85,0.8200000000000001,365.0,True,theta_s,0.16376084586679118,0.5965649234037007,1.454570536796575e-07
3,85,0.8200000000000001,365.0,True,sigma_s,0.0021353072430769574,0.018663226981325023,5.630884363187348e-07
3,85,0.8200000000000001,365.0,True,rho_s,-0.0006883089183761051,0.1276314001021535,1.717580920350875e-05
3,85,0.8200000000000001,365.0,True,v0_s,0.3575424851821789,1.8675024500096842,2.3426914581931587e-07
3,85,0.8200000000000001,365.0,True,kappa_f,-0.0016532309758381302,1.2113284341427255,2.8139522031419763e-05
3,85,0.8200000000000001,365.0,True,theta_f,0.3923421271827612,1.6230233154782219,2.389268813013778e-07
3,85,0.8200000000000001,365.0,True,sigma_f,0.000780905064739431,0.02564983166586879,2.2091340213275987e-05
3,85,0.8200000000000001,365.0,True,rho_f,-0.0017903405629278151,0.3319783698942224,5.3586587201256096e-05
3,85,0.8200000000000001,365.0,True,v0_f,0.12984451395349922,1.8304651687001987,1.7299786678611834e-06
3,86,0.8400000000000001,365.0,False,kappa_s,-0.0014607852309972275,0.1837948302081737,6.387713177524163e-08
3,86,0.8400000000000001,365.0,False,theta_s,0.17865701431001185,0.5449487510790656,1.771239720366064e-07
3,86,0.8400000000000001,365.0,False,sigma_s,0.0017840276414332196,0.013056172881234064,1.4723835231981524e-09
3,86,0.8400000000000001,365.0,False,rho_s,-0.0006456125945409211,0.10023838919258374,8.293136152824891e-08
3,86,0.8400000000000001,365.0,False,v0_s,0.38983606082909283,1.7049179535579175,2.9388548551220694e-07
3,86,0.8400000000000001,365.0,False,kappa_f,-0.0017874004406449647,1.0965746122079287,1.8781193854007052e-06
3,86,0.8400000000000001,365.0,False,theta_f,0.4275517992557456,1.4809367249211172,2.769589346115893e-07
3,86,0.8400000000000001,365.0,False,sigma_f,0.00046649682375053474,0.01282988959568705,1.1476841871507592e-05
3,86,0.8400000000000001,365.0,False,rho_f,-0.001666715551071264,0.25877574801713943,0.0013717946613799317
3,86,0.8400000000000001,365.0,False,v0_f,0.14137765398596192,1.6688088080332495,2.159506223002921e-06
3,87,0.86,365.0,True,kappa_s,-0.0015681367870674107,0.16684391444093874,9.036670216879111e-08
3,87,0.86,365.0,True,theta_s,0.19277410938551076,0.49723741567147844,1.9513170304156302e-07
3,87,0.86,365.0,True,sigma_s,0.0013689765572739644,0.008472075742362755,2.2004455564622082e-07
3,87,0.86,365.0,True,rho_s,-0.000585136131527799,0.076824281411675,1.1558915563076019e-05
3,87,0.86,365.0,True,v0_s,0.4204042230642131,1.5547767928547385,3.304250055831503e-07
3,87,0.86,365.0,True,kappa_f,-0.0019126128003608567,0.9922540717997976,2.807541374845611e-06
3,87,0.86,365.0,True,theta_f,0.46085878300153194,1.3498799253440534,2.944890995678221e-07
3,87,0.86,365.0,True,sigma_f,0.0001230009648754551,0.0028606337081241054,5.773631448975134e-06
3,87,0.86,365.0,True,rho_f,-0.0014973128007984289,0.19658669798683737,0.0031892299149475
3,87,0.86,365.0,True,v0_f,0.1522721291117174,1.5199375287036396,2.420574095450632e-06
3,88,0.88,365.0,True,kappa_s,-0.0016664713856382914,0.15132623770712827,1.1267245158839152e-07
3,88,0.88,365.0,True,theta_s,0.20586179658562875,0.453190502848542,2.009130629380088e-07
3,88,0.88,365.0,True,sigma_s,0.0009013734701998279,0.004760894265635096,6.595183056283492e-07
3,88,0.88,365.0,True,rho_s,-0.0005080185135265582,0.056926053449759435,2.975881592957112e-05
3,88,0.88,365.0,True,v0_s,0.44870626521780343,1.416292839506464,3.455234843386537e-07
3,88,0.88,365.0,True,kappa_f,-0.0020268224467950135,0.8974318598569851,1.5842142573110634e-05
3,88,0.88,365.0,True,theta_f,0.4916773702049446,1.2291289178516807,2.948761088971359e-07
3,88,0.88,365.0,True,sigma_f,-0.00023935525989861317,0.004751017777886585,2.84058005950808e-06
3,88,0.88,365.0,True,rho_f,-0.0012854584841834327,0.14404214891717193,0.004597824264661334
3,88,0.88,365.0,True,v0_f,0.1623375219221433,1.3829745130745972,2.5260007254159284e-06
3,89,0.9,365.0,False,kappa_s,-0.0017542208334009202,0.13713241514002253,1.295400495988551e-07
3,89,0.9,365.0,False,theta_s,0.21770145394705281,0.412577801765984,1.9695187464063523e-07
3,89,0.9,365.0,False,sigma_s,0.0003939714177247644,0.0017913810126770206,1.0498172430293415e-06
3,89,0.9,365.0,False,rho_s,-0.00041595226377481864,0.04012495105050279,4.4577171565539496e-05
3,89,0.9,365.0,False,v0_s,0.4742712860603997,1.2887160704412415,3.430404365712677e-07
3,89,0.9,365.0,False,kappa_f,-0.0021283119589967764,0.8112609091986124,3.2154492312883986e-05
3,89,0.9,365.0,False,theta_f,0.5194982694086968,1.1179974374753663,2.8239270652876746e-07
3,89,0.9,365.0,False,sigma_f,-0.0006100347441618699,0.010424080032433143,1.40087120580865e-06
3,89,0.9,365.0,False,rho_f,-0.0010358408766636493,0.09992267885513793,0.005309373100399678
3,89,0.9,365.0,False,v0_f,0.17140880913402462,1.2570943907658607,2.5042656987200167e-06
3,90,0.92,365.0,True,kappa_s,-0.001830127761656369,0.12416063024650437,1.4071074233004007e-07
3,90,0.92,365.0,True,theta_s,0.2281116951219688,0.37517917060961486,1.859467002188936e-07
3,90,0.92,365.0,True,sigma_s,-0.00013962118382596415,0.0005509614418803359,1.2884388294140536e-06
3,90,0.92,365.0,True,rho_s,-0.00031108177601626633,0.0260430732369356,5.257457906425095e-05
3,90,0.92,365.0,True,v0_s,0.496709938802375,1.1713317126678127,3.27465629969318e-07
3,90,0.92,365.0,True,kappa_f,-0.0022157250773205688,0.732972661713263,4.7001961296516136e-05
3,90,0.92,365.0,True,theta_f,0.5439011497533943,1.0158353435275624,2.6121363666617924e-07
3,90,0.92,365.0,True,sigma_f,-0.0009786987906016955,0.014513723902864827,7.275617705264992e-07
3,90,0.92,365.0,True,rho_f,-0.0007542390531232365,0.0631432131775482,0.005353248959189126
3,90,0.92,365.0,True,v0_f,0.1793503487381453,1.1415202379935063,2.388134941906031e-06
3,91,0.9400000000000001,365.0,True,kappa_s,-0.0018932641266626005,0.11231612201509805,1.4652933363856008e-07
3,91,0.9400000000000001,365.0,True,theta_s,0.23695186660022372,0.3407843921344029,1.7037676260423305e-07
3,91,0.9400000000000001,365.0,True,sigma_s,-0.0006855937432607186,0.0023657297461325134,1.36275187163211e-06
3,91,0.9400000000000001,365.0,True,rho_s,-0.00019588811121109412,0.014340164581404694,5.37752703328489e-05
3,91,0.9400000000000001,365.0,True,v0_s,0.5157217720032261,1.0634593949340543,3.0306806979796254e-07
3,91,0.9400000000000001,365.0,True,kappa_f,-0.002288082321031038,0.6618688525622909,5.821645322820363e-05
3,91,0.9400000000000001,365.0,True,theta_f,0.5645624129895306,0.922027124124052,2.349374791348697e-07
3,91,0.9400000000000001,365.0,True,sigma_f,-0.0013356505167713177,0.01732012558007913,4.3017669189763694e-07
3,91,0.9400000000000001,365.0,True,rho_f,-0.00044722299869435464,0.032739360067417754,0.004894528284270483
3,91,0.9400000000000001,365.0,True,v0_f,0.1860583076001745,1.0355208573139398,2.2086095868383286e-06
3,92,0.96,365.0,False,kappa_s,-0.0019430349139034112,0.10151071256959429,1.476723778503376e-07
3,92,0.96,365.0,False,theta_s,0.2441235854935832,0.30919301888172684,1.523102965637687e-07
3,92,0.96,365.0,False,sigma_s,-0.0012305254727586375,0.003739291061892838,1.3022131107630224e-06
3,92,0.96,365.0,False,rho_s,-7.306849805039425e-05,0.004710604204743961,4.9728697002909025e-05
3,92,0.96,365.0,False,v0_s,0.531098323023947,0.9644523024145111,2.734969396273284e-07
3,92,0.96,365.0,False,kappa_f,-0.002344780714136204,0.5973142965648478,6.517524413472663e-05
3,92,0.96,365.0,False,theta_f,0.5812583794052621,0.8359904983279968,2.0641813478599263e-07
3,92,0.96,365.0,False,sigma_f,-0.001672194977322114,0.01909613572298064,3.143031112195048e-07
3,92,0.96,365.0,False,rho_f,-0.00012184548761715736,0.007855175371233222,0.004131163345335143
3,92,0.96,365.0,False,v0_f,0.1914615971208281,0.938408299069308,1.9921096398789698e-06
3,93,0.98,365.0,True,kappa_s,-0.001979168775893822,0.0916623716267103,1.449644488790661e-07
3,93,0.98,365.0,True,theta_s,0.2495704860221767,0.2802142077075935,1.333529212101632e-07
3,93,0.98,365.0,True,sigma_s,-0.0017618899417704906,0.004746291706790976,1.1504950330015868e-06
3,93,0.98,365.0,True,rho_s,5.4582105524003666e-05,0.0031194189550959464,4.240417979997318e-05
3,93,0.98,365.0,True,v0_s,0.5427223423118716,0.873696330599338,2.416475164716272e-07
3,93,0.98,365.0,True,kappa_f,-0.0023855797166415713,0.5387305411568547,6.811645041039821e-05
3,93,0.98,365.0,True,theta_f,0.5938643054094173,0.75717510110672,1.7776573669337323e-07
3,93,0.98,365.0,True,sigma_f,-0.001980906342062114,0.020053930594283915,2.925420793441546e-07
3,93,0.98,365.0,True,rho_f,0.00021465646047968216,0.01226781974102578,0.0032414273294912787
3,93,0.98,365.0,True,v0_f,0.1955214586029121,0.8495355907004234,1.759549738552181e-06
3,94,1.0,365.0,True,kappa_s,-0.0020016977710601274,0.08269481429332438,1.3925833902015348e-07
3,94,1.0,365.0,True,theta_s,0.2532764161693795,0.2536665432563896,1.1467152463444544e-07
3,94,1.0,365.0,True,sigma_s,-0.0022684561529318316,0.005451017182100419,9.504903853246682e-07
3,94,1.0,365.0,True,rho_s,0.00018428129070730863,0.00939455426023968,3.3617737267308334e-05
3,94,1.0,365.0,True,v0_s,0.5505636824210356,0.7906092347461559,2.0967357487417023e-07
3,94,1.0,365.0,True,kappa_f,-0.002410575847684268,0.4855902698245596,6.769769916728765e-05
3,94,1.0,365.0,True,theta_f,0.6023498154972076,0.6850612379143001,1.504312326692799e-07
3,94,1.0,365.0,True,sigma_f,-0.0022558003027696883,0.02037078322917623,3.3056025263003934e-07
3,94,1.0,365.0,True,rho_f,0.0005551360910213667,0.028300518782456874,0.0023620058146655606
3,94,1.0,365.0,True,v0_f,0.1982298920939422,0.768294644366483,1.52645738265885e-06
3,95,1.02,365.0,False,kappa_s,-0.002010928596142016,0.09122801499056463,1.9677855764470115e-07
3,95,1.02,365.0,False,theta_s,0.2552623712607502,0.28074177557391927,1.453866778277117e-07
3,95,1.02,365.0,False,sigma_s,-0.0027405794596120636,0.007231716039189415,1.104532561507915e-06
3,95,1.02,365.0,False,rho_s,0.00031335667581309894,0.017542265905768472,3.712802822798365e-05
3,95,1.02,365.0,False,v0_s,0.5546724804158264,0.8746670104105587,2.68250662082919e-07
3,95,1.02,365.0,False,kappa_f,-0.0024201686567182795,0.535360853513829,9.695548552855326e-05
3,95,1.02,365.0,False,theta_f,0.606771430860533,0.7578051323587047,1.87734863071838e-07
3,95,1.02,365.0,False,sigma_f,-0.0024924163307790265,0.024716073015083984,6.236911762770875e-07
3,95,1.02,365.0,False,rho_f,0.0008927766725501905,0.04997923131429886,0.0023723199392451807
3,95,1.02,365.0,False,v0_f,0.19960715333941786,0.8495453496485774,1.952801382601092e-06
3,96,1.04,365.0,True,kappa_s,-0.0020074077451984252,0.1001989770723727,2.7183784143874695e-07
3,96,1.04,365.0,True,theta_s,0.25558247097526854,0.3092768580739574,1.8045274275572234e-07
3,96,1.04,365.0,True,sigma_s,-0.0031703836566211105,0.009204642043859339,1.1948337697001125e-06
3,96,1.04,365.0,True,rho_s,0.00043932744932696777,0.027060211983492163,3.757675270055636e-05
3,96,1.04,365.0,True,v0_s,0.555170301896598,0.9632266071553975,3.360339201351659e-07
3,96,1.04,365.0,True,kappa_f,-0.0024150206838116388,0.5877842589310844,0.00013366891072216287
3,96,1.04,365.0,True,theta_f,0.6072629173364675,0.834459564179589,2.2936801131048142e-07
3,96,1.04,365.0,True,sigma_f,-0.0026878192522376606,0.029326150488361253,1.2127309010785892e-06
3,96,1.04,365.0,True,rho_f,0.001221289541488254,0.07522487824633509,0.0021303128511608043
3,96,1.04,365.0,True,v0_f,0.19969855527373448,0.9351504904042527,2.446387563067911e-06
3,97,1.06,365.0,True,kappa_s,-0.0019918829206512266,0.10959910986956879,3.680851396918175e-07
3,97,1.06,365.0,True,theta_s,0.2543192844085081,0.3392432224055332,2.1966806551834314e-07
3,97,1.06,365.0,True,sigma_s,-0.003551841897919055,0.011367480979481074,1.1943002899116485e-06
3,97,1.06,365.0,True,rho_s,0.000559968273896698,0.038020848454141734,3.4221819314020894e-05
3,97,1.06,365.0,True,v0_s,0.5522399079725925,1.0561985314420073,4.129653151346498e-07
3,97,1.06,365.0,True,kappa_f,-0.002396013890380496,0.6428386122642034,0.00017845310440705057
3,97,1.06,365.0,True,theta_f,0.6040241661407564,0.9149521380189602,2.748007536114519e-07
3,97,1.06,365.0,True,sigma_f,-0.002840532822814058,0.0341641277566658,2.3310022039454318e-06
3,97,1.06,365.0,True,rho_f,0.001535066972111759,0.10422831334259915,0.001634256194738668
3,97,1.06,365.0,True,v0_f,0.19857080632947116,1.0250322016935034,3.0069433983040506e-06
3,98,1.08,365.0,False,kappa_s,-0.0019652628043594573,0.11941896499140582,4.895788644131934e-07
3,98,1.08,365.0,False,theta_s,0.2515787888970455,0.3706084849559301,2.626555906855122e-07
3,98,1.08,365.0,False,sigma_s,-0.003880768623190197,0.013716326350172078,1.084711627829355e-06
3,98,1.08,365.0,False,rho_s,0.0006733551141905403,0.05049077005168754,2.696706508312242e-05
3,98,1.08,365.0,False,v0_s,0.5461142632232946,1.1534817823602945,4.986871186563061e-07
3,98,1.08,365.0,False,kappa_f,-0.0023642047782912712,0.7004984252039212,0.00023172083915804054
3,98,1.08,365.0,False,theta_f,0.5973092728587068,0.9992007881042149,3.232801937692497e-07
3,98,1.08,365.0,False,sigma_f,-0.0029504196878215646,0.03918896301880195,4.3437188788191915e-06
3,98,1.08,365.0,False,rho_f,0.0018292894566453374,0.1371671965757437,0.0009600082195984058
3,98,1.08,365.0,False,v0_f,0.19630810135618876,1.1191022825796306,3.6320480434125406e-06
3,99,1.1,365.0,True,kappa_s,-0.0019285770067225478,0.12964838802742995,6.407821207488695e-07
3,99,1.1,365.0,True,theta_s,0.2474852171687273,0.40333700322954635,3.08858416426499e-07
3,99,1.1,365.0,True,sigma_s,-0.004154737478700451,0.016245800490840543,8.650713682079397e-07
3,99,1.1,365.0,True,rho_s,0.0007778936008894189,0.06453056962350416,1.6790576581019972e-05
3,99,1.1,365.0,True,v0_s,0.5370653334579036,1.254965564696658,5.925245996615263e-07
3,99,1.1,365.0,True,kappa_f,-0.00232078008664717,0.7607352322249011,0.00029363965380247066
3,99,1.1,365.0,True,theta_f,0.5874144046737917,1.087115208793228,3.7383683197934607e-07
3,99,1.1,365.0,True,sigma_f,-0.003018522522469263,0.044355947777569155,7.793316822539156e-06
3,99,1.1,365.0,True,rho_f,0.002099989460409478,0.17420572161621703,0.000298834420307369
3,99,1.1,365.0,True,v0_f,0.19300815575579203,1.2172637481106847,4.317004517132123e-06
3,100,1.12,365.0,True,kappa_s,-0.0018829376827241128,0.14027665611399454,8.265526095365865e-07
3,100,1.12,365.0,True,theta_s,0.24217600853908838,0.4373903957536788,3.5754208693592853e-07
3,100,1.12,365.0,True,sigma_s,-0.004372941488372613,0.01894918410239671,5.618118885740746e-07
3,100,1.12,365.0,True,rho_s,0.000872331349894782,0.08019478017875617,6.258126002102502e-06
3,100,1.12,365.0,True,v0_s,0.525393136722249,1.3605308853462545,6.934791229020009e-07
3,100,1.12,365.0,True,kappa_f,-0.0022670145953557026,0.8235181555353204,0.0003640963287167458
3,100,1.12,365.0,True,theta_f,0.5746659533276878,1.178598185419533,4.2530056487047846e-07
3,100,1.12,365.0,True,sigma_f,-0.003046880526428186,0.04961719273891747,1.3451747759041788e-05
3,100,1.12,365.0,True,rho_f,0.0023440755868995126,0.2154945210171217,1.4687896995168093e-06
3,100,1.12,365.0,True,v0_f,0.18877834296655988,1.3194122684888174,5.054785745584514e-06
3,101,1.1400000000000001,365.0,False,kappa_s,-0.0018295039637005496,0.15129260153012655,1.0521276216784547e-06
3,101,1.1400000000000001,365.0,False,theta_s,0.2357970373279517,0.47272802315717427,4.078037233405183e-07
3,101,1.1400000000000001,365.0,False,sigma_s,-0.0045360117322323975,0.021818550558517336,2.4077773032376695e-07
3,101,1.1400000000000001,365.0,False,rho_s,0.0009557562193898968,0.09753188814008583,1.1725637101827252e-07
3,101,1.1400000000000001,365.0,False,v0_s,0.5114154181265441,1.4700520266296073,8.002320048111133e-07
3,101,1.1400000000000001,365.0,False,kappa_f,-0.00220423220036087,0.888814401246369,0.00044267047696304403
3,101,1.1400000000000001,365.0,False,theta_f,0.5594093710307784,1.2735468205992564,4.7632611155691093e-07
3,101,1.1400000000000001,365.0,False,sigma_f,-0.003038334077593659,0.05492210407552661,2.237920925480386e-05
3,101,1.1400000000000001,365.0,False,rho_f,0.0025593223591247652,0.26117072217842147,0.0006279016614184513
3,101,1.1400000000000001,365.0,False,v0_f,0.18373206262365632,1.4254374911141796,5.83605699146867e-06
3,102,1.16,365.0,True,kappa_s,-0.0017694500245283712,0.16268472179805557,1.3231046225651354e-06
3,102,1.16,365.0,True,theta_s,0.22849824872090807,0.5093074294483153,4.58587865254417e-07
3,102,1.16,365.0,True,sigma_s,-0.004645809815781107,0.024844901893984223,2.0851920163332425e-08
3,102,1.16,365.0,True,rho_s,0.0010275828248485475,0.11658440690818483,5.964838273706872e-06
3,102,1.16,365.0,True,v0_s,0.49545822574908105,1.5833978942586027,9.111591015681874e-07
3,102,1.16,365.0,True,kappa_f,-0.002133771078397376,0.956589691315351,0.0005286185876334752
3,102,1.16,365.0,True,theta_f,0.5419989860210315,1.3718536546038085,5.254273739635724e-07
3,102,1.16,365.0,True,sigma_f,-0.0029963284989740577,0.06021784353551107,3.598855071270718e-05
3,102,1.16,365.0,True,rho_f,0.0027443315480718705,0.31135812914986755,0.0030021879773043003
3,102,1.16,365.0,True,v0_f,0.1779854340034221,1.5352242448375102,6.649274522026234e-06
3,103,1.18,365.0,True,kappa_s,-0.0017039373038439404,0.17444127697968778,1.6454179733418164e-06
3,103,1.18,365.0,True,theta_s,0.22042979148731284,0.5470847435904607,5.087086978356309e-07
3,103,1.18,365.0,True,sigma_s,-0.004705207757716058,0.02801830391682973,8.903699396514533e-08
3,103,1.18,365.0,True,rho_s,0.001087529772476782,0.13738900063947307,3.497860056259937e-05
3,103,1.18,365.0,True,v0_s,0.47784757652527965,1.7004332409235554,1.0243557745438673e-06
3,103,1.18,365.0,True,kappa_f,-0.0020569534442813325,1.0268086364047722,0.0006208694073071018
3,103,1.18,365.0,True,theta_f,0.5227889994605361,1.4734076810379266,5.710200072039495e-07
3,103,1.18,365.0,True,sigma_f,-0.0029247257954897795,0.06544976746602921,5.611439511345022e-05
3,103,1.18,365.0,True,rho_f,0.002898471233900434,0.3661675075808949,0.008271412537794225
3,103,1.18,365.0,True,v0_f,0.17165437855372245,1.6486536285191764,7.480858031837328e-06
3,104,1.2,365.0,False,kappa_s,-0.0016340911302895264,0.18655037500048005,2.025312357936203e-06
3,104,1.2,365.0,False,theta_s,0.21173870008540074,0.5860150422831066,5.568781781484818e-07
3,104,1.2,365.0,False,sigma_s,-0.0047178668521910844,0.031328018375371976,7.16759361144527e-07
3,104,1.2,365.0,False,rho_s,0.001135590050465651,0.15997664902805508,0.00010270126908405704
3,104,1.2,365.0,False,v0_s,0.4589023214601218,1.8210197688859837,1.137671604218796e-06
3,104,1.2,365.0,False,kappa_f,-0.0019750601304845353,1.0994350550701433,0.0007180310978796821
3,104,1.2,365.0,False,theta_f,0.5021257798934915,1.578095261016919,6.114713000886936e-07
3,104,1.2,365.0,False,sigma_f,-0.0028276310676384336,0.07056184119343857,8.508585605787685e-05
3,104,1.2,365.0,False,rho_f,0.0030217986606134446,0.4256969524910664,0.017967829511376623
3,104,1.2,365.0,False,v0_f,0.16485212769503738,1.7656039880146746,8.31543239315058e-06
3,105,0.8,730.0,True,kappa_s,-0.0027125613318998328,0.2580814134431089,7.456218442366949e-08
3,105,0.8,730.0,True,theta_s,0.4290948630796998,0.9897354938668891,2.3239135402796978e-06
3,105,0.8,730.0,True,sigma_s,0.002300768971167211,0.012732613754139975,3.129446908901129e-06
3,105,0.8,730.0,True,rho_s,-0.0009775914774777664,0.11477564232467037,0.00016137705822893655
3,105,0.8,730.0,True,v0_s,0.42150589135112226,1.3939762139911571,4.029613381797369e-06
3,105,0.8,730.0,True,kappa_f,-0.001475748786344936,0.6846348480480273,0.0001078931631714233
3,105,0.8,730.0,True,theta_f,0.7422351382396455,1.9441040957388411,4.538227971215626e-06
3,105,0.8,730.0,True,sigma_f,0.00046431224312582235,0.009656385685036434,5.555711152997538e-05
3,105,0.8,730.0,True,rho_f,-0.0015494693142766721,0.18191784595679056,0.04191376613379721
3,105,0.8,730.0,True,v0_f,0.10755195683675584,0.960006932313868,2.94531430883139e-05
3,106,0.8200000000000001,730.0,True,kappa_s,-0.002867263021470695,0.23801119573329052,4.77370686937305e-08
3,106,0.8200000000000001,730.0,True,theta_s,0.456709631322604,0.9190913748489822,1.3297314776452802e-06
3,106,0.8200000000000001,730.0,True,sigma_s,0.0016761205083098418,0.008092868497290686,8.967996618174071e-07
3,106,0.8200000000000001,730.0,True,rho_s,-0.0008901426833155691,0.09118106110704052,4.80006192232063e-05
3,106,0.8200000000000001,730.0,True,v0_s,0.4483751576182706,1.2937368452729232,2.2919919778354953e-06
3,106,0.8200000000000001,730.0,True,kappa_f,-0.001558350496256097,0.6307603715473388,9.343362589422078e-05
3,106,0.8200000000000001,730.0,True,theta_f,0.7897156021469993,1.8046850199613018,2.6080032329680296e-06
3,106,0.8200000000000001,730.0,True,sigma_f,0.00021102950750067427,0.0038291320534208123,4.389314328396879e-05
3,106,0.8200000000000001,730.0,True,rho_f,-0.0014065472410561052,0.14407855318090532,0.017004157386197406
3,106,0.8200000000000001,730.0,True,v0_f,0.1144006247475351,0.890916780924075,1.6766113063715988e-05
3,107,0.8400000000000001,730.0,False,kappa_s,-0.0030108158543318397,0.21952538389849452,2.830336478797841e-08
3,107,0.8400000000000001,730.0,False,theta_s,0.4827321425124912,0.8532876026986067,7.226562071420524e-07
3,107,0.8400000000000001,730.0,False,sigma_s,0.0010000374351694444,0.004241155536753021,1.0693320563877482e-07
3,107,0.8400000000000001,730.0,False,rho_s,-0.0007854244672708165,0.0706675671462416,6.53105649190807e-06
3,107,0.8400000000000001,730.0,False,v0_s,0.4736643210487538,1.2004546983706255,1.235597451438481e-06
3,107,0.8400000000000001,730.0,False,kappa_f,-0.0016349759677614208,0.5812745768878457,7.697193167306224e-05
3,107,0.8400000000000001,730.0,False,theta_f,0.8344341798302344,1.6749177263878035,1.422973822186795e-06
3,107,0.8400000000000001,730.0,False,sigma_f,-5.5711169097987304e-05,0.0008879124168191145,3.388616064713758e-05
3,107,0.8400000000000001,730.0,False,rho_f,-0.0012363752408805868,0.11124128925659445,0.0052809462600513085
3,107,0.8400000000000001,730.0,False,v0_f,0.12084758792883787,0.8266419257096018,9.047933606581834e-06
3,108,0.86,730.0,True,kappa_s,-0.0031420199822415774,0.20249327231993272,1.496662999811825e-08
