source,group,parameter,units,cases,mean_error,median_error,rmse,p90_error,pass_percent,bias,error_sd,sole_failure_cases,failure_cases
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,theta_f,relative fraction,8,1.0709925697797595,0.3316473453022658,1.802395571510383,2.9599651796307285,0.0,0.7213783163318317,1.6517394228287015,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,sigma_f,relative fraction,8,0.90428063663335,0.5400626464106948,1.4212754865592208,1.863024781580818,0.0,0.866664829703459,1.126461753300672,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,rho_f,absolute correlation,8,0.22805469471667722,0.22249770680900066,0.2933878448609051,0.39539962323812605,25.0,0.008625289184742563,0.2932610303102103,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.0||,v0_f,relative fraction,8,0.5126585319903368,0.2957207005390976,0.8487435871600635,0.9305938757402212,0.0,0.26860727643972504,0.8051185054319429,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,kappa_s,relative fraction,8,0.7391213848342228,0.22771438983406006,1.579384305790497,1.6638498620124782,37.5,0.7214916918711293,1.4049571253025002,0,5
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,theta_s,relative fraction,8,0.3247287936853278,0.2890792894442162,0.3721541070082572,0.5428412935198205,0.0,0.12756367421165307,0.34960862172540397,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,sigma_s,relative fraction,8,1.502803667450644,0.09186255397014112,3.983971988457476,3.6169211519430213,37.5,1.4333441437807088,3.7171975156431167,0,5
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,rho_s,absolute correlation,8,0.17077538150490382,0.1547300342807541,0.20169994336935276,0.2997670378012909,25.0,-0.09256697112754314,0.17920441683025756,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,v0_s,relative fraction,8,0.5894768912734205,0.19305497393227894,1.065981748689504,1.5585793150560372,12.5,0.5048749515543027,0.9388388423111675,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,kappa_f,relative fraction,8,0.18252861530739084,0.025647811407416152,0.39892212764104423,0.48839607123739903,62.5,0.12243169318547503,0.379670046784567,0,3
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,theta_f,relative fraction,8,0.6566383863437111,0.20138163726320688,1.1505429288168412,1.6129107046747415,12.5,0.39970599246340355,1.0788809714881809,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,sigma_f,relative fraction,8,0.26924318580778017,0.11750385073789629,0.477063450121991,0.5853812716585871,12.5,0.13997108769165045,0.45606757180566304,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,rho_f,absolute correlation,8,0.09631433138454105,0.05247844718562043,0.1375262141526959,0.22277997726489185,50.0,-0.0546146666279764,0.12621686800221343,0,4
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.0||,v0_f,relative fraction,8,0.33760934489614436,0.19004177939159528,0.5130485492290393,0.7281281048990491,0.0,0.023722167519639334,0.5124998269601582,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,kappa_s,relative fraction,8,0.6543863646227388,1.0008636688958852e-12,1.8508841437605033,1.5705272750940285,87.5,0.6543863646225416,1.7313435821408025,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,theta_s,relative fraction,8,0.11657386265561893,2.0229206100751794e-12,0.32972067516608805,0.279777270372924,87.5,0.11657386265357596,0.30842544995185817,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,sigma_s,relative fraction,8,1.8154577831713115,1.052305744584285e-12,5.134890037749074,4.35709867961243,87.5,1.8154577831701082,4.803249810003822,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,rho_s,absolute correlation,8,0.033673000505572044,9.90291182390024e-13,0.0952416279979267,0.08081520121288781,87.5,-0.033673000503707314,0.0890903852319249,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,v0_s,relative fraction,8,0.3229655330134859,1.281656314554409e-12,0.9134844739304939,0.7751172792318839,87.5,0.32296553301252817,0.8544864823963015,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,kappa_f,relative fraction,8,0.06391867265016563,2.3304372974066066e-13,0.18078930750009584,0.15340481436078474,87.5,0.06391867265016563,0.16911291196418202,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,theta_f,relative fraction,8,0.08445216024176627,2.779572052353281e-12,0.23886678075508966,0.20268518459090898,87.5,-0.0844521602318711,0.22343941366838224,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,sigma_f,relative fraction,8,0.03419696975149915,6.74183046427085e-13,0.09672363678764606,0.08207272744346167,87.5,-0.03419696972420727,0.09047667752028768,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,rho_f,absolute correlation,8,0.0078012076206598275,1.9642620863180582e-13,0.02206514721638874,0.018722898315274704,87.5,-0.007801207620587944,0.020640055264979026,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.0||,v0_f,relative fraction,8,0.056715704229924176,6.930029991425523e-13,0.16041623623579662,0.13611769015603672,87.5,-0.05671570422598035,0.15005564881806358,0,1
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,kappa_s,relative fraction,8,0.7373734527014939,0.5262730680642824,0.9862392261003103,1.6861664336780442,12.5,0.39697365460463646,0.9028176607980029,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,theta_s,relative fraction,8,0.6570392388098382,0.5026570790440157,0.9178596988908599,1.25974609675061,0.0,0.37969181611463454,0.83564379470178,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,sigma_s,relative fraction,8,0.8231534395862539,0.4682163073303719,1.151685903193172,2.1387874703059353,12.5,0.5443887092081698,1.0148996762737366,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,rho_s,absolute correlation,8,0.26826027312393286,0.14182748839827383,0.38506590362658843,0.699288389904064,12.5,-0.11837724806624747,0.3664185820561277,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,v0_s,relative fraction,8,0.6541371252397682,0.2715373436837359,0.9672794689402773,1.549406620835323,0.0,0.37128266690943124,0.8931846126563115,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,kappa_f,relative fraction,8,1.236163261533721,0.9058179012268752,1.6509218297348072,2.5058831167624587,0.0,1.2103222722358575,1.122792449754074,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,theta_f,relative fraction,8,1.1119941912027747,0.3266769521382436,1.9300930219551724,3.0491896335872015,0.0,0.7979808371202717,1.7574087905176985,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,sigma_f,relative fraction,8,0.9305796304917683,0.5963252350969607,1.4264230409297889,1.903879269344082,0.0,0.8989183602626499,1.1075326059661157,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,rho_f,absolute correlation,8,0.22049648735394395,0.21156640324223797,0.29526445538044055,0.36791585373696245,25.0,0.05826063727472212,0.28945949069852833,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|encoder|rich|0.01||,v0_f,relative fraction,8,0.5043381913300883,0.30194481167712894,0.817434089909839,0.9057869935809425,0.0,0.2633654745495345,0.7738456681806943,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,kappa_s,relative fraction,8,0.7347093588285486,0.4493476042096224,1.01268846016703,1.8444728272741895,0.0,0.5100355567237373,0.8748723611093093,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,theta_s,relative fraction,8,0.41044939846960815,0.32673532368231656,0.5579839004223328,0.8895688002464983,12.5,0.22074471333833295,0.5124624909822153,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,sigma_s,relative fraction,8,0.7992648551919279,0.5743658719553932,1.1776538644771068,1.8568039836878802,12.5,0.6508781410394453,0.9814409152032028,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,rho_s,absolute correlation,8,0.2047447378455367,0.17218129713114158,0.2592906660264074,0.3490065227509229,12.5,0.0054202732273030615,0.2592340065009977,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,v0_s,relative fraction,8,0.293800865627417,0.3461877500480526,0.3180195806540587,0.4124626693142641,0.0,0.07996115707983918,0.3078029678834118,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,kappa_f,relative fraction,8,0.4422149392268719,0.32662968173730555,0.579310623241383,0.7705584506089268,0.0,0.3319688587864185,0.4747604395864956,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,theta_f,relative fraction,8,0.9123695059009337,0.32643636976849866,1.7778305500870348,2.1082350488011605,0.0,0.6366059012816743,1.6599440928164164,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,sigma_f,relative fraction,8,0.4663058876459539,0.19690544497343065,0.8014592185639616,1.0744489073813828,12.5,0.40177929042492033,0.693476950450989,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,rho_f,absolute correlation,8,0.18608666187803194,0.11833912972648095,0.24667032366627875,0.42443803959223136,12.5,-0.03787950568578601,0.24374452122381587,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,unified_v6/unified|refined|rich|0.01||,v0_f,relative fraction,8,0.4457617161278614,0.20366999950441883,0.7775855119979064,0.9401393065618822,0.0,0.2725172336372447,0.7282675235377105,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,kappa_s,relative fraction,8,0.7137643054541065,0.528972873492865,0.957865526356149,1.6050513418929075,12.5,0.3729627625825538,0.8822727153824559,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,theta_s,relative fraction,8,0.623455510160157,0.46619519684258315,0.9068734006807126,1.2303771730677244,0.0,0.33666180405814017,0.8420678087603866,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,sigma_s,relative fraction,8,0.7912793959493833,0.4845447921788258,1.0994746954572339,2.043971265931426,12.5,0.5024991555839246,0.9779259709140666,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,rho_s,absolute correlation,8,0.2658719863281949,0.1271216657003245,0.39281028306089505,0.7184198473535899,12.5,-0.1363902643653369,0.3683715709236178,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,v0_s,relative fraction,8,0.6291765101275417,0.2707411889937603,0.9266754118874683,1.4255796202002378,0.0,0.3386637087564748,0.8625741773135331,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,kappa_f,relative fraction,8,1.1687448190673824,0.8355345615827856,1.5509537309905808,2.349241053607832,0.0,1.124376570635195,1.068285918226128,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,theta_f,relative fraction,8,1.093688253508208,0.3369792786896493,1.8587345965677122,2.9688229187658512,0.0,0.7624312249114222,1.6951675220336793,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,sigma_f,relative fraction,8,0.8797751279175199,0.5401502421778122,1.3829440444324577,1.8069065722239217,12.5,0.8353688152343539,1.10213119571363,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,rho_f,absolute correlation,8,0.22347398091901438,0.2184545139295166,0.2938322073860896,0.3948011874032771,25.0,0.02482053632561746,0.2927820128933652,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|encoder|rich|0.01||,v0_f,relative fraction,8,0.510514571784016,0.28408445057370835,0.8316427258617058,0.9295564184178133,0.0,0.24662730421334872,0.7942320796185109,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,kappa_s,relative fraction,8,0.6917414509857029,0.4616488139669686,0.9757978590242931,1.7720742362573598,25.0,0.4607597111836911,0.8601639089303361,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,theta_s,relative fraction,8,0.4220645799760142,0.3739521825951297,0.5614367143487675,0.8583581175166655,25.0,0.21043688815234313,0.5205069647214126,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,sigma_s,relative fraction,8,0.7578447911819738,0.5493032865435543,1.1402516749747764,1.7411871611089804,25.0,0.5697179610053004,0.9877222925452002,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,rho_s,absolute correlation,8,0.20544392572854014,0.15858091005758596,0.26380820628511736,0.3604357081821443,12.5,-0.00920361597468023,0.26364761170236617,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,v0_s,relative fraction,8,0.3007217221065166,0.3767672069123752,0.32777952774429037,0.4106661383759412,0.0,0.08975382881923391,0.31525175498410424,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,kappa_f,relative fraction,8,0.4368276011350049,0.34368866491136774,0.5369241478656777,0.7164049645498067,0.0,0.32839069593219306,0.424790644184231,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,theta_f,relative fraction,8,0.9760575299459133,0.3217456771317541,1.849760056319136,2.394367887662344,0.0,0.6904125592613575,1.7160835539005541,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,sigma_f,relative fraction,8,0.44281615983219136,0.19715018796997583,0.7549331989862654,1.030113070616535,0.0,0.39507191438100897,0.643305772863077,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,rho_f,absolute correlation,8,0.18991838856031373,0.12101511248204833,0.25123234270234085,0.4331590306832022,12.5,-0.044494733456833066,0.2472608111171518,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_17/repaired|refined|rich|0.01||,v0_f,relative fraction,8,0.4528111627887912,0.20200121127786236,0.7963322208109105,0.9562028177565373,0.0,0.27200607503745106,0.7484368383800715,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,kappa_s,relative fraction,8,0.7262400191371694,0.5235563174839366,0.9746623993823958,1.638623164827645,12.5,0.3912205937610919,0.8926999718758075,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,theta_s,relative fraction,8,0.6468275697332226,0.4843864798771079,0.9165375955164741,1.2559513389983084,0.0,0.3675248083994665,0.8396229387088321,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,sigma_s,relative fraction,8,0.7908800853617455,0.48172663100379487,1.1014121455066876,2.049917304162193,0.0,0.5013304377141808,0.9807020477652489,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,rho_s,absolute correlation,8,0.2653849688034467,0.12713365051013484,0.39412386090004836,0.7228119293293901,25.0,-0.13876272638505663,0.36888822629212037,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,v0_s,relative fraction,8,0.6293793588540424,0.2825879025101549,0.9297765260960978,1.4173317006619732,0.0,0.3480970648671813,0.8621559150815942,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,kappa_f,relative fraction,8,1.2299135320861776,0.8963582468291875,1.6227328223521642,2.478221607347085,0.0,1.193661802373476,1.09928763947091,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,theta_f,relative fraction,8,1.1328351517781186,0.32545937881729287,1.976034523755604,3.1057325136753753,0.0,0.8117608582973438,1.8015983869915062,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,sigma_f,relative fraction,8,0.9428000050266991,0.5645552371615531,1.4851772713687386,1.9434714893895786,0.0,0.9075513479635473,1.175628375890885,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,rho_f,absolute correlation,8,0.22165962681768356,0.2132677333145453,0.29117379270536664,0.39376686404636974,25.0,0.016411472143259095,0.2907109236690614,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|encoder|rich|0.01||,v0_f,relative fraction,8,0.5404262605853692,0.3070247552316989,0.8928580307873557,1.0184677755598546,0.0,0.3142955575088079,0.8357115325707203,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,kappa_s,relative fraction,8,0.6851956863967095,0.45628566121971437,0.9617191519306578,1.745654147545344,25.0,0.45705285578685223,0.8461716221945205,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,theta_s,relative fraction,8,0.42260199184913616,0.3816392252845816,0.5540529750359002,0.8655176056074892,12.5,0.19755302148943088,0.5176364581890734,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,sigma_s,relative fraction,8,0.7229809753072328,0.5330263722386693,1.0818284009923704,1.6752930592501116,25.0,0.5438105431909197,0.9352126936200695,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,rho_s,absolute correlation,8,0.20809713348269018,0.1687923865750735,0.2631709863062063,0.35548355287531186,12.5,-0.0031918830972384807,0.2631516291336137,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,v0_s,relative fraction,8,0.27920429053113566,0.3276439284013845,0.3032861191029269,0.386191692345254,0.0,0.06201856171009919,0.29687736195932046,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,kappa_f,relative fraction,8,0.47327574818647306,0.4419530869715328,0.5598848963016074,0.729391957800081,0.0,0.363361886857102,0.4259568479157346,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,theta_f,relative fraction,8,0.9954155740935028,0.3160623298151686,1.9160210880496695,2.458310971804341,0.0,0.7214937430184972,1.7749883347887667,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,sigma_f,relative fraction,8,0.46475742220177685,0.1963985790372619,0.8211631393544342,1.094427054406368,12.5,0.41696341101340373,0.7074252012124654,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,rho_f,absolute correlation,8,0.1857742886245586,0.11212216688445192,0.25190013404582606,0.4372469062179184,12.5,-0.04808568373141892,0.247267961030917,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,v0_f,relative fraction,8,0.4559156497862435,0.18737056105451172,0.8253078832868495,1.0038404638944622,0.0,0.29645799354212243,0.7702244869389695,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,kappa_s,relative fraction,8,0.7161645847025152,0.528659435793932,0.9596260537748583,1.6127634608988033,12.5,0.3751553543549326,0.8832556952447758,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,theta_s,relative fraction,8,0.6277228290500272,0.4739528986301871,0.898240003274517,1.2172103964682996,0.0,0.34622613094616395,0.8288320515838261,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,sigma_s,relative fraction,8,0.7830719426132058,0.47799542255279687,1.0888036976284754,2.0209998419156268,12.5,0.49496664228859333,0.9697945736036042,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,rho_s,absolute correlation,8,0.2651089202750768,0.12522780994226212,0.39279472632796353,0.7203710042588641,25.0,-0.13806164251609743,0.3677318043041927,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,v0_s,relative fraction,8,0.618201174245415,0.26977187067352393,0.9056258095820761,1.3894310063373063,0.0,0.3257256677643321,0.8450212401713171,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,kappa_f,relative fraction,8,1.2035778191082722,0.8715896474482359,1.5942979114666134,2.4217138541320065,0.0,1.1669460497977764,1.086288519394443,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,theta_f,relative fraction,8,1.0985562340685018,0.3442596010804757,1.8796742192741616,3.0280104894814928,0.0,0.7663711692747176,1.7163479838041094,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,sigma_f,relative fraction,8,0.9150294556977299,0.5549563375063374,1.4452058656691165,1.8856643403347888,0.0,0.8749914822033086,1.1502216743898008,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,rho_f,absolute correlation,8,0.22491896141742554,0.2193238948273915,0.29482220233067097,0.39860375193771114,25.0,0.014584489526173389,0.29446124303950094,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,v0_f,relative fraction,8,0.5182097217331533,0.3152518463046188,0.8369114920743088,0.9317779098915505,0.0,0.2607434671208724,0.7952569961464233,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,kappa_s,relative fraction,8,0.6805477695047005,0.4485804020627838,0.9483991533185417,1.734283684431299,12.5,0.4562575684733087,0.8314385035744681,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,theta_s,relative fraction,8,0.4157129697362406,0.3529724626602394,0.5519636448955144,0.8542815975286301,12.5,0.21127857909768016,0.509926688162923,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,sigma_s,relative fraction,8,0.7068175906162981,0.5318309874554815,1.0821220306154864,1.6843152958289247,25.0,0.555563789785358,0.9286210016054526,0,6
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,rho_s,absolute correlation,8,0.2023053853689603,0.1613816903386952,0.2614614842210955,0.3458238710681103,12.5,-0.00518508355356128,0.26141006606410694,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,v0_s,relative fraction,8,0.30240015433782363,0.3794405071244201,0.32959707472227967,0.4159324660179389,0.0,0.09226625282458421,0.3164192950108984,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,kappa_f,relative fraction,8,0.43822140609096605,0.3462368406431573,0.5322906897101535,0.7015863551869586,0.0,0.3303981141477872,0.4173373509760379,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,theta_f,relative fraction,8,0.9308782161333564,0.3223475012570134,1.8048388725329412,2.1767873457041222,0.0,0.6483104600196368,1.6843802727517039,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,sigma_f,relative fraction,8,0.4511059841797651,0.19128691113135324,0.7696031348212228,1.0437138354484352,0.0,0.4064129781912689,0.6535422528684404,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,rho_f,absolute correlation,8,0.18752685291366405,0.11475795974761738,0.25081092212810113,0.43275361785268746,12.5,-0.045684714759122835,0.24661513638892074,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,v0_f,relative fraction,8,0.45071437845636253,0.19966621301880985,0.7865876822574157,0.9497668604586985,0.0,0.2682136198890024,0.7394468445974538,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,kappa_s,relative fraction,8,0.6457157519396088,0.5332859987036287,0.8429718979318552,1.495101050905627,12.5,0.32298247748124187,0.7786423697326733,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,theta_s,relative fraction,8,0.9062928292959275,0.6930676935149356,1.2255181641354185,2.1278375372271445,12.5,0.5596510009351079,1.0902685576398956,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,sigma_s,relative fraction,8,1.1813983263381203,0.8471386173628441,1.6414760282778351,2.6613807784311274,12.5,0.9442437146181613,1.3427015151607125,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,rho_s,absolute correlation,8,0.5674286739308128,0.4751404873930807,0.6783969227170614,1.1305359517396512,12.5,0.42671265062151387,0.5273885650557286,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,v0_s,relative fraction,8,0.47158626849471447,0.4043272775084413,0.6253776326114838,0.8474896916380726,0.0,-0.016208295589769495,0.6251675571595335,0,8
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,kappa_f,relative fraction,8,0.6000582135824976,0.3593168232648214,0.9504233498115529,1.281226913630959,12.5,0.19283443708896963,0.9306553732395219,0,7
outputs/calibration_repair/assessment_905101/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,theta_f,relative fraction,8,0.6020232537654333,0.5216628706070265,0.8026280749378255,1.165905377556828,25.0,0.03285200346412706,0.8019554679324736,0,6
